number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
93,0 days 00:00:01.039364,0.075,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
94,0 days 00:00:00.997336,0.1,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
95,0 days 00:00:00.992819,0.15,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
96,0 days 00:00:01.075568,0.2,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
97,0 days 00:00:01.015925,0.5,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
98,0 days 00:00:01.066392,0.75,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
99,0 days 00:00:01.099469,1.0,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
100,0 days 00:00:00.913041,0.01,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
101,0 days 00:00:00.905553,0.025,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
102,0 days 00:00:00.860885,0.05,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
103,0 days 00:00:00.848389,0.075,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
104,0 days 00:00:00.849572,0.1,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
105,0 days 00:00:00.851468,0.15,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
106,0 days 00:00:00.850354,0.2,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
107,0 days 00:00:00.820170,0.5,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
108,0 days 00:00:00.825050,0.75,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
109,0 days 00:00:00.750867,1.0,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
110,0 days 00:00:01.375712,0.01,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
111,0 days 00:00:01.412193,0.025,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
112,0 days 00:00:01.482796,0.05,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
113,0 days 00:00:01.645671,0.075,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
114,0 days 00:00:01.508987,0.1,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
115,0 days 00:00:01.590044,0.15,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
116,0 days 00:00:01.433650,0.2,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
117,0 days 00:00:01.666329,0.5,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
118,0 days 00:00:01.587139,0.75,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
119,0 days 00:00:01.394542,1.0,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
120,0 days 00:00:02.100211,0.01,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
121,0 days 00:00:02.102459,0.025,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
122,0 days 00:00:02.110021,0.05,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
123,0 days 00:00:02.124686,0.075,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
124,0 days 00:00:02.122393,0.1,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
125,0 days 00:00:02.121444,0.15,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
126,0 days 00:00:02.207059,0.2,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
127,0 days 00:00:02.135229,0.5,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
128,0 days 00:00:02.157647,0.75,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
129,0 days 00:00:02.226229,1.0,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
130,0 days 00:00:01.230269,0.01,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
131,0 days 00:00:01.223839,0.025,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
132,0 days 00:00:01.146240,0.05,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
133,0 days 00:00:01.133235,0.075,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
134,0 days 00:00:01.210331,0.1,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
135,0 days 00:00:01.125498,0.15,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
136,0 days 00:00:01.098315,0.2,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
137,0 days 00:00:01.099508,0.5,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
138,0 days 00:00:01.130223,0.75,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
139,0 days 00:00:01.031104,1.0,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
140,0 days 00:00:01.941285,0.01,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
141,0 days 00:00:02.049089,0.025,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
142,0 days 00:00:02.048931,0.05,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
143,0 days 00:00:02.062028,0.075,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
144,0 days 00:00:02.034211,0.1,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
145,0 days 00:00:02.047111,0.15,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
146,0 days 00:00:02.003780,0.2,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
147,0 days 00:00:01.976897,0.5,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
148,0 days 00:00:01.922663,0.75,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
149,0 days 00:00:01.979954,1.0,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
150,0 days 00:00:00.820786,0.01,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
151,0 days 00:00:00.811118,0.025,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
152,0 days 00:00:00.817081,0.05,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
153,0 days 00:00:00.845892,0.075,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
154,0 days 00:00:00.903415,0.1,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
155,0 days 00:00:00.934234,0.15,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
156,0 days 00:00:00.895795,0.2,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
157,0 days 00:00:00.972674,0.5,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
158,0 days 00:00:00.985133,0.75,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
159,0 days 00:00:00.973344,1.0,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
160,0 days 00:00:07.249098,0.01,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
161,0 days 00:00:07.221151,0.025,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
162,0 days 00:00:07.368187,0.05,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
163,0 days 00:00:07.392837,0.075,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
164,0 days 00:00:07.507916,0.1,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
165,0 days 00:00:07.237941,0.15,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
166,0 days 00:00:07.509832,0.2,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
167,0 days 00:00:07.240217,0.5,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
168,0 days 00:00:07.245180,0.75,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
169,0 days 00:00:07.056131,1.0,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
170,0 days 00:00:07.021882,0.01,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
171,0 days 00:00:06.798361,0.025,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
172,0 days 00:00:06.737763,0.05,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
173,0 days 00:00:06.768373,0.075,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
174,0 days 00:00:06.837952,0.1,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
175,0 days 00:00:06.857597,0.15,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
176,0 days 00:00:06.843708,0.2,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
177,0 days 00:00:06.700359,0.5,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
178,0 days 00:00:06.577063,0.75,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
179,0 days 00:00:06.585948,1.0,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
180,0 days 00:00:07.304996,0.01,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
181,0 days 00:00:07.159542,0.025,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
182,0 days 00:00:07.314248,0.05,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
183,0 days 00:00:07.453700,0.075,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
184,0 days 00:00:07.373374,0.1,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
185,0 days 00:00:07.312125,0.15,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
186,0 days 00:00:07.362820,0.2,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
187,0 days 00:00:07.306937,0.5,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
188,0 days 00:00:07.389610,0.75,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
189,0 days 00:00:07.070458,1.0,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
190,0 days 00:00:00.757407,0.01,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
191,0 days 00:00:00.774890,0.025,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
192,0 days 00:00:00.783502,0.05,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
193,0 days 00:00:00.868131,0.075,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
194,0 days 00:00:00.857553,0.1,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
195,0 days 00:00:00.811659,0.15,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
196,0 days 00:00:00.845727,0.2,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
197,0 days 00:00:00.812952,0.5,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
198,0 days 00:00:00.770596,0.75,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
199,0 days 00:00:00.765100,1.0,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
200,0 days 00:00:03.198796,0.01,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
201,0 days 00:00:03.167466,0.025,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
202,0 days 00:00:03.117246,0.05,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
203,0 days 00:00:03.072136,0.075,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
204,0 days 00:00:03.127485,0.1,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
205,0 days 00:00:03.128637,0.15,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
206,0 days 00:00:03.160017,0.2,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
207,0 days 00:00:03.092531,0.5,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
208,0 days 00:00:02.992606,0.75,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
209,0 days 00:00:02.940298,1.0,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
210,0 days 00:00:01.397963,0.01,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
211,0 days 00:00:01.294339,0.025,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
212,0 days 00:00:01.408135,0.05,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
213,0 days 00:00:01.374663,0.075,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
214,0 days 00:00:01.502643,0.1,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
215,0 days 00:00:01.438004,0.15,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
216,0 days 00:00:01.468333,0.2,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
217,0 days 00:00:01.490730,0.5,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
218,0 days 00:00:01.468479,0.75,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
219,0 days 00:00:01.364938,1.0,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
220,0 days 00:00:10.843207,0.01,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
221,0 days 00:00:10.958953,0.025,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
222,0 days 00:00:10.950901,0.05,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
223,0 days 00:00:11.127164,0.075,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
224,0 days 00:00:11.217350,0.1,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
225,0 days 00:00:11.128714,0.15,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
226,0 days 00:00:11.256296,0.2,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
227,0 days 00:00:11.139110,0.5,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
228,0 days 00:00:10.883775,0.75,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
229,0 days 00:00:10.847932,1.0,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
230,0 days 00:00:01.015966,0.01,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
231,0 days 00:00:00.931400,0.025,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
232,0 days 00:00:00.853042,0.05,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
233,0 days 00:00:00.729668,0.075,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
234,0 days 00:00:00.686618,0.1,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
235,0 days 00:00:00.697316,0.15,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
236,0 days 00:00:00.620204,0.2,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
237,0 days 00:00:00.569678,0.5,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
238,0 days 00:00:00.570601,0.75,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
239,0 days 00:00:00.525018,1.0,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
240,0 days 00:00:07.404444,0.01,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
241,0 days 00:00:07.356302,0.025,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
242,0 days 00:00:07.428018,0.05,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
243,0 days 00:00:07.518838,0.075,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
244,0 days 00:00:07.646463,0.1,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
245,0 days 00:00:07.626443,0.15,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
246,0 days 00:00:07.789806,0.2,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
247,0 days 00:00:07.285660,0.5,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
248,0 days 00:00:07.618986,0.75,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
249,0 days 00:00:07.379451,1.0,0.23296560820290882,3,273.87219789047185,0.006057510377868279,225,132.57938476617136
250,0 days 00:00:07.720960,0.01,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
251,0 days 00:00:07.472064,0.025,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
252,0 days 00:00:07.701608,0.05,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
253,0 days 00:00:07.133112,0.075,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
254,0 days 00:00:07.568403,0.1,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
255,0 days 00:00:07.353933,0.15,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
256,0 days 00:00:07.533431,0.2,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
257,0 days 00:00:07.661993,0.5,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
258,0 days 00:00:07.754336,0.75,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
259,0 days 00:00:07.248707,1.0,0.03668497125621549,2,352.326759284828,0.022004318424597335,219,1.7058697318707354
260,0 days 00:00:02.280956,0.01,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
261,0 days 00:00:02.237313,0.025,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
262,0 days 00:00:02.195454,0.05,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
263,0 days 00:00:02.161990,0.075,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
264,0 days 00:00:02.351807,0.1,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
265,0 days 00:00:02.151525,0.15,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
266,0 days 00:00:02.079042,0.2,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
267,0 days 00:00:02.110581,0.5,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
268,0 days 00:00:02.206540,0.75,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
269,0 days 00:00:02.188605,1.0,0.08542029834779756,3,32.73203815708224,0.001292188668831953,73,0.22426603220807084
270,0 days 00:00:01.681046,0.01,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
271,0 days 00:00:01.605643,0.025,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
272,0 days 00:00:01.584498,0.05,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
273,0 days 00:00:01.565536,0.075,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
274,0 days 00:00:01.507587,0.1,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
275,0 days 00:00:01.542164,0.15,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
276,0 days 00:00:01.514075,0.2,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
277,0 days 00:00:01.452654,0.5,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
278,0 days 00:00:01.561523,0.75,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
279,0 days 00:00:01.493310,1.0,0.18940487746268608,3,749.0697725532307,0.01926914963319282,41,488.6686146576691
280,0 days 00:00:01.013097,0.01,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
281,0 days 00:00:00.955441,0.025,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
282,0 days 00:00:01.037688,0.05,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
283,0 days 00:00:01.044499,0.075,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
284,0 days 00:00:01.130728,0.1,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
285,0 days 00:00:01.138011,0.15,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
286,0 days 00:00:01.259786,0.2,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
287,0 days 00:00:01.193743,0.5,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
288,0 days 00:00:01.147670,0.75,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
289,0 days 00:00:01.118835,1.0,0.034099032324187505,2,3.535942354857908,0.30911811372314096,29,75.74415877243614
290,0 days 00:00:06.156304,0.01,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
291,0 days 00:00:06.174079,0.025,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
292,0 days 00:00:06.006886,0.05,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
293,0 days 00:00:06.124726,0.075,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
294,0 days 00:00:05.985141,0.1,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
295,0 days 00:00:05.974568,0.15,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
296,0 days 00:00:05.954293,0.2,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
297,0 days 00:00:05.971711,0.5,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
298,0 days 00:00:05.994626,0.75,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
299,0 days 00:00:05.636984,1.0,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,201,103.95909389995352
300,0 days 00:00:08.336850,0.01,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
301,0 days 00:00:08.355924,0.025,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
302,0 days 00:00:08.523008,0.05,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
303,0 days 00:00:08.358282,0.075,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
304,0 days 00:00:08.391892,0.1,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
305,0 days 00:00:08.645851,0.15,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
306,0 days 00:00:08.544470,0.2,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
307,0 days 00:00:08.536557,0.5,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
308,0 days 00:00:08.613368,0.75,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
309,0 days 00:00:08.163352,1.0,0.029293023257495127,3,7.203549439095295,0.0388381628685429,282,144.6864241357509
310,0 days 00:00:12.153200,0.01,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
311,0 days 00:00:12.081462,0.025,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
312,0 days 00:00:12.083611,0.05,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
313,0 days 00:00:12.179614,0.075,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
314,0 days 00:00:12.112979,0.1,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
315,0 days 00:00:12.227564,0.15,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
316,0 days 00:00:12.127336,0.2,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
317,0 days 00:00:12.139161,0.5,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
318,0 days 00:00:11.852649,0.75,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
319,0 days 00:00:11.776727,1.0,0.019337856979645473,3,25.026157603330294,0.009995423347912325,429,0.20549104213081135
320,0 days 00:00:02.296841,0.01,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
321,0 days 00:00:02.318821,0.025,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
322,0 days 00:00:02.236089,0.05,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
323,0 days 00:00:02.311871,0.075,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
324,0 days 00:00:02.345202,0.1,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
325,0 days 00:00:02.301322,0.15,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
326,0 days 00:00:02.338114,0.2,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
327,0 days 00:00:02.278879,0.5,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
328,0 days 00:00:02.340836,0.75,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
329,0 days 00:00:02.244213,1.0,0.12780183594806296,2,2.152223291248709,0.42698748037845297,73,499.48699270051736
330,0 days 00:00:03.222784,0.01,0.049126962367012916,4,24.971716759276287,0.09289406284979006,112,39.71112297388941
331,0 days 00:00:03.119829,0.025,0.049126962367012916,4,24.971716759276287,0.09289406284979006,112,39.71112297388941
332,0 days 00:00:03.096705,0.05,0.049126962367012916,4,24.971716759276287,0.09289406284979006,112,39.71112297388941
333,0 days 00:00:03.081062,0.075,0.049126962367012916,4,24.971716759276287,0.09289406284979006,112,39.71112297388941
334,0 days 00:00:03.034696,0.1,0.049126962367012916,4,24.971716759276287,0.09289406284979006,112,39.71112297388941
