model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.5,0.5491689750692521,0.5491689750692521,1.0,0.6817228076294324,0.4855725879170424,0.5,1.0,1.0,0.6945117870729993,0.5834313098499685,0.0,0.0,0.03260626705344993,0 days 00:00:00.836567
1,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:00.839444
2,0.5,0.6234257252237158,0.6387948544346649,0.6401200369344414,0.7931904161412359,0.6784997354385497,0.612263300270514,0.5800411522633745,0.7103064066852368,0.5919747520288549,0.681797006446105,0.6688374221292036,0.21090571452688445,0.22125481995558094,0.014420547442872578,0 days 00:00:00.811971
3,0.5,0.5944639120207602,0.6066364152013614,0.6244228993536473,0.8991172761664565,0.6789852530322175,0.6000901713255185,0.5487948265726044,0.8254410399257196,0.7159603246167718,0.6874853730270317,0.6174378004285012,0.1563771418924622,0.2295649672120219,0.022956274310926505,0 days 00:00:00.817870
4,0.5,0.6243587483672095,0.635890767230169,0.6438134810710988,0.8221941992433796,0.6775511582288586,0.6230838593327321,0.5853833989045746,0.7010213556174559,0.5721370604147881,0.6816978473107878,0.6586747764036668,0.2565544019583016,0.31502247265914185,0.015938797404657534,0 days 00:00:00.781357
5,0.5,0.6544356695070603,0.6887110362257792,0.6576638965835642,0.6872635561160151,0.6784794466439465,0.6519674355495251,0.6123750734861846,0.5793871866295265,0.4224526600541028,0.6813039383252385,0.672348809955508,0.25091584367350384,0.28571854617157816,0.01297530019097215,0 days 00:00:00.863792
6,0.5,0.6234257252237158,0.6387948544346649,0.6401200369344414,0.7931904161412359,0.6786160120395922,0.612263300270514,0.5800411522633745,0.7103064066852368,0.5919747520288549,0.6817514534085801,0.6711737987897626,0.21090571452688445,0.22125481995558094,0.014209623298989227,0 days 00:00:00.797990
7,0.5,0.6588612339537776,0.6862429605792437,0.6645891043397969,0.7171080285834385,0.6786007654195974,0.6600541027953111,0.6196355085243974,0.6090993500464252,0.4458972046889089,0.6810769311126185,0.6742317231143552,0.22726428631721107,0.2817292544550599,0.01179618285519446,0 days 00:00:00.793752
8,0.5,0.6588612339537776,0.6862429605792437,0.6645891043397969,0.7171080285834385,0.6785161486671073,0.6600541027953111,0.6196355085243974,0.6090993500464252,0.4458972046889089,0.6811139933877361,0.673395083402587,0.22726428631721107,0.2817292544550599,0.012152971798470635,0 days 00:00:00.749640
9,0.5,0.6260478753868495,0.6362757731958762,0.6461218836565097,0.830180748213535,0.6780482583508379,0.6208295761947701,0.5929306290417402,0.7576601671309192,0.6293958521190262,0.6817236219990707,0.6633238525223029,0.18779437832362622,0.2227442257019855,0.014944136281480946,0 days 00:00:00.758508
