number,duration,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators
381,0 days 00:00:15.856148,0.003223998310777008,7,1.4058125539247988,103
382,0 days 00:00:03.773192,0.04012787608903564,2,134.1427174024231,43
383,0 days 00:00:21.387701,0.003280033465455844,2,1.4732405193944154,493
384,0 days 00:00:04.098590,0.48947773380506343,3,1174.5863215060315,36
385,0 days 00:00:04.248467,0.0058860482823066326,5,2.2355774397449566,21
386,0 days 00:00:07.255477,0.1151675295666636,3,77.46880827533684,134
387,0 days 00:00:04.830667,0.05110163065469712,8,1839.2589705923197,30
388,0 days 00:00:37.095025,0.07596394150411102,5,5.490867962630693,475
389,0 days 00:00:34.108804,0.008990637667635783,8,2.3803588101080257,332
390,0 days 00:00:08.476733,0.012250391055765463,5,29.897860044800346,77
391,0 days 00:00:05.823593,0.07903607591409412,6,46.05604923265438,43
392,0 days 00:00:12.582947,0.009579469114269884,2,2034.924940399238,293
393,0 days 00:00:25.058021,0.07870914923607612,6,2049.1090438751744,384
394,0 days 00:00:06.935252,0.005269452353290173,4,1.6994887562171699,58
395,0 days 00:00:03.213264,0.007968581915477963,2,365.067394619191,31
396,0 days 00:00:25.993020,0.039920934455231386,5,4746.722611028935,436
397,0 days 00:00:03.797485,0.0056118997838105035,5,32.60148517895817,24
398,0 days 00:00:06.768611,0.11854764583339866,5,48.25480175284775,57
399,0 days 00:00:19.752688,0.12043062838334985,7,9.905603815780438,280
400,0 days 00:00:06.643169,0.002434063115570489,4,1.7558658609878746,75
401,0 days 00:00:04.198728,0.09407828435741851,4,3.1168471584909394,36
402,0 days 00:00:09.650790,0.05160807292733418,5,214.27775841226574,111
403,0 days 00:00:09.708984,0.02973339931061248,9,2868.8816715794574,94
404,0 days 00:00:03.768530,0.45333118052285437,4,7.98795605201833,41
405,0 days 00:00:29.409907,0.023389445904637964,6,52.53603246850253,397
406,0 days 00:00:35.889865,0.0010922485462150095,7,3018.2269238350814,311
407,0 days 00:00:21.460070,0.2777636641798938,9,12.329729690206126,254
408,0 days 00:00:13.043562,0.2703642785218423,7,8335.016374529929,208
409,0 days 00:00:07.776400,0.002677138913398408,7,2.4853080738404985,45
410,0 days 00:00:03.341599,0.2419317964276643,4,121.22027981768764,25
411,0 days 00:00:24.034343,0.14867398489436323,8,341.3210714424522,293
412,0 days 00:00:18.919636,0.1989595867946336,4,285.76279280661765,357
413,0 days 00:00:37.319534,0.07668716261693305,8,354.3902714034371,347
414,0 days 00:00:12.743822,0.002669745827157118,8,167.72927209520404,105
415,0 days 00:00:04.192745,0.38674474508713835,5,241.10460051701884,30
416,0 days 00:00:05.101599,0.0012643128312158488,6,1.2747005563481457,39
417,0 days 00:00:07.156858,0.037069830186516245,9,1255.429231043686,59
418,0 days 00:00:05.028293,0.020096042818415493,8,2816.5850301163628,39
419,0 days 00:00:04.031599,0.011165053840655616,4,2.1537444041685085,33
420,0 days 00:00:13.048544,0.21698187839008398,5,3.6336597359671456,202
421,0 days 00:00:06.147706,0.0017646384824721558,8,12.50329643946674,45
422,0 days 00:00:07.235935,0.03643205214058008,4,1.340738958406275,84
423,0 days 00:00:03.712893,0.00850724411267121,8,8212.761409627521,26
424,0 days 00:00:05.635993,0.00906695678279176,6,3357.564035630207,48
425,0 days 00:00:09.180769,0.005652195125755433,3,1.5551108886316196,146
426,0 days 00:00:04.007729,0.002943169754403535,6,6.07796436542839,21
427,0 days 00:00:15.562738,0.002720061913722706,9,2885.834426089339,152
428,0 days 00:00:07.959508,0.38078826973669744,3,10.49903182654602,149
429,0 days 00:00:08.781542,0.0027535954423804927,4,3.0895508909711458,105
430,0 days 00:00:05.849700,0.034691673395642234,8,8.154799660866832,40
431,0 days 00:00:11.441549,0.21256509908908475,4,486.26728346329685,192
432,0 days 00:00:06.450508,0.009037247124174488,7,3.758584106124756,45
433,0 days 00:00:08.974178,0.02602674052794919,2,1.318015111605135,201
434,0 days 00:00:07.626293,0.004173626612092433,2,5370.285538517923,134
435,0 days 00:00:05.906039,0.048316104020649536,8,6122.374614410502,58
436,0 days 00:00:04.706072,0.09853683093415175,3,2619.6876620859252,58
437,0 days 00:00:07.111734,0.036359270280612414,6,1032.4284301212203,56
438,0 days 00:00:06.421344,0.02386183985345429,6,7.382735720927366,57
439,0 days 00:00:17.552391,0.1439387447013252,9,1645.1906277150301,187
440,0 days 00:00:12.055204,0.0010987251897790777,3,2957.749335883693,202
441,0 days 00:00:11.826762,0.0010433776738136278,7,2.1436054589228544,99
442,0 days 00:00:03.858528,0.0015671536262014513,2,32.874944324819076,33
443,0 days 00:00:14.558759,0.013802082690349621,2,6.387365694646488,335
444,0 days 00:00:29.369823,0.2645716227778033,5,16.584340649114115,456
445,0 days 00:00:19.872312,0.0012079625322570034,3,26.736257939785318,351
446,0 days 00:00:27.391730,0.14211358936355642,4,46.29901892996697,416
447,0 days 00:00:05.148548,0.024296316857692863,6,7.2601718552088474,32
448,0 days 00:00:03.936875,0.09490382314079301,5,135.41297046631087,27
449,0 days 00:00:13.396567,0.13144022628040797,2,86.80273462757377,350
450,0 days 00:00:13.006963,0.0011225256489662211,4,5.574006603104815,167
451,0 days 00:00:03.095799,0.03872413599557306,3,74.10969553758528,27
452,0 days 00:00:23.824855,0.0026870584891852656,3,1106.5118442828025,430
453,0 days 00:00:03.351510,0.3464357040870745,4,1313.6234495202123,27
454,0 days 00:00:45.346694,0.00239998543595284,9,1140.9165540150914,413
455,0 days 00:00:16.173221,0.08091901252585357,6,188.1575066726735,221
456,0 days 00:00:16.113359,0.00421804570808081,5,312.9476715130019,175
457,0 days 00:00:10.310855,0.009051111911732235,8,3.472280644807579,60
458,0 days 00:00:23.805857,0.004291182577444188,3,13.758363298078267,465
459,0 days 00:00:02.543705,0.0808620121991992,2,741.170209992814,22
460,0 days 00:00:20.614776,0.024925321225259253,5,3039.4528634954104,320
461,0 days 00:00:19.581572,0.0025020071164877453,6,55.32357711251345,191
462,0 days 00:00:07.716918,0.03920424347826004,4,1.0442404076577172,99
463,0 days 00:00:27.853191,0.18363351831664304,8,758.6331837183644,335
464,0 days 00:00:21.130824,0.11763006473035933,8,91.91923895101398,208
465,0 days 00:00:21.534143,0.004524199744344773,8,41.56280985638555,195
466,0 days 00:00:11.049923,0.013059815770330007,9,5.283534698682185,89
467,0 days 00:00:07.318363,0.10851390046798431,3,41.42517139869304,123
468,0 days 00:00:03.434896,0.3371012723901735,5,43.06223093458078,34
469,0 days 00:00:08.522396,0.40254376944538356,2,1.4596145366235722,199
470,0 days 00:00:31.578332,0.006202175448686821,8,5030.835662451178,424
471,0 days 00:00:13.837748,0.0023413088312371193,3,47.63697684958571,241
472,0 days 00:00:05.302819,0.05885972966480597,5,1.7101093465297272,30
473,0 days 00:00:11.004895,0.05816546497607242,6,5473.884704229977,146
474,0 days 00:00:11.479131,0.25198391172126905,5,359.5584457970833,163
475,0 days 00:00:15.724717,0.11142605953510555,3,489.9982944951369,351
476,0 days 00:00:28.456840,0.05849206390946876,4,5320.31839635325,404
477,0 days 00:00:05.193563,0.1917389332413027,6,193.50204248147693,54
478,0 days 00:00:10.644864,0.002532624033209457,8,159.76968695880745,88
479,0 days 00:00:27.717917,0.023135408602427535,7,837.9140073424596,341
480,0 days 00:00:02.781041,0.46164949627700613,2,272.102726937497,25
481,0 days 00:00:16.664128,0.002577404308211244,9,19.317815999358658,145
482,0 days 00:00:16.109878,0.0021184195716479055,2,817.0084698193432,354
483,0 days 00:00:04.935863,0.026987630836899396,6,535.368872996223,29
484,0 days 00:00:03.801414,0.03046139722317361,9,5480.34895907408,21
485,0 days 00:00:08.023528,0.06369084183672735,4,69.53613746716438,113
486,0 days 00:00:17.251176,0.21188845078379684,8,1.0394400482767872,254
487,0 days 00:00:03.704310,0.004630432974149509,9,4048.764709910907,21
488,0 days 00:00:03.188511,0.022809113644305365,9,8490.269688871736,21
489,0 days 00:00:03.582220,0.004414382540828495,4,217.93961269723,25
490,0 days 00:00:05.004933,0.02721973744730629,5,1.6949464644007393,41
491,0 days 00:00:19.728499,0.16239509087942808,8,15.016757188700968,289
492,0 days 00:00:04.766609,0.32829056261553863,6,28.09044747151921,41
493,0 days 00:00:25.094903,0.08726740781107643,6,155.8308966993442,352
494,0 days 00:00:30.047856,0.28110571004505686,8,38.51316119560847,467
495,0 days 00:00:05.546167,0.001184401819152288,7,1.3121250210264432,39
496,0 days 00:00:05.758060,0.014759694081727668,8,24.57727677381504,34
497,0 days 00:00:36.627292,0.004225067531447183,9,1350.5541341160224,323
498,0 days 00:00:11.134734,0.013617424972624826,3,17.83994521433166,185
499,0 days 00:00:11.208136,0.0020238161277956754,2,144.10557219447142,233
500,0 days 00:00:04.175763,0.014158040560488274,5,3.7040354299000424,30
501,0 days 00:00:09.385247,0.007159412302122394,4,8693.196800740041,124
502,0 days 00:00:11.465456,0.033280792058594626,3,7483.616432865568,212
503,0 days 00:00:32.927561,0.0013059336261571314,9,1.1034713655150041,292
504,0 days 00:00:09.659426,0.0067998204198572495,4,1.5516152742436358,126
505,0 days 00:00:24.614390,0.025002188688027043,4,2.0357678163341135,460
506,0 days 00:00:09.496063,0.05875532168079947,5,10.5256780286476,117
507,0 days 00:00:03.790353,0.03828659359505085,7,5031.424048262572,32
508,0 days 00:00:10.246151,0.13629667122229347,8,8.03351617007914,112
509,0 days 00:00:05.382714,0.01240000507391225,7,1708.9199746493416,29
510,0 days 00:00:15.703397,0.44997690140095764,7,5.697547995626929,243
511,0 days 00:00:08.504802,0.017079090276775163,7,713.1358850509934,66
512,0 days 00:00:20.118186,0.0026025838616187706,3,1.644887834273512,353
513,0 days 00:00:37.361264,0.1103484459618416,6,501.1417243578834,430
514,0 days 00:00:13.695994,0.004519759526550592,2,48.7140194959654,298
515,0 days 00:00:13.376644,0.005109974561242056,2,185.17436703058956,307
516,0 days 00:00:11.902953,0.01362458661023866,9,2556.0666676315714,86
517,0 days 00:00:05.105647,0.0541082135341798,7,8871.883843669992,59
518,0 days 00:00:04.226157,0.0015324931084134473,2,501.47788132717494,65
519,0 days 00:00:04.671621,0.002352886320064864,8,7.257932319399057,26
520,0 days 00:00:05.383021,0.3687020336471738,8,2779.012592638209,44
521,0 days 00:00:40.877434,0.00860387724911313,8,8.852371006153684,413
522,0 days 00:00:18.719649,0.26740758197350734,4,8.67234026152448,283
523,0 days 00:00:07.195498,0.08590674298772438,3,1.6582601356226543,115
524,0 days 00:00:14.146105,0.23961317631446596,5,42.325066445213814,215
525,0 days 00:00:04.412134,0.0034140084008163637,2,1041.5299276403562,61
526,0 days 00:00:24.623724,0.038330641104673366,5,320.1694837809579,317
527,0 days 00:00:04.128070,0.002858500741980145,6,154.6127665526713,22
528,0 days 00:00:08.891317,0.01098189419712053,8,3.5401724349990076,72
529,0 days 00:00:04.572985,0.002737432365390703,3,4740.448690928398,62
530,0 days 00:00:23.940154,0.06470225447794252,7,127.67691108471595,324
531,0 days 00:00:46.943203,0.007170344945800973,7,369.5392105971848,486
532,0 days 00:00:30.914188,0.18311938899870783,9,16.644773585172793,473
533,0 days 00:00:22.835749,0.030519282617482154,8,381.88209346089144,190
534,0 days 00:00:12.185167,0.22457990289780105,9,1.5748504810336788,129
535,0 days 00:00:09.022296,0.010650764084764763,9,1534.31713279905,69
536,0 days 00:00:04.309792,0.17152049618899978,2,24.103515460990344,90
537,0 days 00:00:25.731113,0.013072287032577895,6,1553.965293906248,322
538,0 days 00:00:32.492458,0.007454521249896409,9,59.20573480824714,308
539,0 days 00:00:08.083212,0.039445995332186255,4,170.09834463169415,106
540,0 days 00:00:07.262458,0.0010245303698224123,9,2624.300532527212,58
541,0 days 00:00:05.020815,0.008213476320244474,7,1.4570169276960432,25
542,0 days 00:00:24.217168,0.001627151536504159,8,47.805674895343074,157
543,0 days 00:00:09.307220,0.31294247251483404,6,1473.5026642670443,107
544,0 days 00:00:03.450140,0.0012086061450957124,2,6.7881473672422805,33
545,0 days 00:00:18.019019,0.006706277127137122,7,4.825399869720129,164
546,0 days 00:00:05.195101,0.03655678612228403,7,106.77676816592358,31
547,0 days 00:00:04.141103,0.003658756281053018,7,79.23893137530905,20
548,0 days 00:00:35.638044,0.025847972200040786,7,5604.142795057053,422
549,0 days 00:00:17.051189,0.006158612989828615,3,114.08905343989106,315
550,0 days 00:00:15.269299,0.00964047819295248,3,1938.0062591133321,274
551,0 days 00:00:19.000963,0.0012661020175222832,9,9265.381021032244,290
552,0 days 00:00:03.948693,0.0385254102829529,6,3793.7831667063647,26
553,0 days 00:00:37.327916,0.03933957727879825,9,18.3556958957282,483
554,0 days 00:00:03.721327,0.0017422348255070944,6,7.1558995447440505,22
555,0 days 00:00:37.248806,0.012015765589333465,7,3.0418198326399852,287
556,0 days 00:00:19.874373,0.012754307892748985,4,1985.6785900106163,253
557,0 days 00:00:06.575244,0.3067966120142794,8,347.36453525142684,58
558,0 days 00:00:05.218454,0.12979389634185615,7,253.9032507652496,26
559,0 days 00:00:11.105530,0.07455297780101702,5,49.102298907725114,150
560,0 days 00:00:17.807577,0.2378783259796898,3,167.1983714518068,407
561,0 days 00:00:03.516215,0.00688001070568541,4,5.923382376517688,23
562,0 days 00:00:17.042816,0.026831678963942757,7,124.86733989664681,178
563,0 days 00:00:27.267970,0.009485061316217198,6,2505.438213927641,341
564,0 days 00:00:28.330795,0.0026431520710363254,6,237.47461118459893,283
565,0 days 00:00:03.755909,0.2381100829672551,4,109.23444451326179,37
566,0 days 00:00:09.345406,0.0011234830400758218,7,1.2220058531042552,78
567,0 days 00:00:06.932670,0.0028892984534878152,9,4.978570069914067,53
568,0 days 00:00:03.477293,0.4261807167796135,5,902.9729497932282,33
569,0 days 00:00:04.498471,0.3558674847906512,9,2.301945190830952,32
570,0 days 00:00:05.922948,0.019288898121292933,2,4.233187334998848,95
571,0 days 00:00:06.230325,0.001952725191951733,7,447.2272975890181,39
572,0 days 00:00:34.955286,0.05934366488556951,9,89.61150683395559,450
573,0 days 00:00:03.681866,0.42983487725805625,3,3.086981143263232,47
574,0 days 00:00:20.365814,0.0044391683788775034,4,3101.441161408369,297
575,0 days 00:00:05.995673,0.059375075497053495,9,551.3078961616317,43
576,0 days 00:00:21.619684,0.03669589064904665,8,603.8226675935749,249
577,0 days 00:00:07.014300,0.012207320474520637,2,122.04999070429955,137
578,0 days 00:00:04.310756,0.0015223292214401828,4,1882.0496607826867,38
579,0 days 00:00:13.475256,0.0366369968852167,7,8399.73240400035,213
580,0 days 00:00:10.415781,0.0014502660521315241,5,3.424342924661452,81
581,0 days 00:00:24.095809,0.001125199272238859,7,504.5935999824124,228
582,0 days 00:00:03.851910,0.007500777449173291,8,41.38166917902351,21
583,0 days 00:00:07.109378,0.0016969450198154427,9,6433.185490307139,82
584,0 days 00:00:09.199768,0.044361680745845684,9,1.845064146605037,49
585,0 days 00:00:05.561608,0.06017214781141431,2,1.024893424963872,93
586,0 days 00:00:17.456920,0.0018135900677845823,7,2954.6095118310154,147
587,0 days 00:00:03.735040,0.024151394535812405,5,164.2571601995031,25
588,0 days 00:00:23.852296,0.057318666042729415,9,13.160134904344766,327
589,0 days 00:00:03.509866,0.46028842971333206,3,1.5795079455947134,43
590,0 days 00:00:24.117715,0.017586139287729154,7,15.184674830343361,247
591,0 days 00:00:14.082481,0.01441602739457436,5,3.6160598950347427,156
592,0 days 00:00:10.420916,0.006272366536057335,7,112.29987002863385,89
593,0 days 00:00:28.031680,0.05212041156556445,7,4.1910268143020515,285
594,0 days 00:00:20.620309,0.055522058736609016,7,10.157315224355537,259
595,0 days 00:00:11.375883,0.28188651334430626,4,60.310233339142215,206
596,0 days 00:00:06.029267,0.003144585901370431,8,5825.442154250079,60
597,0 days 00:00:14.548067,0.05435646082223857,8,2535.902945938497,127
598,0 days 00:00:14.468371,0.1325637825098613,4,9215.957913030183,234
599,0 days 00:00:11.067618,0.004999933269370331,8,351.4362407757286,89
600,0 days 00:00:12.456390,0.044155918234959624,6,2634.982079260137,162
601,0 days 00:00:07.337254,0.03028228206176987,3,28.423986126470897,130
602,0 days 00:00:10.850932,0.03593234821050165,9,129.03784816017142,69
603,0 days 00:00:07.823086,0.001051238803643912,6,1943.4438374486817,65
604,0 days 00:00:04.673975,0.0015756675986211062,9,38.14460066122194,28
605,0 days 00:00:03.203236,0.08965047443152621,4,3431.0430725529854,22
606,0 days 00:00:17.119025,0.004930456459740579,2,2.01062184657851,387
607,0 days 00:00:10.134808,0.0025533844181837347,5,21.518176566660895,101
608,0 days 00:00:15.554461,0.01017802385139847,3,4444.317640522687,266
609,0 days 00:00:08.963329,0.10061091644292958,2,7.24977546189551,209
610,0 days 00:00:09.226833,0.13512183644808562,9,3.7979727817928848,92
611,0 days 00:00:05.760963,0.0016846991627744378,4,52.24064834548143,52
612,0 days 00:00:06.961854,0.0010292972155445926,7,133.82289460022997,46
613,0 days 00:00:04.944146,0.004807454965339932,4,45.928469294718155,45
614,0 days 00:00:04.150607,0.039240209208757384,2,5.843448385313839,61
615,0 days 00:00:23.349895,0.012306740488517489,7,1.5194115729294122,228
616,0 days 00:00:31.394615,0.34366102677879556,9,2061.3979639765553,375
617,0 days 00:00:14.045294,0.001340713877361783,6,1.690846691554515,133
618,0 days 00:00:28.954093,0.17090874118051835,9,18.03809328969725,463
619,0 days 00:00:04.208630,0.021203341668896435,4,9912.343951879182,44
620,0 days 00:00:21.269633,0.0015804001710492495,9,612.0999238107072,185
621,0 days 00:00:07.903222,0.010195952580683154,9,9177.740565279788,81
622,0 days 00:00:12.236465,0.32980229609632067,8,21.118399088401492,161
623,0 days 00:00:05.198193,0.16771395478425227,5,3347.431791611416,66
624,0 days 00:00:05.517377,0.05312830700821823,2,2512.2962897741813,107
625,0 days 00:00:13.242810,0.0011062322525914568,7,2.6196384007418994,122
626,0 days 00:00:06.033824,0.0857533911359887,8,2.815487106516026,42
627,0 days 00:00:15.708767,0.05731669972681395,2,200.15996595895336,424
628,0 days 00:00:03.712992,0.16994941917488968,3,2700.200389815598,45
629,0 days 00:00:17.696463,0.00874402412240892,9,7757.869793271995,264
630,0 days 00:00:10.273403,0.0011364831841890906,5,1.882944694980627,99
631,0 days 00:00:05.284273,0.010848096451179151,8,3325.740911337478,43
632,0 days 00:00:35.563852,0.005348979901425132,5,3.096227524467377,297
633,0 days 00:00:19.866192,0.0687634203899719,9,7.753008388734539,241
634,0 days 00:00:05.724701,0.0016472849366533468,2,6.0128874541169814,104
635,0 days 00:00:12.534955,0.004723335604263892,3,110.87382564535982,151
636,0 days 00:00:13.843659,0.11214088889677361,7,1.072878415411267,122
637,0 days 00:00:11.472327,0.011173260056276987,7,4.037791327373877,70
638,0 days 00:00:02.523530,0.3642483905942835,2,2466.729664441718,23
639,0 days 00:00:03.454066,0.1794768835225106,2,121.20597121337478,49
640,0 days 00:00:04.323788,0.030923773766847584,4,1.1351088620968466,27
641,0 days 00:00:06.521108,0.17543461245623954,9,165.09648636872492,53
642,0 days 00:00:09.977003,0.13302248139044978,2,2.4044884553576784,205
643,0 days 00:00:15.785878,0.001769752466275904,6,7880.641405154854,225
644,0 days 00:00:06.655016,0.007636579836716807,6,4.169224035296308,48
645,0 days 00:00:03.889899,0.31220694334180626,6,1.501047367162354,34
646,0 days 00:00:06.709835,0.10098141202343432,2,1885.3514139894492,142
647,0 days 00:00:13.390803,0.0685450082708306,4,1270.2792766965692,170
648,0 days 00:00:07.063165,0.058393202392108934,4,1836.505374118574,88
649,0 days 00:00:08.315021,0.0012724884072726093,9,26.52266204444656,53
650,0 days 00:00:04.654546,0.0047198727232731896,3,5.057130215199676,42
651,0 days 00:00:06.949902,0.24865234962982735,5,2602.4800210814333,96
652,0 days 00:00:03.946597,0.0013387869413113707,3,1984.450469126631,41
653,0 days 00:00:05.786031,0.006815784222054691,8,1.0419451988267354,25
654,0 days 00:00:06.257129,0.07648026122305555,6,1434.7910192255813,55
655,0 days 00:00:13.454573,0.027414430163182617,7,8211.302359974185,202
656,0 days 00:00:21.642931,0.0072955067491922605,2,4.10151119692472,396
657,0 days 00:00:32.893856,0.003997195123145016,8,1.3019802411232781,225
658,0 days 00:00:20.163160,0.013444094556783177,3,777.3137102818588,409
659,0 days 00:00:11.317725,0.01682323440595646,6,73.65234754126568,101
660,0 days 00:00:26.498109,0.29711311956992154,6,6518.3899805052715,411
661,0 days 00:00:05.309749,0.3680275394376715,6,1137.460182887587,48
662,0 days 00:00:12.286838,0.003968768705044835,3,145.46444664656912,198
663,0 days 00:00:04.923224,0.3960894724338411,8,12.330561519632866,29
664,0 days 00:00:11.172883,0.04556462016939248,5,8596.98691499996,138
665,0 days 00:00:10.020709,0.007663030584626031,7,11.41304731224453,80
666,0 days 00:00:02.857928,0.11604793722336869,3,4977.29310198843,21
667,0 days 00:01:02.003839,0.007941456647636437,9,11.341181845712864,461
668,0 days 00:00:04.043842,0.0015707472135180534,9,2017.9673470309876,20
669,0 days 00:00:03.178516,0.1664902901459296,3,1.9377075872073557,24
670,0 days 00:00:37.936985,0.0037806818971332554,7,1026.6732542199447,371
671,0 days 00:00:04.796779,0.010258648107340111,2,151.24990040146997,71
672,0 days 00:00:05.462990,0.05560892658815562,4,1.1484371794957344,55
673,0 days 00:00:18.561907,0.05903158267905274,5,9.537306851738778,229
674,0 days 00:00:02.916304,0.0020542174629921226,2,11.476041622062708,26
675,0 days 00:00:16.591595,0.06782374740373462,4,40.21470454920973,324
676,0 days 00:00:03.162928,0.14827297642018977,2,4067.4289011987744,22
677,0 days 00:00:57.832545,0.0024118467308937067,9,18.744618385821948,405
678,0 days 00:00:19.724750,0.0018624516488178985,5,196.6183495875106,161
679,0 days 00:00:17.024812,0.02206944793185001,8,5.7430228832447385,163
680,0 days 00:00:08.106816,0.008931514713363108,3,52.127120100241704,131
681,0 days 00:00:26.091920,0.00884299428750981,6,231.77656141933485,275
682,0 days 00:00:03.998335,0.07933416790503894,9,17.92852990405026,23
683,0 days 00:00:28.727852,0.015141400409835158,5,1.9225252201828005,402
684,0 days 00:00:14.230259,0.0035572494703767473,7,83.31080517921872,96
685,0 days 00:00:10.303819,0.029557873549518138,6,25.889690712462656,98
686,0 days 00:00:30.848843,0.2637936385587464,9,12.401815724698421,388
687,0 days 00:00:04.921990,0.013914641610175988,3,1.856434456028294,47
688,0 days 00:00:18.157554,0.0025975534708313963,4,473.3830215586056,257
689,0 days 00:00:06.316711,0.0015171932134861554,9,2846.2719865791737,45
690,0 days 00:00:19.444384,0.16795603872177803,4,2.756810088785486,373
691,0 days 00:00:36.001431,0.1093900835585281,8,257.34114977831837,332
692,0 days 00:00:05.930524,0.4771891769910546,9,2628.952710578792,53
693,0 days 00:00:04.208207,0.012249148293490907,4,2598.585517481203,41
694,0 days 00:00:03.878581,0.21918734171863855,6,5358.486387997703,28
695,0 days 00:00:08.617955,0.0017282067145533526,3,2137.6800549566956,104
696,0 days 00:00:07.412702,0.00343489772025315,3,94.38378013452211,120
697,0 days 00:00:09.096015,0.3063342260580574,8,4.071270624110225,114
698,0 days 00:00:05.078721,0.4776724430477305,4,2.5726270842333694,55
699,0 days 00:00:25.040623,0.02593035099240929,7,1.7461365415465266,317
700,0 days 00:00:02.740483,0.0035088581097501674,2,60.000783522406245,20
701,0 days 00:00:35.600325,0.07840854533477626,9,112.89255991497438,347
702,0 days 00:00:21.589996,0.008234645544404649,5,9484.127356056815,287
703,0 days 00:00:09.442955,0.20747329896587838,8,4479.920030533176,113
704,0 days 00:00:07.828271,0.4289120225256217,9,93.39959846344449,83
705,0 days 00:00:18.342920,0.011605203784225415,2,316.9699615218911,462
706,0 days 00:00:08.629508,0.06584084761835256,9,568.557028378715,64
707,0 days 00:00:02.675050,0.003153790153172603,3,4.879079327647744,21
708,0 days 00:00:08.456629,0.0019257584581433222,5,1.6451457749055642,61
709,0 days 00:00:06.364443,0.05579848707400706,4,15.060784783845577,72
710,0 days 00:00:08.144200,0.002219754826884945,9,1.494313932269281,59
711,0 days 00:00:06.432839,0.09374888600714543,9,19.344572390492488,31
712,0 days 00:00:13.338987,0.06382979630258229,2,1319.4896082378089,346
713,0 days 00:00:08.437286,0.005058593333775107,5,1225.102269317179,82
714,0 days 00:00:03.166826,0.0019826498460429783,2,2.7633802795369435,40
715,0 days 00:00:10.836585,0.010423236522054942,3,213.67306143536223,169
716,0 days 00:00:04.509989,0.21689755816208464,6,769.087952728017,31
717,0 days 00:00:06.431742,0.004502566323438147,2,2104.4677572643095,86
718,0 days 00:00:06.367767,0.01196691869573126,2,413.9039815629188,103
719,0 days 00:00:25.199391,0.0012269396221029861,9,1.7378760768465698,226
720,0 days 00:00:05.381676,0.07060268946649606,7,3597.314381940181,35
721,0 days 00:00:04.073134,0.005548384222068342,3,29.138594477852724,23
722,0 days 00:00:05.872681,0.31244849801941676,5,173.03718255472074,78
723,0 days 00:00:31.125948,0.0031192057435594825,6,360.56720529676505,321
724,0 days 00:00:13.648590,0.002077561405748535,5,8764.892556987425,204
725,0 days 00:00:11.052962,0.00947654452426044,9,3.4671863578775977,88
726,0 days 00:00:15.757019,0.0026992893648206937,5,294.7007242474287,167
727,0 days 00:00:13.344068,0.2027167168150432,6,489.55545990987326,170
728,0 days 00:00:07.725710,0.11503391083288105,8,4167.2226596256705,80
729,0 days 00:00:03.942027,0.0012302568892685764,8,25.067210266147303,23
730,0 days 00:00:13.177196,0.011779695347523591,9,54.47865755339352,112
731,0 days 00:00:05.155182,0.025746577250192162,3,5838.13861583943,77
732,0 days 00:00:04.031469,0.14680176706115577,5,12.345306973450086,28
733,0 days 00:00:09.073695,0.01711932058222979,5,111.3759751007556,95
734,0 days 00:00:07.315080,0.0016737171503497796,4,137.26912979982632,66
735,0 days 00:00:06.896525,0.18541651205906218,4,28.699394863839867,101
736,0 days 00:00:08.699041,0.0019417624250788435,2,6942.6913850627125,164
737,0 days 00:00:06.196668,0.1966328323416928,5,60.32047339004117,73
738,0 days 00:00:20.453247,0.15995936757799023,4,6.3827432264347514,315
739,0 days 00:00:13.702895,0.0014528308408741683,8,121.72330717759827,122
740,0 days 00:00:25.433310,0.005439571808055865,8,153.23181577653145,237
741,0 days 00:00:03.367135,0.01995255049538998,2,2.28967402884689,35
742,0 days 00:00:05.187511,0.08147308707564695,2,2.536125666597211,87
743,0 days 00:00:05.901190,0.20484728231759444,3,2.4593549588544237,90
744,0 days 00:00:04.764746,0.011919346356934384,5,46.607333945021644,29
745,0 days 00:00:12.252963,0.13602268094072356,8,815.4660503901213,121
746,0 days 00:00:15.574286,0.013106345460366082,5,553.2586601098179,177
747,0 days 00:00:15.905848,0.003855054209703194,5,1.8464827890225242,169
748,0 days 00:00:10.422537,0.12970259961968708,6,2088.0628667960186,144
749,0 days 00:00:07.492757,0.004203380883623085,2,537.421487969478,141
750,0 days 00:00:20.785734,0.004445263332979948,8,12.208217718187957,191
751,0 days 00:00:04.827619,0.05115821850080818,3,3.8082540796755366,59
752,0 days 00:00:26.678114,0.310641896289963,9,422.6269138905843,306
753,0 days 00:00:15.458088,0.2444970291328305,6,1514.5819046407908,211
754,0 days 00:00:13.696873,0.00910095425614766,5,415.58071938843887,151
755,0 days 00:00:17.413156,0.11089687290788375,7,4.145758496343799,243
756,0 days 00:00:02.673015,0.008218847418441535,2,148.90982801346405,21
757,0 days 00:00:05.345429,0.034391016004767516,3,8422.189786255545,75
758,0 days 00:00:06.247612,0.0010904269210724512,8,5.941324008995023,43
759,0 days 00:00:03.827945,0.006085897766082274,6,4176.739557311202,27
760,0 days 00:00:21.819183,0.03098136451722455,7,14.652248285834382,183
761,0 days 00:00:05.546806,0.004436628263837362,3,3930.904687745742,71
762,0 days 00:00:07.783957,0.02250053143837419,5,200.05566036608704,70
763,0 days 00:00:04.304113,0.012525251951502923,2,7.346700573850281,66
