,acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0,0.6662049861495845,0.6738732803720209,0.7251540399147451,-0.011713187316662044,0.1724399220610522,0.18899023023843686,0.532258064516129,0.7046979865771812,0.6184780255466551,0.3760504201680672,0.5650406504065041,0.47054553528728565,0.663058856819468,0.6770912613298277,0.6700750590746478
1,0.6440443213296398,0.6314008913001357,0.682022863786088,-0.007212443489435616,0.13149797570850197,0.12984086748345303,0.708502024291498,0.84,0.774251012145749,0.5925925925925926,0.7224334600760456,0.6575130263343191,0.6254774272400887,0.6368141592920353,0.631145793266062
2,0.45013850415512463,0.5,0.5,-0.011745575661707974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
3,0.6786703601108033,0.6821280287537956,0.7232447171097478,0.03215365937527326,-0.007063917055941671,0.06135108095175956,0.6417910447761194,0.648854961832061,0.6453230033040902,0.4618556701030928,0.5232067510548524,0.4925312105789726,0.636429502970584,0.703351247732174,0.669890375351379
4,0.680998613037448,0.6861499611499612,0.7477894327894327,-0.003693051761093913,0.0360094451003542,0.11950544729697221,0.6198347107438017,0.6558441558441559,0.6378394332939787,0.42557651991614254,0.5450819672131147,0.48532924356462864,0.6501443001443001,0.6971513979250923,0.6736478490346962
5,0.6352288488210819,0.638966588966589,0.6900815850815851,-0.013203625178137224,0.06527898866608539,0.09895262452807208,0.5766129032258065,0.6418918918918919,0.6092523975588492,0.44306418219461696,0.542016806722689,0.492540494458653,0.6320570570570571,0.6372426218256693,0.6346498394413631
6,0.6227461858529819,0.620982905982906,0.6433216783216783,0.013215188023617208,-0.031100411499594083,0.019586065862774116,0.6187050359712231,0.6498054474708171,0.6342552417210201,0.523517382413088,0.5431034482758621,0.533310415344475,0.5942987545447513,0.6330923789078224,0.6136955667262869
7,0.6712898751733704,0.675104895104895,0.7292191142191142,0.03161235924345962,0.10263858629871703,0.19080981182795698,0.5967078189300411,0.6993464052287581,0.6480271120793997,0.410752688172043,0.6015625,0.5061575940860215,0.6215178628085538,0.694750305861417,0.6581340843349854
8,0.6643550624133149,0.6715501165501165,0.726911421911422,-0.002766224699978004,0.08807498880960529,0.1416078629032258,0.5622317596566524,0.6503067484662577,0.606269254061455,0.3935483870967742,0.53515625,0.4643523185483871,0.6584867075664622,0.6690469143110849,0.6637668109387735
9,0.6504854368932039,0.6517521367521367,0.7004040404040405,0.007903070959143554,-0.14811939499397664,-0.1846632159756743,0.5809128630705395,0.7290322580645161,0.6549725605675278,0.4388185654008439,0.6234817813765182,0.5311501733886811,0.6416900420757363,0.6445336847541538,0.6431118634149451
