acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8313203684749232,0.8442741995633523,0.9258177478657938,0.29288417883465045,0.21733840304182506,0.458753461216162,0.68,0.8973384030418251,0.812483763438682,0.14690130068859986,0.6056547619047619,0.3296560676313649,0.7396227467531864,0.8565555090174436,0.809420841736129
0.8110542476970317,0.8444389093564371,0.9316998787293933,0.26456957124052116,0.19634317862165973,0.47044118008907254,0.7333333333333333,0.929676511954993,0.8536295352285672,0.15087719298245614,0.6213183730715287,0.34764543052281616,0.7347939175670268,0.8853136146443232,0.8179126721456687
0.8484848484848485,0.8408442020437354,0.9265216962561009,0.2806288822884002,0.18116627265563445,0.38473502144735017,0.6595744680851063,0.8407407407407408,0.7823899986525126,0.12363636363636364,0.5083713850837138,0.2946746672571949,0.7821274763135229,0.8742953049016655,0.8167570389305272
0.8392710892710893,0.8444757582906941,0.9291086213633749,0.2558919246794661,0.18531267928858286,0.43053359515068723,0.7142857142857143,0.8995983935742972,0.8017619213584436,0.11245283018867924,0.5429864253393665,0.29833201744432525,0.78554798905768,0.8416785709925155,0.8186382641799055
0.8327190827190827,0.8486823915832313,0.9328632109205657,0.28092526021103714,0.34405431966407574,0.5136115759873402,0.5897435897435898,0.9337979094076655,0.8033510980409386,0.12967200610221205,0.6432835820895523,0.3351772320941898,0.7467546400600794,0.87285858693339,0.8016509717960004
0.8302620802620803,0.8421113166859897,0.926012616182747,0.2895215245106504,0.16385254596888266,0.43260437587002026,0.71875,0.8826025459688827,0.814188783133856,0.14094488188976378,0.573549257759784,0.31526524967910174,0.7531233732431025,0.8555239369554428,0.8154089720548702
0.8419328419328419,0.8307296961547008,0.9261367286576625,0.2781726748183667,0.17608171371825798,0.43648160012161613,0.6616541353383458,0.8377358490566038,0.7712197552758746,0.09694656488549619,0.5334281650071123,0.2875470624265321,0.7442103902817265,0.8409090909090908,0.8053900111732295
0.8302620802620803,0.8529569969846886,0.9328748386710524,0.26763497722487384,0.1648133116883117,0.4542105040774074,0.7428571428571429,0.9076704545454546,0.8565384982855926,0.14868804664723032,0.6028985507246377,0.3411084134793624,0.7523362873094082,0.9072224046643738,0.8274273902628781
0.8202293202293203,0.8428445934510521,0.92526632948293,0.30511903779129945,0.2816616008105369,0.5193601484738348,0.6190476190476191,0.900709219858156,0.8103324276196616,0.11450381679389313,0.6338639652677279,0.3327618962710745,0.7394925570513038,0.8743698970536031,0.802331222216172
0.8286240786240786,0.8416208536589578,0.9276917036912523,0.2780973675679682,0.2344740177439798,0.4637254771445434,0.6666666666666666,0.9011406844106464,0.7997383566321926,0.1339421613394216,0.597667638483965,0.32811136290669507,0.7460786164370017,0.8381037891567358,0.8038795348846449
