,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.45013850415512463,0.5,0.5,-0.01026124215821922,0.0,0.0,0.0,0.0,0.0
1,0.45013850415512463,0.5,0.5,-0.005157629830258581,0.0,0.0,0.0,0.0,0.0
2,0.45013850415512463,0.5,0.5,-0.00958547122845721,0.0,0.0,0.0,0.0,0.0
3,0.4515235457063712,0.5,0.5,-0.0008002490490555125,0.0,0.0,0.0,0.0,0.0
4,0.4507628294036061,0.5,0.5,-0.017999434387513613,0.0,0.0,0.0,0.0,0.0
5,0.4507628294036061,0.5,0.5,-0.02205062297694127,0.0,0.0,0.0,0.0,0.0
6,0.4507628294036061,0.5,0.5,-0.00912714991877328,0.0,0.0,0.0,0.0,0.0
7,0.4507628294036061,0.5,0.5,-0.006737456202306591,0.0,0.0,0.0,0.0,0.0
8,0.4507628294036061,0.5,0.5,-0.025050281064349478,0.0,0.0,0.0,0.0,0.0
9,0.4507628294036061,0.5,0.5,0.010633348943346332,0.0,0.0,0.0,0.0,0.0
