number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
66,0 days 00:00:01.274077,0.7097897776303657,0.025590497757692773,0.06364629810834241,0.005378169999338429,33,17,0.10273953222958053
67,0 days 00:00:01.151121,0.1925592825769531,0.01821454019894884,4.977999556626451,0.029998179145303706,34,8,0.023777143901297586
68,0 days 00:00:04.709558,0.35900024115515267,0.2253596553392305,0.014408606242444362,0.010167762296646798,106,42,571.1980389497583
69,0 days 00:00:01.641381,0.65619244772428,0.23688979140038327,614.3239004320698,0.021893519368078707,54,14,0.004336579548473211
70,0 days 00:00:11.780336,0.9718237043652715,0.38354648781060224,0.07779868789772879,0.011563148563648542,377,17,0.06857792304713231
71,0 days 00:00:01.210664,0.33802888231487743,0.1984690220689108,8.25328323364365,0.02377263020686765,34,15,0.01750702586417413
72,0 days 00:00:10.831750,0.23319045710485672,0.06848656164942447,2.5987035780385983,0.02175880398902137,219,52,74.14012811168121
73,0 days 00:00:08.341035,0.758562129825625,0.07871149482940264,0.0010027420565931345,0.004541916364355613,294,8,28.84594020559507
74,0 days 00:00:11.239128,0.35917576335107443,0.013572145415064806,136.63175355989324,0.26008895644962304,287,31,0.0063338025734614055
75,0 days 00:00:05.042974,0.382282042073971,0.4349539242383835,155.26817789189963,0.1811974903360991,137,55,42.73219431732482
76,0 days 00:00:02.961759,0.19628453927447415,0.010116251387367815,25.095268009734234,0.2595957899666093,84,17,0.011756925893018945
77,0 days 00:00:15.813543,0.5468391963620362,0.14779272523967138,4.5092049931721485,0.11948980271387642,394,36,0.00287391474866342
78,0 days 00:00:01.201641,0.20823278231227882,0.12703724949842596,4.772140114617634,0.007200626110176271,21,43,15.566938594363304
79,0 days 00:00:06.921089,0.7615175439621487,0.011375943335396432,78.85350340683563,0.002591909363306486,230,32,112.75676927451148
80,0 days 00:00:00.711021,0.8150604975119037,0.15707510558235738,626.3137216012753,0.4185159188903361,22,3,3.6254643126353425
81,0 days 00:00:01.691179,0.488617469957493,0.04586660568193578,0.04456303881313513,0.04539656432182384,40,27,0.031095634259408842
82,0 days 00:00:12.860966,0.8728363079295893,0.3060041721386993,1.8339039378143107,0.011227183115735062,345,31,0.025574062443273784
