acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.79,0.7738095238095237,0.8547619047619047,-0.19892563117392653,-0.01220865704772467,-0.023809523809523725,0.8113207547169812,0.8235294117647058,0.8174250832408435,0.6428571428571429,0.6666666666666666,0.6547619047619048,0.6809954751131222,0.8468368479467259,0.763916161529924
0.64,0.6761904761904762,0.7423809523809524,-0.08596895205282629,0.19,0.20036764705882348,0.45,0.64,0.545,0.34375,0.5441176470588235,0.44393382352941174,0.6416666666666667,0.6811111111111111,0.6613888888888889
0.67,0.6976190476190476,0.719047619047619,0.04189147721688735,0.030000000000000027,-0.037868162692847096,0.62,0.65,0.635,0.4838709677419355,0.5217391304347826,0.5028050490883591,0.6784210526315789,0.7340909090909091,0.7062559808612441
0.66,0.680952380952381,0.770952380952381,-0.06557093835381045,-0.08216783216783219,-0.15959252971137527,0.5769230769230769,0.6590909090909091,0.6180069930069929,0.42105263157894735,0.5806451612903226,0.5008488964346349,0.6351010101010102,0.7467948717948718,0.690947940947941
0.73,0.7595238095238095,0.8257142857142856,-0.11195954841613692,0.04914529914529908,-0.01572805682394729,0.6730769230769231,0.7222222222222222,0.6976495726495726,0.5185185185185185,0.5342465753424658,0.5263825469304921,0.7413003663003663,0.8055555555555556,0.773427960927961
0.65,0.6547619047619048,0.7547619047619047,-0.15567402036041333,-0.05681818181818177,0.01501501501501501,0.625,0.6818181818181818,0.6534090909090908,0.5405405405405406,0.5555555555555556,0.5480480480480481,0.6458333333333333,0.6742424242424242,0.6600378787878787
0.68,0.6476190476190475,0.7076190476190476,-0.24756916636800463,0.16999999999999993,0.12266112266112261,0.68,0.85,0.765,0.6081081081081081,0.7307692307692307,0.6694386694386694,0.6108333333333333,0.7583333333333333,0.6845833333333333
0.65,0.6833333333333333,0.7795238095238095,-0.04763467111169706,0.20940170940170943,0.16387620497209543,0.4444444444444444,0.6538461538461539,0.5491452991452992,0.37037037037037035,0.5342465753424658,0.45230847285641806,0.6111111111111112,0.7078754578754578,0.6594932844932845
0.73,0.7214285714285714,0.8085714285714286,-0.04857510890169814,-0.010000000000000009,0.04254324450677882,0.74,0.75,0.745,0.5806451612903226,0.6231884057971014,0.601916783543712,0.7121052631578948,0.7386363636363636,0.7253708133971293
0.72,0.7047619047619047,0.7973809523809524,0.04477975534278589,0.010000000000000009,-0.010285179990649818,0.74,0.75,0.745,0.6129032258064516,0.6231884057971014,0.6180458158017765,0.6931818181818181,0.7121052631578948,0.7026435406698565
