number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
24,0 days 00:00:03.161551,0.0012061897122270062,0.42630462573108996,7,307.7772573515565,0.1219726372772911,93
25,0 days 00:00:04.389137,0.8545240551458386,0.001059818563324112,5,18.628903461280817,0.26966439782838514,124
26,0 days 00:00:03.190210,0.0038932423175959798,0.00987929898112772,3,188.85997050119434,0.37192696657996577,164
27,0 days 00:00:16.778680,0.002113170223969,0.0634361516955063,7,12.364399780215665,0.004897794414349418,460
28,0 days 00:00:01.378263,0.01599757709791828,0.0010926559462357478,3,5.335581108255142,0.008228411572238126,67
29,0 days 00:00:05.400351,0.9565376935019766,0.3714897619584177,4,6.4124319571874855,0.25233890663120223,189
30,0 days 00:00:07.152900,0.0010447851725314016,0.0010514204051976408,9,1.516291990822031,0.013422897849100215,150
31,0 days 00:00:01.336428,0.16026384784121295,0.22487709712844797,3,29.127149901024346,0.003819353601921074,56
32,0 days 00:00:05.308580,0.03284202328759327,0.12714697671245762,6,7.57580258449209,0.025593305989938517,110
33,0 days 00:00:07.099960,0.012294738062061663,0.01577963762358677,7,2302.2410879334834,0.0012127245218326132,197
34,0 days 00:00:08.308319,0.03852848795406032,0.0037906237823715754,2,373.8887406431064,0.27674184361905285,428
35,0 days 00:00:01.763344,0.002038512207623192,0.009946583311528317,7,887.8630343133673,0.042764101498534345,30
36,0 days 00:00:00.847491,0.01647052957966472,0.0012455638722348543,2,1088.008598526658,0.35292704430644306,21
37,0 days 00:00:09.002921,0.007017935127314792,0.001290832285080109,9,792.7930101085117,0.015351404973528349,200
38,0 days 00:00:01.157949,0.029855268513652167,0.22121359797437298,7,2164.3756262494067,0.1367158874580612,28
39,0 days 00:00:02.784340,0.891190852635339,0.013193640153874212,4,30.45841571042186,0.019794939263707862,84
40,0 days 00:00:07.934990,0.004721962744308437,0.014929932618467109,3,213.45911724489855,0.0016274673589178345,361
41,0 days 00:00:01.749719,0.001654743421598924,0.004006193155179368,7,26.99652326651713,0.013564072074292301,39
42,0 days 00:00:16.370259,0.012514835810155929,0.21154014566920468,9,14.109706368460229,0.0019668440525991396,489
43,0 days 00:00:10.444048,0.0013362746624828632,0.014232464134412058,8,2045.490351150647,0.0010136994435985603,363
44,0 days 00:00:09.048505,0.004552146023168518,0.011019005210882322,6,51.13131190975257,0.4390990809539876,254
45,0 days 00:00:11.213946,0.0489581874062662,0.0067111187226978515,6,1.2323154814153467,0.11166929059162113,313
46,0 days 00:00:05.344779,0.0014471113449231162,0.07094859543494081,3,1958.777117774716,0.0012378871128843221,307
47,0 days 00:00:06.035610,0.23109117667616252,0.07111798462451746,8,166.960423553626,0.004454359432585194,151
48,0 days 00:00:06.603383,0.022561807274481562,0.002403757798646698,7,30.13093856925228,0.21033592832154452,167
49,0 days 00:00:04.245565,0.053767461078637245,0.011621244750045969,8,21.552803484658224,0.0012128355955865293,106
50,0 days 00:00:06.087448,0.22157036637378483,0.013604656438820905,5,90.16431790103204,0.003014621878588422,190
51,0 days 00:00:04.039420,0.0348347548756546,0.002928384392153468,5,4.9744758442749255,0.03382709352202687,123
52,0 days 00:00:09.607515,0.0030946547846534083,0.0547987516177248,3,64.24061239782156,0.007379182607324256,481
53,0 days 00:00:12.389388,0.0660732468582074,0.05367900487989643,8,4039.0161062562897,0.007774635604123143,474
54,0 days 00:00:01.452700,0.01145314657458803,0.2050341639492789,4,3180.2815142168106,0.14709312391414864,61
55,0 days 00:00:04.293886,0.03183987644370486,0.003415542168534147,8,198.12425893715022,0.0028005419860087756,109
56,0 days 00:00:05.155405,0.02954601257342054,0.0041062462161896695,3,6.36950235012164,0.01111291627674387,234
57,0 days 00:00:01.816506,0.43755307857054165,0.02809011156882177,5,4.428249212153002,0.12216536522358595,49
58,0 days 00:00:03.730654,0.06501391574270095,0.012893427821408331,8,2685.479250544785,0.007589565888210059,127
59,0 days 00:00:04.923359,0.0015030856983408044,0.002465007805038358,2,1.6183248577828488,0.001440208238942154,248
60,0 days 00:00:01.932359,0.002728574508966889,0.02384143662332064,2,37.75795559388036,0.005420101936397931,90
61,0 days 00:00:01.699256,0.7239734986077649,0.2421568381947681,6,9802.11352871042,0.03436275353360903,72
62,0 days 00:00:04.426348,0.13773004218309448,0.3728785782810022,6,17.48995034377745,0.49455642695660984,123
63,0 days 00:00:01.068313,0.8343854620234256,0.002367213141580852,3,3165.127628838836,0.09065652814362031,41
64,0 days 00:00:04.202293,0.019199485057923703,0.0016141732366775562,2,2800.3723374736137,0.004218712692526644,196
65,0 days 00:00:00.968085,0.012279582651761264,0.048012705527143186,5,5249.467327624674,0.013018887033855727,36
66,0 days 00:00:02.282734,0.0034125954890576395,0.001229542999189283,5,317.4589986097824,0.00660848682898315,64
67,0 days 00:00:09.296082,0.019978610254282183,0.02343559071285421,5,18.587357201617024,0.0011407752382033994,278
68,0 days 00:00:01.848067,0.00121828736884256,0.15295497562776061,4,24.40172242387476,0.06877721873336659,67
69,0 days 00:00:02.013123,0.006482651631484204,0.04294442726458033,9,89.00686802912189,0.10809158867021298,47
70,0 days 00:00:09.010005,0.0016170846193828815,0.002269522705339018,9,9034.96823161378,0.46578947850434,390
71,0 days 00:00:01.021463,0.34520260522628005,0.017116903058541154,7,5.187511602220736,0.3271677916390277,20
72,0 days 00:00:19.665347,0.008549463853284154,0.0016767200724816774,8,174.85883479789416,0.1162070368071028,485
73,0 days 00:00:01.279578,0.010398979092332046,0.03687357168852917,3,1.1876972685670761,0.325210980243706,50
74,0 days 00:00:12.440391,0.9060997388283594,0.015324489659427872,7,6283.764563691537,0.002798414693705736,449
75,0 days 00:00:01.879372,0.17184371041634824,0.34108569412554984,8,1186.678318058501,0.34148201248895327,46
76,0 days 00:00:02.912990,0.15660011755850783,0.01500183294784408,5,11.061004765165611,0.039481777418518,82
77,0 days 00:00:05.904637,0.012877914813231393,0.0013058756989093804,5,4399.45632747127,0.1777567253110769,185
78,0 days 00:00:01.728790,0.011291102298572423,0.03261402023669387,3,1636.374933852827,0.00662801236192477,74
79,0 days 00:00:01.360827,0.12145691507770731,0.05664177772270562,8,3.6455231867888993,0.4461236882401455,32
80,0 days 00:00:02.112819,0.0030707422397571148,0.020158954785691928,3,749.0486621754781,0.014917230614923794,82
81,0 days 00:00:01.827371,0.050262448769397,0.05044838126014313,6,91.30445248587795,0.03074579400859271,35
82,0 days 00:00:04.910848,0.2616972630176003,0.05049650068849282,8,17.354324600383915,0.009304385699956475,112
83,0 days 00:00:03.282577,0.010372712668470487,0.03205746903681092,9,4605.017429234111,0.0074328038155565355,110
84,0 days 00:00:07.464039,0.01574926773702565,0.18581463635418202,9,238.41938744513897,0.006399321100331175,178
85,0 days 00:00:01.941605,0.0012081179540224109,0.001761366218703952,8,148.37215698467796,0.2226970554903516,39
86,0 days 00:00:00.999684,0.03986475969456674,0.008994900787923178,4,414.0593332202408,0.038404612269685286,27
87,0 days 00:00:01.116527,0.19100719795025042,0.42667340806043613,5,294.9680276048277,0.0030727605837926135,30
88,0 days 00:00:05.408601,0.009371667910388393,0.1548129370185083,8,28.86497722447515,0.003599072780459909,141
89,0 days 00:00:03.534970,0.004865868561260739,0.008559287393555905,2,1.8372301830512572,0.03954016756719891,172
90,0 days 00:00:06.219366,0.03828645792982692,0.1342320788701785,9,610.6295751557083,0.26065431059469035,151
91,0 days 00:00:05.156710,0.31839445543462247,0.0023176116688475717,7,923.5111358935239,0.001281282168198267,105
92,0 days 00:00:00.997853,0.007494623493782845,0.0011362543310008714,5,11.093347490918408,0.33056646015522606,23
93,0 days 00:00:00.797255,0.002178313956516096,0.0012217204897666699,3,4.75398660634732,0.004511423625076669,24
94,0 days 00:00:03.739567,0.4714489404738286,0.01765917803197317,9,9825.364533279268,0.06653993922119013,142
95,0 days 00:00:07.941711,0.00896929307852053,0.40815747675577735,3,223.49761527606643,0.0015215503042549274,366
96,0 days 00:00:00.807872,0.007363368807750119,0.1824739851245058,5,661.4701603943241,0.0034218580231687623,21
97,0 days 00:00:07.827547,0.15441973361310168,0.00932782899667905,5,4.6857456142147855,0.0017279145669112537,234
98,0 days 00:00:02.514159,0.004441956783228473,0.05485831737078822,6,369.2022588836659,0.033814196641209625,68
99,0 days 00:00:02.228476,0.39659473541469686,0.001555336792981491,4,2.8285590889343406,0.15959565436315154,81
100,0 days 00:00:03.024427,0.01736583741822485,0.0026954085078271257,4,12.950482447502454,0.0023256238767565087,113
101,0 days 00:00:05.593474,0.0014335373660190605,0.011480769153204506,3,5113.5140636855085,0.0023954987985802187,287
102,0 days 00:00:13.804394,0.0034130338717876926,0.1279937673129384,7,1.374136010946708,0.035176003577833494,421
103,0 days 00:00:02.716988,0.1442655972908897,0.0014798970998378036,7,38.01644380709988,0.01437962462886404,66
104,0 days 00:00:06.431245,0.0025544443121157004,0.003160279915128185,2,2.3925511126340493,0.00699159303609944,372
105,0 days 00:00:01.926850,0.01088814905170031,0.19533554448685572,6,3.268413855700906,0.1763383013869006,55
106,0 days 00:00:01.207424,0.003493007583063892,0.008970602105775556,5,545.0479918339852,0.09997146768853578,29
107,0 days 00:00:07.627533,0.010763245815263856,0.4650786080811301,8,1.4717134414806037,0.14553154759310563,229
108,0 days 00:00:12.595842,0.002616664248680339,0.08220641253388554,6,174.74737887716987,0.005225938213179175,412
109,0 days 00:00:05.096154,0.0011470170294932151,0.002887551966656387,4,2883.547794479824,0.20316198554737802,196
110,0 days 00:00:16.073150,0.2169773789643666,0.06746895108447121,7,256.10916920844244,0.06118322990487846,486
111,0 days 00:00:03.487396,0.0011014187053628374,0.02958019049910079,3,1542.3269376123742,0.03332972478641346,176
112,0 days 00:00:03.448410,0.15761654844639067,0.029930612414810005,4,1.6439382098782167,0.43815689665595087,118
113,0 days 00:00:02.442692,0.0043113187487043144,0.39022589640091493,8,20.74493039109601,0.0040180708621069166,63
114,0 days 00:00:03.844468,0.015874716704951636,0.0952587291056303,4,1223.6343356551577,0.21995458917974764,169
115,0 days 00:00:05.738082,0.0011847676214033604,0.08799404548258787,4,69.88051627685797,0.004207401517233507,245
116,0 days 00:00:08.214878,0.001117017209300362,0.002014897779903803,5,351.15799095272,0.005158331305968088,221
117,0 days 00:00:12.357766,0.23322459029733278,0.0010379779853757235,4,8.428388301897257,0.00803213693366548,485
118,0 days 00:00:02.962479,0.6560074924351064,0.19826894465164813,6,1025.4575259206408,0.20902141134053825,106
119,0 days 00:00:06.042397,0.05311542506843206,0.013703717440362848,5,1.2547157165307001,0.20732868847734803,186
120,0 days 00:00:15.703387,0.8880896803011477,0.001807640118257029,8,51.30481265736354,0.33526848441755835,337
121,0 days 00:00:02.757619,0.42699823474371246,0.024156080096755437,2,233.99552262343047,0.0024586309196681123,142
122,0 days 00:00:07.488767,0.0637953085616103,0.03405858060646944,5,81.87054881679272,0.07648780131348297,218
123,0 days 00:00:00.917781,0.0032198362135638123,0.034435483165853584,4,5416.351564060433,0.0014496388770156375,32
124,0 days 00:00:11.534048,0.0010255004299046786,0.12061761690709492,7,426.12730923386414,0.29198084680977715,364
125,0 days 00:00:07.961065,0.006324168206937544,0.0029138477283956596,6,43.333675637998596,0.010905571118769648,208
126,0 days 00:00:01.230190,0.28555609797505016,0.0233650419507366,2,30.98865218633182,0.00695627776381842,68
127,0 days 00:00:08.033589,0.13010755093335602,0.007651054218176329,9,13.086808304840101,0.0140558096629811,195
128,0 days 00:00:05.689056,0.012281674171779092,0.2321561836659095,7,30.046334736174316,0.012176673316282215,157
129,0 days 00:00:05.303379,0.005472020461792809,0.09839662976569434,5,363.5558678573726,0.4175407130783694,199
130,0 days 00:00:00.857641,0.007445459226409532,0.08033507138572744,5,7490.976916959807,0.10521827837287077,23
131,0 days 00:00:02.386177,0.24919485438693315,0.0051259742303628505,3,76.41408613462326,0.0018489248158917858,104
132,0 days 00:00:01.926407,0.009303622467117188,0.45244910501614555,7,6.076120411893546,0.047068024711939674,47
133,0 days 00:00:06.087487,0.020508513838461303,0.012001182140198744,9,6.331321236064804,0.045477060837070295,158
134,0 days 00:00:03.993790,0.03534075541527951,0.36802508386503585,6,23.86297009918511,0.009361427709500202,126
135,0 days 00:00:04.674575,0.7248184980515081,0.1279083014613985,9,282.70753383190794,0.16488742651083194,114
136,0 days 00:00:01.061234,0.012878927143426038,0.01501200187628724,9,1614.2161466610091,0.0027967959798318887,24
137,0 days 00:00:01.544242,0.10334823858213843,0.015784015770320757,7,58.344494258040584,0.31327037237601263,37
138,0 days 00:00:02.062229,0.0030155279636809094,0.0012687120683267065,8,1722.703878577401,0.001727740413336215,54
139,0 days 00:00:01.471533,0.09818339410902069,0.313917528683487,3,31.298201078547365,0.004580012562613832,72
140,0 days 00:00:00.780081,0.4706186009462715,0.3585189491888896,6,3170.7138261896325,0.26850474336213515,26
141,0 days 00:00:02.347653,0.8976499994509328,0.060159053193869445,7,16.967063445867126,0.04038860580248224,52
142,0 days 00:00:14.519169,0.02216702210825102,0.02625742544487533,7,332.6062464657776,0.037668538603941606,465
143,0 days 00:00:10.689396,0.09090925287216414,0.26653554495066073,9,1.1634727940582887,0.19729399052712823,322
144,0 days 00:00:03.211366,0.010998487572226627,0.06879325255011219,9,110.07283283787898,0.0017982694710453825,81
145,0 days 00:00:01.248222,0.4145443486112514,0.046019444037262526,4,1092.290395988191,0.003907151968944014,53
146,0 days 00:00:04.453557,0.005585444400550146,0.16524462621644778,8,4.304013213701508,0.006687209710637879,130
147,0 days 00:00:04.050743,0.0033802591524971183,0.04968382710310596,5,8.688049669375248,0.44889594886715006,136
148,0 days 00:00:00.886333,0.017415169063674053,0.017369412743529437,2,1877.686370504395,0.0011082900893497512,41
149,0 days 00:00:13.269047,0.016454281350099412,0.0017760068988629505,6,1723.7388592721122,0.03755299721959067,447
150,0 days 00:00:03.191405,0.15120802089685947,0.02298703592307904,8,8.208790938850655,0.11688929681823956,81
151,0 days 00:00:00.645638,0.005225466868773805,0.0020165941552622657,2,1.0824841570450334,0.09361958146648823,30
152,0 days 00:00:01.730204,0.009379045555335901,0.014232161042908816,5,12.985957925031771,0.0019391515010576867,47
153,0 days 00:00:03.031207,0.016095478438201465,0.011208289088520685,7,115.65806685699212,0.008289773587149706,75
154,0 days 00:00:05.102998,0.0029533679634151564,0.001172653719399935,6,1361.267044849751,0.0528491437156778,141
155,0 days 00:00:12.610016,0.15210114911485756,0.002935438162936805,8,10.802188034904088,0.03675151766656878,324
156,0 days 00:00:02.386233,0.009204282444547194,0.004034079181900203,6,8066.644249368248,0.01912882528887465,115
157,0 days 00:00:01.992188,0.0440064683792682,0.3307127587015379,5,245.77026631522855,0.48161266083496224,78
158,0 days 00:00:01.430270,0.024949365013670885,0.0015605335543468404,9,3.623652094115688,0.05085904019457125,33
159,0 days 00:00:03.336940,0.005676107085102842,0.026479474803993795,9,279.2341157497212,0.1272660131658776,82
160,0 days 00:00:01.910041,0.0011081369975017514,0.009582609526775759,5,422.6511079357539,0.0045050103371558235,55
161,0 days 00:00:03.952541,0.001333926968778354,0.013535948601844693,9,5311.147582350829,0.034262111842291595,174
162,0 days 00:00:14.330500,0.0012136091555668763,0.0031811544274903784,5,119.05825658188803,0.05176655149712251,376
163,0 days 00:00:04.635706,0.02216930387269888,0.038825515657988266,9,3096.2727373006123,0.2577098118415706,170
164,0 days 00:00:02.646818,0.0751958499437832,0.009053931965985132,5,1372.2947796548913,0.23334443292549287,91
165,0 days 00:00:00.901275,0.007951377094382456,0.022152307377891253,7,263.6394509296382,0.04127611772413181,20
166,0 days 00:00:03.055458,0.08403814300674012,0.0056282892765240474,3,1.2329576212019822,0.47922536611910577,149
167,0 days 00:00:05.299992,0.2116559121951603,0.09588970192552768,8,156.21848824710196,0.0337763867721822,144
168,0 days 00:00:02.539941,0.1706460583266081,0.0718851133812632,3,1246.978897657517,0.004336872397646352,136
169,0 days 00:00:09.679475,0.0983366452040565,0.0014425794073370192,7,4.123339182783188,0.0016351185979368314,244
170,0 days 00:00:03.033072,0.19023926821294046,0.020030542791853925,5,18.512990232074213,0.08788079713711348,94
171,0 days 00:00:10.375970,0.26981103043782245,0.007960035280043467,8,1.4024985039688653,0.25537325315172205,266
172,0 days 00:00:03.424500,0.19900853587866205,0.351753982200894,2,358.0399381432324,0.13583844099799738,204
173,0 days 00:00:02.505721,0.05472019483863316,0.012961813627650625,6,7.997803425099313,0.35440883721448635,64
174,0 days 00:00:02.239800,0.11499864114774443,0.08455713779761763,2,4.575917883309325,0.015139117941880423,122
175,0 days 00:00:04.713704,0.20929276024728896,0.012320399514831147,5,1918.2824336466122,0.0038587905557905876,177
176,0 days 00:00:02.860778,0.027958885450738373,0.10082944421880047,5,372.5303610795258,0.0010213531494318309,100
177,0 days 00:00:02.713696,0.9849666907747975,0.006338518136759009,9,47.765298308902516,0.08666079327551267,59
178,0 days 00:00:01.361599,0.01098242050450662,0.09327281028213369,3,100.75093279333706,0.010078364125761524,60
179,0 days 00:00:01.174032,0.013808749853530476,0.033231208134348655,5,2839.6171538558588,0.0011794657132632204,42
180,0 days 00:00:02.648625,0.006297935955800799,0.02002438661294835,2,364.08293493933314,0.0014938823774026608,142
181,0 days 00:00:00.840077,0.015970526214282483,0.02506252056491515,5,5981.612668210507,0.019412029953543557,30
182,0 days 00:00:11.994666,0.6094696931007254,0.002801256387624078,7,348.55254791406844,0.0011715387713862521,262
183,0 days 00:00:03.383479,0.0034089356296472854,0.0034780654548123035,5,1.9755062983292158,0.003655246587854539,90
184,0 days 00:00:01.263155,0.0029846993910024,0.1393883394379857,7,38.860857131074034,0.12241549491480706,27
185,0 days 00:00:00.609070,0.003510492339096936,0.01802075584116447,2,2.1412830022925804,0.04263001157162704,22
186,0 days 00:00:01.603832,0.02376247513156238,0.18373647761010276,6,5.340275966220797,0.0032528649957750616,40
187,0 days 00:00:04.373237,0.09177032132374999,0.025650749932447165,9,1.061089248512418,0.002575178141422506,91
188,0 days 00:00:00.951955,0.3698416921678012,0.0011179178523262128,7,492.3762368342266,0.05510855184598224,20
189,0 days 00:00:05.241342,0.0017037513316483272,0.0500367472236372,2,2.4242878682517657,0.1303156508290171,279
190,0 days 00:00:00.534409,0.025129901655319073,0.00474011289051476,2,3657.8921664923782,0.0017536240429836677,21
191,0 days 00:00:02.051054,0.23627944660581213,0.06704908853681395,8,553.621486581983,0.021775343935375276,49
192,0 days 00:00:05.675653,0.019778274272396656,0.4387561100797597,3,21.773709787383527,0.3654185795760348,287
193,0 days 00:00:01.317875,0.009327737338598551,0.029027229362184777,2,3.341422597939347,0.3538561357787146,68
194,0 days 00:00:02.670573,0.0027578995373305124,0.03513163125550643,7,8613.130999394316,0.07844381449593778,107
195,0 days 00:00:03.255957,0.0014784996842133352,0.019476078290809044,4,3.580116524377719,0.006725701774491948,125
196,0 days 00:00:04.426980,0.061352665655640196,0.1407307541323271,6,5.215743998552542,0.0020298854265874047,135
197,0 days 00:00:03.513410,0.8244837391241325,0.007604239289031065,6,698.2813150638307,0.002054394913425091,97
198,0 days 00:00:08.498882,0.004171128402707385,0.015342528418392492,8,521.5716898397499,0.0838012297098513,225
199,0 days 00:00:02.446682,0.01492278729587422,0.0022233434839723683,8,444.9737441350742,0.06899191432323032,61
200,0 days 00:00:05.956379,0.006605021861291911,0.06623578280067871,3,6232.317303598806,0.006340645133305176,340
201,0 days 00:00:01.122499,0.0010692292478399633,0.16616912291994387,6,105.0275544992458,0.004449169103707542,25
202,0 days 00:00:14.139744,0.0035483350618575166,0.23178122307148935,9,18.87802961336255,0.0022529792573104564,375
203,0 days 00:00:07.652073,0.16601384302681776,0.08675109531910533,9,50.93505515478401,0.003327158328194959,194
204,0 days 00:00:02.156963,0.013322434766731131,0.031692462658521374,5,7864.339141108832,0.31651484765246796,99
205,0 days 00:00:06.603536,0.36544964117873224,0.0012767340905951304,7,3.5702698944920197,0.014633623579509748,174
206,0 days 00:00:03.886595,0.006278864187577875,0.002028948830745002,3,137.75742250525025,0.07508217142118873,176
207,0 days 00:00:09.978526,0.009273711586941319,0.12463837535710692,9,2.3098265806147475,0.001462440041480756,291
208,0 days 00:00:15.525809,0.004756407345317856,0.05734606284726336,6,72.41308879861789,0.026206891841314098,421
209,0 days 00:00:01.921036,0.005590928601721902,0.2573297971936831,4,1.2220502039122367,0.12418814787259265,84
210,0 days 00:00:01.027672,0.03763847895372289,0.00416857378592424,5,10.049582314483454,0.0013475289540117697,23
211,0 days 00:00:01.139195,0.08966320577251825,0.2574355451523452,6,14.905408804695973,0.01651857228743574,30
212,0 days 00:00:05.365265,0.020152093867121756,0.12575409786202668,8,825.0743133453312,0.0014958982595399504,161
213,0 days 00:00:02.515856,0.0038795150282409227,0.0011988956036619882,5,2954.821720290527,0.0019468157051474833,83
214,0 days 00:00:06.047283,0.07367683421320412,0.04591007196295626,6,1082.2075864206524,0.05202028154920488,214
215,0 days 00:00:02.178473,0.0018659552642430782,0.005919571567743879,3,48.089441340956284,0.059933056312893675,108
216,0 days 00:00:02.278910,0.011643272845976705,0.06058887024980851,9,216.49464405882105,0.002704547745123285,57
217,0 days 00:00:00.664460,0.024828376635535967,0.017703385760462865,2,209.6100651999063,0.24673855116831592,28
218,0 days 00:00:02.289069,0.07428832837441834,0.01557672674950899,9,97.1373857823515,0.06470904596158587,54
219,0 days 00:00:00.881757,0.085463228851382,0.008729147850959297,3,925.8332030025721,0.019806381409363978,36
220,0 days 00:00:01.828065,0.004041956945119832,0.010820014269027583,5,90.43513815901247,0.031319726220672264,46
221,0 days 00:00:02.225230,0.02141863914103009,0.02992366244210765,8,1182.6206489610804,0.004573928082567941,52
222,0 days 00:00:00.752840,0.6282495479322256,0.0021858603728262594,5,2559.377304779447,0.30043320815716257,20
223,0 days 00:00:09.548398,0.0018949963823337093,0.3657790528948526,7,7938.436570189194,0.03085008295466262,447
224,0 days 00:00:15.777327,0.0034749535944461254,0.09537356012118742,6,2.2446493295119967,0.2678417992630742,438
225,0 days 00:00:04.899669,0.007643976666774967,0.012899135406355474,2,3620.4649308386624,0.003761005427982953,265
226,0 days 00:00:06.999165,0.005079264021047535,0.0027024197444407197,8,2.7339360881011086,0.0047261353036303425,173
227,0 days 00:00:02.093419,0.004981088080429598,0.07429079643705577,4,542.3399270953978,0.009796153321952168,77
228,0 days 00:00:02.174455,0.07019261644545056,0.011279270335192342,7,3.634691562972849,0.012221953907221864,45
229,0 days 00:00:01.408266,0.18122625645039617,0.004231643740900084,8,212.57634405909974,0.15593954563718923,26
230,0 days 00:00:04.162304,0.08056633926291779,0.039525912849887435,4,1.0827866614511434,0.29610572758110987,167
231,0 days 00:00:02.284784,0.001887150007874494,0.033979616277308264,8,947.6807201300359,0.0773268318097178,58
232,0 days 00:00:02.134773,0.9321155014822111,0.030190506677333515,4,104.70419087580986,0.002906223282791035,73
233,0 days 00:00:09.104099,0.015931108981863056,0.004108276074422928,3,1.4621443210289076,0.106967848442714,437
234,0 days 00:00:03.699268,0.00872374556303213,0.003115059448977364,8,514.5127077303333,0.0021076408253574755,92
235,0 days 00:00:01.727094,0.14293722252149,0.30911811372314096,2,757.4415877243629,0.002878425463680395,92
236,0 days 00:00:03.307041,0.018356699322539256,0.28391061329062905,4,5357.806344620142,0.0021781688827465875,151
237,0 days 00:00:10.861037,0.0027786243916607055,0.0055143944238214325,8,13.912186411134186,0.0013791178648658831,282
238,0 days 00:00:02.393749,0.02227678546311363,0.37276134514953374,5,226.6500517295079,0.0028509262194370425,89
239,0 days 00:00:01.968583,0.08992829158420375,0.0019928944764518028,4,1436.6867938970101,0.012406974607647487,65
240,0 days 00:00:03.915959,0.04036007470159064,0.42698748037845297,2,4994.869927005179,0.01808105518475652,209
241,0 days 00:00:15.995620,0.0023881701924709413,0.05039552837251537,9,2368.4584969138764,0.005895001964298524,489
242,0 days 00:00:01.458686,0.5291234529095722,0.005339831751168096,7,3.3765001332100586,0.008444193415821333,34
243,0 days 00:00:02.545546,0.8333506455244652,0.005242291635676686,3,1.2377787166265477,0.01591720838241239,102
244,0 days 00:00:01.614965,0.016404476102367505,0.060057591694532425,6,30.694611072815782,0.0238462146225332,41
245,0 days 00:00:01.507043,0.002024657370031458,0.014861442320267123,7,2247.511142677637,0.014281886026434406,43
246,0 days 00:00:07.233130,0.4686593403371532,0.001203041350293202,4,199.22473718592286,0.17613609617228673,265
247,0 days 00:00:09.831068,0.3996555842500298,0.2881973501945783,7,17.418812619246633,0.2684145908678076,307
248,0 days 00:00:05.121382,0.0013270164305713777,0.06974578045285942,9,417.5053749224644,0.0022766450372037946,127
249,0 days 00:00:03.240490,0.8768576849095278,0.030953862051373404,3,404.3835343034644,0.0031716114174016683,164
250,0 days 00:00:10.032746,0.011761608611323884,0.0017120101999776934,8,3.3939570222221978,0.06557227262529448,256
251,0 days 00:00:02.128267,0.017744642114448414,0.46912764936537016,2,5343.534866881692,0.014452550754353333,126
252,0 days 00:00:04.350027,0.6052549748095353,0.005554791096584873,7,2.711685247556574,0.00829274693746886,113
