number,duration,params_C,params_a,params_b,params_gamma,params_max_iter,params_n_estimators
56,0 days 00:00:05.027031,0.05024568258942278,0.5946774073339252,0.25268296317870853,0.5451243323940438,10,19
57,0 days 00:00:05.261061,103.98301691936281,0.9364351283965069,0.8198138917088605,0.4340532894971735,10,12
58,0 days 00:00:42.619934,0.007012289726769867,0.9142305806322225,0.3174905251200971,0.005013392114913362,10,30
59,0 days 00:00:05.510343,25.770675763815547,0.9388925199706153,0.5103179999456536,0.4560532791229608,10,17
60,0 days 00:01:02.705784,0.0008053539218460705,0.5725277699467939,0.3944900257120812,0.4734413909274261,10,43
61,0 days 00:00:41.110576,0.0030238906930369546,0.627144110371564,0.5338416904292235,0.07353992030398049,10,28
62,0 days 00:00:06.555104,49.97969793063809,0.1637996037022318,0.7456571495258008,0.4688947489961718,10,10
63,0 days 00:00:05.710122,0.13503609562353178,0.8211450831493085,0.9165797483964488,0.5937815321060257,10,22
64,0 days 00:00:05.680300,33.49311666966427,0.2803080668578223,0.522824720026484,0.880518667770934,10,47
65,0 days 00:00:18.047288,0.0031302061226364765,0.7797729603702134,0.6536434593331979,0.051924012852461954,10,12
66,0 days 00:00:06.133185,0.13662879354924337,0.5681337646711089,0.3322363655134934,0.8031280206009673,10,46
67,0 days 00:00:06.134373,0.013478469894907101,0.7775474886720267,0.299480479280448,0.8018971415768787,10,14
68,0 days 00:00:53.426231,0.0005793714517703343,0.1440557880965009,0.5075188376593418,0.3627965395068159,10,37
69,0 days 00:01:06.923063,0.0019799214548448765,0.9982204493906112,0.3199281174104927,0.09057405926486739,10,47
70,0 days 00:00:05.381536,326.5791418016539,0.3897617937964949,0.443183110626484,0.3445027144822871,10,32
71,0 days 00:00:05.528286,187.7024938100688,0.6068306695026948,0.9267685041346437,0.013506500382227782,10,26
72,0 days 00:00:09.928285,0.04005188006246784,0.6930611068270073,0.3218015854236452,0.1769992369190081,10,10
73,0 days 00:00:05.437874,0.0785940293130745,0.1311312677441026,0.8974887765645909,0.5691932470658373,10,21
74,0 days 00:00:05.536473,49.146934207259484,0.1881413167005057,0.9861044907648202,0.5654396817766842,10,29
75,0 days 00:00:05.364936,21.029662667498613,0.7545534397669215,0.18742530867447224,0.128710333299354,10,36
76,0 days 00:00:06.050697,0.03556229112669521,0.509354855123874,0.8749472058385753,0.3718614891787406,10,36
77,0 days 00:00:05.195186,1.345888891575092,0.4734604476646521,0.9979295289323842,0.8672596306808867,10,39
78,0 days 00:00:04.931901,0.05373763873637849,0.7082888092154688,0.6041024277356823,0.4844008779550395,10,34
79,0 days 00:00:05.629683,17.280313145057015,0.8650156854646929,0.7932616210647828,0.22376083150798598,10,29
80,0 days 00:00:38.523527,0.0018658991132991022,0.588628328555716,0.20576446253968816,0.5368718113104884,10,27
81,0 days 00:00:05.709338,4754.022437820045,0.46218114957860656,0.7509201059500843,0.8737066640141277,10,19
82,0 days 00:00:05.740807,98.46573953797633,0.15705247124576976,0.5624135380973606,0.21112746978077968,10,14
83,0 days 00:00:05.579865,0.09685385229494284,0.12192623588776448,0.3790047886577769,0.48711392082196514,10,30
84,0 days 00:00:05.765430,4.510585833831148,0.34802566233210885,0.24355697332927773,0.30821091220416286,10,12
85,0 days 00:00:05.340147,0.13002849924644758,0.790645007552072,0.9413250677073719,0.4356704296021644,10,37
86,0 days 00:00:41.172177,0.0020624598412612425,0.6239332798317486,0.4779111890152024,0.046552060604188705,10,28
87,0 days 00:00:05.471524,0.22758878440010963,0.6080174559187368,0.7620576552416646,0.6852706131262869,10,41
88,0 days 00:00:05.854968,6169.919829044613,0.7941533440450692,0.5705962633847041,0.7631168983490689,10,48
89,0 days 00:00:06.106122,0.1723357703374285,0.7492237554193069,0.7716920858249802,0.4508247166109981,10,19
90,0 days 00:00:05.759085,0.20930596481583702,0.27190223542473935,0.721322940572714,0.6293531959958322,10,13
91,0 days 00:00:05.570545,267.4269594205482,0.13781567924313698,0.2225803793507759,0.1384703018289919,10,14
92,0 days 00:00:05.638716,614.7041783299625,0.9042249175394276,0.5409310969538943,0.8686345489349618,10,11
93,0 days 00:00:38.850725,0.002010857861622963,0.18822783262086262,0.11246954031513787,0.8912508109357724,10,45
94,0 days 00:00:06.025600,2308.3265137441927,0.6550088475755117,0.5981672467639033,0.4021539927804869,10,21
95,0 days 00:00:05.265555,0.06377442879118025,0.20905903222161354,0.4458995054076204,0.21217559621129634,10,14
96,0 days 00:00:05.282315,63.462631616352574,0.17275524327623137,0.6751670442343671,0.939956856450879,10,10
97,0 days 00:00:47.835729,0.0005473875710593709,0.20203858892714877,0.7395472356233939,0.15554809281005066,10,33
98,0 days 00:00:21.626557,0.001838561219707598,0.5142051285320753,0.1347886983877781,0.012718904699032918,10,14
99,0 days 00:00:05.808483,6485.268581180676,0.9293101086708349,0.975646611553718,0.4967745692140686,10,25
100,0 days 00:00:05.502460,0.14400411592265785,0.698983808335724,0.46025756318686695,0.40693213618072044,10,23
101,0 days 00:00:35.594048,0.0003203699624814812,0.6936720011555721,0.1355244110691443,0.827679215584313,10,24
102,0 days 00:00:05.620444,0.12709095161428066,0.564407958249603,0.8778629627732177,0.9706940771766909,10,36
103,0 days 00:00:05.136824,14.583074665728565,0.554432891176658,0.21887960538840023,0.007121796078821685,10,11
104,0 days 00:00:05.787898,0.04379016345342345,0.6875137214768527,0.8582324819648747,0.9355288664667103,10,34
105,0 days 00:00:29.460587,0.0003041740265920431,0.5876114094952009,0.784679684195243,0.7966789613429603,10,20
106,0 days 00:00:51.097212,0.0001625208862988834,0.658978715007768,0.5462271371848025,0.34196411737192545,10,36
107,0 days 00:00:05.661173,201.31664370903042,0.36276188682571975,0.033012834120122916,0.7802041024046473,10,31
108,0 days 00:00:05.219054,5631.182422063269,0.2987300862556264,0.13292726684637945,0.28596959789641285,10,11
109,0 days 00:00:16.604962,0.04688760803531063,0.933103777994213,0.2909088406927975,0.04050648225354703,10,11
110,0 days 00:00:05.662813,1099.375692707087,0.7994567442131317,0.3247336395217642,0.772636977305754,10,15
111,0 days 00:00:05.603998,468.71963879142567,0.9719562024675071,0.6355788297815379,0.8862678541123782,10,13
112,0 days 00:00:37.594172,0.0007061129927809996,0.36396083752172925,0.8030476816835936,0.2573631771526651,10,25
113,0 days 00:00:05.558364,748.4658402070297,0.8600134581034012,0.5441340422794226,0.12026435529861368,10,24
114,0 days 00:00:05.569745,264.8130149741504,0.15137059682235934,0.3700101736801059,0.6215829877182009,10,45
115,0 days 00:00:48.924819,0.00014478127378560787,0.95361577466064,0.44050392964138313,0.3954821087485624,10,34
116,0 days 00:00:05.236711,0.046427151500390715,0.7645589548993501,0.6984597452869339,0.28119737867502204,10,25
117,0 days 00:01:08.645955,0.0004103708715374761,0.3971508436808112,0.16440598304059195,0.12354426802583451,10,49
118,0 days 00:00:05.958968,312.23200193706225,0.7656232215282031,0.6316481802587726,0.43830073635083777,10,23
119,0 days 00:00:06.171510,691.8609950799372,0.6420156004794331,0.6732098692423806,0.39201016704313185,10,12
120,0 days 00:00:05.917918,0.9931392752741587,0.9253038251096901,0.5261821405501149,0.8501427457085087,10,27
121,0 days 00:00:35.884237,0.02890575937186835,0.6321798695222107,0.2100018337934232,0.08274874903994711,10,25
122,0 days 00:00:05.564292,528.2649049658471,0.513858592164182,0.3936228076001214,0.7668073628976616,10,11
123,0 days 00:00:05.316226,175.05982800736973,0.9272374636370471,0.6228736674044739,0.2090478274138139,10,39
124,0 days 00:00:05.470795,1120.1451263218655,0.38172146399802187,0.9318292880960348,0.9363760981944748,10,29
125,0 days 00:00:05.434823,0.7206677649447555,0.4941194000167465,0.7308135921692799,0.8427618268060029,10,26
126,0 days 00:00:05.782316,0.06753839263818497,0.7050807995480026,0.13663898319304454,0.402547534989667,10,12
127,0 days 00:00:05.763247,491.6511783854764,0.9861673769598146,0.6543690730904563,0.13206787850150825,10,12
128,0 days 00:00:05.654690,0.02324982715898654,0.24627781107223873,0.13778685618293898,0.9087904774203626,10,19
129,0 days 00:00:39.258594,0.00043313138102821745,0.9591310500950568,0.14285269017407712,0.627479950376422,10,27
130,0 days 00:00:21.138384,0.01560834166243167,0.22801253509875213,0.3094416273770253,0.1426410402663123,10,14
131,0 days 00:00:05.400985,46.80689975336877,0.4973376853918948,0.8735514366643454,0.17260680052560373,10,38
132,0 days 00:00:05.820016,0.17848895660175668,0.7409307842135212,0.2592812624103978,0.6212069584031322,10,38
133,0 days 00:00:05.939776,168.27676958561787,0.10789341357704227,0.9567954553464756,0.19806175104771606,10,16
134,0 days 00:00:05.473104,0.41815778889909183,0.6160595608086696,0.7246028033309512,0.30824377205793263,10,36
135,0 days 00:00:05.869652,306.8740329722348,0.26306566637363404,0.15964114764125345,0.6970535465235007,10,37
136,0 days 00:00:05.330799,1280.8766542004669,0.7696065279321316,0.026811648079788836,0.9697956219232216,10,25
137,0 days 00:00:05.597644,0.019514149201499558,0.49542668676807355,0.8012204115175556,0.9891671388115022,10,10
138,0 days 00:00:15.544443,0.00011076448373553248,0.13303647740310476,0.4458489303582437,0.053195476662917796,10,10
139,0 days 00:00:05.718767,218.30632411894237,0.9255031753542345,0.4653368070042744,0.38040449007826826,10,34
140,0 days 00:00:21.447954,0.0003457698155441991,0.5066543188564311,0.9601983415563027,0.7481382874075104,10,15
141,0 days 00:00:05.089050,0.5997309015045041,0.9470409801157391,0.9391946342396251,0.7209231324633208,10,11
142,0 days 00:00:04.944783,64.75735889110712,0.2134360743712198,0.7928248236571788,0.9699572845560319,10,16
143,0 days 00:00:05.696497,0.09625483335037227,0.24172801423631976,0.1330363181356147,0.2097695010768138,10,12
144,0 days 00:00:23.427920,0.0018547810872981524,0.24490479943799007,0.8746394208900298,0.8936808047158452,10,16
145,0 days 00:00:05.437026,5061.835181424578,0.922004102738377,0.45654844440574666,0.6037114413989241,10,15
146,0 days 00:00:05.703855,108.45938826095339,0.5691667989808629,0.2684780212822453,0.45680185814422214,10,12
147,0 days 00:00:05.627124,52.66909169243166,0.8929313240637677,0.4064538153017778,0.7192994280319873,10,32
148,0 days 00:00:05.235709,6.463610259874606,0.21487025633826426,0.6526154781969026,0.802549952551573,10,19
149,0 days 00:00:16.440316,0.00019927845254270765,0.6856028301208236,0.1462325990788881,0.016177559423312227,10,11
150,0 days 00:00:05.805559,1.8863588326619412,0.5123732438040388,0.37735952831142755,0.5274872434282177,10,36
151,0 days 00:00:05.231442,2.7136339907564606,0.8699594840190542,0.22303244120652216,0.4573868896732868,10,31
152,0 days 00:00:05.790298,12.120670302218354,0.996377922660631,0.502706499422709,0.4268320130669757,10,41
153,0 days 00:00:05.918431,6266.826098005168,0.6181104070349145,0.3904635587212472,0.5795011062700793,10,17
154,0 days 00:00:17.484825,0.00010337188259428438,0.46179888050527385,0.6841787172689475,0.0042435312630911826,10,12
155,0 days 00:00:06.465158,2420.3362721987887,0.8288850367062538,0.06930418669539198,0.588073186298519,10,45
156,0 days 00:00:05.603634,4590.510257359708,0.9988536485479874,0.7623507982293939,0.19195560224382013,10,17
157,0 days 00:01:09.911804,0.0005115973475599886,0.9971117405088503,0.40907615234497263,0.8768300546673103,10,49
158,0 days 00:00:05.561400,0.8034660859660254,0.42431303985643243,0.2595141757658645,0.31824160568373605,10,10
159,0 days 00:00:29.968779,0.0027889559606635015,0.12648458715309188,0.8631044779831615,0.7349289073399983,10,20
160,0 days 00:00:05.296697,2380.3733155262603,0.8332411419425868,0.7243171156662669,0.12474710218983887,10,34
161,0 days 00:00:05.941501,1084.8057061628285,0.5898921122166584,0.538008809062696,0.14169381484110444,10,15
162,0 days 00:00:05.191125,0.9701727404482,0.8063986021721801,0.34321439084896876,0.3266304303917431,10,11
163,0 days 00:00:04.851936,372.0105700878082,0.10095015187877998,0.17059251133431827,0.3252941190798635,10,14
164,0 days 00:00:05.021568,2.849186948433387,0.36584111545287723,0.2630096742262769,0.5601454239204005,10,28
165,0 days 00:00:05.424965,1324.4645921719227,0.8877528079623462,0.9194898720497544,0.7750067962064525,10,28
166,0 days 00:00:05.254675,85.71141663402591,0.10121444022586812,0.7759155904142794,0.5351206224668118,10,15
167,0 days 00:00:05.283140,0.02566847525656479,0.7182664712650848,0.7193614979105252,0.779609975229915,10,17
168,0 days 00:00:05.898600,20.818734465063773,0.3444072585117931,0.2453541560944106,0.26313460440399883,10,44
169,0 days 00:00:21.055847,0.034512571358885254,0.47353098862861187,0.042239501239774054,0.10743379929530983,10,14
170,0 days 00:00:05.816339,4.231169251584559,0.5861692119907311,0.6775597880518482,0.034450185716403015,10,33
171,0 days 00:00:47.632323,0.0018431112994545704,0.5198965020325557,0.7503599969861138,0.5549214781886801,10,34
172,0 days 00:00:05.577490,722.8657686828711,0.3514992919633152,0.7517430694918834,0.8012834509794229,10,42
173,0 days 00:00:05.638889,0.01276627842217298,0.8007894359077397,0.2848746941072249,0.9283637840665981,10,32
174,0 days 00:00:35.877477,0.01513582359494511,0.3153944064893378,0.6321457787023019,0.05999247313823597,10,25
175,0 days 00:00:05.297024,0.8886822401020062,0.19289037636902806,0.2893485197077624,0.7018398057642637,10,15
176,0 days 00:00:05.557980,0.07224317318758096,0.1399975170398055,0.3171051801799485,0.7443600182012029,10,12
177,0 days 00:00:05.116124,5.896248689665583,0.8629234707993542,0.49052799866028923,0.5023359164670789,10,41
178,0 days 00:00:14.151740,0.0035611552870299153,0.981103460470965,0.9998579488062976,0.3776327449121689,10,10
179,0 days 00:00:52.663443,0.00022564808252222536,0.6262239063939572,0.2761029796670073,0.09567006219302554,10,38
180,0 days 00:00:05.536430,55.70142797477245,0.7281439688593788,0.738423502876999,0.5600299020529921,10,30
181,0 days 00:00:05.778834,0.02090569290008163,0.7183080786527583,0.027417851215991156,0.7969988587725567,10,26
182,0 days 00:00:05.719016,0.4482282592023474,0.7135372127677246,0.02532847930149433,0.5064893627127476,10,11
183,0 days 00:00:05.424738,6.715034469819474,0.9433025801545458,0.5687206818201851,0.10893724193550736,10,19
184,0 days 00:00:28.736899,0.0025295017266280372,0.17635499235744503,0.08332628230180132,0.249878601293809,10,19
185,0 days 00:00:20.057170,0.000576913806949613,0.5880953363768644,0.5329862911871338,0.39482814201796346,10,13
186,0 days 00:00:08.722432,0.006641405903688616,0.21902378488372348,0.8510034374373299,0.627214439103306,10,15
187,0 days 00:00:04.974978,922.6455969919647,0.3733889412271614,0.2989324343865815,0.732677286714334,10,12
188,0 days 00:00:21.119806,0.001138581557422578,0.9499409321599636,0.7616342318342677,0.5179975166594207,10,15
189,0 days 00:00:41.107064,0.0017186296289972882,0.33901197420175655,0.16185843064319053,0.5037347950040072,10,32
190,0 days 00:00:40.543219,0.00034196366080660137,0.2515949356650243,0.8012447649632399,0.6814541004063689,10,29
191,0 days 00:00:05.612122,1.4608479809373045,0.6229524444487458,0.7003714397370868,0.6452701098408681,10,23
192,0 days 00:00:31.036445,0.008552661942788913,0.30229072796445267,0.5744317298205638,0.34961043440315276,10,23
193,0 days 00:00:05.505819,2086.31914004327,0.6543301183007648,0.5325513385647542,0.9536793536580913,10,12
194,0 days 00:00:05.144279,0.15098068927589148,0.3620139242932523,0.8685123367777662,0.4042342470814271,10,34
195,0 days 00:00:05.247005,481.0078632117802,0.6779048538116503,0.23801418132409502,0.5756006656049523,10,35
196,0 days 00:00:05.563670,4.548514153926244,0.4881042399211746,0.9188878450259907,0.003016728450380479,10,49
197,0 days 00:00:05.059781,15.241638285474153,0.42812697018483326,0.7705047530495014,0.33554212074400414,10,35
198,0 days 00:00:52.713980,0.00011978389219724866,0.6178666908862358,0.9495646274850909,0.6056508622571581,10,37
199,0 days 00:00:23.913083,0.0032567975871457414,0.17803223150351088,0.39240900247980237,0.9266866937924254,10,18
200,0 days 00:00:05.971312,0.1980247686887821,0.8894513490110382,0.058983647007555824,0.7858713601549497,10,22
201,0 days 00:00:07.525000,0.014471534129155696,0.491960714936452,0.7067627111700959,0.43797840922790365,10,23
202,0 days 00:00:05.624358,0.013660686440922623,0.1405096092839487,0.5765103564991882,0.5720927194351157,10,23
203,0 days 00:00:05.592168,231.96253650484638,0.8874836692324531,0.1419594813484717,0.5471447933044871,10,10
204,0 days 00:00:47.639063,0.00012046656180893059,0.22326279612616456,0.9028056928016351,0.3415524963052349,10,34
205,0 days 00:00:05.122431,2.7059509160417705,0.8645833352661573,0.4752073258224398,0.736724282018205,10,26
206,0 days 00:00:04.877821,14.281532208092207,0.13394495846957066,0.7698729312010397,0.6242492804045552,10,43
207,0 days 00:00:05.400417,7.311364843806601,0.8038306793427134,0.43203458769379305,0.6482559572731444,10,35
208,0 days 00:00:05.415815,0.41436373122888753,0.2858687486195398,0.12632897150691041,0.056052693239405316,10,17
209,0 days 00:00:05.992826,6345.872815539858,0.8997009794271905,0.9345805953043734,0.16947744010160548,10,16
210,0 days 00:00:06.244931,0.007481822794147895,0.30761740124139775,0.6140352106042749,0.8325430566514026,10,24
211,0 days 00:00:25.318105,0.0003307553389805796,0.9863989504702652,0.7828146182420966,0.6714985464601655,10,18
212,0 days 00:00:24.790643,0.05007101389378245,0.7493781877367268,0.15172258727100657,0.13237012706672235,10,35
213,0 days 00:00:28.009823,0.00017575039712260397,0.7475759192092534,0.7084884318051179,0.7115879590765581,10,19
214,0 days 00:00:29.804753,0.009091824588903204,0.41499232267785924,0.42899868053927187,0.1459576331538177,10,21
215,0 days 00:00:20.829979,0.0027989842615359665,0.6154063189847755,0.8345659041736668,0.5432013717025106,10,14
216,0 days 00:00:05.010445,0.46050600572596617,0.19821073966153843,0.329134341053244,0.22749848625931224,10,11
217,0 days 00:00:05.197682,201.59533064346618,0.8148051351774498,0.61928491023785,0.19527598091549048,10,12
218,0 days 00:00:29.718446,0.00040344047861378996,0.6299902479532623,0.4137670808131206,0.0853419592493091,10,20
219,0 days 00:00:05.527354,2339.2051387929196,0.39264105195571986,0.98618430176375,0.3024560327978554,10,47
220,0 days 00:00:29.072560,0.00011280456780769896,0.9871981193766053,0.3952187412639841,0.11500477347989835,10,21
221,0 days 00:00:05.547000,0.08556108174000357,0.18706305764383144,0.04029020050355957,0.4975429950667989,10,11
222,0 days 00:00:05.957147,0.01019952796245691,0.48212418946792424,0.79560831464197,0.6582765899255072,10,37
223,0 days 00:00:21.925374,0.0018727859442126136,0.7394386194065914,0.22865604746907692,0.37848917039159236,10,15
224,0 days 00:00:05.673836,114.09563961425245,0.9932692723517512,0.38293276298053314,0.536318457086798,10,42
225,0 days 00:00:05.334050,4.415187578010778,0.6894733035191841,0.46389798618844863,0.2956329873052801,10,48
226,0 days 00:00:05.886428,13.497120660746548,0.864844703805194,0.8600435059297746,0.9741870231258776,10,27
227,0 days 00:00:05.615578,0.17570269648005202,0.860241679639945,0.23193132870647978,0.3351038994342149,10,32
228,0 days 00:00:06.208868,0.005549782714814505,0.33548720333822474,0.11733987437398401,0.7078884250362745,10,30
229,0 days 00:00:20.622085,0.00022668220002276484,0.19290120325664983,0.49111935177392185,0.11849358766640561,10,14
230,0 days 00:00:04.915584,1367.1757346484346,0.8561888114941208,0.8255437769076472,0.4150726567096056,10,18
231,0 days 00:00:05.523432,0.5310571722258296,0.25667605183160935,0.06145833169385467,0.21168483553218764,10,14
232,0 days 00:00:05.620191,0.10271201475322786,0.3320841140311289,0.5958537974483841,0.9664812024829168,10,17
233,0 days 00:00:16.039190,0.00043694704904259185,0.1724251203079955,0.07583425273633168,0.49232678749852954,10,10
234,0 days 00:00:28.711337,0.006115488772107168,0.725211900518526,0.8595892683993291,0.15482262312709083,10,19
235,0 days 00:00:30.564545,0.020612942634959785,0.42189248544553704,0.7022370766180238,0.1791351402631166,10,21
236,0 days 00:00:08.043332,0.041539865114479234,0.7149751203528499,0.36083679687997283,0.23021504753882305,10,24
237,0 days 00:00:05.066215,1.7258259322071678,0.926656217467667,0.3880505638603324,0.7637778210607958,10,20
238,0 days 00:00:05.640436,7221.294784746065,0.4642784401743586,0.8323893959997598,0.504321933600256,10,28
239,0 days 00:00:05.629159,0.03984747275128974,0.5427448544983372,0.023182550115705646,0.43565146621647044,10,33
240,0 days 00:00:05.840490,652.3387285331165,0.2674419526408798,0.48097277960544976,0.36927323526312283,10,43
241,0 days 00:00:05.403528,177.62994334111664,0.4662312856231624,0.35702527334215317,0.403734747376975,10,11
242,0 days 00:00:05.148148,0.9189316565310188,0.2763296620772695,0.026583045768106578,0.8526947759389227,10,14
243,0 days 00:00:05.319146,5.324402327512932,0.6947255073064942,0.275857848654716,0.8106332637371908,10,11
244,0 days 00:00:20.919720,0.000975835041435582,0.2911580506995422,0.5201561579393282,0.7187007710872424,10,14
245,0 days 00:00:05.635711,0.23528348952128592,0.145854376160858,0.8567456296139077,0.6493370834036458,10,22
246,0 days 00:00:05.662429,3.612789803449623,0.5299609011837986,0.5253947847729005,0.11968691601507375,10,47
247,0 days 00:00:05.595919,349.9925608111388,0.9244657641726463,0.8693980501494503,0.3977202278375863,10,37
248,0 days 00:00:05.336610,348.31407187257696,0.1409204608698254,0.7507646608377755,0.09889400816681071,10,44
249,0 days 00:00:31.724312,0.0017036932371661524,0.6913798399357185,0.17051452213561274,0.2694467456115245,10,22
250,0 days 00:00:15.387553,0.00010369396349129923,0.8812195157758287,0.8569784822197895,0.8046646930076965,10,10
251,0 days 00:00:05.319638,0.08773194927175751,0.13420826370454939,0.647261031180275,0.0708578905054088,10,33
252,0 days 00:00:05.464934,997.8441181317958,0.2711592243563784,0.20155580864382586,0.9611233535153598,10,48
253,0 days 00:00:05.340434,0.09446757656656794,0.939479969128931,0.826234081796414,0.39521020110568206,10,15
254,0 days 00:00:05.930121,0.27738653050238793,0.13855226404907578,0.6778609276297952,0.6119136517244035,10,11
