,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.8002047082906858,0.8346691209308279,0.9207801143829517,-0.16383876357646684,-0.09622071050642478,-0.3079585341785429,0.8201058201058201,0.9163265306122449,0.8682161753590325
1,0.8157625383828045,0.8463609840138269,0.93235860280055,0.17534534303694818,0.11085769916538146,0.3325042686789127,0.8118279569892473,0.9226856561546287,0.8672568065719379
2,0.831081081081081,0.8473124364097497,0.9275948969284988,-0.16943699386863195,-0.09574186723089129,-0.2994689549715934,0.7989949748743719,0.8947368421052632,0.8468659084898176
3,0.8065110565110565,0.8379172073373933,0.9305586403482903,-0.18817748748307483,-0.09892263665440204,-0.34432920577332593,0.8132530120481928,0.9121756487025948,0.8627143303753938
4,0.8222768222768223,0.8471036945013788,0.9317932358405709,-0.1641557688392585,-0.14408532332924506,-0.32869949033138485,0.7710843373493976,0.9151696606786427,0.8431269990140202
5,0.8341523341523341,0.841444125784194,0.9278046483460688,-0.17207735513484257,-0.11526452631334583,-0.2908224133608863,0.7572254335260116,0.8724899598393574,0.8148576966826845
6,0.8378378378378378,0.836245447961988,0.9263486869752133,-0.18140555123346133,-0.14961741282177565,-0.3059716046234252,0.7048192771084337,0.8544366899302094,0.7796279835193216
7,0.811015561015561,0.8435299752350711,0.9267843470912435,-0.18649635896321656,-0.04306852513045867,-0.3152235242061222,0.8693181818181818,0.9123867069486404,0.8908524443834112
8,0.8306715806715806,0.8438461281628246,0.9243914401537244,-0.1990829362195186,-0.0708861720707723,-0.3191596611875681,0.8076923076923077,0.87857847976308,0.8431353937276939
9,0.8480753480753481,0.8423886700738112,0.9262490976516493,0.1597488010497144,0.14734732173319687,0.27253241258424254,0.7083333333333334,0.8556806550665302,0.7820069941999318
