,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4946170409104891,0.9163265306122449,0.8018444630163822,0.904477035199813,0.18665850673194614,0.8201058201058201,0.8581497958660589,0.9343530876402848,0.9007698887938409,0.8346691209308279,0.9207801143829517
1,0.1534090909090909,0.8118279569892473,0.8730098297106466,0.9622848308643684,0.48591335958800363,0.9226856561546287,0.8109977029694628,0.9132770032748265,0.9050470487596236,0.8463609840138269,0.93235860280055
2,0.45225505443234837,0.8947368421052632,0.81669166237053,0.9085922272550582,0.15278609946075494,0.7989949748743719,0.8668444262126962,0.9438502033979421,0.8784246575342466,0.8473124364097497,0.9275948969284988
3,0.49755501222493886,0.9121756487025948,0.7988191018843371,0.9115273857571201,0.1532258064516129,0.8132530120481928,0.8678989818193938,0.9518322251662251,0.8981164383561644,0.8379172073373933,0.9305586403482903
4,0.47344461305007585,0.9151696606786427,0.8173754975874679,0.9161156535598668,0.144745122718691,0.7710843373493976,0.8497023935517192,0.9445829699684191,0.8946917808219178,0.8471036945013788,0.9317932358405709
5,0.4293035875791378,0.8724899598393574,0.8166844456672013,0.9114080189781097,0.13848117421825143,0.7572254335260116,0.8477662318275683,0.9456630812482895,0.8554319931565441,0.841444125784194,0.9278046483460688
6,0.42233750381446444,0.8544366899302094,0.8113432350266703,0.9069877000484912,0.11636589919103921,0.7048192771084337,0.828120950143391,0.9492027791945019,0.8331907613344739,0.836245447961988,0.9263486869752133
7,0.49023861171366595,0.9123867069486404,0.8048952335101305,0.9055499057412632,0.17501508750754374,0.8693181818181818,0.8884065588361671,0.9517908661223989,0.9059024807527801,0.8435299752350711,0.9267843470912435
8,0.4537867078825348,0.87857847976308,0.80922623358091,0.9023157992008479,0.13462704669496664,0.8076923076923077,0.8716961203565357,0.9458820650213818,0.8691189050470488,0.8438461281628246,0.9243914401537244
9,0.12869458128078817,0.7083333333333334,0.8286778398510242,0.9397277263733705,0.4012269938650307,0.8556806550665302,0.8244675723865283,0.9108812812963601,0.8314798973481609,0.8423886700738112,0.9262490976516493
