acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.76,0.7523809523809524,0.8219047619047619,-0.347217834126567,0.08657047724750278,0.02857142857142858,0.7058823529411765,0.7924528301886793,0.7491675915649278,0.6,0.6285714285714286,0.6142857142857143,0.6221719457013575,0.8374028856825749,0.7297874156919661
0.74,0.6523809523809524,0.75,-0.43765317185891883,0.09999999999999998,0.09007352941176472,0.8,0.9,0.8500000000000001,0.71875,0.8088235294117647,0.7637867647058824,0.6083333333333334,0.6722222222222223,0.6402777777777778
0.69,0.7023809523809523,0.7747619047619049,0.01300715661856977,-0.030000000000000027,-0.09583917718560075,0.65,0.68,0.665,0.4838709677419355,0.5797101449275363,0.5317905563347358,0.6821052631578948,0.7340909090909091,0.708098086124402
0.69,0.730952380952381,0.7447619047619048,-0.03564797142324394,-0.14335664335664333,-0.15365025466893034,0.5384615384615384,0.6818181818181818,0.6101398601398601,0.39473684210526316,0.5483870967741935,0.47156196943972833,0.7275641025641025,0.7297979797979798,0.7286810411810412
0.71,0.6976190476190476,0.8057142857142857,0.17843784164148624,-0.08333333333333337,-0.1253170979198377,0.6666666666666666,0.75,0.7083333333333333,0.5185185185185185,0.6438356164383562,0.5811770674784373,0.6845238095238095,0.7222222222222222,0.7033730158730158
0.64,0.6666666666666666,0.7604761904761905,-0.8980418855686597,0.14583333333333337,0.15015015015015015,0.5,0.6458333333333334,0.5729166666666667,0.40540540540540543,0.5555555555555556,0.48048048048048053,0.6166666666666667,0.6895833333333333,0.653125
0.68,0.6571428571428571,0.7357142857142858,-0.25573354540342247,0.050000000000000044,0.04573804573804574,0.7,0.75,0.725,0.6081081081081081,0.6538461538461539,0.630977130977131,0.6416666666666666,0.7083333333333333,0.6749999999999999
0.59,0.6309523809523809,0.705952380952381,-0.05210499928963863,0.18803418803418798,0.1598173515981735,0.3888888888888889,0.5769230769230769,0.48290598290598286,0.3333333333333333,0.4931506849315068,0.41324200913242004,0.5833333333333334,0.6456043956043955,0.6144688644688645
0.74,0.7095238095238094,0.8004761904761905,-0.051971194209931904,-0.020000000000000018,-0.02524544179523136,0.78,0.8,0.79,0.6521739130434783,0.6774193548387096,0.664796633941094,0.6727272727272727,0.7321052631578948,0.7024162679425838
0.77,0.7690476190476191,0.8247619047619048,0.16790480222736437,0.040000000000000036,0.0042075736325385416,0.76,0.8,0.78,0.6086956521739131,0.6129032258064516,0.6107994389901823,0.7636363636363637,0.7747368421052632,0.7691866028708134
