,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.32983193277310924,0.4798387096774194,0.6565860215053764,0.7257357102433504,0.508130081300813,0.6442953020134228,0.6726631149242371,0.7037985193385456,0.5415617128463476,0.6677039333462507,0.7210695601627591
1,0.5860566448801743,0.7368421052631579,0.6632323733862959,0.7055037812237415,0.7490494296577946,0.88,0.6523893805309735,0.7404424778761062,0.7909319899244333,0.6616198411160628,0.7153536136407673
2,0.35728952772073924,0.5,0.6491416309012876,0.703313507485384,0.5617021276595745,0.6643356643356644,0.631080875646093,0.6858087564609302,0.5591939546599496,0.6503662080992056,0.7036465801201318
3,0.5711340206185567,0.7251908396946565,0.6675281552733372,0.7285882997295724,0.6455696202531646,0.753731343283582,0.6244384871757716,0.6881249094334154,0.7348484848484849,0.6542340583751627,0.7143753485778026
4,0.41509433962264153,0.6033057851239669,0.6910145946896431,0.7579831193951116,0.47540983606557374,0.5844155844155844,0.6477633477633478,0.7056998556998556,0.5959595959595959,0.6779797979797979,0.7473387723387723
5,0.43685300207039335,0.5685483870967742,0.6353380233356212,0.6719114619080302,0.5294117647058824,0.6081081081081081,0.604054054054054,0.668506006006006,0.5833333333333334,0.6285897435897436,0.6750699300699301
6,0.4376278118609407,0.5992217898832685,0.670300550114048,0.7499916141151215,0.5474137931034483,0.6402877697841727,0.6158428096232691,0.6681364585750754,0.6136363636363636,0.6560489510489511,0.7245337995337996
7,0.4,0.5925925925925926,0.7017017017017018,0.7548381715048381,0.46875,0.5555555555555556,0.6078748651564185,0.6767561393489434,0.5782828282828283,0.6706798756798757,0.7325097125097126
8,0.421505376344086,0.5879828326180258,0.6668362438952198,0.7385766612401954,0.640625,0.7177914110429447,0.6062075334784616,0.6678540800844384,0.6414141414141414,0.6576301476301476,0.7237257187257188
9,0.6153846153846154,0.7161290322580646,0.6352384291725106,0.6777349228611502,0.459915611814346,0.6141078838174274,0.6568393496340357,0.7144587110216729,0.6540404040404041,0.6562509712509712,0.7115268065268066
