,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.6666666666666666,0.8235294117647058,0.6809954751131222,0.7918552036199096,0.5714285714285714,0.7169811320754716,0.799667036625971,0.8801331853496116,0.7428571428571429,0.7380952380952381,0.8366666666666667
1,0.40625,0.5,0.625,0.7041666666666667,0.5441176470588235,0.62,0.6433333333333333,0.7422222222222223,0.5857142857142857,0.6428571428571428,0.7354761904761905
2,0.5072463768115942,0.6,0.6684210526315789,0.6705263157894737,0.4838709677419355,0.75,0.875,0.8590909090909091,0.6428571428571429,0.7380952380952381,0.731904761904762
3,0.6935483870967742,0.7954545454545454,0.6755050505050505,0.7537878787878788,0.5,0.6538461538461539,0.7435897435897436,0.8044871794871795,0.7428571428571429,0.7047619047619047,0.7742857142857142
4,0.684931506849315,0.7884615384615384,0.679945054945055,0.826007326007326,0.7407407407407407,0.8888888888888888,0.7222222222222222,0.8395061728395061,0.8142857142857143,0.6904761904761905,0.8276190476190477
5,0.3783783783783784,0.45454545454545453,0.5939393939393939,0.7363636363636364,0.5873015873015873,0.7083333333333334,0.7541666666666667,0.8111111111111111,0.6285714285714286,0.6976190476190476,0.780952380952381
6,0.6486486486486487,0.74,0.6408333333333334,0.6725,0.7307692307692307,0.85,0.7583333333333333,0.7666666666666667,0.7714285714285715,0.6690476190476191,0.7023809523809526
7,0.4074074074074074,0.5,0.6388888888888888,0.771604938271605,0.589041095890411,0.7307692307692307,0.7463369963369964,0.826923076923077,0.6714285714285714,0.719047619047619,0.7942857142857144
8,0.7096774193548387,0.8,0.6272727272727273,0.7409090909090909,0.7536231884057971,0.84,0.6568421052631579,0.7936842105263159,0.8285714285714286,0.6476190476190476,0.7790476190476191
9,0.6956521739130435,0.8,0.6894736842105263,0.8178947368421052,0.6774193548387096,0.85,0.7431818181818182,0.7818181818181819,0.8142857142857143,0.7071428571428571,0.809047619047619
