,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.74,0.7380952380952381,0.8366666666666667,-0.19803105218517675,-0.1065482796892342,-0.09523809523809523,0.7169811320754716,0.8235294117647058,0.7702552719200888
1,0.62,0.6428571428571428,0.7354761904761905,-0.09860771429330173,0.12,0.13786764705882348,0.5,0.62,0.56
2,0.7,0.7380952380952381,0.731904761904762,-0.11950199166808734,0.15000000000000002,-0.023375409069658737,0.6,0.75,0.675
3,0.72,0.7047619047619047,0.7742857142857142,-0.09122096643016292,-0.14160839160839156,-0.19354838709677424,0.6538461538461539,0.7954545454545454,0.7246503496503496
4,0.74,0.6904761904761905,0.8276190476190477,0.06493349341294397,0.1004273504273504,0.05580923389142567,0.7884615384615384,0.8888888888888888,0.8386752136752136
5,0.67,0.6976190476190476,0.780952380952381,-0.22348765337215615,0.25378787878787884,0.20892320892320893,0.45454545454545453,0.7083333333333334,0.5814393939393939
6,0.71,0.6690476190476191,0.7023809523809526,-0.5893888541928844,0.10999999999999999,0.08212058212058204,0.74,0.85,0.7949999999999999
7,0.7,0.719047619047619,0.7942857142857144,-0.07079397277852256,0.23076923076923073,0.1816336884830036,0.5,0.7307692307692307,0.6153846153846154
8,0.72,0.6476190476190476,0.7790476190476191,-0.10526735815453903,0.039999999999999925,0.04394576905095837,0.8,0.84,0.8200000000000001
9,0.75,0.7071428571428571,0.809047619047619,0.06096111401894644,0.04999999999999993,-0.018232819074333828,0.8,0.85,0.825
