number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
650,0 days 00:00:01.166651,0.01,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
651,0 days 00:00:01.114806,0.025,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
652,0 days 00:00:01.123020,0.05,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
653,0 days 00:00:01.212607,0.075,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
654,0 days 00:00:01.143534,0.1,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
655,0 days 00:00:01.157224,0.15,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
656,0 days 00:00:01.148104,0.2,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
657,0 days 00:00:01.105178,0.5,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
658,0 days 00:00:01.121634,0.75,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
659,0 days 00:00:01.013599,1.0,0.01675872958278013,3,3.044114006417784,0.010035425947660154,32,4.038709438931626
660,0 days 00:00:00.869576,0.01,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
661,0 days 00:00:00.801359,0.025,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
662,0 days 00:00:00.812952,0.05,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
663,0 days 00:00:00.774784,0.075,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
664,0 days 00:00:00.831947,0.1,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
665,0 days 00:00:00.861418,0.15,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
666,0 days 00:00:00.824333,0.2,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
667,0 days 00:00:00.808207,0.5,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
668,0 days 00:00:00.796182,0.75,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
669,0 days 00:00:00.748275,1.0,0.46925500854094904,4,826.614709299217,0.0012459887535504009,20,0.22775862011907916
670,0 days 00:00:04.203720,0.01,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
671,0 days 00:00:04.161106,0.025,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
672,0 days 00:00:04.206357,0.05,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
673,0 days 00:00:04.222049,0.075,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
674,0 days 00:00:04.274854,0.1,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
675,0 days 00:00:04.288364,0.15,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
676,0 days 00:00:04.225053,0.2,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
677,0 days 00:00:04.392865,0.5,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
678,0 days 00:00:04.257502,0.75,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
