,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8004094165813715,0.8034352638717643,0.8768083546884395,-0.11292658457713067,-0.04383975812547247,-0.22987033083126293
1,0.8157625383828045,0.8416703805981762,0.9316828437542876,0.17639388953631796,0.10736827136590865,0.32281023656743135
2,0.8044635544635544,0.8236564025244408,0.9109738800743177,-0.2239628930498713,-0.06801292323329755,-0.27677947607408726
3,0.8132678132678133,0.8420639367710161,0.932726699242078,-0.18849338249254927,-0.08388043190726979,-0.33733626772312786
4,0.8159295659295659,0.840290782547149,0.9302237547370129,-0.16629016741386274,-0.12808118702354332,-0.32331669453593603
5,0.8149058149058149,0.8179470322957239,0.9033085530534777,-0.1481093448311796,-0.05776284328063708,-0.23859431956856625
6,0.8134725634725635,0.8433862902919407,0.9272714712854621,-0.18631694530504833,-0.1581700681089263,-0.35803992260743595
7,0.79995904995905,0.8133982755504181,0.8984407650762694,-0.1340325409209322,-0.031407351460221555,-0.28544199056729214
8,0.8308763308763308,0.7871141777203141,0.8652344608993895,-0.03244306204878378,-0.056913964613865886,-0.24011198768772796
9,0.8173628173628174,0.82982153362953,0.917598527229333,0.16829133751702322,0.1552637751620607,0.3049752183505092
