,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.35714285714285715,0.5120967741935484,0.6617501414827391,0.7209341397849462,0.6016260162601627,0.7315436241610739,0.6647408842454854,0.7226873313498927,0.5944584382871536,0.6710753729897306,0.7242549893431505
1,0.5533769063180828,0.7044534412955465,0.6635474753647543,0.6962607898556261,0.7034220532319392,0.84,0.6589380530973451,0.7446017699115044,0.7556675062972292,0.6639875993024608,0.7095485371052122
2,0.35728952772073924,0.5,0.6491416309012876,0.7005930857355278,0.5617021276595745,0.6643356643356644,0.631080875646093,0.6484493767102464,0.5591939546599496,0.6503662080992056,0.6901104437124589
3,0.5484536082474227,0.732824427480916,0.7004929312292473,0.7422123712046007,0.6371308016877637,0.746268656716418,0.6255615128242284,0.6747935081872192,0.7373737373737373,0.6769690772758257,0.7160795067236785
4,0.42348008385744235,0.6198347107438017,0.6992790574995604,0.7601723228415685,0.5409836065573771,0.6493506493506493,0.6468975468975469,0.6815656565656565,0.6313131313131313,0.6864257964257965,0.7392035742035741
5,0.4389233954451346,0.5725806451612904,0.6373541523678792,0.6723747426218258,0.5378151260504201,0.6148648648648649,0.601876876876877,0.6655780780780781,0.5883838383838383,0.6295765345765345,0.6757459207459207
6,0.50920245398773,0.6381322957198443,0.6358764926875083,0.6443378505299879,0.5431034482758621,0.6187050359712231,0.5942987545447513,0.5701245455248705,0.6313131313131313,0.6233488733488733,0.6224941724941724
7,0.410752688172043,0.5925925925925926,0.6904404404404405,0.7469321173024875,0.5,0.5816993464052288,0.6015292848530998,0.6601941747572815,0.5883838383838383,0.6618842268842269,0.7207226107226108
8,0.49032258064516127,0.6566523605150214,0.6666882492230279,0.7362549948201866,0.69921875,0.7730061349693251,0.6015568309255228,0.6879741407744574,0.7045454545454546,0.6553496503496503,0.7263986013986015
9,0.5951417004048583,0.6967741935483871,0.6364305750350632,0.6782608695652174,0.45147679324894513,0.5892116182572614,0.6400993713603904,0.7087510907698609,0.6313131313131313,0.6448873348873349,0.7056293706293706
