,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6634349030470914,0.6710753729897306,0.7242549893431505,-0.018366613329451886,0.2194468499675255,0.2444831591173055
1,0.6731301939058172,0.6639875993024608,0.7095485371052122,-0.02965620998125751,0.13554655870445342,0.1500451469138564
2,0.6412742382271468,0.6503662080992056,0.6901104437124589,-0.0013275265339637299,0.16433566433566438,0.20441259993883526
3,0.682825484764543,0.6769690772758257,0.7160795067236785,0.03649614896690845,0.013444229235501926,0.08867719344034097
4,0.680998613037448,0.6864257964257965,0.7392035742035741,0.030227281534604522,0.029515938606847647,0.11750352269993475
5,0.6255201109570042,0.6295765345765345,0.6757459207459207,-0.025918463450706253,0.042284219703574544,0.09889173060528555
6,0.624133148404993,0.6233488733488733,0.6224941724941724,0.02143226657415831,-0.01942725974862125,0.03390099428813209
7,0.6546463245492372,0.6618842268842269,0.7207226107226108,0.014752217191945971,-0.010893246187363759,0.08924731182795698
8,0.6601941747572816,0.6553496503496503,0.7263986013986015,-0.00544725503116017,0.11635377445430373,0.20889616935483873
9,0.6435506241331485,0.6448873348873349,0.7056293706293706,0.018109374583148097,-0.10756257529112567,-0.14366490715591312
