,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6634349030470914,0.6710753729897306,0.7242549893431505,-0.018366613329451886,0.2194468499675255,0.2444831591173055,0.5120967741935484,0.7315436241610739,0.6218201991773111
1,0.6731301939058172,0.6639875993024608,0.7095485371052122,-0.02965620998125751,0.13554655870445342,0.1500451469138564,0.7044534412955465,0.84,0.7722267206477733
2,0.6412742382271468,0.6503662080992056,0.6901104437124589,-0.0013275265339637299,0.16433566433566438,0.20441259993883526,0.5,0.6643356643356644,0.5821678321678322
3,0.682825484764543,0.6769690772758257,0.7160795067236785,0.03649614896690845,0.013444229235501926,0.08867719344034097,0.732824427480916,0.746268656716418,0.739546542098667
4,0.680998613037448,0.6864257964257965,0.7392035742035741,0.030227281534604522,0.029515938606847647,0.11750352269993475,0.6198347107438017,0.6493506493506493,0.6345926800472255
5,0.6255201109570042,0.6295765345765345,0.6757459207459207,-0.025918463450706253,0.042284219703574544,0.09889173060528555,0.5725806451612904,0.6148648648648649,0.5937227550130777
6,0.624133148404993,0.6233488733488733,0.6224941724941724,0.02143226657415831,-0.01942725974862125,0.03390099428813209,0.6187050359712231,0.6381322957198443,0.6284186658455337
7,0.6546463245492372,0.6618842268842269,0.7207226107226108,0.014752217191945971,-0.010893246187363759,0.08924731182795698,0.5816993464052288,0.5925925925925926,0.5871459694989107
8,0.6601941747572816,0.6553496503496503,0.7263986013986015,-0.00544725503116017,0.11635377445430373,0.20889616935483873,0.6566523605150214,0.7730061349693251,0.7148292477421733
9,0.6435506241331485,0.6448873348873349,0.7056293706293706,0.018109374583148097,-0.10756257529112567,-0.14366490715591312,0.5892116182572614,0.6967741935483871,0.6429929059028243
