acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.685595567867036,0.6884363495446619,0.7208021701220695,-0.00802826751086927,0.14683914267157394,0.193516430962629,0.6048387096774194,0.7516778523489933,0.6782582810132063,0.42436974789915966,0.6178861788617886,0.5211279633804742,0.6696533591641873,0.6883842671194114,0.6790188131417993
0.6606648199445984,0.6493043983724085,0.6803642704902151,-0.013513817011476914,0.11268556005398112,0.12334633895805902,0.7206477732793523,0.8333333333333334,0.7769905533063428,0.5838779956427015,0.7072243346007605,0.6455511651217309,0.6467551622418879,0.6480597356962798,0.6474074489690839
0.6731301939058172,0.6704049602790156,0.7055764386746755,-0.0029060240646292534,0.17733054347227573,0.22764646773559355,0.6338582677165354,0.8111888111888111,0.7225235394526732,0.4702258726899384,0.6978723404255319,0.5840491065577351,0.6447248403770143,0.6710063870771519,0.6578656137270831
0.682825484764543,0.6756134969325154,0.7208782611389974,0.03419980868967387,0.05075766207132282,0.10574622645613119,0.732824427480916,0.7835820895522388,0.7582032585165774,0.5567010309278351,0.6624472573839663,0.6095741441559006,0.6393638603101,0.6915243213637764,0.6654440908369381
0.6754507628294036,0.6810994560994561,0.747948717948718,0.00782819948733049,0.010035419126328216,0.10311200467402137,0.6198347107438017,0.6298701298701299,0.6248524203069659,0.42557651991614254,0.5286885245901639,0.4771325222531532,0.6371572871572873,0.6971513979250923,0.6671543425411898
0.636615811373093,0.6396775446775447,0.6935703185703186,-0.008805473116302642,0.06397122929380994,0.10114480574838636,0.5846774193548387,0.6486486486486487,0.6166630340017437,0.4492753623188406,0.5504201680672269,0.49984776519303376,0.6298798798798799,0.6391472203157172,0.6345135500977985
0.6352288488210819,0.6486208236208236,0.7165112665112665,0.010615799955031258,0.030428575427595694,0.07089591707213877,0.5019455252918288,0.5323741007194245,0.5171598130056266,0.3558282208588957,0.4267241379310345,0.39127617939496506,0.6317784482091746,0.6539900040252247,0.6428842261171996
0.651872399445215,0.6621173271173271,0.7258430458430458,0.009024381819525473,-0.02541757443718229,0.06387768817204303,0.5424836601307189,0.5679012345679012,0.5551924473493101,0.38924731182795697,0.453125,0.42118615591397845,0.6110476553080779,0.6871037704371037,0.6490757128725908
0.6768377253814147,0.6738111888111888,0.7308352758352759,0.009386932154863303,0.12678058927301938,0.2104754704301075,0.6523605150214592,0.7791411042944786,0.7157508096579689,0.4731182795698925,0.68359375,0.5783560147849462,0.631506036018207,0.6796285333727985,0.6555672846955027
0.6546463245492372,0.6577466977466977,0.7146348096348096,0.018233820404053636,-0.11586133047784763,-0.1628230752148141,0.5809128630705395,0.6967741935483871,0.6388435283094633,0.4282700421940928,0.5910931174089069,0.5096815798014999,0.6418653576437587,0.6552632984880594,0.648564328065909
