acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.7,0.7,0.8366666666666667,0.25779794037855985,0.2857142857142857,0.4166666666666667,0.5,0.7857142857142857,0.6615646258503401,0.3333333333333333,0.75,0.5749198717948718,0.3333333333333333,0.7802721088435374,0.6266156462585033
0.68,0.7047619047619048,0.7380952380952381,0.08930410020881796,0.5,0.28735632183908044,0.5,1.0,0.7916666666666666,0.3793103448275862,0.6666666666666666,0.5704686118479222,0.6590909090909092,1.0,0.8363413547237077
0.69,0.75,0.78,0.021917554904039738,0.33333333333333337,0.41666666666666663,0.4444444444444444,0.7777777777777778,0.5890921409214092,0.25,0.6666666666666666,0.4260477582846004,0.7222222222222222,0.7545731707317074,0.737254403794038
0.68,0.638095238095238,0.735,0.8102624926555431,0.4347826086956522,0.5428571428571429,0.5652173913043478,1.0,0.8436853002070394,0.45714285714285713,1.0,0.7996305418719212,0.5,1.0,0.6952801501035196
0.74,0.719047619047619,0.81,0.7726597359790834,0.8823529411764706,0.7307692307692307,0.0,0.8823529411764706,0.5955882352941176,0.0,0.7307692307692307,0.5017027243589743,0.0,0.875,0.5797385620915033
0.64,0.6857142857142857,0.7552380952380953,0.31070947385340686,0.19298245614035087,0.4166666666666667,0.47368421052631576,0.6666666666666666,0.5663377192982456,0.3333333333333333,0.75,0.5142773892773893,0.3333333333333333,0.7291666666666667,0.57781171679198
0.68,0.6476190476190475,0.731904761904762,0.4574641688212867,0.34883720930232553,0.19244476122594445,0.6511627906976745,1.0,0.8354097452934662,0.5901639344262295,0.782608695652174,0.6637059780324214,0.603359173126615,1.0,0.7454826504245109
0.79,0.7357142857142858,0.7747619047619048,2.5722920603602115,0.2666666666666667,0.45833333333333337,0.7333333333333333,1.0,0.85,0.5416666666666666,1.0,0.7877798507462687,0.375,1.0,0.7195906432748538
0.71,0.7261904761904763,0.8085714285714286,0.4155663675260608,0.375,0.5185185185185186,0.625,1.0,0.7585227272727273,0.48148148148148145,1.0,0.6869026284348865,0.5,0.75,0.6680871212121212
0.75,0.6976190476190476,0.8052380952380953,0.2012810044539063,0.1166666666666667,0.15437788018433185,0.75,0.8666666666666667,0.8106884057971016,0.5714285714285714,0.7258064516129032,0.6709754224270353,0.6833333333333333,0.9,0.746490036231884
