acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.66,0.680952380952381,0.8042857142857143,-0.3587317528778397,-0.02441731409544956,-0.06666666666666665,0.6226415094339622,0.6470588235294118,0.634850166481687,0.5,0.5666666666666667,0.5333333333333333,0.5927601809954751,0.7524972253052165,0.6726287031503457
0.53,0.588095238095238,0.7138095238095239,-0.08910384611802846,0.06,0.06801470588235292,0.4,0.46,0.43000000000000005,0.34375,0.4117647058823529,0.37775735294117646,0.575,0.5911111111111111,0.5830555555555555
0.66,0.6714285714285715,0.7176190476190476,0.03915360685138214,0.010000000000000009,-0.03459560542309492,0.64,0.65,0.645,0.5161290322580645,0.5507246376811594,0.533426834969612,0.6621052631578948,0.6886363636363637,0.6753708133971292
0.69,0.7119047619047619,0.7752380952380952,-0.5787016508614025,-0.25,-0.2606112054329372,0.5,0.75,0.625,0.3684210526315789,0.6290322580645161,0.4987266553480475,0.7083333333333333,0.7083333333333333,0.7083333333333333
0.78,0.7761904761904762,0.8433333333333334,0.03637010698917986,-0.010683760683760646,-0.03754439370877727,0.7777777777777778,0.7884615384615384,0.7831196581196581,0.5925925925925926,0.6301369863013698,0.6113647894469811,0.7751831501831501,0.7777777777777778,0.7764804639804639
0.69,0.6833333333333333,0.7809523809523808,-0.1563413806845202,0.22537878787878796,0.1643071643071643,0.5454545454545454,0.7708333333333334,0.6581439393939394,0.4864864864864865,0.6507936507936508,0.5686400686400687,0.5727272727272728,0.7520833333333333,0.662405303030303
0.66,0.6142857142857143,0.7357142857142858,-0.1057619428065506,0.10000000000000009,0.09563409563409564,0.7,0.8,0.75,0.6351351351351351,0.7307692307692307,0.682952182952183,0.6,0.65,0.625
0.67,0.6785714285714286,0.7828571428571429,-0.030600442655659754,0.1367521367521367,0.14459665144596656,0.5555555555555556,0.6923076923076923,0.6239316239316239,0.4444444444444444,0.589041095890411,0.5167427701674276,0.6666666666666667,0.6794871794871795,0.6730769230769231
0.75,0.7261904761904762,0.8119047619047619,-0.051176852342625756,-0.16000000000000003,-0.03973819541841983,0.74,0.9,0.8200000000000001,0.6376811594202898,0.6774193548387096,0.6575502571294998,0.6857894736842105,0.8136363636363637,0.7497129186602871
0.74,0.7095238095238094,0.8080952380952381,0.06510117854375708,-0.050000000000000044,-0.021505376344086002,0.75,0.8,0.775,0.6451612903225806,0.6666666666666666,0.6559139784946236,0.6477272727272727,0.7421052631578948,0.6949162679425838
