number,duration,params_C,params_a,params_b,params_gamma,params_n_estimators
47,0 days 00:00:16.026542,2136.8881520137215,0.809152051838984,0.17649968246434458,0.3318619118386391,104
48,0 days 00:00:06.069243,4.37510525301308,0.11930107111395248,0.48082483463237446,0.9092146745977515,36
49,0 days 00:00:33.475837,3231.5573841293553,0.1429483250400224,0.4251147004208718,0.07668740304305088,223
50,0 days 00:00:01.929988,0.00011697815704998921,0.6305822915122524,0.9109800429657402,0.7105883795841601,12
51,0 days 00:00:06.107552,17.36544378460377,0.12438129784268398,0.7540535520459436,0.6559746847814235,38
52,0 days 00:00:11.549861,133.28723079293974,0.6803091742689436,0.5560803665057444,0.5034305561839797,75
53,0 days 00:00:25.058286,2163.387130944787,0.14115570041626813,0.953093465618732,0.6761900623249553,169
54,0 days 00:00:02.575243,0.7771119354280815,0.5734358374610754,0.07497127820727671,0.7547918838753349,16
55,0 days 00:00:07.659892,0.09570205975723399,0.9941067759433446,0.01320183840186637,0.18728838057493669,51
56,0 days 00:00:08.013382,0.04058901489073641,0.3434722674888397,0.6867045325792039,0.9360685950194765,55
57,0 days 00:00:30.733163,2212.5516974566663,0.5555641531491343,0.8189955205568542,0.650294562612772,208
58,0 days 00:01:07.743537,1.377374845929249,0.347384920622271,0.02532749453528737,0.17055208012347312,433
59,0 days 00:00:47.030504,11.68145466190528,0.9448734641874433,0.46161258526287163,0.4255495515704115,300
60,0 days 00:00:05.531371,44.44769530096554,0.1503066735147885,0.6036743841095665,0.48999683971293684,38
61,0 days 00:00:10.145694,3705.1659733043825,0.1465022532064501,0.9893730037736086,0.9690912684366756,65
62,0 days 00:00:41.262145,0.0003689868024636675,0.32425277340565173,0.8499123626086224,0.8004770996579115,259
63,0 days 00:00:02.167904,3240.6515917278575,0.13988839202278786,0.3404348775807283,0.8547748733539389,12
64,0 days 00:00:09.499836,66.47910850435919,0.6271708031354047,0.42860211747631477,0.8872148724527765,56
65,0 days 00:00:27.133997,0.0004559705009151187,0.5583362923859944,0.8821272114725649,0.9860091950123164,183
66,0 days 00:00:02.031471,388.5521285926255,0.9587987925774872,0.546372155067028,0.5318080319302929,13
67,0 days 00:01:01.409883,14.520945270900341,0.9031082360950291,0.21371496416259755,0.19651500924540954,403
68,0 days 00:00:03.674293,0.00019343410865818627,0.2709414465234392,0.9678195999781074,0.23578086493124928,21
69,0 days 00:00:06.284584,5.1583074777874,0.7182047568019189,0.685877326845283,0.7377705654039782,40
70,0 days 00:00:02.106653,711.1424685150103,0.9660312843683024,0.9850754454665687,0.3246876955141934,11
71,0 days 00:00:08.440992,0.00022081187110586475,0.9077121921199627,0.6003916158110219,0.48737468786815696,51
72,0 days 00:00:38.483841,4.058998817029584,0.7377251701711791,0.7336193160382475,0.4401791750438835,248
73,0 days 00:00:02.354403,1339.1301439968722,0.6460654777758159,0.08720554086065029,0.7607122907675841,15
74,0 days 00:01:07.078228,0.22201572034700648,0.6839773845580244,0.7463831673457872,0.929637703180506,444
75,0 days 00:00:03.815559,7.096680457811509,0.29045019182452747,0.26850247650219805,0.561823566127524,24
76,0 days 00:00:58.071243,2.370318830626017,0.5386449433574304,0.7533639773758004,0.32800112554540783,375
77,0 days 00:00:21.840322,221.46106487834717,0.7664683590036218,0.06450884724647653,0.7793849584065972,141
78,0 days 00:00:01.924986,119.61888244294656,0.5609383097848881,0.872558333151343,0.17956548399059957,10
79,0 days 00:00:29.660336,1.3010653370550724,0.8126622311781246,0.2302001112910943,0.964411168692233,192
80,0 days 00:00:06.004500,0.0004523912305446641,0.997516447353994,0.09812948472529118,0.25332980054827814,40
81,0 days 00:00:41.608623,0.029594463886270687,0.4021899083983034,0.6464450974159289,0.2222173308976142,269
82,0 days 00:01:15.602469,0.10595299600074656,0.39048604119731645,0.5786655409417978,0.8023695148520769,486
83,0 days 00:00:16.917938,0.18681758403917334,0.17302360830721336,0.8475042436986954,0.24820125792144676,108
84,0 days 00:00:02.882535,7.244337433467777,0.8558160046130747,0.8054384339935486,0.2552136815518792,17
85,0 days 00:00:06.636633,0.20874627591018616,0.5178675627408905,0.63974760017138,0.531694971828035,40
86,0 days 00:00:55.752664,0.026206821374537736,0.12957624786920807,0.8745570483730777,0.2571083242820317,363
87,0 days 00:00:50.269167,0.09648395487609929,0.6200343142849617,0.04661764668163319,0.7762512528149254,345
88,0 days 00:00:05.221909,290.6879374657573,0.7760272394481948,0.3564236645880426,0.39715380441665316,37
89,0 days 00:00:08.004005,467.4606479437111,0.6012438091793304,0.43218663756270176,0.3477951984047106,53
90,0 days 00:00:01.621299,0.006225498467403936,0.7774596049228395,0.9894360617982161,0.1826076106340606,11
91,0 days 00:00:51.011248,4517.813067551107,0.6061425554056652,0.39619926745190576,0.45690536001627247,341
92,0 days 00:00:01.898263,78.71989659675744,0.8007499233370251,0.48392042465310237,0.7525629747913316,10
93,0 days 00:00:05.068966,0.0006650123311860492,0.5471890582591763,0.5035259516332451,0.861303337181525,33
94,0 days 00:00:07.484987,0.24807111476717417,0.8865009174151272,0.1765942906564384,0.42725781675798646,48
95,0 days 00:01:03.613730,48.07293087724596,0.14016320793101364,0.41508292583086454,0.00010101456935152076,410
96,0 days 00:00:26.806232,2.9781837936125304,0.1966053474936869,0.4222276075903404,0.8997223445321939,180
97,0 days 00:00:19.974817,1.2647166787149762,0.3559232815220379,0.44868694168392104,0.18780309030789866,140
98,0 days 00:01:03.728261,0.5297575992759266,0.910695815237286,0.03944090144781742,0.5323274221891167,415
99,0 days 00:00:07.004590,0.4096531104033263,0.4624124442694424,0.5229199628659167,0.24666598458283306,43
100,0 days 00:00:04.011488,0.0002755917700218297,0.30350200620562967,0.2260577856865313,0.2458384851760569,24
101,0 days 00:00:23.346348,28.623169467517492,0.1085533096656655,0.6599207060217347,0.7358180657206429,154
102,0 days 00:00:07.272889,5556.681262744904,0.19044341362635886,0.7496254576490363,0.14150701065823934,49
103,0 days 00:00:13.961676,0.00011068539493699858,0.5098687095584078,0.8574186353513422,0.5601016556414643,89
104,0 days 00:00:51.867434,0.0003152775761366159,0.578643305361485,0.6354031186054379,0.731066737138594,335
105,0 days 00:00:12.955309,203.6262003507182,0.3169159725078143,0.4085119235390113,0.628675517516662,80
106,0 days 00:00:13.000948,1352.1103320890509,0.40404977264296427,0.3655261443172603,0.18916551487651356,77
107,0 days 00:00:03.152122,0.00033408572438163814,0.991873575548789,0.2902760955878726,0.6051767021126919,19
108,0 days 00:00:53.551333,4.014226757598464,0.6267639065360544,0.8642045384839744,0.635012198173546,355
109,0 days 00:00:30.929321,0.0026366398730854933,0.6613100671410157,0.5869011854306615,0.885914992087208,197
110,0 days 00:00:02.371242,0.9481337747958646,0.24606380507947107,0.5703046533185967,0.5554749316381928,15
111,0 days 00:00:12.444284,0.16175101572096615,0.9763306792082791,0.13473900239362058,0.10170903521613384,75
112,0 days 00:00:10.560349,0.004090577934672846,0.32709166216161056,0.46951393480368164,0.9346993695901712,66
113,0 days 00:00:02.399704,50.49699281933755,0.8009891873650564,0.7698437631122862,0.9369352563869059,12
114,0 days 00:00:21.292076,0.026098591099425077,0.7573325013523466,0.6620214613719412,0.1413666295950723,132
115,0 days 00:00:24.602235,1133.463604365963,0.5869222839995076,0.017041912111283516,0.23449715756472078,155
116,0 days 00:00:03.071541,0.09095050593725568,0.4985704570744208,0.7558460925956171,0.9175151803865551,19
117,0 days 00:00:01.899941,0.059129696234541285,0.7931143563183425,0.14163677349684173,0.6005956119616478,11
118,0 days 00:00:44.732144,16.74192347912209,0.7087800378195476,0.8727672997766177,0.8470477069717218,303
119,0 days 00:00:01.801186,28.27096906383693,0.9799794078014135,0.4259996808237157,0.8046190949242843,10
120,0 days 00:00:18.529850,138.93313388254788,0.2996750256962361,0.36285465721232973,0.8333187441654019,123
121,0 days 00:00:09.628659,0.000377787428775493,0.5024669942629796,0.2557955379198909,0.7706349930386875,64
122,0 days 00:00:10.121460,0.0005028788848416016,0.19104265446993834,0.673546953845599,0.6859423639176497,68
123,0 days 00:00:30.064699,0.00039084111102581084,0.9364830885709935,0.14865299393246129,0.7258431706417585,208
124,0 days 00:00:22.559089,43.878951365498764,0.34727943770797076,0.32852287989356566,0.28124509917665463,146
125,0 days 00:00:13.493243,0.1451690532056382,0.48529114020959774,0.23971559060003825,0.6243463132618728,87
126,0 days 00:00:28.441841,1301.2973405539374,0.522894479679808,0.6295484870511885,0.06551104715042255,184
127,0 days 00:01:12.113079,2.4067581000936804,0.2848155939651078,0.281541035535767,0.1265694705680871,477
128,0 days 00:00:18.021654,1414.1029410402598,0.32706944776686536,0.04292403638691136,0.2543393852530835,125
129,0 days 00:01:12.209248,0.030200567409346353,0.7713712385378095,0.7523702825274375,0.884560854411875,481
130,0 days 00:00:21.227253,0.6727357034170928,0.46928107965178456,0.9249095230624647,0.21735223766803335,132
131,0 days 00:00:49.873532,301.87280476923223,0.7375866747888636,0.5374386180802553,0.7177166878182679,333
132,0 days 00:00:01.841447,0.14575722489932458,0.7171347322965758,0.08233231288862099,0.9635895755568774,10
133,0 days 00:00:57.646222,3441.6706282340783,0.31292128540827535,0.25820325316639037,0.40178637783280924,381
134,0 days 00:00:03.574261,35.377773105720316,0.9371169179662528,0.7917213790132684,0.4807390935245126,26
135,0 days 00:00:02.855342,4.1252303705386115,0.3639180253762173,0.6786190496122794,0.4567245066705363,16
136,0 days 00:00:05.924726,0.12047657951510929,0.452593922825541,0.6292674465547982,0.5289115180684711,36
137,0 days 00:00:06.240339,30.400457556408114,0.5045568632206292,0.5889192698267401,0.4035722455195858,45
138,0 days 00:00:01.675769,0.026305260467813167,0.26655526849213296,0.4012575927067972,0.274995471757678,10
139,0 days 00:00:02.854717,7.173427319129267,0.7252782128973561,0.8895243974637173,0.5211359555876447,19
140,0 days 00:00:13.369813,0.12158862525458874,0.9794216038746412,0.5309565043159984,0.11239048881084668,89
141,0 days 00:00:10.543555,0.0010908991658971762,0.7144601682894791,0.10380494743174948,0.4102971768170701,65
142,0 days 00:00:02.148060,445.81421750616215,0.9254934447940572,0.7219640729913076,0.1380086235079011,12
143,0 days 00:00:55.040558,0.0002601806003143219,0.7625012574081974,0.8064823565786691,0.9503020199872979,352
144,0 days 00:00:11.417418,0.009292866010348592,0.22615059563095516,0.472859324831808,0.24236043009912822,77
145,0 days 00:00:23.800741,3.8388360538402995,0.6220837192962367,0.04738619602745328,0.33595833587420765,155
146,0 days 00:00:07.461388,12.85565755029818,0.8328295542354511,0.5736044798899035,0.3149584512825667,51
147,0 days 00:00:07.620478,5.785973109899507,0.5192976208275736,0.5708722384424983,0.7870237474696631,42
148,0 days 00:00:07.168958,0.0191548524598288,0.80659803741064,0.6461317318300043,0.17292192982618748,46
149,0 days 00:00:15.300048,977.4850587939883,0.6264746951537871,0.8654407523631575,0.339816450756963,92
150,0 days 00:00:30.715680,0.00019099666639751548,0.7876098285887484,0.6272417921058951,0.19096944079353262,194
151,0 days 00:01:01.806613,0.7047874574850458,0.33933317508813754,0.7652910929884984,0.445405337771425,400
152,0 days 00:00:35.373320,0.004783388479038,0.7090774968469381,0.06678734012234942,0.6247523086966638,289
153,0 days 00:00:06.716161,12.865670494854118,0.30316445597265285,0.8250120079056255,0.8585235537216155,47
154,0 days 00:00:09.573546,0.7619509409413613,0.8524965258009198,0.3989733717938799,0.7796790227293701,66
155,0 days 00:00:29.894539,2806.7330692709215,0.10360078188455471,0.8760067336573593,0.35739680235724036,192
156,0 days 00:00:41.093437,4781.721870075209,0.8603576588541642,0.31186171595875545,0.7724121870117043,269
157,0 days 00:00:04.716385,0.016180840298354576,0.64833833304511,0.2652093347633721,0.2660888095001849,34
158,0 days 00:00:19.621115,0.00011335759323708111,0.6310963894732954,0.4519045556651073,0.14930325390313948,120
159,0 days 00:00:02.140289,0.0002812910018362915,0.6091759427400559,0.02546710352853957,0.8628663550015405,10
160,0 days 00:00:03.240476,0.20130519843622868,0.7353657933698026,0.3839780420064381,0.2835107130452875,18
161,0 days 00:00:08.229644,0.1557061564780556,0.4686337959502199,0.6437347303581378,0.5051006981110622,47
162,0 days 00:00:08.192768,0.0019746961089842727,0.24660354109504018,0.39203919606292775,0.9897876721599755,56
163,0 days 00:00:03.270020,0.00018878596391579724,0.4317749068775957,0.089840498977055,0.18697009370166462,20
164,0 days 00:00:04.935172,5339.578157376118,0.9727583487085933,0.46409040332535884,0.02882216120692438,34
165,0 days 00:00:20.161259,237.63618053002023,0.5553376109419471,0.3464945622345938,0.007975015931118712,136
166,0 days 00:00:06.046528,2338.001180827706,0.3735891912336986,0.05714163736735094,0.35755628994556865,38
167,0 days 00:00:05.942977,0.0038766575091002996,0.8596439465776108,0.6859552464573527,0.9087550714904481,42
168,0 days 00:00:03.136333,8.464232928960998,0.7660199955669924,0.25099625873554954,0.8475972228700184,19
169,0 days 00:00:38.991088,4.718796740262809,0.4014018465870207,0.5419382839186403,0.8479194167998653,253
170,0 days 00:00:36.851107,0.10318898413976192,0.26444855963448377,0.6005547817068418,0.45088127897152397,237
171,0 days 00:00:46.585817,0.004367982831978987,0.6979490162729668,0.6297477266445128,0.26774291302180686,308
172,0 days 00:00:02.863739,1419.7092622111513,0.1708916453381868,0.532001838474508,0.6803837518239388,17
173,0 days 00:01:10.365847,0.026792897967790174,0.6233028723903605,0.7770860411928766,0.23541542636370905,461
174,0 days 00:00:12.526195,9338.777746372882,0.9129147332793356,0.6537166612754958,0.669092527827627,84
175,0 days 00:00:09.836163,0.0017110139382881674,0.8554522448529799,0.9592535998565399,0.7395898508496903,64
176,0 days 00:00:28.879110,0.29512613035422297,0.9829951479621253,0.721283850771075,0.5866236729459361,185
177,0 days 00:00:11.099653,0.008082592725667326,0.6276410185715319,0.016458757847200765,0.4678578022415707,77
178,0 days 00:00:29.825301,42.09373531566422,0.789229711849325,0.15750920070154248,0.026152797822196816,201
179,0 days 00:00:05.745800,0.00043043513083461133,0.6897095388796423,0.7721795665468557,0.14802788458269378,39
180,0 days 00:00:07.976647,750.4948275735817,0.8779115949031614,0.2030827785764715,0.5718930352155874,50
181,0 days 00:00:05.771655,0.0019064511577718147,0.3565631152141159,0.5940859540310087,0.8792907048429619,38
182,0 days 00:00:05.706327,9071.246613951787,0.16387143362642204,0.4512550133978757,0.01130983270678454,34
183,0 days 00:00:11.340894,170.2439985787113,0.7363512640848441,0.1412818466288896,0.8501858862756991,73
184,0 days 00:00:04.675598,0.0066199752292885935,0.2625549694319588,0.46876607934874875,0.6903982785558355,31
185,0 days 00:00:51.010680,0.0003932003194300373,0.12432462899809998,0.3670116558294135,0.6819561218127677,331
186,0 days 00:00:04.071703,2.8592918051347977,0.14445300834302363,0.7955320144886696,0.3542006447513527,27
187,0 days 00:00:05.548201,21.180301724201176,0.20955465808767484,0.41692136112695827,0.682418545154991,33
188,0 days 00:00:06.156501,20.220997866271485,0.9408210323925102,0.5893265623820032,0.2933275038366272,39
189,0 days 00:00:03.199230,0.31944307328875854,0.3417724716340113,0.787021147916645,0.4862970273464934,20
190,0 days 00:00:01.730180,0.0034222985618808394,0.36487453132680003,0.7698605646933468,0.9288738737572793,11
191,0 days 00:00:37.823595,3267.0529502089744,0.24058189290037757,0.3047474460397362,0.6290582513137821,244
192,0 days 00:00:05.588222,20.609862957773018,0.6366160178832203,0.9284143675907732,0.9368559266777655,33
193,0 days 00:00:02.788854,43.11953612410331,0.31280055456034084,0.637533014756055,0.4752361433059167,15
194,0 days 00:00:11.514692,602.4678219934638,0.8917830370490372,0.22151161989957874,0.8199499958547628,76
195,0 days 00:00:56.354160,5.0801668887258105,0.6915665414195632,0.29961756528649686,0.5091350773899674,364
196,0 days 00:00:48.438961,0.804196807538516,0.8750337380143584,0.18333481493204973,0.8438546669288634,318
197,0 days 00:00:32.805577,201.07821467350138,0.8904452198267446,0.6251977502488562,0.6940923533345292,220
198,0 days 00:00:04.381464,1314.7632715356137,0.690846489020074,0.19228088845297736,0.6661189321841022,25
199,0 days 00:00:03.159085,0.14859488148000136,0.38874975802645206,0.8660219463557005,0.2432384990574209,19
200,0 days 00:00:24.428041,185.50444663027372,0.6158727927904784,0.1316011251122216,0.47007501002706753,156
201,0 days 00:00:53.016118,83.80262044578892,0.9127555288974311,0.7503038469060984,0.837435115099211,340
202,0 days 00:00:01.735946,0.5311735580119861,0.8540433334848981,0.056216631905619936,0.125497016876976,10
203,0 days 00:00:02.953281,0.0006177857496840105,0.732295298228943,0.4674667728860899,0.3009024303680894,19
204,0 days 00:00:49.071925,233.01672869026655,0.7857838204472853,0.08454525703529005,0.658494553961115,321
205,0 days 00:01:13.038273,0.3893170542427881,0.6664702590329674,0.6320601110897368,0.27451939782838164,476
206,0 days 00:00:02.442003,0.007835165465725545,0.6303869916766136,0.7718925736687309,0.5847249094915588,16
207,0 days 00:00:02.210031,0.014538104413180139,0.9209214277837714,0.6872691951853866,0.6182331991124259,14
208,0 days 00:00:49.169665,16.209769208654457,0.8381728957557892,0.05918751546227475,0.2382642680552408,318
209,0 days 00:00:32.003659,1.8734895416366486,0.6557808492116081,0.2654355377793917,0.8146644531464036,197
210,0 days 00:00:17.742596,0.016186884096632364,0.7583277248152713,0.18987968081830478,0.2998700482471509,110
211,0 days 00:00:30.762948,0.01310679663263335,0.3724404722053819,0.5997477144268736,0.2351708616870638,199
212,0 days 00:01:17.210148,3286.8243464040797,0.9523789456818804,0.9396910304939347,0.3429766600113514,489
213,0 days 00:01:10.956913,83.7598254322451,0.8098104462989725,0.9793548117746587,0.6764025609724322,456
214,0 days 00:00:05.367068,0.07603013829657611,0.16739612968249934,0.526452022620401,0.3179734891217372,34
215,0 days 00:00:10.268791,75.94798258886951,0.8399969621435477,0.6114591614547191,0.6837081609270074,65
216,0 days 00:00:02.459345,0.10098777476302816,0.7389899395692342,0.49389447311156726,0.5346648710709242,14
217,0 days 00:00:04.312980,0.06620362770980917,0.881560341916043,0.7849299781459603,0.08985079614108671,26
218,0 days 00:00:25.381139,0.24552249624856792,0.2874177238484752,0.04593623134039928,0.26467215326690696,163
219,0 days 00:00:08.278852,0.07997368491230968,0.1621626653198318,0.7275973611059667,0.36239201401424503,55
220,0 days 00:00:09.266687,0.5990858829167209,0.45804994273066735,0.7891430538978466,0.8358158147818935,58
221,0 days 00:00:09.742978,17.11035340190472,0.610585054412318,0.4878946861222779,0.23005546344165095,62
222,0 days 00:00:16.905195,52.45872643659606,0.4346403292804438,0.8892186648712503,0.6899893070549934,106
223,0 days 00:00:27.432607,0.006238754439703451,0.6995935071297438,0.40757708846729324,0.7748172636298606,176
224,0 days 00:00:11.927328,1414.0836544910178,0.8386956406047359,0.4262691003508982,0.9027701224665342,84
225,0 days 00:00:47.226289,885.1961244531117,0.6497830653714936,0.33878351495504755,0.7358251279303745,310
226,0 days 00:00:09.939768,0.07713126212303527,0.4145379045112444,0.6471119597942406,0.293832229631274,67
227,0 days 00:00:14.254850,97.86228389356768,0.8321619589666539,0.2704263332132942,0.2195288916470255,86
228,0 days 00:00:16.335678,0.033936182819081694,0.16734123935699546,0.824801933706186,0.5407896811185637,106
229,0 days 00:00:29.230025,0.0021140541925116062,0.619827820489693,0.19727559376433162,0.5849080924099842,190
230,0 days 00:00:42.231925,1.4665073352330344,0.8977546710157269,0.1328815574991259,0.3222526717082381,281
231,0 days 00:01:04.599077,189.28972705958887,0.14613401688016936,0.17047683528136415,0.4625883740586535,405
232,0 days 00:00:41.301683,125.85174376738794,0.8264538459891537,0.8352713702153968,0.0893979321708468,270
233,0 days 00:00:46.591927,1.4736368149842272,0.7163936615658772,0.09232963849087966,0.23136762114145482,299
234,0 days 00:00:01.851739,0.06100632208733359,0.20577959080450664,0.33547594998492924,0.3808719772359238,11
235,0 days 00:00:50.156720,0.0033400517536427295,0.5940820504042547,0.5616847872218108,0.9993432249935764,309
236,0 days 00:00:34.270873,235.41610175129813,0.6653871704722584,0.4260679211198771,0.9145376214900014,218
237,0 days 00:00:40.064155,19.887562649756656,0.41768720994157393,0.04267715412267281,0.8587841832990029,260
238,0 days 00:00:21.301455,142.31416474054055,0.24366920460317268,0.11069159747362872,0.18817190493710123,136
239,0 days 00:01:05.605434,0.0009404516822051057,0.43719279803571354,0.2903729764797343,0.21896481637168475,428
240,0 days 00:00:14.753493,0.010973693752600187,0.9848728208527013,0.3575103381707351,0.21275131448972784,94
241,0 days 00:00:03.805691,0.20236709189038596,0.27120114714513915,0.595888559633438,0.8970713029309314,23
242,0 days 00:00:09.644150,0.017164975862013036,0.9018589040403641,0.4821874675035243,0.03221456278596713,60
243,0 days 00:01:03.131216,0.05224397194462418,0.9878535777421972,0.07577656909294353,0.6197895102202716,404
244,0 days 00:00:42.014382,1521.2735603599217,0.9177458113306041,0.8908181052170855,0.12502517634073473,259
245,0 days 00:00:03.011853,450.17163241495,0.12949649016824957,0.5181403029149881,0.9972476036381718,21
246,0 days 00:00:10.452427,0.002137281748723809,0.5460639295554756,0.1441171491928846,0.010990159335763972,62
247,0 days 00:00:04.045856,0.021812077678787317,0.9721836048611543,0.8144274091265784,0.19029037041673857,24
248,0 days 00:00:03.682600,147.0135494139383,0.5893684101327038,0.3508445561282259,0.6090275959033031,20
249,0 days 00:00:40.543548,8.824059195992486,0.3086958826545808,0.2489320855383804,0.7239243166059808,266
250,0 days 00:00:21.215525,1954.6853034934904,0.6349466230994542,0.7643304274473216,0.12084154531161684,145
251,0 days 00:00:15.878495,790.761114231566,0.9990714367400592,0.6172133882241502,0.07581150185623509,104
252,0 days 00:00:14.620592,0.2169952768884404,0.5432744831635822,0.7577675544957725,0.9810146153730405,98
253,0 days 00:00:07.687033,357.7594444925681,0.1449921787063777,0.24044127566006496,0.037713695801267266,53
254,0 days 00:00:04.077191,0.24027738710715008,0.9111734607119393,0.845361785679735,0.9714242030087809,25
255,0 days 00:00:33.063120,0.640362088714067,0.7821886944666548,0.7810431944859624,0.8442939686197242,219
256,0 days 00:00:15.425413,7.558205925328118,0.9659327922695212,0.3698295201674783,0.15433920183538297,93
257,0 days 00:00:03.700396,392.73871135999104,0.8931760989694314,0.6043191217442577,0.91875965539645,23
258,0 days 00:00:04.313028,0.6141519935298021,0.8897955130822746,0.39888067236157176,0.6536625454196853,29
259,0 days 00:00:02.726050,3400.8343543007472,0.2544551559079179,0.3610903101189086,0.9587123177738454,16
260,0 days 00:00:03.464504,0.27501889191552076,0.630342371247363,0.8111767304156254,0.5215256154497607,23
261,0 days 00:01:04.313830,1.3768119574224418,0.2392613963489582,0.20366581176677334,0.8160881764517322,416
262,0 days 00:00:22.562219,0.048937405595951576,0.10014918497702079,0.6309683735171269,0.9128548955700047,140
263,0 days 00:00:06.583198,135.31540551330417,0.2836554652790442,0.9346816842231533,0.1151107346217376,37
264,0 days 00:00:07.408897,0.4129617134575598,0.2132369496769395,0.7464526177299158,0.32147881729507466,43
