number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
251,0 days 00:00:00.359474,0.02044763906886455,0.19036824986111284,3,24.74101896083482,0.08165974290693916,207
252,0 days 00:00:00.439200,0.007823893732511777,0.016286568582979728,3,52.90983367194269,0.162520623100667,212
253,0 days 00:00:00.200498,0.08735882928078156,0.30161771440180934,4,44.21247248604171,0.01720580610400444,109
254,0 days 00:00:00.691015,0.04198117298097739,0.015704159608509367,6,113.48442789835946,0.009969626856680295,285
255,0 days 00:00:00.215743,0.014099829537773015,0.01899323416972711,2,3.8831193581224968,0.17523763329685157,114
256,0 days 00:00:00.425548,0.13374390920696294,0.02441706836702469,6,1237.2857074048204,0.039335558863550765,278
257,0 days 00:00:00.178160,0.10413965533857611,0.004944589356806337,7,161.0454039702417,0.07332766617658193,39
258,0 days 00:00:00.104240,0.060985819310188635,0.279517636786282,4,407.1963208628073,0.08933774768923687,68
259,0 days 00:00:00.653952,0.24296436848743005,0.04320234657266527,8,180.007228953167,0.030942012269183854,395
260,0 days 00:00:00.327068,0.009293587429190803,0.0632808001235589,3,51.58779894748041,0.10747376594751823,203
261,0 days 00:00:00.080854,0.48250797181394345,0.007964792112127871,7,1410.601155303188,0.13976812087527307,37
262,0 days 00:00:00.104729,0.38103096686144633,0.0051658451312666135,5,5032.297582900846,0.39155559156636477,66
263,0 days 00:00:01.598020,0.006912500529025206,0.012328450232342587,6,2.2009136381183203,0.006358146675377269,215
264,0 days 00:00:00.337316,0.11632808700028427,0.06369856241258082,4,2622.034008261796,0.01660983965320953,207
265,0 days 00:00:00.781132,0.01387712430840072,0.00996527555932503,6,1.0273975011096252,0.020829323471221184,63
266,0 days 00:00:00.226994,0.25197426493931896,0.008379466071167449,8,7567.403806975771,0.05231304523973478,130
267,0 days 00:00:00.059287,0.021252627078313827,0.09642788210726715,2,84.13737643997528,0.32659993624244305,28
268,0 days 00:00:00.475280,0.29594447465713003,0.002204161922789818,7,926.7971450702852,0.046126366232234976,307
269,0 days 00:00:00.396583,0.1341250967550445,0.06789853180950571,6,9.096105940148341,0.02101767751841409,121
270,0 days 00:00:00.278896,0.24733133352080872,0.054832442426180975,2,75.28387256109764,0.035109815384697506,159
271,0 days 00:00:00.233616,0.014534140116449872,0.007082564332753669,3,2030.1937524713085,0.1879633348878637,132
272,0 days 00:00:01.106952,0.12708674282398275,0.004667525065322361,9,62.221899311443586,0.02291083356888756,293
273,0 days 00:00:00.119744,0.26116667149224315,0.32072964197681764,2,842.2432917439016,0.08660570001984652,69
274,0 days 00:00:00.267680,0.07178382152795369,0.01298805475149568,3,525.2379212562133,0.034041437231889966,132
275,0 days 00:00:00.288892,0.01663204021870351,0.15457580436887355,3,2633.189144551388,0.11856110530345995,154
276,0 days 00:00:00.182774,0.19968827468479533,0.0010360611543396559,8,3438.9811841272567,0.05069497139662218,104
277,0 days 00:00:00.086187,0.2828774064071476,0.3068347101883968,5,3822.450085745788,0.21782642821192144,34
278,0 days 00:00:00.319815,0.03740012177031735,0.020698419644363638,3,4.620464075551866,0.0076186115080185525,86
279,0 days 00:00:00.382773,0.15642857484455056,0.16270655447634663,4,10.144484504065229,0.04109343678900463,239
280,0 days 00:00:00.514467,0.27365368239272875,0.0016962135064855599,5,11.497926746127417,0.18768990452779186,46
281,0 days 00:00:00.340213,0.005094852547516832,0.005106441815483003,2,2083.25603125961,0.05157871861613942,198
282,0 days 00:00:00.256461,0.009409611139699547,0.01682637924003654,9,196.29694898992327,0.28390831220320145,152
283,0 days 00:00:00.579497,0.43355050864494066,0.08954378669163127,9,887.693681335609,0.4158068669270955,382
284,0 days 00:00:00.431394,0.4187538092203285,0.02843369426339465,2,8098.820612397524,0.4480658375830936,279
285,0 days 00:00:00.991269,0.010593130847633086,0.0023373878174001972,7,107.91803424433186,0.029927981580840396,253
286,0 days 00:00:04.930430,0.4742271607883596,0.002458619097000488,5,1.1814691021235362,0.008109513235579057,370
287,0 days 00:00:00.059748,0.07601486707917425,0.0024211784092886585,7,1367.305481518028,0.16243322559656928,35
288,0 days 00:00:00.378165,0.10679684371946611,0.3817790639860161,5,3.4370617156033902,0.3223950180326913,210
289,0 days 00:00:00.149898,0.058749216040607635,0.008522019825954186,4,26.081648154255966,0.1364843680565044,55
290,0 days 00:00:00.199007,0.20770456730642695,0.022489990718101885,8,3.95873123461979,0.07211661889666938,23
291,0 days 00:00:00.171522,0.017289219037378824,0.19112516858271153,4,3.831886047057394,0.1521297851048121,103
292,0 days 00:00:00.086659,0.06149803305488676,0.0026347800638096474,9,940.2539285426641,0.09283064557750582,51
293,0 days 00:00:00.072673,0.11006873054641379,0.4026816067169135,7,5047.3166435371495,0.005581644204927553,44
294,0 days 00:00:00.613385,0.29202775897132477,0.015665482997769875,2,36.91808061126288,0.009747220713026156,278
295,0 days 00:00:00.599704,0.005981654313735532,0.008322869748766426,8,4.790225327403445,0.012607311703340746,29
296,0 days 00:00:00.494255,0.22075829936990365,0.295174623754668,8,5.390413091414824,0.01345830565201079,225
297,0 days 00:00:00.309486,0.21425540641406438,0.0022889579205765485,3,6319.056679660695,0.23935233695090746,196
298,0 days 00:00:00.102980,0.027443182122613125,0.07783503982892297,6,474.23152137819574,0.32032959091957725,61
299,0 days 00:00:00.247880,0.04476624172147746,0.09347438178870913,6,1868.3048746338536,0.03152515974498407,143
300,0 days 00:00:00.224510,0.1031714631530777,0.006530720532100053,5,43.56940387601677,0.14105424634895694,21
301,0 days 00:00:00.136791,0.2068610045192713,0.02772881498709204,2,8954.49653092202,0.47330610277837,74
302,0 days 00:00:00.216795,0.06842703983638325,0.30788164788431926,2,4133.880014611455,0.16936307209797785,141
303,0 days 00:00:00.199947,0.005608519558484709,0.0015497446687634368,7,62.83907825651195,0.012698669734245176,22
304,0 days 00:00:00.725276,0.050577179023702325,0.36307847581952335,7,7313.882866861347,0.26350638561555106,475
305,0 days 00:00:01.517373,0.1660512424578897,0.007661747851899702,8,2.8015883832613713,0.021323780384257474,194
306,0 days 00:00:00.335668,0.11893236632145181,0.0020529718248848867,8,5339.211550163061,0.1999324453301593,222
307,0 days 00:00:00.289146,0.45219427137988305,0.00920902712570418,2,7.013585990377656,0.1484494760666722,150
308,0 days 00:00:00.373648,0.006476708589211779,0.0036481852285627824,5,6.721616233603236,0.367350290142212,33
309,0 days 00:00:00.613097,0.20536832994611326,0.006168086809261239,3,1.3139154982948995,0.029906346454496496,291
310,0 days 00:00:00.709700,0.01621643107342472,0.009771539185788622,5,5.341925482383123,0.14292182325918606,358
311,0 days 00:00:00.201063,0.0769970958110005,0.03356682768771695,5,41.71737628532982,0.02508896558632504,48
312,0 days 00:00:00.977863,0.03246046831275466,0.017589620517769456,7,5.823162923069909,0.010012700775937688,199
313,0 days 00:00:00.228913,0.07280223200199443,0.003661101221998433,7,288.7531556213054,0.06014241741412388,91
314,0 days 00:00:00.410323,0.022910584754933766,0.013887888548632482,4,1.069424331761153,0.4348887593651172,233
315,0 days 00:00:00.097053,0.006822997712247306,0.020162899171167117,5,9.795858182296397,0.24049400197855814,26
316,0 days 00:00:00.100165,0.11531162870531815,0.13563095348589815,8,4215.189359628501,0.22070331089329684,65
317,0 days 00:00:00.424433,0.017173990991371325,0.15247166452519773,9,103.53873127170797,0.09958472087731396,272
318,0 days 00:00:00.118839,0.008466859778044265,0.2158280058323789,8,87.25444927651672,0.36833779277638273,68
319,0 days 00:00:00.135363,0.024687606031462,0.03925867651815812,7,8222.376662778419,0.3215882554150428,82
320,0 days 00:00:00.221627,0.009474963389277377,0.007554740430815474,3,1113.8472882614433,0.011976218103965899,136
321,0 days 00:00:00.984629,0.005793948349199499,0.006231552051332762,5,7.890682403094837,0.03367947966941048,254
322,0 days 00:00:00.855909,0.009364058878248724,0.03295613104806096,8,19.80364474933158,0.013661456558654205,309
323,0 days 00:00:00.977180,0.0059962166494085785,0.016888459684715137,9,2.5134725265409257,0.0778902247430707,311
324,0 days 00:00:00.380264,0.006578419645841227,0.027515943584043943,7,8.30584949370735,0.00895591787464817,20
325,0 days 00:00:01.142810,0.007400613817245393,0.0010109614471260095,8,75.134670682525,0.23501621099812067,187
326,0 days 00:00:00.098598,0.0050622981247765006,0.050286444486487065,2,23.64706609424757,0.019875205168152606,36
327,0 days 00:00:00.124388,0.0063983447315174415,0.0018820597260855061,9,403.56594329837515,0.09840854437350648,47
328,0 days 00:00:00.228372,0.08313702726108353,0.0020092283889992166,5,9700.817655645304,0.034355149267596,149
329,0 days 00:00:00.296688,0.05504952695598486,0.050470240739705345,8,120.57510896181934,0.03561687258347472,132
330,0 days 00:00:00.214529,0.3355690501786339,0.0015718213163463703,8,153.2237918367767,0.3476770160762639,40
331,0 days 00:00:00.979540,0.010947440305053135,0.0010094634005344781,8,33.660526331395175,0.03166279065132985,85
332,0 days 00:00:00.222728,0.17352442816222177,0.09198883593331704,5,110.40082919317535,0.012465120496735154,111
333,0 days 00:00:00.063357,0.0892895897055229,0.008394741796901967,3,4289.482761333113,0.26127329612266825,36
334,0 days 00:00:00.505572,0.07024781940318357,0.06445119345559676,4,7.335850781016963,0.03059731248818851,298
335,0 days 00:00:00.048467,0.3849628613196308,0.0014630875905634697,8,1608.6792814421897,0.21186234718476515,26
336,0 days 00:00:00.405010,0.010553698730490436,0.0400133769738498,6,18.528605712336518,0.020182143653260844,181
337,0 days 00:00:01.875963,0.11191131534273303,0.0019408869823326735,9,7.9850065934435985,0.32343490105650885,434
338,0 days 00:00:00.155143,0.485413880932242,0.02050471974168651,9,40.37459957777077,0.24490411844283658,71
339,0 days 00:00:00.064065,0.023458036653428598,0.0563054603860164,9,7652.696055715651,0.031076252639080836,37
340,0 days 00:00:00.191687,0.13149440947553578,0.0185499901464401,5,184.19995875911275,0.03709524674566577,72
341,0 days 00:00:00.178262,0.047997330461651826,0.011840915821565854,9,6011.10451224856,0.00630754864881485,116
342,0 days 00:00:00.717930,0.09505178817165796,0.21970038080522836,7,68.4301447719744,0.08466549133267089,439
343,0 days 00:00:00.909438,0.01472925843969702,0.01425099504078771,5,196.52203566572555,0.005607585267221247,434
344,0 days 00:00:00.218760,0.07546441563787366,0.05361238669897802,9,1624.673260296407,0.15210085695024161,143
345,0 days 00:00:00.351985,0.4515417698552373,0.20160620015724445,4,156.61380226997795,0.008493712037846202,213
346,0 days 00:00:00.462799,0.006124398704713517,0.03690148077451232,2,124.7850477003375,0.43685648199865995,298
347,0 days 00:00:00.500110,0.13647404749278608,0.02672659164447936,7,2.454430271432247,0.015553834272835748,23
348,0 days 00:00:00.500279,0.009953239079880787,0.005435725723141487,3,4.432847801694516,0.1514768446504734,242
349,0 days 00:00:00.076873,0.10043302309298156,0.0014596467189247587,2,8.122640007377425,0.35849708115422974,25
350,0 days 00:00:00.276830,0.05264253557647719,0.06795557348533816,6,1758.8314539575401,0.005483391903185369,182
351,0 days 00:00:00.796895,0.1152845991303044,0.0018213654334989177,7,19.079794288604614,0.11135587890583289,48
352,0 days 00:00:00.417549,0.007689551392007157,0.0033384877970426825,4,188.08167648206063,0.008433435070963557,113
353,0 days 00:00:00.677532,0.38836886224297784,0.0034157011640503837,6,10.220418926218716,0.4436294311506696,210
354,0 days 00:00:00.821260,0.05908806723105478,0.009707128815432363,6,2.2013941227930864,0.10686117080946823,234
355,0 days 00:00:00.528596,0.01063658248595015,0.3312451089912128,9,7.983234125735458,0.24797189485897542,327
356,0 days 00:00:00.417828,0.33510161567155533,0.05725255306437144,3,1098.4476353107536,0.023153675253781737,294
357,0 days 00:00:00.349769,0.33168473172180013,0.007155323479166285,6,15.448430693284958,0.13413977452850356,37
358,0 days 00:00:00.220164,0.011717068445040824,0.007571389394716079,5,223.21929885395943,0.05405362748942357,86
359,0 days 00:00:00.110143,0.033002577418541276,0.009371380153083367,6,220.53255861310157,0.01813741897608567,28
360,0 days 00:00:00.733714,0.060924225986000044,0.33931065804516725,4,7740.14154290091,0.19986443508301593,467
361,0 days 00:00:00.400293,0.24064261679242738,0.30511836622164445,9,6.023898942020302,0.08761389561452783,155
362,0 days 00:00:00.062546,0.013151431664815711,0.15308796461381002,2,2927.7965542914053,0.1672211422131914,28
363,0 days 00:00:00.460979,0.06656522252537986,0.011212365362873063,6,4.7098669542562055,0.1667544351751714,36
364,0 days 00:00:00.633410,0.008766380646330743,0.16274372449176192,6,20.91625554123071,0.04187190498988213,354
365,0 days 00:00:00.504567,0.22905140174521196,0.12478818688987652,3,1356.4155927957806,0.00605924995126071,303
366,0 days 00:00:01.130164,0.006965614686976038,0.004361778465577361,9,46.36674629638531,0.018523935133253792,163
367,0 days 00:00:00.288408,0.00532676585854024,0.006699113587558113,3,3.2217753138686707,0.4886742673271829,108
368,0 days 00:00:00.250302,0.05464007912838169,0.1535695610075485,7,1105.565806028824,0.37451079422056854,143
369,0 days 00:00:00.110635,0.16379216874957372,0.002175532376427022,6,449.4152088050619,0.08131852651095364,40
370,0 days 00:00:00.428239,0.17155224447481318,0.002144995078011268,5,5042.4695809515015,0.3510540997163312,240
371,0 days 00:00:00.138797,0.005350775809000827,0.019941603264406298,8,132.44407616870632,0.022228130224935784,33
372,0 days 00:00:00.241704,0.12507306057549875,0.01462423287166772,2,1861.862339937027,0.17319504127821633,120
373,0 days 00:00:00.090835,0.25686035255607026,0.1653898475721562,7,1775.2915062519842,0.01447416268843426,28
374,0 days 00:00:00.260606,0.1137640570696555,0.09883745364099654,8,763.661447675996,0.030530687742986153,163
375,0 days 00:00:00.823156,0.1883060905604849,0.036680606531677845,7,3.1324377041470464,0.03312910799520995,366
376,0 days 00:00:02.620587,0.027278701235466985,0.007286948966761114,8,1.1800428334203832,0.00763907218382183,457
377,0 days 00:00:00.433681,0.035713269509264095,0.003322588885446054,9,1.4538582451688273,0.10950678809781243,23
378,0 days 00:00:00.078383,0.009650351977654539,0.07687509888153927,5,1076.5109094387244,0.018529102990404202,49
379,0 days 00:00:00.688033,0.2965844237183048,0.3671999438983525,6,106.58401968787807,0.008329836957084662,449
380,0 days 00:00:00.055723,0.4529518410594609,0.0475031807610424,2,3721.98931714936,0.28706970483554956,27
381,0 days 00:00:00.866880,0.20790864667953263,0.015834699736459547,5,4.389902572611144,0.03913595879259718,416
382,0 days 00:00:00.340935,0.03123963348558116,0.0015515978833001722,7,1097.2279607354892,0.3720498657655138,241
383,0 days 00:00:00.043770,0.10238878493153536,0.37535489502621894,2,649.2589953764441,0.021569954995533047,23
384,0 days 00:00:00.509108,0.030904760358695948,0.02038309426012131,2,84.74611433502054,0.036592231736652055,301
385,0 days 00:00:00.126332,0.005525936409039314,0.3704283994539451,7,33.41658358032393,0.025864262466512886,31
386,0 days 00:00:00.291486,0.47472596167207576,0.05968136617476613,3,966.6786313858441,0.042137257398089024,173
387,0 days 00:00:00.521269,0.06126095221819518,0.40961347497152634,9,71.43538932458688,0.04265403463595031,318
388,0 days 00:00:00.092044,0.46435941799188213,0.028582946492526812,7,7717.9444415590915,0.020581924197524474,47
389,0 days 00:00:01.014821,0.007515035238978735,0.010059963303049226,4,1.8597057492205065,0.007056347575203474,256
390,0 days 00:00:00.891171,0.2638730950200367,0.022556350228088374,7,194.08092341049516,0.0073987238728210935,319
391,0 days 00:00:00.579516,0.20009544768646395,0.030377532837336907,9,10.032446199751522,0.056415345160252164,174
392,0 days 00:00:00.143415,0.072681126062406,0.0015040475185591187,8,765.8905426947309,0.045544734773951975,83
393,0 days 00:00:00.095112,0.03146862128268163,0.004207006053005597,8,9399.641411759503,0.09698620643166944,54
394,0 days 00:00:00.096335,0.12779340945304563,0.2876068390986815,3,33.25367435713672,0.006985629488649936,32
395,0 days 00:00:00.283914,0.4303656247520417,0.18446363006928285,7,4175.735689965693,0.08237989348946974,186
396,0 days 00:00:00.322462,0.10504092699841587,0.015811826045018126,5,1.8387745668203381,0.03255227659657209,31
397,0 days 00:00:00.346845,0.11007663676101623,0.010365692680001764,2,4.480137939788111,0.40189995840621057,216
398,0 days 00:00:00.278176,0.22145834458234,0.042500371406629184,3,8576.534178748188,0.12934781557618572,194
399,0 days 00:00:00.156993,0.11045796829397891,0.0010649451343960558,3,4.50644682065184,0.016055555794782666,44
400,0 days 00:00:00.335084,0.016968530219996867,0.00915029138922055,4,230.59470236571758,0.006443328844224295,110
401,0 days 00:00:00.938916,0.03755816525229699,0.04738380588716432,6,1.4169409712404823,0.017274538005653806,413
402,0 days 00:00:00.201788,0.09853014707933688,0.14791983327100167,9,2.74331342660403,0.48863405560510964,70
403,0 days 00:00:00.063629,0.1220935912024582,0.14034244834308235,2,3452.5348852978295,0.13582841083919217,34
404,0 days 00:00:00.134748,0.008609460841722177,0.01366019948374536,2,5.4736765873621565,0.08721054421725877,60
405,0 days 00:00:00.197607,0.07678087356730841,0.013792899242889513,4,6.689522183057376,0.12518114484371598,24
406,0 days 00:00:00.995595,0.08321992014575785,0.003256873536040066,7,1.6969796619328232,0.017028551383826567,57
407,0 days 00:00:00.986298,0.1702152988885464,0.0018647869041097352,8,113.11297749767492,0.005129535293241075,164
408,0 days 00:00:00.330993,0.11253246793486543,0.010451429775094298,3,6573.80150249484,0.02109778334688954,213
409,0 days 00:00:00.059475,0.196073213225926,0.06434246628019102,6,3824.702052845894,0.10075801710005149,28
410,0 days 00:00:00.206473,0.010399319989276373,0.045055837167267083,8,85.0339753513645,0.012525772651618852,60
411,0 days 00:00:00.144444,0.021317533896949334,0.4510411570289645,8,68.72122646553905,0.0414374267877451,77
412,0 days 00:00:00.046524,0.15516193697216477,0.08755657590024639,8,4951.069137243281,0.09272465572682499,20
413,0 days 00:00:00.985868,0.00642819809039342,0.03530165479625138,6,2.0073907637382127,0.009100039145403268,272
414,0 days 00:00:00.067018,0.1085109338480027,0.037573470258654096,8,1254.7524327679291,0.0721261169835481,34
415,0 days 00:00:00.374503,0.13374382415683714,0.10082806354750036,8,8.850906457078667,0.16595048691344005,150
416,0 days 00:00:01.463394,0.021835188182992602,0.002468044744816202,8,25.571818525396484,0.3925990183919846,301
417,0 days 00:00:00.681291,0.04409826250755058,0.002518170831599614,9,143.85544167159318,0.10303668049075941,219
418,0 days 00:00:00.392324,0.0569845081440768,0.16871171478841157,7,1.3857760162926662,0.025015526360245465,132
419,0 days 00:00:00.468264,0.07038557976426299,0.04445027605976781,5,3.0837441581423115,0.006799362852818961,109
420,0 days 00:00:00.332902,0.14498490884813367,0.001698734256777245,7,614.22274595613,0.4384986153048311,222
421,0 days 00:00:00.191843,0.020940761499834554,0.12301079297484252,5,1798.0527493383659,0.1026485619813239,95
422,0 days 00:00:00.085330,0.015701118287604898,0.006735349740518199,8,408.403011215716,0.034598170250238,39
423,0 days 00:00:00.921053,0.005029821366442484,0.49100213835324485,6,10.467024146902796,0.0878625879656691,461
424,0 days 00:00:01.111990,0.014319313033422302,0.0014797904767426618,8,7.7072948374673524,0.005191096190612051,51
425,0 days 00:00:00.247582,0.017349653096710414,0.004120445510613304,2,3710.236322327552,0.13250507261759586,123
426,0 days 00:00:00.223543,0.13628469480337393,0.17518570852644516,6,17.31382731528045,0.0991762584402495,60
427,0 days 00:00:00.719260,0.07099175864857524,0.004393191187777659,3,66.22972268302122,0.005677724537295673,161
428,0 days 00:00:00.125225,0.005033278221679241,0.12960449987885503,7,1950.0112199443643,0.006717927907423552,61
429,0 days 00:00:00.202182,0.3176823140840919,0.008078045873742284,2,58.7553339731158,0.006194967342065001,56
430,0 days 00:00:01.253537,0.00833398514822324,0.1293597263371317,9,1.830613432965213,0.005840506235059832,484
431,0 days 00:00:00.228064,0.012128906577059168,0.06151015379649796,5,68.98316989738106,0.03474366665387535,98
432,0 days 00:00:00.090562,0.007022076543969712,0.06983391948839028,5,189.4934569342845,0.03239934060958907,33
433,0 days 00:00:00.064201,0.04096046031534919,0.0015233626615877506,6,1161.4547157859222,0.027083254986519464,32
434,0 days 00:00:00.739204,0.08614493508735344,0.27692549875418215,9,4.064028863609649,0.14124857216662218,319
435,0 days 00:00:00.560844,0.0367307509067511,0.03064232272479701,3,3.0215380951979114,0.04322659613559462,276
436,0 days 00:00:00.483316,0.035766036452695806,0.15101315660985706,2,7357.201283879037,0.13988198786745573,288
437,0 days 00:00:00.272976,0.025173941052989427,0.0010462891248224943,6,1141.630866066992,0.2558310368281769,203
438,0 days 00:00:00.269317,0.08999703792620942,0.005651116685969271,3,114.27144974693391,0.07331498065546464,68
439,0 days 00:00:00.539450,0.08388347179417037,0.008984673828578187,7,1.7299759454804593,0.00958305746622183,32
440,0 days 00:00:00.748079,0.011952198147371314,0.011119152343494908,6,39.38144575862695,0.00821341770703631,85
441,0 days 00:00:00.286576,0.005576789021289015,0.015273356566381527,2,715.8757286957684,0.023757121310695527,194
442,0 days 00:00:00.752917,0.006805441175043197,0.057231035901773614,6,135.60397273118878,0.08129999794939594,473
443,0 days 00:00:00.075531,0.06987224292984563,0.02485096113139197,2,208.08309310846025,0.07803309143658078,29
444,0 days 00:00:00.495455,0.15249558112492093,0.4109296190743764,7,3.40163255520033,0.11463604999349106,258
445,0 days 00:00:00.758721,0.35331977960337296,0.11273924719900387,5,1612.7264109948242,0.031789002496101115,495
446,0 days 00:00:00.534651,0.012648366484183056,0.010665256986815622,5,3.3843255930126834,0.033824345313107185,59
447,0 days 00:00:00.092794,0.13279909514371163,0.009294782097630858,4,640.9014082104412,0.3174526509164195,59
448,0 days 00:00:00.258335,0.2542026578213864,0.1012537159875987,5,30.734302827376517,0.13731700471467567,130
449,0 days 00:00:00.202247,0.07741166491963988,0.01019242238923212,5,58.89731318003539,0.022734070049764087,22
450,0 days 00:00:00.211627,0.00516374176525864,0.4495727460701796,8,340.6310945366023,0.08748894592870048,132
451,0 days 00:00:00.105618,0.04506811400339419,0.1566982465453287,3,50.58576175522322,0.09204728553730222,57
452,0 days 00:00:00.074328,0.01982782907009056,0.11026517684103945,3,8.03230184826044,0.1546295567636957,23
453,0 days 00:00:01.456527,0.27893319398634997,0.0034490778018036257,7,24.622584710354598,0.07920668431443942,293
454,0 days 00:00:00.148382,0.36902685864376533,0.25194672096857645,2,263.51435887793275,0.029471633669853142,80
455,0 days 00:00:00.899906,0.4729287170553086,0.033964928764445124,7,7.070684524883996,0.4585623387481103,425
456,0 days 00:00:00.829093,0.47130803852195824,0.0019036845437883435,9,451.9275198209496,0.30475144238618995,344
457,0 days 00:00:00.518427,0.011848295715290549,0.03191207638946966,7,1.4183431693905002,0.028866317254980928,40
458,0 days 00:00:00.072938,0.32634339893056635,0.30596214146902195,3,161.97289714794582,0.056390002311417144,26
459,0 days 00:00:00.152994,0.03773739925417352,0.011837186064426923,2,42.3035411323377,0.04466821728642363,64
460,0 days 00:00:00.244967,0.14254169140340203,0.004009485120600308,3,3.1010216866983993,0.006663723501046731,49
461,0 days 00:00:00.927172,0.15787162989807263,0.0010651582939380953,2,181.78759458810367,0.15203241597922826,302
462,0 days 00:00:00.430615,0.049077653926819426,0.020469953742745538,9,71.77791176276685,0.2862577240945812,244
463,0 days 00:00:00.154609,0.09790160770381942,0.019768213796202607,4,448.0849166442946,0.009303621635524178,47
464,0 days 00:00:00.389739,0.3275030009419252,0.016702896219301287,3,900.7736927875774,0.29893659117067006,243
465,0 days 00:00:00.147139,0.2453324181486615,0.0023926040926561198,7,3878.8754387199733,0.018116182632038173,98
466,0 days 00:00:00.301474,0.011408279268626796,0.007831113843265663,8,61.901337295443966,0.06554029996414067,60
467,0 days 00:00:00.100281,0.02312548635503097,0.4408826705838414,2,1.0533427823673998,0.0058889701901153925,60
468,0 days 00:00:00.266209,0.43452783114299565,0.33516413063422196,6,1.7839085128036871,0.14157700783449648,105
469,0 days 00:00:00.394783,0.032247551786458294,0.00937680155466741,4,72.0670810063443,0.009493750162073893,70
470,0 days 00:00:00.045122,0.008448410545405668,0.0013059360932112876,3,6898.904639466606,0.29030335903355214,22
471,0 days 00:00:00.237824,0.014789583642327134,0.004359828895474915,9,1740.0116163817668,0.013644770771742238,121
472,0 days 00:00:00.114974,0.005597004921851122,0.0013896502209241458,5,2849.8691066987176,0.011045325381135743,53
473,0 days 00:00:00.192483,0.036281841521003916,0.07104140383518347,2,494.093239137649,0.006113647070333146,71
474,0 days 00:00:01.000530,0.00800399621779022,0.007688153760123445,8,23.7676118220942,0.005114971647971123,55
475,0 days 00:00:00.238832,0.031144534627743376,0.25420562535299995,9,1.9758706274841027,0.1056033446369657,35
476,0 days 00:00:01.589327,0.021779756476809044,0.0020979433844772076,9,3.467739335672552,0.010156295612513078,68
477,0 days 00:00:00.781335,0.21065029212348696,0.010670409677471302,2,43.81943999128309,0.4250552201371713,393
478,0 days 00:00:00.770764,0.006832682706249851,0.02615818704200105,9,13.18765690096798,0.08108146918397019,261
479,0 days 00:00:00.140185,0.26544668785234177,0.04129055845347198,6,268.4548191614084,0.016725054250830013,44
480,0 days 00:00:00.263267,0.16685585403418804,0.008176915792276937,2,223.80773426394214,0.008626004427137554,78
481,0 days 00:00:00.071813,0.1073002706272478,0.033595320766028516,9,1202.3142964588549,0.04992479680507216,32
482,0 days 00:00:00.229561,0.010033202346663755,0.06297073298320521,8,69.65134144491651,0.00992145414420257,31
483,0 days 00:00:00.231432,0.4421407511397295,0.0014072439687706994,4,1734.1688351662428,0.10380406431822578,135
484,0 days 00:00:00.618313,0.12711077019786773,0.011587037564304875,5,1.7965668984781227,0.22127305384773202,125
485,0 days 00:00:00.249027,0.028508961841922982,0.001045857861176312,5,2801.1718434259687,0.405124619069037,124
486,0 days 00:00:00.206983,0.007480299345586252,0.07753895534950764,6,50.76847599621031,0.06518919295854056,80
487,0 days 00:00:00.065969,0.01185203228065495,0.02515678876005156,5,3790.6186594813103,0.016830492877476004,33
488,0 days 00:00:00.100516,0.009382164342326943,0.08511929518477566,5,2055.7437504753734,0.08804880645327684,45
489,0 days 00:00:00.547343,0.0270648593547462,0.0038438226803474565,9,2941.165752685486,0.03186999844014051,259
490,0 days 00:00:00.172389,0.07307066692045927,0.017101337193187308,4,4.2261200466887265,0.4388948360928416,45
491,0 days 00:00:00.069386,0.023609667589419146,0.018050733415487605,6,360.7283295495966,0.25914840805935213,26
492,0 days 00:00:00.509743,0.0052045642595266485,0.0014874636070759475,2,1.6213540698333493,0.026640813338127272,164
493,0 days 00:00:00.174651,0.010277297142351524,0.03788550003152534,9,3579.2772738165763,0.011003643289131615,88
494,0 days 00:00:00.104520,0.011490535000948661,0.11032502122947312,5,11.419355644605691,0.13137353021230705,33
495,0 days 00:00:00.641680,0.11299516054392175,0.14035989093548482,7,1.2231398404904656,0.02083838672393883,188
496,0 days 00:00:00.734316,0.21202114313440984,0.012235900194533206,7,2573.2042099888868,0.030724678961374128,396
497,0 days 00:00:00.251961,0.1436058758651977,0.34657189939603783,5,14.430427378799779,0.009958552552667897,98
498,0 days 00:00:00.569651,0.23655781205871476,0.06415983785553521,4,1.4288277231120534,0.006231060851415174,124
499,0 days 00:00:00.102333,0.41682182067787,0.007273032036510222,5,1116.304586013474,0.017055540626865724,39
500,0 days 00:00:00.160403,0.291523438646704,0.31793704116154003,3,52.2556635307003,0.01215351547297691,81
501,0 days 00:00:00.087673,0.01777277622713215,0.01514725896596745,8,894.6344780087625,0.09658813742668011,38
502,0 days 00:00:00.135252,0.3104445610516811,0.1903399586641626,7,1274.1069980074253,0.022992744520670787,77
503,0 days 00:00:00.275702,0.057724249580558634,0.007837918762948917,7,1480.787844794553,0.330269470252614,152
504,0 days 00:00:01.269401,0.024973652761318976,0.006239712660007532,8,1.0809015439288208,0.06296501029214491,187
505,0 days 00:00:00.240332,0.0909972507143124,0.012103661418047706,3,57.20380361742665,0.010318298607934153,44
506,0 days 00:00:00.264226,0.4862904670428021,0.002912715076251979,4,190.44873876573408,0.07634441781042754,53
