model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
152,0.9999999999999998,0.5615119955665403,0.5993189557321226,0.5717581910475311,0.6652666946661067,1.0,0.991304347826087,0.0,0.0,0.5,0.48115299334811534,0 days 00:00:00.315911
153,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.459665
154,0.05882387562170902,0.5367780816426683,0.5828038966539602,0.5408398707891093,0.5779084418311634,1.0,1.0,0.0,0.0,0.40392703069148284,0.3980044345898004,0 days 00:00:00.258134
155,0.5689581943284874,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.303100
156,0.31171545426908503,0.5659952392350003,0.6163670766319773,0.5641439778495616,0.5472490550188996,1.0,1.0,0.0,0.0,0.5,0.5060698027314112,0 days 00:00:00.601030
157,0.9999999999952602,0.5639190441997611,0.6546431312356101,0.543608675588371,0.3582528349433011,0.7214285714285714,0.5972850678733032,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.688515
158,4.870377425841317e-208,0.5708563248089877,0.5992779783393501,0.5902168897092755,0.7669046619067619,0.8705357142857143,0.9022842639593909,0.1294642857142857,0.09771573604060912,0.5,0.47339246119733924,0 days 00:00:00.140038
159,0.9999999373096312,0.6204431825341987,0.6887810140237325,0.6121365943700969,0.5363292734145317,1.0,1.0,0.0,0.0,0.43886043533930863,0.33913043478260874,0 days 00:00:01.775823
160,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.200276
161,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.222912
162,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.435334
163,0.9999753520592781,0.5243725233022222,0.5626748029494025,0.5643747115828334,0.9294414111717766,0.1919642857142857,0.28045685279187815,0.8080357142857143,0.7195431472081218,0.5,0.47339246119733924,0 days 00:00:00.051490
164,1.0790372948557858e-113,0.5059424617959254,0.552490234375,0.5498384863867097,0.9504409911801764,0.18125960061443935,0.1805766312594841,0.8187403993855606,0.8194233687405159,0.49932522218153597,0.47339246119733924,0 days 00:00:00.732454
165,1.9058566110417762e-08,0.6148599608652988,0.6748091603053435,0.6091370558375635,0.5569088618227636,0.8251121076233184,0.7580174927113703,0.0,0.0,0.47135083226632524,0.3641975308641976,0 days 00:00:00.293990
166,0.013925078287488542,0.6128636567053605,0.67101958814666,0.6077526534379326,0.5611087778244435,0.7096774193548387,0.8012139605462822,0.29032258064516125,0.19878603945371776,0.5,0.5850253807106599,0 days 00:00:00.447245
167,0.9357362019213975,0.5409127301324941,0.5816777041942605,0.553068758652515,0.6640067198656027,1.0,1.0,0.0,0.0,0.5,0.47339246119733924,0 days 00:00:00.073933
168,0.9999999999999996,0.614409109667269,0.6581045172719221,0.6153668666359021,0.624107517849643,0.7184466019417476,0.7901234567901234,0.2815533980582524,0.2098765432098766,0.5,0.5123456790123457,0 days 00:00:01.151152
169,0.4360546007301093,0.6542985269326871,0.713859910581222,0.6492847254268574,0.6035279294414112,0.7142857142857143,0.8248337028824834,0.2857142857142857,0.17516629711751663,0.49518477043673015,0.6218274111675127,0 days 00:00:00.189629
170,0.9924878370310698,0.5743053956125178,0.7301587301587301,0.5443008767881864,0.27047459050818984,0.6466973886328725,0.4582701062215478,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.753039
171,2.5795818155979034e-236,0.5010853546369933,0.5500279485746227,0.5332256575911398,0.8265434691306174,0.8309859154929577,0.7130434782608696,0.16901408450704225,0.28695652173913044,0.3458706786171575,0.30434782608695654,0 days 00:00:00.573575
172,7.794519986970964e-109,0.5081518799731533,0.553580009610764,0.5535302261190586,0.9676606467870642,0.44660194174757284,0.5679012345679013,0.5533980582524272,0.4320987654320987,0.5,0.47339246119733924,0 days 00:00:00.486596
173,0.9999999999999989,0.5905760379416067,0.7317073170731707,0.5646054453161052,0.32759344813103736,0.7399103139013453,0.673469387755102,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.123793
174,0.9999999997634068,0.569018404578145,0.702061855670103,0.5410706045223812,0.28601427971440574,1.0,1.0,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.180724
175,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.322780
176,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.328180
