number,duration,params_C,params_Kmin,params_alpha,params_max_iter,params_n_iterations
718,0 days 00:00:59.749429,6462.260691520087,22,0.7937065987906715,10,38
719,0 days 00:00:20.517245,0.020099678420880035,27,0.8758558541994795,10,11
720,0 days 00:00:20.917852,287.96881685527524,36,0.7406628403045665,10,11
721,0 days 00:00:18.447475,0.002368742145587258,30,0.7095518706619582,10,19
722,0 days 00:00:17.210552,10.729879961005159,43,0.505766126534387,10,10
723,0 days 00:00:58.111104,0.023941233851088855,39,0.10308064008533241,10,36
724,0 days 00:00:36.895191,584.1658836187935,35,0.4804241916641735,10,21
725,0 days 00:00:50.193014,0.13985044942072752,25,0.8948306054403815,10,31
726,0 days 00:00:29.705994,0.006040644513758631,39,0.20284055545223767,10,17
727,0 days 00:00:26.210844,15.733593928042488,16,0.698416390759715,10,15
728,0 days 00:00:32.109148,0.0045445253715657614,40,0.2652908008255399,10,29
729,0 days 00:00:38.038705,116.99748402905517,35,0.19015405447820052,10,22
730,0 days 00:00:18.274406,15.895635042904248,39,0.8124608789059333,10,10
731,0 days 00:01:15.463226,4.864488531921353,16,0.361526502270052,10,47
732,0 days 00:00:33.322870,459.6721013568579,43,0.26462929223755627,10,19
733,0 days 00:01:18.644237,1.3070386639648577,20,0.4369713293572657,10,49
734,0 days 00:00:35.400993,0.4133100385470275,41,0.650598887761823,10,21
735,0 days 00:00:29.796637,1.23492372741513,36,0.5225807177335332,10,16
736,0 days 00:00:25.012453,7.529185725133217,41,0.561122853482922,10,14
737,0 days 00:01:12.380034,40.60100007168763,20,0.47385377458066225,10,45
738,0 days 00:00:29.332362,92.1482271749527,21,0.2589117970415803,10,16
739,0 days 00:00:36.793980,0.005849155113452791,10,0.48114330900472035,10,37
740,0 days 00:01:03.277051,445.04151491634195,10,0.8357939151288647,10,46
741,0 days 00:00:22.305626,4737.972667283773,32,0.47943012469658297,10,13
742,0 days 00:01:09.650967,1507.4460254819624,12,0.4122371737915558,10,43
743,0 days 00:00:24.208772,0.01398575571242152,43,0.7657396226664942,10,13
744,0 days 00:00:44.308804,0.37048098370885263,27,0.28691407559288695,10,25
745,0 days 00:00:51.005404,1.5649345792975002,39,0.8522960163357995,10,30
746,0 days 00:01:02.488517,1278.4751813253986,26,0.5121896984082875,10,37
747,0 days 00:00:50.538481,7.297837397357815,15,0.7457999936193799,10,31
748,0 days 00:00:25.218842,0.055893876774266646,40,0.7065017311855519,10,14
749,0 days 00:00:56.812979,997.5463794511647,46,0.5912479310338695,10,35
750,0 days 00:01:01.108935,58.21440451201913,47,0.860799997955304,10,46
751,0 days 00:00:56.219613,1.4635507502498128,11,0.4447318978211866,10,33
752,0 days 00:00:35.418214,0.004657784731683901,26,0.41333034255606815,10,36
753,0 days 00:00:23.115805,0.0003217927911942095,32,0.171225328023076,10,24
754,0 days 00:00:33.629585,9129.434101099998,42,0.4412499099666254,10,20
755,0 days 00:00:20.423606,0.002364490147543202,35,0.2826271792019138,10,20
756,0 days 00:00:16.314449,0.0016669894883250824,40,0.6605496402742331,10,16
757,0 days 00:00:21.636567,0.1184962186634797,32,0.18501492082817067,10,13
758,0 days 00:00:38.284900,947.8336006759375,20,0.7591057705452692,10,23
759,0 days 00:01:20.051909,0.14892150437377902,17,0.7218034627723211,10,49
760,0 days 00:00:16.437398,0.002067134270180491,41,0.6776008146441027,10,15
761,0 days 00:00:23.484806,0.028727371288835304,30,0.4019390453348376,10,12
762,0 days 00:00:24.753899,0.48764762908938686,42,0.7400828585854787,10,13
763,0 days 00:00:30.557295,0.00025809993143441817,17,0.1440181734464157,10,33
764,0 days 00:00:27.493240,4309.148903836823,36,0.11927839381307043,10,15
765,0 days 00:00:50.428726,9634.462051738306,20,0.5024573222708341,10,29
766,0 days 00:01:01.947109,14.726785521960108,10,0.2938631609840062,10,36
767,0 days 00:00:39.340891,5.131245670702321,22,0.8227121647813231,10,23
768,0 days 00:00:20.438532,0.001510214811837899,40,0.8737736166118973,10,20
769,0 days 00:00:29.582743,9984.651755588671,19,0.5521649815326808,10,23
770,0 days 00:00:20.103740,0.2324877333317333,34,0.8719677105915232,10,13
771,0 days 00:00:54.770106,0.02206153048236564,16,0.5131083262947996,10,32
772,0 days 00:01:08.826863,3.8598018784850097,45,0.28180990700790787,10,42
773,0 days 00:00:34.769203,1403.6416510597753,35,0.6493197600512108,10,19
774,0 days 00:00:21.746437,1.966389869169986,29,0.8157451045551841,10,11
775,0 days 00:00:47.589945,32.18256459616322,43,0.7206469375958678,10,28
776,0 days 00:00:24.917723,328.6019271184686,18,0.24751346751140205,10,15
777,0 days 00:00:51.683026,752.8708107591193,42,0.860362574860479,10,32
778,0 days 00:00:42.141123,32.58296956587693,19,0.443818297440293,10,24
779,0 days 00:00:57.078152,0.3375662780386805,14,0.449477437383181,10,35
780,0 days 00:00:30.473729,12.376328585824714,21,0.43227875899952106,10,18
781,0 days 00:00:22.310689,0.5372415346079183,22,0.761361146012621,10,13
782,0 days 00:01:11.647783,0.0196640926494133,18,0.338404776064752,10,43
783,0 days 00:00:27.613399,0.006428400450788984,14,0.2719460376466176,10,19
784,0 days 00:00:36.418816,0.0005405088361000863,38,0.8396576908400103,10,41
785,0 days 00:00:26.097946,0.006758115312822715,19,0.5299572095739792,10,22
786,0 days 00:00:22.799134,0.2708427141040115,34,0.3169028040255409,10,13
787,0 days 00:01:23.892746,6.378512911030194,42,0.8740825769402151,10,49
788,0 days 00:01:12.066105,0.015578341176233568,33,0.5430537221781933,10,42
789,0 days 00:00:16.031368,0.0018575270750161852,41,0.7731280494142633,10,15
790,0 days 00:00:21.820296,0.0004900510845936115,28,0.680134338045918,10,23
791,0 days 00:00:27.537585,0.00017216631102305312,41,0.7653239355054329,10,28
792,0 days 00:01:12.526806,3903.8164497464923,42,0.4630781094005054,10,44
793,0 days 00:00:33.796740,0.0007625339700247963,24,0.21215484648300142,10,36
794,0 days 00:00:40.064875,0.28681790391069706,30,0.5993370368673239,10,22
795,0 days 00:00:31.750678,0.0444098015532707,40,0.6216070188654886,10,21
796,0 days 00:00:16.424101,0.011355175258677913,41,0.5185915176201619,10,10
797,0 days 00:00:21.385619,855.7881709913383,31,0.19708994274930305,10,11
798,0 days 00:00:19.926740,535.8572419955544,35,0.5486408618004197,10,11
799,0 days 00:00:25.414568,628.5676159160007,37,0.8824659025755228,10,14
800,0 days 00:00:25.486911,0.11469305184116926,11,0.7823449278152798,10,14
801,0 days 00:01:02.077306,4.18474021803118,48,0.7631534844387561,10,37
802,0 days 00:00:37.839940,0.15126798239774655,38,0.26221869976326195,10,23
803,0 days 00:00:54.594759,38.961144527786054,23,0.5920053437377039,10,33
804,0 days 00:00:55.240968,0.019074983837682902,34,0.4402751360135554,10,40
805,0 days 00:00:47.513346,2.7371618170074923,47,0.8906702046971523,10,29
806,0 days 00:00:39.225030,1487.4365480364274,35,0.19309415849277256,10,23
807,0 days 00:00:36.594083,0.0034264590040998253,48,0.10926842350903093,10,27
808,0 days 00:00:19.858669,5156.325416864725,43,0.3070697661057633,10,10
809,0 days 00:00:35.526666,0.00013525284738574272,31,0.20686570029526863,10,41
810,0 days 00:01:19.265512,2958.5484703365255,45,0.17774181606516537,10,47
811,0 days 00:00:23.674866,0.0020594282945170413,42,0.4803077333283803,10,24
812,0 days 00:00:49.127620,6.229952997400962,33,0.7011238960901022,10,29
813,0 days 00:00:24.865845,0.00014974451204094607,16,0.6589759575908927,10,27
814,0 days 00:00:22.628684,31.543372726167423,26,0.3952917096889048,10,12
815,0 days 00:00:14.124930,0.0009593189834245388,38,0.3392009015448652,10,12
816,0 days 00:00:53.847352,2877.0504200723367,33,0.15352888547911922,10,32
817,0 days 00:00:25.267344,2.646249313318045,20,0.3724041873684397,10,13
818,0 days 00:00:41.861686,474.05572336893573,17,0.35623558012873946,10,25
819,0 days 00:00:28.244515,40.984636396476205,48,0.20915166319430628,10,16
820,0 days 00:00:14.203845,0.004398736812112302,27,0.706524565585556,10,11
821,0 days 00:00:28.942560,0.19031070698162636,14,0.4607002173040786,10,16
822,0 days 00:01:09.386243,1.3560983684709793,23,0.4364413693340349,10,41
823,0 days 00:00:14.149610,0.0004553171541603939,42,0.25692855606723475,10,12
824,0 days 00:00:19.807676,0.0003825741956765829,45,0.648576705881876,10,21
825,0 days 00:00:30.762176,6.911363783102151,16,0.10825305541654401,10,17
826,0 days 00:00:27.490673,12.629853690760877,42,0.4234773982704061,10,15
827,0 days 00:01:16.054740,0.2744525268764172,48,0.5026174308640167,10,45
828,0 days 00:00:27.805486,0.007291402614917614,28,0.5243938860165493,10,22
829,0 days 00:00:18.473313,3254.9829519866944,20,0.7515104955851174,10,10
830,0 days 00:00:37.342868,0.09307687184314292,21,0.35486803507564824,10,21
831,0 days 00:00:51.290226,1.0076466293441388,15,0.8241525733684311,10,30
832,0 days 00:00:15.330128,0.0002691444244440186,14,0.5576360393349897,10,15
833,0 days 00:00:24.225061,0.035664069693531586,26,0.5890803306591413,10,15
834,0 days 00:00:22.759458,0.4226547954432549,39,0.5088134467993107,10,12
835,0 days 00:00:23.506436,341.10632372868014,19,0.4334970294306023,10,13
836,0 days 00:01:09.628284,2459.8893587415496,40,0.20648084200779443,10,42
837,0 days 00:01:04.693005,4057.865794536249,36,0.6946348605609186,10,38
838,0 days 00:00:17.835233,30.533567906740434,45,0.7115237520543459,10,10
839,0 days 00:00:19.611472,4.590613719397538,35,0.6753605732776495,10,10
840,0 days 00:00:42.480017,0.0045940956040573565,34,0.7467594699733139,10,44
841,0 days 00:00:42.258948,689.2453354124882,19,0.37086859308393816,10,26
842,0 days 00:01:09.744199,2442.2412496443717,36,0.4880770654497104,10,42
843,0 days 00:00:31.280008,6.833534753976227,46,0.6081927889720862,10,18
844,0 days 00:00:25.616261,0.6135101113655047,28,0.31101646334634836,10,14
845,0 days 00:01:05.616009,0.01941144151198315,34,0.36131712351124756,10,40
846,0 days 00:00:18.581583,0.06911258904033013,46,0.611132259387086,10,10
847,0 days 00:00:22.153547,0.0021828634810298047,35,0.6067679712859022,10,23
848,0 days 00:00:35.342548,0.0006451019416184608,41,0.5586086279986202,10,41
849,0 days 00:00:14.021025,0.004288504110175086,41,0.5928464549038265,10,10
850,0 days 00:00:51.059153,648.5752766793737,17,0.44101106418000446,10,31
851,0 days 00:00:52.770888,8.394720308953092,22,0.3504103737617511,10,32
852,0 days 00:00:31.489115,562.8238513287878,28,0.6740244373059069,10,18
853,0 days 00:00:18.329756,0.835907900704205,27,0.7606940627502186,10,10
854,0 days 00:00:25.486193,4.447746634944562,16,0.8413935619346357,10,14
855,0 days 00:00:27.000209,0.0033467106951778017,23,0.5726281232121614,10,26
856,0 days 00:00:26.458391,4.204799846033009,49,0.7118643683807794,10,15
857,0 days 00:01:07.769306,227.05684891493584,18,0.8897989127611354,10,41
858,0 days 00:00:37.102670,0.021290896757237127,21,0.3191457873590957,10,23
859,0 days 00:00:21.086171,0.0005467716024181124,44,0.43928144751251397,10,21
860,0 days 00:00:41.897260,0.000410922276753712,26,0.4662079015038988,10,47
861,0 days 00:00:22.160358,9.267044458131448,43,0.19726471920345673,10,11
862,0 days 00:00:14.903472,0.001171926165684284,19,0.8782562605678594,10,15
863,0 days 00:00:35.819578,0.007679857643776798,11,0.2803419493433104,10,29
864,0 days 00:00:35.932319,3100.4476969786538,32,0.1423136074203895,10,21
865,0 days 00:01:20.721190,53.67868137421344,18,0.7448057353947973,10,49
866,0 days 00:00:12.442021,0.001183460971965002,35,0.5905160190972935,10,10
867,0 days 00:01:00.593869,4.089013094283757,21,0.12973001768300058,10,36
868,0 days 00:00:23.211921,0.013339595625526786,46,0.8787848803287653,10,13
869,0 days 00:00:26.748040,0.028416725669612255,11,0.1731619933356786,10,15
870,0 days 00:00:30.201577,69.18872633631962,49,0.44609852144352247,10,17
871,0 days 00:00:36.714483,394.0093183130128,19,0.24456449121978788,10,21
872,0 days 00:00:48.376049,412.7705359574767,37,0.7909289094613071,10,29
873,0 days 00:00:37.207484,0.01230659803635946,28,0.7055542119023421,10,22
874,0 days 00:00:25.692338,4765.23774521979,12,0.1794853958170121,10,14
875,0 days 00:00:15.262840,0.00020264442668301366,34,0.8263404410412474,10,14
876,0 days 00:01:01.230112,1941.5429163147228,49,0.20260294945092322,10,36
877,0 days 00:01:05.162459,1.4963441350251998,15,0.16303377729618795,10,40
878,0 days 00:01:12.662728,3.264655656689212,13,0.5595201611183466,10,43
879,0 days 00:00:38.583370,87.07453225821193,46,0.6583085587252898,10,22
880,0 days 00:00:35.118572,2163.9545487554333,42,0.8822187111389106,10,21
881,0 days 00:00:33.350959,653.9655008278726,24,0.7358882443574403,10,18
882,0 days 00:00:24.810223,0.03881759251177966,10,0.7066323766097806,10,14
883,0 days 00:00:58.656002,1.558387378080237,25,0.16075474607633825,10,36
884,0 days 00:00:30.408235,0.4531567466358071,25,0.19684803531897188,10,17
885,0 days 00:00:11.958991,0.00011283791706814362,38,0.2930801360892746,10,11
886,0 days 00:00:34.765951,1699.7387554590812,20,0.4110640974411942,10,20
887,0 days 00:00:45.797474,361.7562691832917,31,0.5889452513559051,10,26
888,0 days 00:00:15.998081,0.0010492132757967234,16,0.5465211312559951,10,14
889,0 days 00:00:21.515175,150.84010981319858,15,0.15568234517200008,10,12
890,0 days 00:00:15.010734,0.0073083043705781895,16,0.7569549423453681,10,11
891,0 days 00:00:34.975095,0.00626013131384908,48,0.369488627029644,10,31
892,0 days 00:00:50.812230,3876.4315689130626,26,0.8352019064597563,10,34
893,0 days 00:00:13.062451,0.00017331560410955126,16,0.3957750770228212,10,10
894,0 days 00:00:37.169010,4978.758648504059,16,0.6159549556778223,10,25
895,0 days 00:00:17.833201,94.00989492936462,35,0.8619154913313801,10,10
896,0 days 00:00:47.128326,0.0037411956020246095,43,0.1974077651018713,10,45
897,0 days 00:01:13.238645,1826.463016568529,41,0.1829692533404309,10,44
898,0 days 00:00:27.447682,2.0738446278197076,37,0.8203052799418034,10,15
899,0 days 00:00:36.783217,0.03672853986135514,29,0.6992936957795038,10,21
900,0 days 00:00:28.154171,0.7493604117513368,32,0.5811244576825746,10,15
901,0 days 00:00:28.777273,708.8296144620844,43,0.6175633127934326,10,16
902,0 days 00:00:22.483720,5614.001634854388,42,0.8847431749062328,10,12
903,0 days 00:00:26.495951,0.06722158908116307,43,0.12768588056428412,10,14
904,0 days 00:00:30.014715,0.03740971672964715,19,0.5012635111417468,10,17
905,0 days 00:00:32.699237,0.04714361148057713,11,0.32498722375285827,10,18
906,0 days 00:00:24.434636,0.0017714466445581693,17,0.7442188833213335,10,27
907,0 days 00:00:23.360389,0.2418973752860032,37,0.2905157364052764,10,14
908,0 days 00:00:19.022942,2.837570283833159,47,0.2803417113751876,10,10
909,0 days 00:00:27.416993,0.00016045905013985709,25,0.3804179711739285,10,31
910,0 days 00:00:11.772012,0.00038605818428115153,35,0.5733584811032187,10,10
911,0 days 00:00:24.658086,0.005346455702132082,21,0.17939027266240376,10,15
912,0 days 00:00:56.614970,7.7557059270652315,32,0.7344903391617223,10,33
913,0 days 00:00:21.738262,0.015348837854726254,48,0.7263866587266639,10,12
914,0 days 00:00:20.063368,0.0022678568517910534,21,0.15272341078053664,10,17
915,0 days 00:00:14.415633,0.006693977305345482,13,0.7059992902616193,10,11
916,0 days 00:00:24.652094,209.399029267151,35,0.27311318292421083,10,13
917,0 days 00:01:11.445756,7.006241176839647,23,0.3078658966056552,10,41
918,0 days 00:00:49.637487,1.3102837670336953,13,0.4999543058385508,10,29
919,0 days 00:00:54.534092,0.08604167024187247,22,0.6316914916060826,10,34
920,0 days 00:00:27.612416,987.5367613871823,44,0.40204678625381274,10,15
921,0 days 00:00:43.122779,0.035503795472339256,31,0.24903763644905316,10,24
922,0 days 00:00:22.146899,0.0004153593818197048,48,0.5146111970355395,10,23
923,0 days 00:00:35.449159,4.207558868669038,13,0.5138336800601442,10,20
924,0 days 00:00:47.142379,0.3915145712850086,48,0.43723725053729967,10,27
925,0 days 00:00:54.026260,930.1252416575944,34,0.549001896077427,10,31
926,0 days 00:00:38.210179,27.444418092193,44,0.3411584383612867,10,22
927,0 days 00:00:18.613419,193.3056604004857,28,0.6407791015183921,10,10
928,0 days 00:00:24.119732,1999.6973698441932,23,0.6362750917310105,10,13
929,0 days 00:01:04.778719,39.21000164313747,14,0.8931599194265828,10,39
930,0 days 00:00:12.320714,0.00034514887350097054,16,0.46284910184726813,10,10
931,0 days 00:00:30.489507,0.30359960263354074,12,0.16250008934270682,10,17
932,0 days 00:00:26.102775,0.0018294218867109645,36,0.364434208796653,10,27
933,0 days 00:00:58.545708,8310.793179668039,33,0.7490451647212354,10,36
934,0 days 00:00:54.107418,0.018987158639164822,43,0.7197258730295774,10,32
935,0 days 00:00:26.653191,0.321704756202111,34,0.6634077326889489,10,20
936,0 days 00:00:27.586494,2093.7864344073378,38,0.8300800243137545,10,16
937,0 days 00:01:19.511010,4169.598109770308,32,0.7474160698150119,10,49
938,0 days 00:00:39.326434,248.62159595920136,39,0.45664437585006556,10,22
939,0 days 00:00:25.370003,0.0002628226764942116,33,0.7116000074620812,10,27
940,0 days 00:00:43.461920,87.75199072167577,35,0.13199160388232611,10,25
941,0 days 00:01:16.016662,2.7312838815149534,32,0.5054464694857206,10,46
942,0 days 00:00:36.674844,0.004997277636487139,46,0.8367616933942642,10,38
943,0 days 00:00:40.691648,0.0005098326991926939,34,0.1545310725064648,10,46
944,0 days 00:00:50.545326,1.7815199600482272,38,0.6858149128143993,10,31
945,0 days 00:00:36.838975,0.07615152090793763,15,0.8835698610234183,10,35
946,0 days 00:00:35.158730,0.0011527720571072218,34,0.6914932237438147,10,41
947,0 days 00:00:25.112593,0.005250009839522249,29,0.7922170063583497,10,26
948,0 days 00:00:35.650712,1.1483237870194196,15,0.6319829102791124,10,22
949,0 days 00:00:47.224593,0.032330771861195234,15,0.4566202112711303,10,28
950,0 days 00:00:30.850604,742.9940503832032,29,0.29244439224710517,10,18
951,0 days 00:00:37.707935,3280.8789421207784,11,0.6619927893914702,10,27
952,0 days 00:00:22.026863,2858.7384208364365,40,0.17054289236493297,10,12
953,0 days 00:00:26.838131,0.05003447026796706,28,0.6328247915582144,10,17
954,0 days 00:00:39.536713,1.8200631558328575,48,0.6972286093282131,10,29
955,0 days 00:00:51.557501,15.307427328521214,48,0.21775519642446578,10,31
956,0 days 00:00:33.920389,1263.9223034474937,20,0.3216924029054018,10,19
957,0 days 00:00:32.194133,0.008634710270573302,29,0.7116183456252758,10,18
958,0 days 00:00:26.453082,0.0009411398720900127,16,0.7653711091771743,10,28
959,0 days 00:00:22.513580,1.9597323794717962,34,0.3080403725375688,10,12
960,0 days 00:00:29.736581,0.011257088265712253,42,0.3214731186052722,10,24
961,0 days 00:00:12.796010,0.0001914163924991071,24,0.7938570369061758,10,13
962,0 days 00:00:18.445707,9386.063973610777,30,0.696817420833652,10,10
963,0 days 00:00:17.894169,0.004603095966737899,42,0.7664437754873509,10,17
964,0 days 00:00:25.035440,0.020173054998582424,19,0.17843841368289892,10,14
965,0 days 00:00:30.239221,320.359280662553,45,0.6546832884137751,10,18
966,0 days 00:00:22.775718,1249.716592313427,32,0.6420744358126665,10,13
967,0 days 00:00:33.333708,0.000252783361375628,13,0.4139292473357543,10,37
968,0 days 00:01:05.468984,6883.725843905481,24,0.7088336895494377,10,42
969,0 days 00:01:04.001214,4.640392819486545,42,0.8849855189313168,10,38
970,0 days 00:00:45.465127,0.059055896529657655,11,0.5805541442902673,10,26
971,0 days 00:00:24.678507,0.028719930004064302,14,0.8293322887549215,10,13
972,0 days 00:00:25.593740,0.44558410480730565,33,0.20826547496851103,10,14
973,0 days 00:00:30.152600,0.00010930639293740148,25,0.8957051404390334,10,33
974,0 days 00:00:59.908030,17.660451102503515,10,0.8714965786359877,10,35
975,0 days 00:00:35.836750,10.017755176279449,45,0.2628864003014241,10,20
976,0 days 00:00:18.450929,4.147673257814564,30,0.5786079114974174,10,10
977,0 days 00:00:32.978056,0.02962125406262613,27,0.7078035181044953,10,23
978,0 days 00:00:27.574618,0.00660740141652878,27,0.8222537054875688,10,27
979,0 days 00:01:14.161590,3.0350015292658004,12,0.8752277713703401,10,43
980,0 days 00:00:30.295020,113.60492945169479,35,0.18728516499176895,10,16
981,0 days 00:00:32.353996,0.0015655008517404714,24,0.4687021197423219,10,35
982,0 days 00:00:43.812242,185.28029608009632,30,0.686057668753633,10,32
983,0 days 00:00:25.928720,385.49105119005463,43,0.18407959832692855,10,15
984,0 days 00:00:30.770051,0.4284378614209105,40,0.8574124807299928,10,17
985,0 days 00:01:06.065402,0.21586557412866386,43,0.1228827903410159,10,41
986,0 days 00:00:21.637662,922.1084222619218,12,0.7164304778676142,10,12
987,0 days 00:00:35.949812,59.89364782527822,19,0.7840497938577767,10,21
988,0 days 00:00:48.839715,6102.120265447505,12,0.2851881019256215,10,29
989,0 days 00:00:29.961196,1.2054986802946135,18,0.8835764710754594,10,18
990,0 days 00:00:19.248953,0.2690083250258775,32,0.8596342559326817,10,12
991,0 days 00:00:38.569608,0.014161408925407038,30,0.1426449058866723,10,24
992,0 days 00:00:51.762076,0.27852302491145714,48,0.6462196135108844,10,34
993,0 days 00:00:50.247077,0.02581878757595615,34,0.5704251993206617,10,33
994,0 days 00:00:21.236478,38.515829692603276,44,0.3219697865804809,10,12
995,0 days 00:01:03.945902,1.7654321019455939,21,0.7618343471990289,10,48
996,0 days 00:01:01.731738,0.5383110861150401,10,0.36349756849669623,10,47
997,0 days 00:00:32.788095,0.0009007013848235995,10,0.8962785455405405,10,38
998,0 days 00:00:41.457082,0.01311234304631011,19,0.28213836552783056,10,45
999,0 days 00:00:33.697691,0.02809728246517898,12,0.21277625635244146,10,23
