acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.7,0.7095238095238094,0.8028571428571429,-0.07975211749646238,-0.02663706992230863,0.03809523809523807,0.6792452830188679,0.7058823529411765,0.6925638179800222,0.5333333333333333,0.5714285714285714,0.5523809523809524,0.6990950226244343,0.7219755826859044,0.7105353026551694
0.7,0.6333333333333333,0.7328571428571429,-0.09778303367692132,-0.06999999999999995,0.047794117647058876,0.78,0.85,0.815,0.6875,0.7352941176470589,0.7113970588235294,0.5844444444444444,0.7166666666666667,0.6505555555555556
0.7,0.719047619047619,0.7495238095238096,0.013816374680909904,-0.16999999999999993,-0.17484805984104718,0.55,0.72,0.635,0.41935483870967744,0.5942028985507246,0.506778868630201,0.6840909090909091,0.7284210526315789,0.706255980861244
0.7,0.7,0.7838095238095237,-0.025855355565589433,-0.012237762237762295,-0.08658743633276744,0.6923076923076923,0.7045454545454546,0.6984265734265734,0.5263157894736842,0.6129032258064516,0.5696095076400679,0.6578282828282829,0.7628205128205128,0.7103243978243978
0.71,0.7547619047619047,0.8361904761904762,0.06233903240318628,0.18162393162393164,0.08980213089802136,0.5961538461538461,0.7777777777777778,0.686965811965812,0.4657534246575342,0.5555555555555556,0.5106544901065448,0.7266483516483516,0.8333333333333333,0.7799908424908424
0.76,0.7047619047619047,0.7757142857142857,-0.09538992336396751,0.10227272727272729,0.11325611325611318,0.7727272727272727,0.875,0.8238636363636364,0.6486486486486487,0.7619047619047619,0.7052767052767053,0.6530303030303031,0.7375,0.6952651515151516
0.66,0.6523809523809523,0.7676190476190476,-0.07892345530736483,0.10999999999999999,0.0997920997920998,0.64,0.75,0.6950000000000001,0.5540540540540541,0.6538461538461539,0.603950103950104,0.6325000000000001,0.7083333333333333,0.6704166666666667
0.68,0.6761904761904762,0.7523809523809524,-0.015208939650811493,0.32478632478632485,0.2871638762049721,0.4444444444444444,0.7692307692307693,0.6068376068376069,0.37037037037037035,0.6575342465753424,0.5139523084728563,0.6111111111111112,0.6941391941391941,0.6526251526251526
0.67,0.7261904761904763,0.8095238095238094,-0.03262775673078644,-0.08999999999999997,-0.049088359046283336,0.56,0.65,0.605,0.43478260869565216,0.4838709677419355,0.4593267882187938,0.7273684210526317,0.7340909090909091,0.7307296650717704
0.72,0.6761904761904762,0.7904761904761904,0.01161560004174994,0.08999999999999997,0.043010752688172116,0.76,0.85,0.8049999999999999,0.6666666666666666,0.7096774193548387,0.6881720430107527,0.6694736842105263,0.6977272727272728,0.6836004784688996
