,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5,0.5882352941176471,0.6018099547511313,0.6334841628959277,0.6428571428571429,0.7735849056603774,0.7691453940066593,0.8412874583795783,0.7285714285714285,0.7142857142857142,0.790952380952381
1,0.71875,0.8,0.6083333333333334,0.7041666666666667,0.7941176470588235,0.9,0.7,0.7544444444444445,0.8714285714285714,0.6690476190476191,0.7323809523809525
2,0.5797101449275363,0.62,0.5731578947368421,0.6736842105263158,0.4838709677419355,0.6,0.6636363636363636,0.7454545454545455,0.6142857142857143,0.6071428571428572,0.7028571428571428
3,0.6290322580645161,0.6818181818181818,0.5909090909090908,0.6590909090909091,0.4473684210526316,0.46153846153846156,0.5224358974358975,0.6826923076923077,0.6,0.5666666666666667,0.6604761904761903
4,0.547945205479452,0.7115384615384616,0.7843406593406593,0.8507326007326008,0.5925925925925926,0.7222222222222222,0.6944444444444444,0.8333333333333334,0.7142857142857143,0.7571428571428571,0.8452380952380952
5,0.5135135135135135,0.5909090909090909,0.5954545454545455,0.6909090909090909,0.7301587301587301,0.8541666666666666,0.7604166666666666,0.8013888888888889,0.7714285714285715,0.7023809523809523,0.7576190476190475
6,0.5540540540540541,0.62,0.6016666666666667,0.6891666666666667,0.6538461538461539,0.75,0.7083333333333333,0.8333333333333333,0.6571428571428571,0.6285714285714286,0.7252380952380952
7,0.25925925925925924,0.3333333333333333,0.611111111111111,0.7253086419753086,0.4520547945205479,0.5769230769230769,0.7170329670329669,0.7536630036630038,0.5142857142857142,0.6904761904761905,0.73
8,0.45161290322580644,0.5,0.5681818181818181,0.6727272727272728,0.43478260869565216,0.54,0.6910526315789474,0.6926315789473685,0.5285714285714286,0.6476190476190476,0.6780952380952382
9,0.7536231884057971,0.82,0.6205263157894736,0.7873684210526316,0.7096774193548387,0.8,0.6272727272727273,0.7954545454545454,0.8142857142857143,0.6238095238095238,0.7842857142857143
