,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5139956936327283,0.9357142857142857,0.8018509781719821,0.9140585824818699,0.1854345165238678,0.8465608465608465,0.8737994544222918,0.9489939766756377,0.9213002566295979,0.8399558333740025,0.9304447003271636
1,0.14646464646464646,0.7956989247311828,0.8678065439106557,0.962271370775455,0.4607694637988488,0.8982706002034588,0.8115166633459054,0.9127117424165956,0.8819503849443969,0.8438277220739208,0.9320500165285299
2,0.4329704510108865,0.8730650154798761,0.8149830865467056,0.9077672311836109,0.1384062312762133,0.7688442211055276,0.8578914983078658,0.9441510272450689,0.8553082191780822,0.843692860934574,0.9272219954067564
3,0.4834963325183374,0.9051896207584831,0.8039163962823253,0.9087035180739842,0.15446650124069478,0.8072289156626506,0.8638495892282825,0.9460872535786299,0.8912671232876712,0.8393364679947506,0.9260946508618783
4,0.49499241274658573,0.9291417165668663,0.81193239339028,0.9182977263963135,0.157960981749528,0.7891566265060241,0.8524138719318596,0.9423054127966539,0.9092465753424658,0.8442895955291446,0.9326716337717681
5,0.451311425987338,0.891566265060241,0.8145896814314562,0.9107492010264235,0.14486279514996808,0.7745664739884393,0.8539259916570603,0.9460860334546901,0.874251497005988,0.8426439180857666,0.9274187253257377
6,0.39456820262435155,0.8295114656031904,0.8133924962140842,0.9068213126670999,0.10392034847542003,0.6686746987951807,0.8149063986689298,0.955540412865898,0.806672369546621,0.8337534122295689,0.9275436437258151
7,0.4462348930895569,0.8821752265861027,0.8148566374649404,0.9103863571409896,0.15027157513578757,0.8409090909090909,0.8863559634153828,0.9569202320299552,0.8759623609923011,0.8484791616536203,0.931792826575267
8,0.45255023183925813,0.8815399802566634,0.8122821413434531,0.9039138365959004,0.13038204972710735,0.7948717948717948,0.8669603448571968,0.9462341353667543,0.8699743370402053,0.8458889181836289,0.9256866770208861
9,0.1330049261083744,0.71875,0.8321403631284916,0.9418645251396649,0.4315950920245399,0.8812691914022518,0.8210550950440957,0.9132890471201185,0.8545765611633875,0.843304431321936,0.9286581230924039
