model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.6184913564606849,0.6227562246670527,0.6465835641735919,0.9041614123581336,0.6329449870881452,0.609107303877367,0.6007348618459729,0.8803131991051454,0.7829036635006784,0.6574972082183477,0.46938044907697346,0.04972795315822909,0.0734932033400526,0.0886464192402513,0 days 00:00:02.040217
1,0.5,0.6614756358278304,0.6815749235474006,0.670129270544783,0.7494745691467003,0.6240087855617108,0.6623083859332732,0.6080687830687831,0.6564531104921077,0.4896302975653742,0.6316128590746756,0.6141416471958845,0.21627416223516494,0.28321565543723676,0.05540190102599929,0 days 00:00:04.989336
2,0.5,0.6343291821874583,0.6380746683122493,0.6574330563250231,0.8692728036990333,0.6343954100127437,0.6438232642019838,0.5915343915343916,0.7985143918291551,0.6460775473399459,0.6475526967842689,0.5275102460447157,0.12989724128046465,0.21293028555822635,0.06164503572242974,0 days 00:00:00.432977
3,0.5,0.6913624010398204,0.6954043462771642,0.7040627885503232,0.8205128205128205,0.5640011304919426,0.6920649233543733,0.6428141633881046,0.7205199628597957,0.5220919747520288,0.5797078102624832,0.5553943248261991,0.20952118940357878,0.28469653699731845,0.12183892392789158,0 days 00:00:00.453303
4,0.5,0.6877245793163297,0.6928291116660721,0.7003693444136657,0.8163093736864229,0.5705430358309512,0.6916140667267808,0.6416493095734013,0.7186629526462396,0.5207394048692516,0.5835737000668922,0.5773683092634404,0.2031477469422378,0.2964929711098606,0.09947889554534767,0 days 00:00:01.435046
5,0.5,0.6648735834351911,0.6762486525332375,0.6772853185595568,0.791088692728037,0.6070220992529487,0.6677186654643823,0.6138154027042916,0.6963788300835655,0.5229936880072137,0.6134795731604135,0.6195560908459473,0.20665147294673758,0.2785728916272511,0.059898629137796866,0 days 00:00:04.414435
6,0.5,0.6524598557914264,0.6563934426229509,0.6710526315789473,0.8415300546448088,0.6337996295331089,0.6636609558160504,0.598559670781893,0.7697307335190343,0.5982867448151488,0.6460719563000148,0.5410983111503468,0.15148138769308694,0.22677852933628728,0.06064821259333397,0 days 00:00:02.774467
7,0.5,0.6546342194147589,0.6573198565373329,0.6735918744228994,0.8474148802017655,0.6114426215936777,0.6591523895401262,0.6199882422104644,0.8170844939647168,0.6487826871055005,0.6252323829509604,0.508926182586161,0.09200641512619223,0.1606167907012881,0.07375325115644316,0 days 00:00:01.051528
8,0.5,0.6516136780547146,0.6682533870377151,0.6629732225300092,0.7671290458175704,0.6285884456036074,0.6465284039675383,0.596928277483833,0.6425255338904364,0.49188458070333635,0.6391068019884094,0.6560795982300718,0.27868658732168483,0.31745394069744187,0.06468837326966415,0 days 00:00:00.510992
9,0.5,0.6588560684277236,0.6645226811103588,0.675207756232687,0.825136612021858,0.6047710542222007,0.6645626690712354,0.6055849500293945,0.766016713091922,0.5937781785392245,0.6147275427456288,0.54747994871027,0.1370135899383811,0.20388719111058096,0.0735228588924044,0 days 00:00:03.482691
10,0.5,0.691206466722067,0.6883910386965377,0.7070637119113573,0.8524590163934426,0.5617095319120196,0.693868349864743,0.6432345907583121,0.7780872794800371,0.5761947700631199,0.5744526057325229,0.5060657866788204,0.16018432545823447,0.2358156738011098,0.1311133117037419,0 days 00:00:05.752850
11,0.5,0.5,0.5491689750692521,0.5491689750692521,1.0,0.6776542164722957,0.4855725879170424,0.5,1.0,1.0,0.6998877143361245,0.5231269572985541,0.0,0.0,0.06020748021772304,0 days 00:00:03.991526
12,0.5,0.6311620690256332,0.6554590102002267,0.6408125577100646,0.7292980243799916,0.6454508199207276,0.6203787195671776,0.5839212228101117,0.6415970287836583,0.5171325518485121,0.6583760921299813,0.6497613003645053,0.24931206212543255,0.2571865142993478,0.06947594317777983,0 days 00:00:05.022276
13,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:02.190173
14,0.5,0.6562881562881563,0.6630434782608695,0.6724376731301939,0.8205128205128205,0.6044457154283864,0.6636609558160504,0.6031011169900059,0.7678737233054782,0.5964833183047791,0.6163756604690291,0.5191500857955756,0.13515657972482487,0.21291615950200948,0.0806989920599741,0 days 00:00:03.165113
15,0.5,0.6689811451842124,0.6816520467836257,0.680286241920591,0.783942833123161,0.6124766734586048,0.6708746618575293,0.6272255650698141,0.6833797585886723,0.5072137060414789,0.6215714258915099,0.6293106340362129,0.1969334405164731,0.27297625325295805,0.06530891359055813,0 days 00:00:02.360936
16,0.5,0.6722325209897924,0.6888468809073724,0.6814404432132964,0.7658680117696511,0.5976871872293846,0.6749323715058612,0.6036449147560259,0.6453110492107706,0.4661857529305681,0.6036209201819871,0.6219265394248591,0.2577192538195324,0.35104662304854417,0.06536214678104635,0 days 00:00:01.268932
17,0.5,0.6384554689684251,0.6729166666666667,0.6424284395198523,0.6788566624632199,0.6498706819722408,0.6235347159603246,0.5839212228101117,0.5301764159702879,0.40577096483318303,0.6630743706838282,0.6304977999664513,0.360732674938803,0.3685481013146769,0.06138399468640321,0 days 00:00:05.832071
18,0.5,0.6428122673495492,0.6438059932035836,0.6657433056325023,0.8759983186212694,0.6192234741817108,0.651487826871055,0.5845091122868901,0.8096564531104921,0.6492335437330928,0.6316037328938827,0.5070754459691634,0.14791930446526547,0.2437168479118158,0.06409236937483143,0 days 00:00:02.028530
19,0.5,0.6677427103127791,0.6840329835082459,0.6775161588180979,0.7671290458175704,0.5996724260922683,0.6704238052299368,0.6198706643151088,0.6415970287836583,0.4670874661857529,0.6067150792210111,0.6214963892540113,0.25537266818603865,0.3266868528803949,0.07431903370995963,0 days 00:00:03.821156
20,0.5,0.5,0.5491689750692521,0.5491689750692521,1.0,1.028205875172737,0.4855725879170424,0.5,1.0,1.0,1.1263394575909818,0.09557252570067117,0.0,0.0,0.2828961198074571,0 days 00:00:00.535881
21,0.5,0.6024165622261868,0.6092425485370522,0.6352723915050785,0.9365279529213956,0.6652758944080075,0.6339044183949504,0.5,0.8774373259052924,0.7326420198376916,0.7753072201442823,0.4152102356578663,0.12256267409470756,0.2673579801623084,0.12903860591296645,0 days 00:00:02.120547
22,0.5,0.6588153899100488,0.6860932475884244,0.6645891043397969,0.7175283732660782,0.6662772328951496,0.654643823264202,0.6212669018224574,0.5793871866295265,0.4224526600541028,0.6702917875946901,0.6714184821311472,0.2872794800371402,0.3363022037591267,0.019379843188975787,0 days 00:00:00.464262
23,0.5,0.6558310072323822,0.6533665835411472,0.6779778393351801,0.8810424548129466,0.6075120373032471,0.6605049594229035,0.6139329805996472,0.8421541318477251,0.6717763751127142,0.6281099877861798,0.4456481335826818,0.0761903871679348,0.15851083115360443,0.11361855085203665,0 days 00:00:00.659999
24,0.5,0.6678302014103177,0.6880061704589279,0.6759002770083102,0.74989491382934,0.6057450484082483,0.6681695220919748,0.6138154027042916,0.6332404828226555,0.4612263300270514,0.6114301566342654,0.6020323473641508,0.2697898202076475,0.3403402496074134,0.05773239859152224,0 days 00:00:00.966943
25,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:03.252807
26,0.5,0.657327072715756,0.6672498250524842,0.6715143120960295,0.8015973097940311,0.6208368238631964,0.6627592425608656,0.6029835390946502,0.7298050139275766,0.560414788097385,0.6338158133812772,0.5456639109593808,0.1732252891027265,0.23725058155242051,0.06819981718844847,0 days 00:00:00.606407
27,0.5,0.6574771958166987,0.6593800978792822,0.6763619575253924,0.8495166036149643,0.6214572775374,0.6677186654643823,0.5966196355085244,0.7641597028783659,0.5888187556357078,0.6293141017265456,0.5682710897274247,0.18735544863678566,0.2633213221853038,0.05091216013715494,0 days 00:00:01.669872
28,0.5,0.6616322158363406,0.6825702193151212,0.669898430286242,0.7456914670029424,0.6406782594574523,0.6636609558160504,0.611522633744856,0.6564531104921077,0.4882777276825969,0.648732529395812,0.6147359748407174,0.21627416223516494,0.2704771361306326,0.04526560212274988,0 days 00:00:00.804685
29,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:00.487858
30,0.5,0.6539691579353134,0.6579901153212521,0.6722068328716528,0.8394283312316099,0.6199121587084875,0.6605049594229035,0.6101263962375073,0.819870009285051,0.6501352569882777,0.6380731766958773,0.45106354578676516,0.08922089980585801,0.1514211632451854,0.08610167686140979,0 days 00:00:03.550634
