acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.75,0.7357142857142858,0.8404761904761906,-0.13327634172748531,0.08657047724750278,0.04285714285714293,0.7058823529411765,0.7924528301886793,0.7491675915649278,0.6,0.6428571428571429,0.6214285714285714,0.6221719457013575,0.8079911209766926,0.715081533339025
0.73,0.7119047619047618,0.7471428571428571,-0.14427691867537795,0.08000000000000007,0.14522058823529416,0.7,0.78,0.74,0.53125,0.6764705882352942,0.6038602941176471,0.6955555555555556,0.725,0.7102777777777778
0.61,0.6547619047619048,0.690952380952381,0.044175878693462844,0.010000000000000009,-0.044413277232351556,0.54,0.55,0.545,0.41935483870967744,0.463768115942029,0.4415614773258532,0.638421052631579,0.6840909090909091,0.661255980861244
0.65,0.6738095238095239,0.7264285714285715,-0.013539066914673437,-0.18181818181818177,-0.2283531409168082,0.5,0.6818181818181818,0.5909090909090908,0.3684210526315789,0.5967741935483871,0.482597623089983,0.6464646464646464,0.7083333333333333,0.6773989898989898
0.74,0.7285714285714285,0.8357142857142857,0.05793598241463449,0.02777777777777779,-0.03754439370877727,0.75,0.7777777777777778,0.7638888888888888,0.5925925925925926,0.6301369863013698,0.6113647894469811,0.7083333333333333,0.7777777777777778,0.7430555555555556
0.64,0.6666666666666666,0.7880952380952381,-0.5397300536122575,0.2121212121212121,0.193050193050193,0.45454545454545453,0.6666666666666666,0.5606060606060606,0.3783783783783784,0.5714285714285714,0.4749034749034749,0.5939393939393939,0.7,0.646969696969697
0.8,0.7428571428571429,0.7457142857142857,-0.09947950955893203,0.020000000000000018,0.09147609147609148,0.88,0.9,0.89,0.7162162162162162,0.8076923076923077,0.761954261954262,0.7,0.7525,0.72625
0.79,0.7357142857142858,0.7985714285714286,-0.18950634307116976,0.05128205128205121,0.08675799086757996,0.8333333333333334,0.8846153846153846,0.858974358974359,0.6666666666666666,0.7534246575342466,0.7100456621004566,0.728021978021978,0.75,0.739010989010989
0.61,0.6738095238095239,0.7576190476190477,-0.06590549605629847,-0.050000000000000044,-0.013557737260402047,0.5,0.55,0.525,0.4057971014492754,0.41935483870967744,0.41257597007947644,0.6710526315789473,0.6840909090909091,0.6775717703349282
0.72,0.6666666666666667,0.7719047619047618,0.09285564404253899,-0.06999999999999995,-0.07947639083683966,0.75,0.82,0.7849999999999999,0.6451612903225806,0.7246376811594203,0.6848994857410005,0.6477272727272727,0.6731578947368421,0.6604425837320573
