number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
254,0 days 00:00:00.672205,0.5477269091978789,0.45597647489106663,5,4389.094219149628,0.07280210271885454,25
255,0 days 00:00:02.673373,0.01774813554462641,0.0054442036455183505,9,15.461404388290003,0.08392098480982357,118
256,0 days 00:00:04.238455,0.33006793369135257,0.2998376602608223,8,16.05180942156315,0.001153910495985033,241
257,0 days 00:00:06.667017,0.02661679575334839,0.0013036386629604584,7,2.0597112678550995,0.001814134233655862,328
258,0 days 00:00:01.410136,0.020215900165249087,0.0447594552154475,5,17.697387775389,0.022082869250481075,81
259,0 days 00:00:04.448968,0.3141934596068284,0.03169523520097409,9,5.573100864457264,0.001047387872365813,223
260,0 days 00:00:07.231141,0.06945414933854961,0.013897109323272407,8,17.055594422722645,0.007357808283083057,392
261,0 days 00:00:00.859122,0.6677735181551633,0.1723409164047884,9,588.7094871168418,0.004291646868187823,63
262,0 days 00:00:05.143522,0.43799999483924995,0.1223754522994316,7,327.13583491548104,0.07262704793129442,404
263,0 days 00:00:00.304000,0.002316276788565366,0.020016475108044777,3,8005.5700887314115,0.05993441884307719,22
264,0 days 00:00:04.361173,0.013516196176553712,0.016910262034321926,3,2852.5601049019992,0.08669019318140489,327
265,0 days 00:00:04.128083,0.1585756062480493,0.2077495370404898,2,1.1553057440684575,0.40328212080650844,302
266,0 days 00:00:05.163834,0.0015661727186362545,0.0034533609234821544,9,32.55726829838665,0.017162726602311117,299
267,0 days 00:00:00.676331,0.22482355469131873,0.4190395281235785,8,1.6028218287465503,0.04134217776126962,36
268,0 days 00:00:01.973603,0.6930020280419442,0.0027402166799875543,6,78.40825833361876,0.0016723117869166715,139
269,0 days 00:00:01.298971,0.5400642924151735,0.0026177864066574356,9,1.518539526510397,0.2596440210309849,63
270,0 days 00:00:03.022600,0.030216646083969328,0.02995805272765729,3,2373.715611783296,0.0012591374157765165,233
271,0 days 00:00:00.583326,0.0012905553214638977,0.004129454697198038,4,146.14969684590798,0.016525160622349974,40
272,0 days 00:00:02.918866,0.015919581048433332,0.0017961761019735965,8,8.288607534793424,0.0069559565341204095,150
273,0 days 00:00:00.867229,0.1131051638343654,0.007684359439447943,6,1507.6400694342788,0.23720278885122242,66
274,0 days 00:00:02.323695,0.006068701145620311,0.002009779183418522,5,36.85772438579965,0.0017380282195660819,146
275,0 days 00:00:01.030498,0.020251184419896495,0.01977330565757227,8,9.100971676480917,0.22360562691512803,52
276,0 days 00:00:02.755135,0.0011527119287282797,0.013474037504266158,2,1.7297891663983604,0.059529321849118154,198
277,0 days 00:00:00.355016,0.008168358302990555,0.013312975768370082,3,9294.278440728656,0.21162713406234296,24
278,0 days 00:00:00.323451,0.0013500247275780733,0.0036361390120056222,4,2370.5941825064533,0.0030439806961233004,23
279,0 days 00:00:00.341965,0.0027981088141161414,0.00959614268114813,6,109.15796961911256,0.05727748333659011,22
280,0 days 00:00:02.456682,0.07773643526439995,0.10933433824094299,4,5119.069964127206,0.1379759862583503,174
281,0 days 00:00:03.423889,0.002875774909023817,0.1098387814585759,6,3807.928804888124,0.016387682610198868,239
282,0 days 00:00:00.361816,0.0014066332127412482,0.004382596244657714,7,153.27885901692326,0.20537657901652873,24
283,0 days 00:00:00.919223,0.001587901140389252,0.0843726084880067,8,497.21127570737946,0.00367050560575264,71
284,0 days 00:00:01.739320,0.0054405785390582,0.0011446963960531913,5,1.3228158394812373,0.006103434328098054,105
285,0 days 00:00:00.653603,0.09237086549041759,0.0010080917450165181,5,40.81254992045132,0.05085534300673256,41
286,0 days 00:00:00.630480,0.48533354380231475,0.024233169807555206,7,158.74646093457582,0.010523063837378445,45
287,0 days 00:00:01.920014,0.03959414270914015,0.050136647875728364,8,64.10065224170775,0.004404602892216627,119
288,0 days 00:00:00.468422,0.38072139943949557,0.17835945599556227,2,3950.4699286390223,0.3746727164942664,35
289,0 days 00:00:00.310159,0.3139595265330489,0.008994041627637207,3,148.55237455433277,0.004283391427057374,21
290,0 days 00:00:04.374128,0.0024060540941033197,0.019745501168718902,9,96.9388505974261,0.008720161692681985,283
291,0 days 00:00:02.466989,0.0012388768030658043,0.0908326544415772,4,747.6568182261017,0.012762512326816267,176
292,0 days 00:00:00.342325,0.024847209418415117,0.08222029830063765,5,57.185844946164366,0.03405165455639158,22
293,0 days 00:00:00.957962,0.012205886091669092,0.24702611715241873,3,374.5262032033594,0.004913871619662543,66
294,0 days 00:00:01.842050,0.09517679492690316,0.060093606472436924,3,146.4314604293901,0.1988772848444157,120
295,0 days 00:00:00.949695,0.007753817486459513,0.01870929303655114,9,416.9052628359867,0.05899563346705098,62
296,0 days 00:00:00.521686,0.0013177768365259118,0.05437721596505205,5,93.34965198606747,0.030277399034620327,28
297,0 days 00:00:00.605729,0.008647535728345675,0.07369579720855989,6,2.0988378274246124,0.03890374289455292,23
298,0 days 00:00:02.063106,0.008048133645445616,0.009897017054663655,9,6.559915076666667,0.00723753210486078,97
299,0 days 00:00:02.023104,0.0029789100130368047,0.08598611049338845,8,75.63628092261472,0.0037416721201148453,123
300,0 days 00:00:02.130948,0.005384312434533707,0.08509059217562888,5,2.8451650964001693,0.0023285842478080903,120
301,0 days 00:00:03.652641,0.026892018836321547,0.08981138069223621,8,21.20248016350375,0.021240860597640267,219
302,0 days 00:00:02.808024,0.005734810527917774,0.003065446695108403,4,249.12976433385995,0.0272079645612309,193
303,0 days 00:00:00.575381,0.3210436131058879,0.23991581341062745,6,1023.4569379393398,0.07349945924710105,38
304,0 days 00:00:01.532961,0.06058406435165727,0.012191705995098397,6,278.3429451125866,0.0011559703690088357,105
305,0 days 00:00:00.541719,0.37042683512895636,0.044480255532688515,4,8.836374693271903,0.0011452163560734723,31
306,0 days 00:00:02.056700,0.030798065662474023,0.0056217322915444005,4,124.51058460094679,0.016771860280295432,143
307,0 days 00:00:00.505251,0.6524020621309016,0.009712755289082413,7,530.5185842252805,0.009564111484343895,37
308,0 days 00:00:00.422341,0.00426566454869221,0.03693854745106413,6,6772.243984751651,0.0285584432358356,31
309,0 days 00:00:03.786894,0.07681556143445226,0.0010074371733586318,8,7701.397282991301,0.24797996814612716,275
310,0 days 00:00:00.403083,0.0014895837611864431,0.04855870241495549,6,14.02141787382521,0.029166315746198927,22
311,0 days 00:00:01.129412,0.0038657449514859048,0.006051947340081932,6,3647.24751347921,0.07590877726638494,86
312,0 days 00:00:01.882727,0.002553094844331077,0.05708767347511206,6,5859.874176426232,0.01411704556882282,135
313,0 days 00:00:01.062277,0.15229421823310105,0.0140168376691169,7,1.0015033224495145,0.014194456289184467,56
314,0 days 00:00:03.159140,0.21393477484329165,0.4144441074301,3,163.5740236091853,0.19302438231462346,201
315,0 days 00:00:05.439432,0.6219090535476511,0.08841640461583487,9,7013.93640514094,0.056575513183970035,373
316,0 days 00:00:06.878464,0.03903710408216517,0.180809397566431,8,262.88030026804796,0.02468671967571246,493
317,0 days 00:00:00.382191,0.002125363879251063,0.1004378123210723,7,12.7994007030339,0.003773318099038498,20
318,0 days 00:00:02.686869,0.005150289767655226,0.004071634826393803,8,2923.3673013571674,0.009753970439601975,182
319,0 days 00:00:02.350719,0.11723169795788385,0.0783763873554741,3,68.29050626573047,0.05169095347602285,146
320,0 days 00:00:05.866159,0.5100718423424843,0.42613287527945465,8,2860.007576872527,0.0013279254687963943,406
321,0 days 00:00:02.590145,0.0289634120984699,0.06510499265868458,3,1.4166840571345058,0.07441018795182469,154
322,0 days 00:00:00.526252,0.002175830370228052,0.0012486419454304334,4,55.311416866349326,0.0012549329188426097,29
323,0 days 00:00:06.481522,0.4798991725162218,0.1759640336329022,9,3.031842314395698,0.0034829153814724166,344
324,0 days 00:00:06.198850,0.0010506522856577566,0.018810728055394,8,2.008176360681142,0.38892263649470443,332
325,0 days 00:00:05.061285,0.040985128731406244,0.002399338461320769,8,1.822638458952913,0.003081249744299398,260
326,0 days 00:00:00.813068,0.5319316656979208,0.001355606860798772,7,1313.5599695146493,0.052542752198954025,56
327,0 days 00:00:01.598341,0.03465217748279014,0.009572683814013574,6,2383.4090495621303,0.002894217317268976,116
328,0 days 00:00:00.636610,0.43655921600863956,0.07276188255500814,6,2.156778606925781,0.06546649817904732,31
329,0 days 00:00:00.856432,0.6322035945334359,0.03474773015968326,9,20.34417468679693,0.04789408782447779,45
330,0 days 00:00:01.646809,0.005544496050929044,0.0011224911605240467,9,1.938941093892392,0.09673004182646872,85
331,0 days 00:00:00.458250,0.012827625770748606,0.013800641782487261,5,778.1192102958241,0.03624208885572296,35
332,0 days 00:00:00.275535,0.005533081429291845,0.028434532258095557,7,569.3215171368996,0.013268345489683695,20
333,0 days 00:00:01.194577,0.040771399399359136,0.001182446442999628,5,10.175287517506177,0.10985287702825888,68
334,0 days 00:00:04.635176,0.04253829782084555,0.2793569645505528,3,1242.920245246064,0.006718968061660347,351
335,0 days 00:00:00.617564,0.04364518421399058,0.005387664321915138,8,5.11080317344586,0.0988485962368621,31
336,0 days 00:00:04.230516,0.35531009929777113,0.001531774635879697,2,2914.3028728348213,0.1890951136476175,324
337,0 days 00:00:02.811782,0.0021642804839659326,0.1439904154293307,5,5186.123653732466,0.04894554611144369,208
338,0 days 00:00:03.451402,0.060249334495926885,0.013418808087186826,3,1.7514630341278372,0.010294364588268825,253
339,0 days 00:00:02.322982,0.03326933406086603,0.13963290891517688,2,9.54267173008006,0.05552373920986477,169
340,0 days 00:00:00.894473,0.2218041257956502,0.08405742874694414,3,842.859470712059,0.0067244557041543735,68
341,0 days 00:00:05.430328,0.2069570488330585,0.008116204518901994,6,20.51478219755677,0.004879367727828487,311
342,0 days 00:00:00.563169,0.006093711091499448,0.005628015155563891,2,1283.9379503265254,0.0015057824534266927,35
343,0 days 00:00:02.682260,0.06547149011435352,0.0340623385555924,7,3.9603591151674937,0.0263328530846917,148
344,0 days 00:00:02.248044,0.005505518504646758,0.3324251463903845,5,190.19273300790056,0.04761687285831769,155
345,0 days 00:00:02.152938,0.6728359528297533,0.030467083163085114,6,12.140495843943993,0.37973924609874,126
346,0 days 00:00:00.625054,0.03854481671935755,0.3489800376924964,5,4.334738152988053,0.003261495002142103,40
347,0 days 00:00:01.596929,0.0022272970765287083,0.0010614813671037053,8,76.97005656832684,0.051265523217625626,103
348,0 days 00:00:00.528055,0.942518033190577,0.003949669711399819,3,57.41460998126658,0.3193111669938019,36
349,0 days 00:00:00.390495,0.062486429769681745,0.006514312487122744,3,4.898131434526892,0.002421387185592708,26
350,0 days 00:00:00.676369,0.13609226138748817,0.001070784121878014,8,147.3935340792021,0.058932484197635436,46
351,0 days 00:00:02.310546,0.57955696051745,0.08396439928368349,8,11.07739342663731,0.005327526169070495,129
352,0 days 00:00:00.504952,0.007583286538277638,0.03367375858491572,3,167.51125202075113,0.03483129824019721,33
353,0 days 00:00:01.833455,0.025709161286844695,0.0053018671125127405,4,320.248861737287,0.005369543503514875,125
354,0 days 00:00:00.983388,0.16147647977418367,0.029181154723561243,9,437.3463560099749,0.013481363447730614,66
355,0 days 00:00:05.703719,0.0690895878847438,0.030952463118796115,2,740.8682234527079,0.1675760456692598,430
356,0 days 00:00:00.540006,0.0016008207725118238,0.0757167014914442,9,6.531605285885186,0.002799089073645168,25
357,0 days 00:00:00.480608,0.06262910188118843,0.1975003338056931,7,3141.88218731535,0.0027252527320213325,31
358,0 days 00:00:01.137474,0.2192108404558911,0.015997875042423827,3,42.68716842688624,0.23382184774914158,73
359,0 days 00:00:01.899635,0.3646001046657444,0.006312454908534528,9,8.37616733162545,0.15123152024990277,90
360,0 days 00:00:00.858463,0.08368573899996892,0.00151916471774334,8,962.1520825396904,0.019279013605370425,61
361,0 days 00:00:00.695310,0.043611338109054106,0.1862911171531099,8,4.538169688300056,0.3053378202852299,32
362,0 days 00:00:03.499995,0.007270927026487022,0.007816871308225693,2,16.727053662496512,0.02578768445521885,248
363,0 days 00:00:00.564966,0.4953952057389226,0.053295147416554674,7,5.937064852976473,0.0031121339742249572,25
364,0 days 00:00:06.004209,0.06054718276206955,0.0955569446708115,3,33.13353417207356,0.006938169281976485,413
365,0 days 00:00:04.344691,0.1190688839791238,0.06333530669950602,5,51.037030379075325,0.0016682180391274883,295
366,0 days 00:00:01.099118,0.001006744192719242,0.007493134426571484,8,8.359988027508289,0.004692149267392935,58
367,0 days 00:00:00.963281,0.004711819022503079,0.0804549763681583,6,338.4405185793129,0.15429936791071977,68
368,0 days 00:00:03.112008,0.1119784909230269,0.001117809632701621,2,145.30002510862724,0.03523128009479513,231
369,0 days 00:00:05.494593,0.1435099872963735,0.008176080899583384,6,3635.214783544695,0.05594139474897623,396
370,0 days 00:00:02.555129,0.005238997209043396,0.050608729979552895,2,4.446294738598945,0.004195808326652505,183
371,0 days 00:00:03.749051,0.14653312577185995,0.003090842350094744,6,15.03473692605708,0.0021731113772157757,202
372,0 days 00:00:01.916756,0.2341621522518045,0.029117047621085843,4,870.6770659913287,0.05169623932359588,137
373,0 days 00:00:00.525421,0.29650916871291505,0.09517535981626653,5,69.71023441273435,0.16138981649479403,36
374,0 days 00:00:01.261543,0.5231232122560078,0.007283951364428317,7,5951.324409303673,0.010621246336591497,84
375,0 days 00:00:07.608530,0.3244161886518781,0.002700685090132216,9,18.52216424093941,0.017626649854431728,387
376,0 days 00:00:03.025454,0.526880396428464,0.018834465280459692,5,61.17029164815842,0.0017499509822417525,200
377,0 days 00:00:02.769832,0.20775649725151488,0.0015772153572945515,3,26.360673833841993,0.1399941095936075,195
378,0 days 00:00:04.815732,0.0500806037250313,0.0010723927153401638,5,72.76332459409856,0.12048351494027917,314
379,0 days 00:00:04.330432,0.012433069515516437,0.08987072733796918,8,5.233517667286702,0.004216857170791732,242
380,0 days 00:00:00.985514,0.10726041931900906,0.05125157544978124,5,77.92091482759912,0.0019258961494461005,68
381,0 days 00:00:01.970782,0.048149502435948566,0.00114575582150653,9,11.063414336565916,0.031009311259637993,101
382,0 days 00:00:01.062429,0.027297002999108935,0.04365550320603458,8,7232.016809147577,0.3717484745673444,80
383,0 days 00:00:06.842674,0.03837393758729521,0.002106327560701993,5,196.5815958924494,0.00786335589296133,499
384,0 days 00:00:00.327974,0.0025638631284551367,0.20170276436260143,2,9.987745892970448,0.0015864545974791525,22
385,0 days 00:00:01.314312,0.0014581015075459634,0.008373892245183872,2,33.40808998997837,0.008106777450125535,94
386,0 days 00:00:00.514872,0.01721664595005097,0.01417302186560962,7,1459.9306005548572,0.4754721066010731,37
387,0 days 00:00:02.763914,0.028362362499759628,0.0023263061169176524,2,93.32418363403559,0.24424299382360537,201
388,0 days 00:00:01.018304,0.7884117886718089,0.0017854532775959135,9,29.3559053935795,0.012866226230472677,63
389,0 days 00:00:01.838858,0.024114741850358896,0.014935897597299104,5,84.57219954976556,0.0784165070255826,124
390,0 days 00:00:00.920723,0.001450281835227684,0.033268583973696524,9,1.2839541403622279,0.005069065100412638,46
391,0 days 00:00:06.399526,0.08251307675918967,0.2865532519561963,6,2724.3778445018806,0.014890549196829635,472
392,0 days 00:00:00.539820,0.18013779645848416,0.07396758642606781,6,1.2608353093947249,0.02615250573601926,28
393,0 days 00:00:02.343476,0.05392898905703798,0.011268368902428565,9,5.15888881956138,0.04285774023109858,125
394,0 days 00:00:00.365194,0.333517801422087,0.24240618329828748,2,3.517402959543819,0.19635361044782906,25
395,0 days 00:00:01.604658,0.0029014800346987397,0.14362287157991063,5,22.542136195255495,0.003092126130810508,104
396,0 days 00:00:00.853496,0.06692995120084815,0.003531486732728547,3,1500.8046386839994,0.31768242593720736,65
397,0 days 00:00:00.424673,0.07857832912691326,0.4438558541413156,3,40.039855611898915,0.032612074286162245,30
398,0 days 00:00:00.683396,0.013272371288938177,0.001546111698287325,7,5.5483535845050564,0.003451237677646593,35
399,0 days 00:00:01.187568,0.36388085388465086,0.004103055478923875,9,690.469338124362,0.005149983656460957,89
400,0 days 00:00:01.376041,0.39164548284749845,0.12986319879008038,7,155.6278224665459,0.0041210658263670505,97
401,0 days 00:00:01.246664,0.5789457653210605,0.03808327726325181,8,10.672224880355506,0.016746465982292336,68
402,0 days 00:00:02.172687,0.004832906000214172,0.014903354915710596,3,114.2744642336449,0.01676769484420526,160
403,0 days 00:00:04.401015,0.034150191560836124,0.03839005486381451,7,538.5789819869859,0.031225918388097237,314
404,0 days 00:00:08.010173,0.38253035574134003,0.0011328037884407985,7,12.036227494934723,0.014933463174290904,346
405,0 days 00:00:00.289804,0.7669068942860486,0.033599830722695304,9,5881.6820265937895,0.019881833162969934,21
406,0 days 00:00:00.275502,0.01946572217581261,0.02900494741405792,8,991.661585588611,0.19577596496459587,20
407,0 days 00:00:06.183929,0.14821094917113406,0.08051074678952526,2,3856.7126340815084,0.2756342905986771,354
408,0 days 00:00:01.882821,0.0021424786684601667,0.013243739643534447,9,126.00553669949021,0.001243791568276104,139
409,0 days 00:00:08.570364,0.07945089331535155,0.1568775555931213,9,138.68072251829676,0.04824343670866416,469
410,0 days 00:00:01.492563,0.16146255891939246,0.06534019108308162,8,1.4251043708988564,0.006859971945148898,87
411,0 days 00:00:00.300229,0.07985859050043974,0.0013712144854942244,3,1179.1157139287163,0.018901016733762932,20
412,0 days 00:00:07.075400,0.03951085694232746,0.34647060553705433,4,33.350448518380944,0.008222083713344923,367
413,0 days 00:00:02.707019,0.009943294561767879,0.01196749791824171,8,130.11591700935827,0.05727532671789635,171
414,0 days 00:00:00.769572,0.009943160733769682,0.3152597819215932,6,6.29180756250881,0.2298190986005301,50
415,0 days 00:00:00.382620,0.013641379126546038,0.009387073311144868,8,3314.3059153657487,0.20875500305129846,29
416,0 days 00:00:07.838340,0.24189560068110547,0.008678566716221955,3,3364.626942206337,0.015346461503838133,434
417,0 days 00:00:00.756783,0.6704137608783853,0.08689474142469801,6,1055.8091234362607,0.0019827129700251867,51
418,0 days 00:00:01.598509,0.2235921553034221,0.033600941191365474,2,2.5714452961209906,0.006180665712698547,94
419,0 days 00:00:05.381055,0.03197602628206282,0.32261185878955756,3,200.92127254644367,0.4833622237996,249
420,0 days 00:00:08.076552,0.039533193229819644,0.004244065772667863,5,2348.167223833599,0.0036037904483453022,417
421,0 days 00:00:00.493069,0.011324908966260075,0.14200769216149314,6,201.17533648978178,0.21658962502072207,20
422,0 days 00:00:06.680365,0.6776933368011424,0.009991283130272758,3,26.89033225054699,0.0023142870462147676,342
423,0 days 00:00:02.845462,0.003250489903868951,0.001350897893116259,7,316.99968401652944,0.009184323875254837,114
424,0 days 00:00:08.623524,0.0025854943568763876,0.0036668287325437544,7,923.4932577235099,0.017221616712615455,467
425,0 days 00:00:04.510038,0.09140417606092029,0.0037937875117557314,8,10.180707839369221,0.003011217918309225,196
426,0 days 00:00:00.634500,0.0285302093626665,0.007332352338794577,2,4.851760379008982,0.1985963166912568,39
427,0 days 00:00:01.606347,0.2169351510495697,0.002770598657305086,4,91.17011766357972,0.03216934826538501,88
428,0 days 00:00:01.228887,0.7608543671744088,0.009635788261265524,2,524.806761603678,0.0012382691177348498,73
429,0 days 00:00:01.254135,0.0016027329241266,0.005158716451327322,6,1.7035117397051085,0.3984766227170332,59
430,0 days 00:00:00.356435,0.5327396563073333,0.02413637522023518,8,5723.157075592709,0.06872533698019766,21
431,0 days 00:00:03.786859,0.16362525091665964,0.03344715174588878,4,2347.3859429026575,0.06038465328019279,228
432,0 days 00:00:01.354228,0.04242689307975803,0.008239740665971933,5,1511.4786521776603,0.003204920539702798,84
433,0 days 00:00:02.380847,0.06045754668122545,0.07985629439786862,6,8.666381437479789,0.015930689668974807,119
434,0 days 00:00:00.640574,0.00247680370390466,0.001448019175693393,4,8.271635539692598,0.0014378937382441234,37
435,0 days 00:00:00.798159,0.0011180497098901656,0.013019918332327548,9,3318.3718726359457,0.006169620483419591,45
436,0 days 00:00:05.792098,0.10144875255624616,0.3234934880593385,4,1551.8257093477735,0.19746596162406424,404
437,0 days 00:00:01.325537,0.9867438592788054,0.1366334471997887,7,3.860418387062513,0.0032818861764639276,69
438,0 days 00:00:01.352563,0.47629164413959235,0.47594607262891864,6,3055.6705549171197,0.031557613721483614,78
439,0 days 00:00:00.737159,0.2156320903748245,0.2445065751620176,7,510.13790783089127,0.0021436813394622926,42
440,0 days 00:00:02.873707,0.12392377663286638,0.12913025270330813,7,2.6332705022884793,0.051389621797179263,153
441,0 days 00:00:01.203029,0.21581072285267572,0.08172372001374219,2,10.125511142941864,0.034299327988420544,67
442,0 days 00:00:00.473918,0.0016565256233810298,0.0013502004575631473,7,1.5806589697040105,0.011408840024300848,22
443,0 days 00:00:01.349085,0.04306478513931549,0.004242768040002023,7,1.9965126879000905,0.3017795925543617,61
444,0 days 00:00:00.768678,0.0013320387503917889,0.0023011264596784673,7,7017.194661551229,0.0011492941793456528,45
445,0 days 00:00:01.040658,0.0013192068651826103,0.19639275733700734,3,75.67186754998492,0.016260163331066686,61
446,0 days 00:00:01.603744,0.2416324085207162,0.002946214349396675,4,536.4328129040833,0.10647280167697391,102
447,0 days 00:00:03.874167,0.5316155874497562,0.3942736349873049,5,9.091305942643977,0.005378634031502657,245
448,0 days 00:00:01.005197,0.021508681946777762,0.004895904723853885,4,1.6415587842365278,0.0028211032171158354,55
449,0 days 00:00:01.543909,0.0754192619468012,0.005342931734138004,3,458.8128256007171,0.033335219747073964,103
450,0 days 00:00:01.197722,0.22337963714129538,0.06747833076731209,7,2.650613250329311,0.0020511404080758877,66
451,0 days 00:00:02.799863,0.802571192971647,0.017492552998992713,3,7435.731791381239,0.06288887047969689,200
452,0 days 00:00:00.463447,0.05369664812605788,0.0010486760144845623,9,14.210898644867443,0.07430838940149743,20
453,0 days 00:00:00.530543,0.43656881232679334,0.007466849573903653,8,63.11849461476105,0.0035756477214675003,31
454,0 days 00:00:00.515917,0.00551851558937918,0.012311661669942277,4,160.42921313875877,0.0013080392802996966,34
455,0 days 00:00:00.546213,0.08401038638896027,0.024984500850329626,4,1.5068396036481129,0.004146372629895535,35
456,0 days 00:00:02.195136,0.5915133622085103,0.016260404135781153,6,54.52455217312413,0.001287121238123435,148
457,0 days 00:00:02.289513,0.15545161519243297,0.0023815020494787737,9,1876.6675718758584,0.001955665190428397,172
458,0 days 00:00:01.825560,0.010235679501380464,0.1512512649559906,7,1411.1969299800473,0.003314660309528755,142
459,0 days 00:00:07.893583,0.013839300756849316,0.011169649656519438,7,22.238235918762037,0.001405953353558403,479
460,0 days 00:00:05.183837,0.08751910923061045,0.014481088608068366,4,111.13232986656747,0.0011703694313796918,360
461,0 days 00:00:00.760694,0.0060259698918777044,0.0011247349750640992,2,12.579441333472353,0.003499579503541377,56
462,0 days 00:00:00.918618,0.031091108689549143,0.01594660793357996,2,147.0177938770242,0.004139569292156421,68
463,0 days 00:00:00.380100,0.03201360232359583,0.001114782389997122,5,1488.9033772033465,0.001970143335481545,28
464,0 days 00:00:00.621967,0.008961329108322634,0.004864728881969146,9,13.39061099158496,0.011031858229056675,34
465,0 days 00:00:01.998384,0.3516981431613627,0.2129819595294543,8,2216.961308114098,0.0026568273270408897,147
466,0 days 00:00:00.465946,0.3183055103033675,0.022382569625614506,3,6.485886530785942,0.0010113045970227294,33
467,0 days 00:00:00.601297,0.01249206240844306,0.004296314093951654,7,4310.292168254354,0.015203814284122692,43
468,0 days 00:00:00.450830,0.16497031945148968,0.06725409680823256,5,3838.9731545543045,0.4465008223928286,32
469,0 days 00:00:04.177248,0.016903296253852066,0.016822090198642385,7,135.2078105487375,0.003737450937401755,286
470,0 days 00:00:03.962797,0.040087874174055994,0.02156573341742938,5,291.8169406913844,0.3426924006638874,286
471,0 days 00:00:00.340301,0.11954675001296232,0.005043573878067848,4,15.226246969121352,0.03144857230187488,21
472,0 days 00:00:01.526544,0.08482847389944055,0.0017786125901140387,8,78.93556551799124,0.003992808134593341,93
473,0 days 00:00:00.895364,0.0028246515207516415,0.0011494209512701193,2,79.59955737614388,0.0031785035293131927,61
474,0 days 00:00:01.131488,0.023511391541146436,0.05536287362654469,7,10.37631250187018,0.1474893004195293,54
475,0 days 00:00:00.487596,0.018759697619616853,0.009944946481456765,4,3.190031779941347,0.013258512808197792,28
476,0 days 00:00:00.375866,0.02741189696809695,0.34256061199333293,5,2484.7864341372174,0.005124089602685591,25
477,0 days 00:00:00.588751,0.06447175875923672,0.022047656076556656,9,37.66133067350919,0.0012185076183267975,31
478,0 days 00:00:01.069220,0.021752798117586247,0.2920713700505122,4,1958.592242448147,0.00612626329186217,76
479,0 days 00:00:01.410029,0.9254102274455461,0.28813900924184144,8,4952.399305278738,0.021045675163115802,104
480,0 days 00:00:08.820294,0.006489576660065925,0.0012880865065593267,7,9.950380982954945,0.0024924044626430655,474
481,0 days 00:00:01.456110,0.6446577257728109,0.00444561756933422,8,255.22955440071073,0.008363789329680604,108
482,0 days 00:00:00.939704,0.28751774212546,0.029073905566310027,6,475.4202415533094,0.002873736804471399,72
483,0 days 00:00:02.019632,0.008641769520786413,0.0262941475753048,9,224.42261878748627,0.006130839059015594,148
484,0 days 00:00:01.570653,0.0015540753400668716,0.0026245440938607507,7,5.8109615972411035,0.0362857901248379,83
485,0 days 00:00:00.494007,0.003266380224856211,0.023066672895132374,7,2418.3318998175514,0.047871708813278055,36
486,0 days 00:00:02.899589,0.0014444818683563856,0.0012237399041684866,2,297.2154665233832,0.1620871713394059,215
487,0 days 00:00:02.369929,0.0269644983285981,0.004339438486821369,7,7.675679781711774,0.0392581798227168,122
488,0 days 00:00:05.971313,0.09961646104888726,0.01144817280928972,7,6903.810629673612,0.00734385827237131,455
489,0 days 00:00:01.357171,0.2715747506763119,0.08289462992313731,9,13.682194849790978,0.005350024186622774,73
490,0 days 00:00:00.507756,0.7699322916364866,0.1969484048435459,2,103.31678844872813,0.02598696291820118,35
491,0 days 00:00:05.436585,0.00659618362780498,0.15207643648554006,5,2716.1145277514192,0.002171343130951725,423
492,0 days 00:00:00.923575,0.061194208614339565,0.010650423490003206,4,4.363555521937869,0.008904021884966595,59
493,0 days 00:00:06.251111,0.005597307595059183,0.0037630397851406263,3,9.931778485569394,0.0038692107737730652,437
494,0 days 00:00:07.751902,0.8076117355150564,0.06461097892703838,7,2.4135239506257804,0.001685057181113537,465
495,0 days 00:00:04.216804,0.7466753731302254,0.00641711602985828,7,22.99205289897414,0.0010474025770433118,262
496,0 days 00:00:00.413578,0.30415775120573585,0.013083980408368156,9,64.76135493971893,0.002333703957679834,26
497,0 days 00:00:03.725105,0.1712142966837877,0.0642164559510872,6,88.99915930237027,0.008909516057084187,263
498,0 days 00:00:01.689634,0.07921725146339961,0.0045202910839316195,2,1616.808306167443,0.060885852816012186,128
499,0 days 00:00:02.936181,0.026526269632804054,0.06571589134226118,8,806.7060705601027,0.00564346559527433,234
500,0 days 00:00:00.648056,0.0010011503972467476,0.04345935885080025,7,2.941066275365969,0.0032830477794341443,35
501,0 days 00:00:01.014924,0.04634718635488803,0.10841923129761243,2,28.6518542143613,0.01089706821739206,75
502,0 days 00:00:01.192384,0.7513790410834097,0.06639405406808163,4,185.37712245687575,0.03437261496978726,92
503,0 days 00:00:01.147357,0.08227335030788975,0.2259821818169006,5,12.440761207131182,0.002997307065335471,77
504,0 days 00:00:00.452834,0.022581430021546976,0.007249460675881326,8,65.89074218855225,0.0015422008035348013,28
505,0 days 00:00:02.590024,0.039519399458763226,0.014580225885177015,4,55.17471072067412,0.11894448720012356,180
506,0 days 00:00:01.354630,0.0011750166705776753,0.019635119159245703,5,88.56146956262214,0.4639928591511456,90
507,0 days 00:00:01.036549,0.010170498249947424,0.11944473057626277,7,15.975912015350497,0.002155220776000721,57
508,0 days 00:00:00.394284,0.43189833417409146,0.301093621039779,8,472.55118694191543,0.009019418282945123,29
