,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.6,0.7647058823529411,0.6900452488687783,0.7782805429864253,0.7142857142857143,0.8301886792452831,0.7386237513873475,0.895671476137625,0.8142857142857143,0.7238095238095238,0.8357142857142856
1,0.75,0.8,0.5666666666666667,0.65,0.6470588235294118,0.72,0.6377777777777778,0.69,0.7428571428571429,0.6047619047619048,0.6685714285714286
2,0.6376811594202898,0.72,0.6494736842105263,0.7010526315789474,0.5483870967741935,0.7,0.7136363636363636,0.7181818181818183,0.7142857142857143,0.6738095238095239,0.707857142857143
3,0.7258064516129032,0.8181818181818182,0.6590909090909092,0.7203282828282829,0.5263157894736842,0.6153846153846154,0.641025641025641,0.7403846153846154,0.7428571428571429,0.6547619047619048,0.724047619047619
4,0.5342465753424658,0.6923076923076923,0.7747252747252746,0.8553113553113553,0.5185185185185185,0.6666666666666666,0.7222222222222222,0.8024691358024691,0.6857142857142857,0.7595238095238095,0.8338095238095238
5,0.32432432432432434,0.4090909090909091,0.6045454545454546,0.6393939393939394,0.49206349206349204,0.5833333333333334,0.6916666666666667,0.7569444444444444,0.5285714285714286,0.6642857142857144,0.7119047619047619
6,0.6621621621621622,0.82,0.7433333333333333,0.7350000000000001,0.6923076923076923,0.8,0.7333333333333334,0.7666666666666667,0.8142857142857143,0.7404761904761905,0.74
7,0.37037037037037035,0.4444444444444444,0.6111111111111112,0.7345679012345678,0.6712328767123288,0.8076923076923077,0.7371794871794872,0.8058608058608059,0.7142857142857143,0.7071428571428571,0.7685714285714287
8,0.7096774193548387,0.8,0.6272727272727273,0.7636363636363637,0.6521739130434783,0.78,0.7321052631578948,0.78,0.7857142857142857,0.6928571428571428,0.7628571428571428
9,0.7246376811594203,0.84,0.7094736842105263,0.856842105263158,0.6129032258064516,0.7,0.6227272727272727,0.6590909090909091,0.8,0.6833333333333333,0.7961904761904762
