,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4450938172869886,0.8908163265306123,0.8190321174705021,0.9105426450633093,0.26254589963280295,0.8994708994708994,0.86011607257282,0.9387762948316581,0.8922155688622755,0.834024899608748,0.9186027453013396
1,0.22916666666666666,0.9139784946236559,0.8879620656237021,0.9581525835679234,0.43471675249924263,0.8708036622583927,0.8105096827253999,0.9073683157245214,0.8776732249786142,0.8349614779360239,0.9186495914828808
2,0.38258164852255055,0.8224974200206399,0.8148551214083609,0.9088679151653162,0.20071899340922708,0.8442211055276382,0.8653078316753837,0.9442142686220217,0.8261986301369864,0.8323673452084286,0.9232697231151481
3,0.42267726161369196,0.8692614770459082,0.8218554081264784,0.9122156567921426,0.1966501240694789,0.8614457831325302,0.8705569164625306,0.9554587645186555,0.8681506849315068,0.8417717902590796,0.9265197378607134
4,0.474051593323217,0.9121756487025948,0.8147882168502072,0.9167863575074012,0.21082441787287604,0.8614457831325302,0.8632597854524211,0.9414714374010448,0.9049657534246576,0.8394581189082384,0.9288989578571745
5,0.4133252939403075,0.8634538152610441,0.8216450463638267,0.9129512448761007,0.20931716656030633,0.861271676300578,0.8664321078776922,0.9451385375805476,0.863130881094953,0.8386986841544751,0.9242348604080054
6,0.3997558742752518,0.8334995014955134,0.8125281148638517,0.9063955889587174,0.14063472308649658,0.7831325301204819,0.8582560638111084,0.9524781987073903,0.8263473053892215,0.8364576365438705,0.9256277293519095
7,0.39975209172606135,0.8338368580060423,0.8135164594416961,0.910631583123043,0.22027761013880506,0.8920454545454546,0.8757999048554417,0.950150773433184,0.8426005132591959,0.8311252902769735,0.9182292212345161
8,0.4117465224111283,0.8381046396841066,0.8103664512551947,0.9034333591305823,0.19466343238326259,0.8717948717948718,0.8739416421934841,0.9434648015525443,0.8426005132591959,0.8313944692810111,0.9178043835420872
9,0.20689655172413793,0.84375,0.8611208100558659,0.9337883350791434,0.39263803680981596,0.8433981576253838,0.82183048485737,0.9062293907484943,0.8434559452523525,0.8369365863543055,0.9170320769727609
