acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8133060388945752,0.761781296702305,0.8322211489676345,-0.20891949761657846,-0.07131519274376419,-0.21564440957249947,0.6031746031746031,0.6744897959183673,0.6388321995464852,0.1211750305997552,0.3368194401722547,0.22899723538600494,0.7416922779679904,0.772521557642665,0.7571069178053277
0.7905834186284545,0.823361350495994,0.9079684318891051,0.18509694313942238,0.11405178354609002,0.3583049137237262,0.7903225806451613,0.9043743641912513,0.8473484724182063,0.15214646464646464,0.5104513783701908,0.33129892150832774,0.7804874409394565,0.8615418339563432,0.8210146374478999
0.8142915642915642,0.8365725961042216,0.9237065604863086,-0.16930494882527825,-0.1028309763471641,-0.30557201255722544,0.7939698492462312,0.8968008255933952,0.8453853374198133,0.16596764529658478,0.47153965785381025,0.3187536515751975,0.8043665748625926,0.8565087341469251,0.8304376545047588
0.8206388206388207,0.7805703216007785,0.8836777651621275,-0.22665079779852357,-0.13219344443642833,-0.2761592457546397,0.5903614457831325,0.7225548902195609,0.6564581680013467,0.09181141439205956,0.36797066014669927,0.22989103726937943,0.7555505728630845,0.7778916495858954,0.7667211112244899
0.8249385749385749,0.845917598094873,0.9302215659421678,-0.1607827252474974,-0.16219368491931807,-0.33081093366668224,0.7469879518072289,0.909181636726547,0.8280847942668879,0.13656387665198239,0.4673748103186646,0.3019693434853235,0.817434254909283,0.8408165338797213,0.8291253943945022
0.8306715806715806,0.8382767247661953,0.9275286765442388,-0.16901429699219056,-0.11225247812057482,-0.2885008269941988,0.7572254335260116,0.8694779116465864,0.813351672586299,0.14231014677728143,0.43081097377148025,0.2865605602743808,0.8134550264824918,0.8456141514832354,0.8295345889828636
0.8194103194103194,0.8387887175082636,0.924611457722893,-0.18337096193540892,-0.12925680788958427,-0.33798329288307816,0.7650602409638554,0.8943170488534397,0.8296886449086476,0.13378967019290602,0.47177296307598415,0.3027813166344451,0.8044584364759723,0.8519957693368896,0.828227102906431
0.7428337428337428,0.8048673274485445,0.887573209666036,-0.21242211242826498,-0.04414995880252681,-0.36201321865767844,0.8863636363636364,0.9305135951661632,0.9084386157648998,0.22088111044055522,0.5828943290982337,0.40188771976939447,0.7510670034917656,0.8722837763182125,0.8116753899049891
0.825962325962326,0.8460268465184608,0.924753070287036,-0.19825926734525476,-0.09605259827372359,-0.32915775848413587,0.8012820512820513,0.8973346495557749,0.8493083504189132,0.1400848999393572,0.46924265842349305,0.3046637791814251,0.8116286209075004,0.8651420303295723,0.8383853256185363
0.8050778050778051,0.83171246432342,0.9204960584502979,0.15453250980995864,0.15267293585806885,0.33685892592704525,0.7552083333333334,0.9078812691914022,0.8315448012623678,0.15332512315270935,0.4901840490797546,0.321754586116232,0.7982244716522058,0.8412913175046555,0.8197578945784306
