,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.3368194401722547,0.6744897959183673,0.7416922779679904,0.8073587559198051,0.1211750305997552,0.6031746031746031,0.772521557642665,0.8306658611156882,0.6629597946963216,0.761781296702305,0.8355926928244081
1,0.14835858585858586,0.7741935483870968,0.8545502792007015,0.9411005737843617,0.4992426537412905,0.9043743641912513,0.7884684590585247,0.8835940057772469,0.88366124893071,0.8274603338302635,0.9084817831659455
2,0.45132192846034214,0.8957688338493293,0.8180981301926966,0.910032007366381,0.15038945476333135,0.7989949748743719,0.8682049704303831,0.9451116124841896,0.8792808219178082,0.8488169448663314,0.9288801803013992
3,0.45232273838630804,0.8942115768463074,0.8184714271896736,0.9100719266313189,0.12779156327543426,0.7710843373493976,0.8585712143178523,0.9457498041960373,0.8767123287671232,0.8492818909712904,0.9285690258342305
4,0.49742033383915024,0.9281437125748503,0.8094708968456459,0.91701529344277,0.1592196349905601,0.8132530120481928,0.8651648053916298,0.9463059546689921,0.9118150684931506,0.8446319691227864,0.9324696886473893
5,0.4329213144407597,0.8795180722891566,0.8191213799618984,0.9118730414981769,0.13465220165922145,0.7456647398843931,0.8434206052363142,0.9450037733971356,0.8597091531223268,0.8434481162650664,0.9276570489092955
6,0.510527921879768,0.9282153539381854,0.8009590402056802,0.9060937241047305,0.14872433105164903,0.7951807228915663,0.8604633663035208,0.9526516893388961,0.9093242087254063,0.8403956171487059,0.9265004311699616
7,0.4769135419894639,0.8912386706948641,0.7992451186956863,0.903803572185243,0.14906457453228728,0.8238636363636364,0.8774956264194954,0.950371370695476,0.8810949529512404,0.8387978129493753,0.9259025498320798
8,0.37372488408037097,0.7206317867719645,0.7525301148081245,0.8459475513197915,0.10491206791995149,0.6217948717948718,0.7854453260514882,0.9124589966853864,0.7074422583404619,0.7790239555497733,0.8814931951133305
9,0.1625615763546798,0.7760416666666666,0.847867202048417,0.9368180429469274,0.4920245398773006,0.9089048106448311,0.797641192006603,0.9077407171784151,0.8870829769033362,0.83169761227401,0.9237707626469805
