model,thresh,mse,max_mse,ratio_g=0,ratio_g=1,ratio_g=2,ratio_g=3,ratio_g=4,ratio_g=5,ratio_g=6,ratio_g=7,mse_g=0,mse_g=1,mse_g=2,mse_g=3,mse_g=4,mse_g=5,mse_g=6,mse_g=7,duration
234,0.5,0.02123998328206612,0.023785095399739775,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.023785095399739775,0.018962182122220218,0.02076057823867121,0.01774783738263998,0.01976087375875515,0.023250156515851206,0.022673290575495598,0.02096543427877239,0 days 00:00:03.699268
235,0.5,0.1262924755912867,0.17684286555516382,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.1281173426639812,0.09220829263156116,0.1545523194782562,0.10263058953989886,0.09555926162895617,0.11720909302964047,0.17684286555516382,0.12501908382725338,0 days 00:00:01.727094
236,0.5,0.02359871294143878,0.026382854869876463,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026382854869876463,0.021206826592724364,0.02343841098514908,0.019690659255410813,0.021551300016206212,0.02604688861265679,0.025358386234484054,0.023822585693691594,0 days 00:00:03.307041
237,0.5,0.11609090808218034,0.16185463093338187,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.11806983733110753,0.08526341457573025,0.14139721115656453,0.09411734377334538,0.08827187449016068,0.10795917364742273,0.16185463093338187,0.11454205752731815,0 days 00:00:10.861037
238,0.5,0.024135274701900473,0.027266303807619987,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027266303807619987,0.021364528621446607,0.02400946871639399,0.020567154905662962,0.021639727491722036,0.026339311000136617,0.026646241480814212,0.024030515027163905,0 days 00:00:02.393749
239,0.5,0.06143992618440365,0.08409454166636407,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.06393512382198119,0.04581811145040501,0.07265283257673302,0.049605526813656944,0.04764262600961137,0.05796532959634892,0.08409454166636407,0.06099686935036346,0 days 00:00:01.968583
240,0.5,0.0701723777246806,0.09949040265063828,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.07287541763330102,0.05035260541309065,0.08524553494810098,0.05508176999284036,0.05202083411641372,0.06630848113429184,0.09949040265063828,0.06935386146083013,0 days 00:00:03.915959
241,0.5,0.023833315041613696,0.02657268880456745,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02657268880456745,0.02119616584599227,0.023649782220566084,0.020292261209013108,0.02172467659043743,0.026458769568489762,0.025831977319268208,0.024215427472727688,0 days 00:00:15.995620
242,0.5,0.028464320049849938,0.03469629152435005,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03167987189705659,0.023591751718417663,0.029917753865796672,0.02364884369869929,0.02395860872212518,0.029836769506884582,0.03469629152435005,0.028471349924675003,0 days 00:00:01.458686
243,0.5,0.023969900013510518,0.02676111533662567,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02676111533662567,0.02137290031903077,0.023819796527991044,0.020310814588472306,0.021767726115253606,0.02663341364537596,0.02601056405814948,0.024546514233381167,0 days 00:00:02.545546
244,0.5,0.02386241623842328,0.026929199314507882,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026929199314507882,0.021265178290232778,0.02357971653136876,0.019425480700145943,0.02185242636286583,0.02620490956640448,0.025777448726095015,0.021376122744460158,0 days 00:00:01.614965
245,0.5,0.06740132613651574,0.09471850797779288,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.07037825357241038,0.048674262609534315,0.08139581941305095,0.053340279767990176,0.050254282946329804,0.06393378928103738,0.09471850797779288,0.0672832987012365,0 days 00:00:01.507043
246,0.5,0.0422356120490314,0.05497252687286295,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.04550280816913157,0.033122110973537296,0.04747632894850648,0.03431552217617193,0.03390773824466644,0.041664555658593755,0.05497252687286295,0.042085833606910344,0 days 00:00:07.233130
247,0.5,0.017895481160434837,0.02001873111827859,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02001873111827859,0.016318272051839368,0.017257535065080116,0.014487169182180881,0.017050151325689253,0.01948670819487249,0.01852730796779142,0.017476060142503778,0 days 00:00:09.831068
248,0.5,0.022107800102074537,0.024775632674868885,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024775632674868885,0.019916945714403434,0.02170055745920773,0.019011713751229575,0.020306388574301653,0.02444524901332493,0.023650939484275976,0.022592148708608432,0 days 00:00:05.121382
249,0.5,0.029771024386213107,0.036035190248782135,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03309009182887068,0.02475687388752264,0.03137830785590143,0.02462448735005138,0.02517824868069669,0.03095545778920242,0.036035190248782135,0.029798471690365688,0 days 00:00:03.240490
250,0.5,0.09382156372254295,0.12973942488761037,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.09719405330927547,0.06949328495148144,0.11202468407348531,0.07615282641756245,0.07173321050848964,0.08862588161891118,0.12973942488761037,0.09412202919260945,0 days 00:00:10.032746
251,0.5,0.06194115147299926,0.08419837638118399,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.06508611498405675,0.04645343212860352,0.07299800672096832,0.049433476030680525,0.04796132332396599,0.05903623009633488,0.08419837638118399,0.05994433141450104,0 days 00:00:02.128267
252,0.5,0.14288699149711567,0.1996324670579119,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.1443300332012577,0.1048303130450125,0.17485507339329942,0.11664431071141884,0.10859021674224655,0.1324220343942287,0.1996324670579119,0.14122735124015398,0 days 00:00:04.350027
253,0.5,0.02315315988396531,0.025942021619149186,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025942021619149186,0.020766077437800214,0.022935745836164975,0.018820852309204595,0.021211609652344934,0.02531926907404105,0.02510941533875678,0.021101199068311052,0 days 00:00:00.643176
254,0.5,0.14754001887350424,0.20639680899811594,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.1488017629584558,0.10803866538902279,0.1809937957745327,0.12039358486590826,0.11194617180083904,0.13657601410709394,0.20639680899811594,0.14564365134723867,0 days 00:00:05.549527
255,0.5,0.08235413408625464,0.11323574430505427,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.08500743619915677,0.061176210518417186,0.09890847593098696,0.06661162598765205,0.06315466588323014,0.07735033206148595,0.11323574430505427,0.0816062293609309,0 days 00:00:00.885423
256,0.5,0.023683907663288734,0.02651806696524766,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02651806696524766,0.021008771393191194,0.02344316895848534,0.020056333908162277,0.02154734807657792,0.026330396542004423,0.025685833503880325,0.024576816166676823,0 days 00:00:11.395880
257,0.5,0.035906357237063036,0.04655001656866822,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03859209392980774,0.02821195095901733,0.040172559995550375,0.02961718959262292,0.02901270666115987,0.03557386502652564,0.04655001656866822,0.036139472888873626,0 days 00:00:01.601729
258,0.5,0.06110629875876216,0.08285469138255064,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.06422122776290981,0.04605420302934947,0.07184938760460424,0.04912628048077519,0.04737438860893114,0.058274512986807,0.08285469138255064,0.06051194429079878,0 days 00:00:02.980372
259,0.5,0.018614326878452735,0.020935136105393888,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.020935136105393888,0.016468831181536674,0.018038443295525487,0.016002990903002393,0.01765800814753589,0.019980501907640096,0.019392141355020886,0.01904667827263192,0 days 00:00:02.282230
260,0.5,0.014156920260738518,0.01561449245403108,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.013497310186704232,0.014394830709305553,0.013856495526120843,0.013398480426048404,0.01561449245403108,0.01307929892543504,0.012801939804003036,0.014144980647659487,0 days 00:00:01.390082
261,0.5,0.02128844699420993,0.023777105915865928,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.023777105915865928,0.01928108982728223,0.02087635082230063,0.018310087624270905,0.019916703048424602,0.023297701797695376,0.02213238833539449,0.02230782376694453,0 days 00:00:00.637544
262,0.5,0.1287907967403067,0.17996812635580314,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.13033269427629704,0.09457781966946827,0.15730775673900685,0.10491872279752065,0.09792443870768677,0.11929238752541961,0.17996812635580314,0.12701749447337796,0 days 00:00:01.127171
263,0.5,0.023296188009322365,0.026118108525139648,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026093547203686403,0.020858784251487586,0.022981634250565063,0.02007449090635075,0.02123234333224132,0.026118108525139648,0.025071317902185503,0.023471177253152776,0 days 00:00:01.247775
264,0.5,0.12301889320668458,0.17312903542820782,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.12454404135181601,0.08942658210162574,0.151240734161032,0.0993946249024219,0.09258049672064081,0.11391755161124034,0.17312903542820782,0.12138122249246067,0 days 00:00:02.189677
265,0.5,0.02306023354617556,0.025872673485082678,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025872673485082678,0.020787733959528047,0.022670885124787116,0.019545554011743717,0.021069121741556115,0.025850938276606474,0.024720877125532146,0.023252026059828727,0 days 00:00:02.018783
266,0.5,0.07936342775788838,0.10887704819056844,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.08207697705144842,0.05905894261226834,0.09512420092162807,0.06417428876582609,0.060952897772726417,0.07466381380573327,0.10887704819056844,0.07865451346768838,0 days 00:00:05.690723
267,0.5,0.07036205437728149,0.09805965614769384,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.07228991376152998,0.05164670215728371,0.08494089807196105,0.05651019748397425,0.05355278497724422,0.06573970257340159,0.09805965614769384,0.06949824976738171,0 days 00:00:06.151235
268,0.5,0.08533709780936473,0.12067319331122098,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.08753368363917428,0.061393493166826504,0.10456294393466305,0.0680219589792395,0.06358182217084883,0.07957010124344706,0.12067319331122098,0.08477588169601934,0 days 00:00:01.051604
269,0.5,0.023509276296706773,0.026376978704324493,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026376978704324493,0.02110232349299228,0.023143495864629625,0.020241973156904396,0.02145636410523805,0.026145652334598417,0.02531005249249083,0.023651926965672164,0 days 00:00:09.065632
270,0.5,0.022410306163260046,0.02512778477129857,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02512778477129857,0.019978604641901668,0.022055396344447517,0.019230687113552136,0.020539391618590776,0.024932786863497713,0.02403816827856613,0.02288806959791994,0 days 00:00:02.283681
271,0.5,0.020520653239174392,0.022941874614549617,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.022941874614549617,0.01853706628714434,0.020033638979539647,0.017468424451731707,0.01917597415698128,0.02244661538537587,0.021593105901117047,0.02085571099508752,0 days 00:00:01.274268
272,0.5,0.08980122132326845,0.12629958744213035,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.09235874203101531,0.06507442574103924,0.10939855869628294,0.07179321405176513,0.06727004085310972,0.08413905102055211,0.12629958744213035,0.08926651540140754,0 days 00:00:08.382485
273,0.5,0.022265141765638822,0.024929662079280667,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024929662079280667,0.020029509719236206,0.02182566587373175,0.019176329564686047,0.02046334140336265,0.024734368469571274,0.02382697877607419,0.02280202648766034,0 days 00:00:00.647626
274,0.5,0.13254994780817608,0.18501851453817805,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.13400218598341485,0.09726525240938574,0.16226693456757968,0.10801946561386798,0.1007372746655111,0.12271600053036869,0.18501851453817805,0.13082376277015487,0 days 00:00:00.924568
275,0.5,0.07430276966561322,0.10682977529120279,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.07655078497824327,0.05235689384537069,0.09170275562434912,0.058119095099767225,0.054199358137382095,0.06964030543006126,0.10682977529120279,0.07365680263652513,0 days 00:00:04.484058
276,0.5,0.10914786548196596,0.15145278652999697,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.11156095138735748,0.08050561582146064,0.13223607646591226,0.08872098310508263,0.08326481324650445,0.10180274436769857,0.15145278652999697,0.1081763433588478,0 days 00:00:02.282039
277,0.5,0.02185386572060212,0.02448021786733795,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02448021786733795,0.01982620161618565,0.02136709569193414,0.018773906608832408,0.020162972041022968,0.024281752902824274,0.023196499220728292,0.02226156106937274,0 days 00:00:02.444803
278,0.5,0.022969225057141336,0.025779595618325175,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025779595618325175,0.02050795636530195,0.02270594383800398,0.019679705442565195,0.020976381447448563,0.0255096146998146,0.02462236512181969,0.023442134390420165,0 days 00:00:09.138142
279,0.5,0.05437535035054586,0.0742855473556047,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.05768976095226281,0.04060777678623609,0.06357371406222305,0.04354238888377579,0.041782226005426595,0.05246628335102149,0.0742855473556047,0.05416370442374617,0 days 00:00:01.279719
280,0.5,0.0233037431928556,0.026161932522751733,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026097137567296938,0.020795719925398016,0.022946705810404255,0.019974468287552987,0.021276687985089627,0.026161932522751733,0.02511380358805581,0.023446381150229508,0 days 00:00:08.708411
281,0.5,0.026191674737970544,0.030186068045699545,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029433130009555237,0.02251113594428993,0.026716565863890315,0.021755790890223562,0.02290733973739939,0.027970319851943194,0.030186068045699545,0.025774190421280714,0 days 00:00:01.282711
282,0.5,0.03875073821162405,0.0487856032981107,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.04235142676925771,0.031055775487752166,0.04268437427346483,0.03179172016942885,0.03174499065528018,0.03885598203374382,0.0487856032981107,0.038709138206010456,0 days 00:00:04.843361
283,0.5,0.024413391523435326,0.027384711609620138,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027384711609620138,0.02168947817872652,0.024245202029796235,0.0210184379624184,0.021969431501656193,0.026717322559080832,0.027002653799285327,0.024272242142635007,0 days 00:00:08.138440
284,0.5,0.028010127808283526,0.033733255556584296,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03063968722833719,0.02334320279642284,0.02970930480108122,0.023710377758781317,0.023927892201550185,0.028970945220290634,0.033733255556584296,0.02829575567401871,0 days 00:00:03.762719
285,0.5,0.0733820084048115,0.10565940115972858,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.07557629389584654,0.05160536919100158,0.0907038617001537,0.057273763546212046,0.05342255729066011,0.06875310392980634,0.10565940115972858,0.07271744699776235,0 days 00:00:05.211877
286,0.5,0.11375943029677622,0.15933446137743337,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.11507209054139624,0.08316203242147428,0.13953303185656005,0.09220542067278896,0.08614234169847808,0.1051397497431003,0.15933446137743337,0.11212455806921284,0 days 00:00:02.117747
287,0.5,0.021407271282305015,0.02404211432138573,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02404211432138573,0.019245914835488556,0.0208494082757441,0.018202549327176045,0.019801544983712987,0.02371207011613537,0.022779295828662286,0.022293011041952263,0 days 00:00:00.777081
288,0.5,0.024390072985283694,0.027455416179015195,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027455416179015195,0.02148436669068983,0.024366984539760234,0.020731198406247497,0.021754421562286706,0.026492302526264742,0.027248058429542723,0.024776670046721055,0 days 00:00:06.047901
289,0.5,0.020216584752660645,0.022701138090952557,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.022701138090952557,0.018405903208599108,0.0196341114126699,0.01683297759935926,0.01902765358928591,0.021947234586839826,0.021125810574011628,0.019264930881617084,0 days 00:00:00.978033
290,0.5,0.060161360369717636,0.08748037702802033,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.06235342920868947,0.041788452085802306,0.07440293674388632,0.04648164624636951,0.04327809789860604,0.056539846939993824,0.08748037702802033,0.059277649662308064,0 days 00:00:02.634960
291,0.5,0.03464470178596267,0.04721410066681705,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03750577891229053,0.02582512632289792,0.03975266990808242,0.027362546938043682,0.02649914833058043,0.034747636696019595,0.04721410066681705,0.034032865643413346,0 days 00:00:09.647488
292,0.5,0.1258081426162563,0.17540104582014582,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.12736046885810773,0.09247640772623361,0.15365806914346009,0.10255523502893484,0.09579023075550504,0.1165028308503734,0.17540104582014582,0.1241190301682933,0 days 00:00:09.250306
293,0.5,0.025953382419702926,0.029796980982506455,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02919960963698523,0.02239866517074005,0.026343086599785518,0.021873140209862474,0.022746796088030936,0.0277863294082148,0.029796980982506455,0.025859817648730608,0 days 00:00:00.812438
294,0.5,0.022281200969311528,0.025071663960383097,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025071663960383097,0.019723974020353943,0.02204568275390152,0.018152858549476448,0.02052083283397485,0.024382164993432234,0.02396944044781176,0.02030205728305817,0 days 00:00:01.254688
295,0.5,0.022820579356006426,0.025697362196717484,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025697362196717484,0.020569945018092825,0.02254505989540968,0.018853852019771352,0.021017246893534403,0.02495485638913185,0.02437754273189454,0.019958084710789577,0 days 00:00:13.248830
296,0.5,0.02146002005781535,0.024110354752149607,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024110354752149607,0.01940629650122955,0.020991724792943638,0.018023709366438625,0.019828534202646166,0.023663509612104956,0.022757955601189424,0.02215827030406578,0 days 00:00:00.990764
297,0.5,0.04284341705043458,0.059739258161911904,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.0460663123762291,0.031062143626785343,0.05036066957985803,0.03352450786406058,0.03191578246824972,0.04222361529100007,0.059739258161911904,0.04296861527867702,0 days 00:00:06.958554
298,0.5,0.024622912369677234,0.027298354206857656,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027298354206857656,0.02194310945492595,0.0247544878847136,0.021270905061228338,0.022239601462127754,0.026890460949860636,0.026983178387163284,0.02511912030306859,0 days 00:00:00.709164
299,0.5,0.09751322969252815,0.13772419813172423,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.09968933569312476,0.07041874855147297,0.11951962121338185,0.07789665034247877,0.07285421746513249,0.09087678719311615,0.13772419813172423,0.09651095295467602,0 days 00:00:01.768734
300,0.5,0.14721052287321162,0.20669503219935403,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.1484315485408282,0.10731303774029326,0.18104324961991755,0.11976610506263681,0.1112250755578974,0.13623229135299442,0.20669503219935403,0.14541964193247217,0 days 00:00:01.040655
301,0.5,0.14043692057261992,0.1961157907425777,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.14185104823587177,0.10295834348008749,0.17199411677186593,0.11465332669688238,0.10670769089601237,0.13011343333552092,0.1961157907425777,0.1388252186959046,0 days 00:00:11.378192
302,0.5,0.023141574698850233,0.02588878936246733,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02588878936246733,0.020601111099111363,0.022948586397064603,0.019577782080130897,0.021303798910303758,0.025115478453565522,0.024897039788376384,0.02198986836385028,0 days 00:00:02.315698
303,0.5,0.061078339440191164,0.08250807860481825,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.064157512087677,0.04616968712080244,0.07169254669187446,0.04935414325434577,0.04751192668169688,0.05836893687666343,0.08250807860481825,0.06079433976069466,0 days 00:00:05.753339
304,0.5,0.08133740760012452,0.1120888540657319,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.08397711782291611,0.06043710262216913,0.09754773703610284,0.06569452990484656,0.06235306355411398,0.0763694672780039,0.1120888540657319,0.08048731089740328,0 days 00:00:07.314206
305,0.5,0.03002594139785254,0.036087824383345124,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.033191995339728615,0.024936253525806657,0.031964759546441124,0.024720561519526774,0.025481586905184234,0.03101577503743423,0.036087824383345124,0.029680201623050417,0 days 00:00:01.792979
306,0.5,0.09462096294141245,0.13474328956823914,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.09670089386936577,0.06759112972912065,0.1166058523573765,0.07565857644260918,0.07001890562020759,0.08795119106095314,0.13474328956823914,0.09376635048644438,0 days 00:00:00.676698
307,0.5,0.023850478331942752,0.02693559507449686,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02693559507449686,0.021203644391306408,0.02366818649731324,0.020394486934751033,0.021482732267264232,0.026141104182537133,0.02606967869413638,0.02419042888231053,0 days 00:00:04.338072
308,0.5,0.023254514793697022,0.02597237317524761,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02597237317524761,0.02096058936547451,0.02285159221055396,0.019956490233384614,0.021263682280662263,0.025912073290639524,0.02507958700740532,0.02380956961604429,0 days 00:00:09.217578
309,0.5,0.148263112153442,0.20740254119905951,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.1495138471697181,0.10856002199364084,0.18191080619562944,0.12098714977233076,0.11249233703419617,0.13723006922951922,0.20740254119905951,0.14638233816739932,0 days 00:00:00.508559
310,0.5,0.13354118205728457,0.18790338787219643,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.13484951297742634,0.09716187434927154,0.16432087338144685,0.10812053943420798,0.1006230743445476,0.12354799625805445,0.18790338787219643,0.13174708773018187,0 days 00:00:01.595253
311,0.5,0.03923877291346795,0.05398884639133904,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.04238347991251903,0.02887480322478821,0.04559246674681129,0.030909656587696118,0.029615201888698393,0.03895340647143408,0.05398884639133904,0.039298961969611176,0 days 00:00:00.969200
312,0.5,0.13071708625164769,0.18226482526733886,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.13223664480528083,0.0959739938710258,0.15981858413112787,0.10669597639863682,0.09946148520752579,0.12113491864663717,0.18226482526733886,0.12923180409090357,0 days 00:00:01.932079
313,0.5,0.026199440134427456,0.030273714043351222,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029478064549615116,0.02245219795351374,0.026752947414414124,0.021582337116387556,0.0229297715726159,0.02780757923775287,0.030273714043351222,0.02490614773368524,0 days 00:00:02.117265
