,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6717451523545707,0.6646812633210618,0.7231815539624105,-0.01922580613923497,0.14405174280147226,0.1821069891371182,0.6814516129032258,0.825503355704698,0.7534774843039619
1,0.6689750692520776,0.6470955241232319,0.7195349738422787,-0.024670521967183334,0.0967071524966262,0.1013113314611861,0.8299595141700404,0.9266666666666666,0.8783130904183536
2,0.6662049861495845,0.6710831234256927,0.7130091067622554,-0.022347719457940896,0.16428060128847533,0.25856961859408456,0.562992125984252,0.7272727272727273,0.6451324266284897
3,0.6772853185595568,0.6765275453925761,0.7130933568817005,0.02176274936410627,0.08231742053093316,0.17330897385706212,0.6564885496183206,0.7388059701492538,0.6976472598837872
4,0.6504854368932039,0.6616822066822067,0.7344289044289044,0.007935843298607081,0.11275088547815826,0.17257792899611646,0.5041322314049587,0.6168831168831169,0.5605076741440378
5,0.6477115117891817,0.6426068376068377,0.6863869463869464,-0.021436771952111355,0.1534437663469922,0.20898794300328832,0.6370967741935484,0.7905405405405406,0.7138186573670444
6,0.6407766990291263,0.6448445998445997,0.7152447552447553,0.03485393954321592,0.14531254373932756,0.21147133488470493,0.5525291828793775,0.697841726618705,0.6251854547490412
7,0.6768377253814147,0.6735353535353535,0.7215501165501166,0.011533235259386654,0.1578310336480272,0.24857190860215056,0.6460905349794238,0.803921568627451,0.7250060518034374
8,0.6615811373092927,0.6654390054390055,0.7229448329448329,0.014352981688740107,0.17641328102372367,0.2353578629032258,0.5536480686695279,0.7300613496932515,0.6418547091813898
9,0.6504854368932039,0.648993783993784,0.7073659673659674,0.03321288223567198,-0.14902958104671404,-0.20405199952168646,0.6058091286307054,0.7548387096774194,0.6803239191540624
