,acc,bal_acc,roc,eq_loss,eod,spd
0,0.667590027700831,0.6765278046890137,0.7239953497384228,-0.010847207891034105,0.1885689543191167,0.21406367425018785
1,0.6606648199445984,0.6493043983724085,0.681395078473164,-0.018772878911226365,0.11268556005398112,0.12334633895805902
2,0.667590027700831,0.674574694826584,0.7251695407866693,-0.022617158463396403,0.10439953747040365,0.1505788806850452
3,0.682825484764543,0.6748001487265292,0.7163970998326827,0.03423906242159369,0.03930728039193354,0.09965635738831613
4,0.710124826629681,0.7060450660450661,0.7471017871017871,-0.001940293258410608,0.06257378984651707,0.11733168367872981
5,0.6033287101248266,0.6151670551670552,0.6822843822843824,-0.017075338197153123,0.018853530950305175,0.037084398976982125
6,0.6477115117891817,0.6514335664335664,0.7177272727272728,0.029494286332429565,0.05215127508887829,0.11636168112262885
7,0.680998613037448,0.6740132090132089,0.7324203574203575,0.037145853452978383,0.14935850883563306,0.23896169354838714
8,0.6463245492371706,0.6537567987567987,0.7198562548562549,-0.011145858677379494,0.11198293793938752,0.18440020161290321
9,0.6477115117891817,0.6495027195027194,0.7049844599844599,0.017452654120863054,-0.11816356578771248,-0.15615230871726543
