acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.76,0.7428571428571429,0.830952380952381,-0.24234373403783888,-0.049944506104328434,-0.08571428571428563,0.7735849056603774,0.8235294117647058,0.7985571587125416,0.6142857142857143,0.7,0.6571428571428571,0.6425339366515836,0.827968923418424,0.7352514300350038
0.66,0.6238095238095238,0.7019047619047619,-0.12631039693229895,0.08999999999999997,0.11397058823529416,0.65,0.74,0.6950000000000001,0.5625,0.6764705882352942,0.6194852941176471,0.6166666666666667,0.62,0.6183333333333334
0.7,0.7,0.7245238095238096,0.03210209799595254,-0.06999999999999995,-0.09256661991584858,0.65,0.72,0.685,0.5161290322580645,0.6086956521739131,0.5624123422159888,0.6886363636363637,0.7021052631578948,0.6953708133971293
0.64,0.6476190476190475,0.7352380952380952,-0.017467411102782715,-0.20454545454545459,-0.23429541595925296,0.5,0.7045454545454546,0.6022727272727273,0.39473684210526316,0.6290322580645161,0.5118845500848896,0.6300505050505051,0.6666666666666667,0.6483585858585859
0.71,0.6976190476190476,0.8080952380952381,0.1443342146817116,-0.08333333333333337,-0.023845763571791023,0.6666666666666666,0.75,0.7083333333333333,0.5925925925925926,0.6164383561643836,0.6045154743784881,0.6111111111111112,0.7321428571428572,0.6716269841269842
0.7,0.7095238095238094,0.8219047619047618,-0.14566632558274528,0.20454545454545459,0.20248820248820243,0.5454545454545454,0.75,0.6477272727272727,0.43243243243243246,0.6349206349206349,0.5336765336765337,0.6393939393939394,0.7416666666666667,0.690530303030303
0.69,0.6452380952380952,0.6985714285714286,-0.43793645034464557,0.13,0.08212058212058204,0.72,0.85,0.7849999999999999,0.6486486486486487,0.7307692307692307,0.6897089397089398,0.61,0.7583333333333333,0.6841666666666666
0.72,0.6952380952380952,0.7814285714285715,0.05548056864310785,0.1217948717948718,0.16641298833079654,0.6666666666666666,0.7884615384615384,0.7275641025641025,0.5185185185185185,0.684931506849315,0.6017250126839168,0.679945054945055,0.7222222222222222,0.7010836385836385
0.68,0.7238095238095239,0.7604761904761905,-0.13169106106618106,-0.050000000000000044,-0.05236091631603551,0.6,0.65,0.625,0.463768115942029,0.5161290322580645,0.4899485741000468,0.6886363636363637,0.7473684210526316,0.7180023923444976
0.61,0.6738095238095239,0.7876190476190477,0.0885738866632162,-0.16000000000000003,-0.12669471715755026,0.4,0.56,0.48000000000000004,0.3225806451612903,0.4492753623188406,0.3859280037400654,0.6090909090909091,0.7010526315789474,0.6550717703349282
