,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.42016806722689076,0.592741935483871,0.6801428975664969,0.710544001131862,0.5894308943089431,0.7181208053691275,0.6631841140247698,0.69414654397011,0.6397984886649875,0.6798992443324937,0.7086766130594846
1,0.5969498910675382,0.728744939271255,0.6426743564280804,0.682682759147506,0.714828897338403,0.8466666666666667,0.6534218289085546,0.6947197640117994,0.7732997481108312,0.6481883355938771,0.6887424917651618
2,0.46611909650924027,0.6338582677165354,0.6752982325707141,0.7058903044844717,0.6978723404255319,0.8111888111888111,0.6447248403770143,0.662777439951353,0.6977329974811083,0.6734818833559388,0.6995039720984306
3,0.4577319587628866,0.6374045801526718,0.6953839044261116,0.7341337760586041,0.5232067510548524,0.6417910447761194,0.636429502970584,0.6866033908129255,0.6388888888888888,0.6768064076346285,0.7181632273656813
4,0.42138364779874216,0.6157024793388429,0.697212941797081,0.7519781958853525,0.47540983606557374,0.577922077922078,0.638961038961039,0.6543290043290044,0.601010101010101,0.678966588966589,0.727855477855478
5,0.4409937888198758,0.5766129032258065,0.6393702814001373,0.6926218256691832,0.5378151260504201,0.6351351351351351,0.6286786786786787,0.6616366366366366,0.5984848484848485,0.6392424242424243,0.6895959595959595
6,0.4294478527607362,0.5875486381322957,0.6666191466523548,0.7323225546759694,0.5258620689655172,0.6330935251798561,0.6337510636651968,0.6700317165622341,0.6035353535353535,0.6586907536907536,0.7156449106449106
7,0.4236559139784946,0.6090534979423868,0.6941663886108331,0.7447354762169578,0.609375,0.6993464052287581,0.6118091249444761,0.654610064090361,0.6439393939393939,0.6712004662004663,0.7194133644133643
8,0.3741935483870968,0.5364806866952789,0.6626368950717774,0.7281985348527451,0.53515625,0.6441717791411042,0.6500428788178639,0.6878751896563099,0.5808080808080808,0.6657886557886558,0.7254001554001552
9,0.5991902834008097,0.7032258064516129,0.639656381486676,0.6897615708274896,0.4240506329113924,0.5643153526970954,0.6426726978077753,0.7082346446316315,0.6186868686868687,0.6493434343434343,0.7111460761460762
