number,duration,params_C,params_a,params_b,params_gamma,params_n_estimators
264,0 days 00:00:00.544950,0.6874118198206628,0.24307182511768344,0.027226726341302535,0.23566454273350945,102
265,0 days 00:00:00.634393,0.0016323550636905967,0.31545250578868383,0.6229915453084475,0.3995905728812127,243
266,0 days 00:00:00.664797,0.0002885836987974773,0.15737694820955356,0.2295747721617689,0.395274871079789,33
267,0 days 00:00:00.702263,335.1269543042917,0.20180350974719014,0.3185035244522166,0.3658398043921939,28
268,0 days 00:00:00.703535,0.020236316996893645,0.4258196071644239,0.10644208995879056,0.4541113728142194,14
269,0 days 00:00:00.791954,8.177106640772354,0.9151602609496238,0.7485968960079117,0.08069740793541702,14
270,0 days 00:00:00.897518,22.073018349941222,0.7807181884979123,0.46593864094984705,0.5643608462502134,186
271,0 days 00:00:00.612279,0.0006919097753186981,0.9859763343561391,0.8089767328912877,0.061578913932085255,22
272,0 days 00:00:00.577063,0.0024753926153532153,0.5207856186383466,0.9655458238490645,0.9748196332901915,26
273,0 days 00:00:00.677610,0.0007174121947255116,0.761202810373216,0.7162844709912005,0.5846829540305342,15
274,0 days 00:00:00.628978,72.33330458390397,0.41917732751462555,0.13761520754661158,0.15013053163312384,21
275,0 days 00:00:00.604996,5.695757575211208,0.35513493478332936,0.40368168005903965,0.21776150762434898,30
276,0 days 00:00:00.604121,0.23811256246307894,0.8677613813509367,0.851332099062395,0.29988024849089756,123
277,0 days 00:00:00.746901,0.000157938358284018,0.39669679443422723,0.0561200083843135,0.8768473782441383,257
278,0 days 00:00:00.820143,1.0575164861549426,0.47065701201354604,0.3175147037798749,0.9775518572347783,22
279,0 days 00:00:00.812930,1754.4685142009448,0.3752890590777409,0.1379502443840078,0.09573596181021016,198
280,0 days 00:00:00.745916,0.8820746604439655,0.26258283330399607,0.13645377838486844,0.5560319221048522,324
281,0 days 00:00:00.851517,0.0024292180617851737,0.4664775264205766,0.2628344520563939,0.7469723779227487,160
282,0 days 00:00:00.706070,233.40520276983298,0.7725820042366325,0.5437013371454321,0.7255465533750703,83
283,0 days 00:00:00.478575,4660.961531158988,0.4696893006910654,0.9752257598011949,0.23722528972737233,329
284,0 days 00:00:00.770371,79.06613620266894,0.6305465202717309,0.06430183483820916,0.9374138210228744,13
285,0 days 00:00:00.761369,643.6597678059679,0.8571937743136887,0.9668969542629641,0.9346182245223127,192
286,0 days 00:00:00.701947,6.024130372896489,0.8377322103421643,0.7974346476263461,0.18408921605057782,31
287,0 days 00:00:00.661019,2.865120997563605,0.715377809002384,0.2094238193365697,0.7572087463219342,24
288,0 days 00:00:00.782279,22.581455937389492,0.23920596657722126,0.05254313141184259,0.4993057553047663,138
289,0 days 00:00:00.649870,801.2384361746649,0.5855349051337813,0.05921051706370484,0.3521747669623987,269
290,0 days 00:00:00.577342,0.8104740256978712,0.31557089640993774,0.09579625479455639,0.04985213442144654,27
291,0 days 00:00:00.646875,0.0013412004545418769,0.5075324620655667,0.7424050660732,0.3856457843612081,12
292,0 days 00:00:00.778783,3.679721296354066,0.5558526790639273,0.267761277676022,0.29913624132251715,136
293,0 days 00:00:00.762831,2.170061647003039,0.30975257117858723,0.4598583858203092,0.9315423747915454,16
294,0 days 00:00:00.778680,0.00040640546586725914,0.2566326386337664,0.17794519595476016,0.7271035605909465,26
295,0 days 00:00:00.704620,0.0009398206448601556,0.12459529773230567,0.2027156146827616,0.44597493304367963,22
296,0 days 00:00:00.762148,1.3095422561399557,0.6833014816979521,0.8149139660150483,0.6192662627228855,360
297,0 days 00:00:00.799145,29.118238159820184,0.4723610126290224,0.8780888013732454,0.41783906796317327,417
298,0 days 00:00:00.592268,0.0009077730010230736,0.7247984704326059,0.2257452186667991,0.5478204721444496,54
299,0 days 00:00:00.636147,474.0901868439872,0.4435110871800928,0.678435089239503,0.7833389093720716,277
300,0 days 00:00:00.529461,0.044002650414414084,0.902457386312808,0.5591821045818929,0.8534913821035099,16
301,0 days 00:00:00.760598,112.13240267037625,0.6064448881171698,0.6215083833305477,0.2797909805037738,19
302,0 days 00:00:00.428823,0.013886284799433974,0.9339458409136341,0.3624709484110392,0.22627361491711284,217
303,0 days 00:00:00.859621,4492.155093858098,0.4068001589948228,0.9351000460532829,0.6177276076191789,92
304,0 days 00:00:00.741411,62.976129267841884,0.6657135289532978,0.3217721582394996,0.4374284232141371,41
305,0 days 00:00:00.658627,21.05331797724049,0.49285836819707896,0.6099404036171978,0.13962052805195646,98
306,0 days 00:00:00.557326,0.0014486732942683958,0.12326557457180168,0.35791562237708685,0.2213164716351823,12
307,0 days 00:00:00.704056,0.00226078244557166,0.2732289346449762,0.6415437757902182,0.15888333755549666,57
308,0 days 00:00:00.724814,2.394233795219373,0.9559174033185539,0.7693146579619978,0.7845157729359622,33
309,0 days 00:00:00.587605,22.717253558296186,0.5101513062889933,0.46350983572616494,0.9889145776843764,12
310,0 days 00:00:00.719047,0.547532550925952,0.9203960850852333,0.11295587300444228,0.1947134162052817,10
311,0 days 00:00:00.814067,0.0971527553691857,0.16248596436998897,0.9478166676268902,0.05088645729827834,10
312,0 days 00:00:00.730618,27.08431517437066,0.5389196499864809,0.21632696256377626,0.9246332746256254,231
313,0 days 00:00:00.665192,7.405960407540796,0.8004518545402071,0.14268814883848116,0.06617485907097842,349
314,0 days 00:00:00.769806,345.335253942086,0.7435773319710915,0.5138036428787508,0.31148444442461787,138
315,0 days 00:00:00.589730,0.003591449133941719,0.3013905841924541,0.7723067022753218,0.342703148163909,161
316,0 days 00:00:00.779167,0.3977311496702187,0.1477630760567025,0.7334053065456021,0.5921455764906133,122
317,0 days 00:00:00.577787,6.924283344134463,0.6314555384131888,0.2361527271986645,0.5465374973448681,65
318,0 days 00:00:00.469786,0.0035483392770351892,0.3485929483074124,0.7474187060149088,0.17390267552285477,55
319,0 days 00:00:00.584535,8019.363973407545,0.5509513765439927,0.36349482665233246,0.2500171832590211,190
320,0 days 00:00:00.657821,493.2468522802319,0.8475235172057364,0.8684104531597895,0.6818987551562474,217
321,0 days 00:00:00.675946,0.026694917597199205,0.8190178712739534,0.6382695463029007,0.06500234932231652,128
322,0 days 00:00:00.603662,2487.893655098847,0.797270971960701,0.6787677113036187,0.5538639225548054,13
323,0 days 00:00:00.643085,712.4528179947425,0.28090399708720937,0.022253233004483043,0.8423959111239765,191
324,0 days 00:00:00.671595,70.77147199908298,0.8151710170246229,0.17680358128818285,0.9934697690953458,22
325,0 days 00:00:00.444380,0.01559374332300216,0.6352871166229183,0.23643562447501987,0.7712245819443441,29
326,0 days 00:00:00.498168,9.180045994664948,0.9034678714288884,0.18908243226875018,0.6423073727339911,42
327,0 days 00:00:00.629274,0.7201777536477324,0.5187163825214974,0.17248451012822433,0.9351607439589572,15
328,0 days 00:00:00.451832,0.05938798580317657,0.2505207019079352,0.9196441181928154,0.860601246695879,42
329,0 days 00:00:00.627949,1.3355204896440496,0.16605253007075405,0.24367071947454222,0.5550926584159128,12
330,0 days 00:00:00.571441,0.00011774298154861799,0.6222935870721701,0.9213091045662974,0.9642203371999333,342
331,0 days 00:00:00.651317,106.29660481420376,0.7942916484115486,0.6775803679256334,0.2883940653011364,213
332,0 days 00:00:00.439103,0.020614468091745733,0.7546654765836505,0.8069078847733493,0.5150926046785671,177
333,0 days 00:00:00.515560,7068.891592209918,0.24658926495608507,0.7969318688329893,0.9045489752385835,50
334,0 days 00:00:00.738346,16.72091541984442,0.9018092103177966,0.7561582718988102,0.3157235467577195,31
335,0 days 00:00:00.661961,0.41833742698239074,0.6801773879574006,0.3421927231784416,0.9162684016911565,169
336,0 days 00:00:00.399949,259.87435380246524,0.9586122618565038,0.7326053534437392,0.9805902674548269,20
337,0 days 00:00:00.596122,508.2639230128572,0.16988861807159933,0.739466849123111,0.3265907192289481,34
338,0 days 00:00:00.583237,0.0022481050215559565,0.2408001133914096,0.5060060677352252,0.017209832274589165,25
339,0 days 00:00:00.690553,2188.3026745353186,0.2526509544134078,0.8794304334731816,0.03114802510411363,121
340,0 days 00:00:00.560870,3401.3762437171317,0.5402842127452825,0.9164331603134698,0.33180343433528725,10
341,0 days 00:00:00.631884,1707.111800208586,0.2053845762114687,0.46532298067239575,0.08815983818099316,292
342,0 days 00:00:00.555480,0.0006029243741723487,0.7085046026831614,0.5090334010987456,0.505383728871441,10
343,0 days 00:00:00.708027,7.72047325397565,0.2383917444726338,0.9169545928411569,0.21548931500493007,208
344,0 days 00:00:00.790530,3022.2194419393386,0.8179858479080475,0.6570982486440176,0.2962820618762737,36
345,0 days 00:00:00.576061,0.006965671375499536,0.3734627350291635,0.10936720785108553,0.7205963167377223,16
346,0 days 00:00:00.746275,1237.932031194053,0.21614901638324957,0.5205005845118599,0.17108922154796302,163
347,0 days 00:00:00.623269,20.85737817592577,0.9944911890361706,0.49508979802875,0.3307713677763976,10
348,0 days 00:00:00.494403,0.00043083336489840927,0.49257771677812145,0.9752518564962483,0.4211385398636426,55
349,0 days 00:00:00.503056,1.1281122834226687,0.6645295853841069,0.6335673316164158,0.24242604008973667,48
350,0 days 00:00:00.832926,0.0006340558153732394,0.95853370475787,0.27276300292530925,0.8871666859084225,255
351,0 days 00:00:00.465617,853.5979545165205,0.8718124870861692,0.3092424326037547,0.9579690000169226,317
352,0 days 00:00:00.595344,0.0011534449175364064,0.23460675443279908,0.09461049418418535,0.2696989390773602,19
353,0 days 00:00:00.573248,0.02546697214705379,0.4621313284616806,0.5564995510411799,0.40147940729883125,13
354,0 days 00:00:00.402869,0.0015966780674526032,0.3473896366167317,0.6919750721777791,0.07186343679388452,83
355,0 days 00:00:00.633393,63.66147409600473,0.8452984861469532,0.821458132255378,0.054745095827997026,168
356,0 days 00:00:00.704595,8321.18988605399,0.8029875730127055,0.5490679501125834,0.9110148958380003,41
357,0 days 00:00:00.724676,2195.843303091559,0.7280162603129406,0.10886003393290503,0.6619941077569677,338
358,0 days 00:00:00.748017,0.004969617273793585,0.2857311487325288,0.11983812289588516,0.8479242869739638,10
359,0 days 00:00:00.628888,0.00031662422968257455,0.35809617318737486,0.6835139036660236,0.5815651279832605,117
360,0 days 00:00:00.621196,0.0005551270206811221,0.5726820699494836,0.15237315747880908,0.658251396981965,65
361,0 days 00:00:00.589793,0.00018929581312844738,0.9914840431951307,0.8478633887463758,0.25459631472667466,342
362,0 days 00:00:00.555163,25.270113950285992,0.5278421905359936,0.46590120101562066,0.16987438015722645,97
363,0 days 00:00:00.659234,0.9188046104303806,0.6101639879172441,0.20525893753604663,0.3375825270588714,15
364,0 days 00:00:00.786651,1.393273489291521,0.1797977057951637,0.4579933121467473,0.7080278658390299,339
365,0 days 00:00:00.587111,0.006594950423691359,0.8886350354852778,0.215216783175711,0.1021887387946454,351
366,0 days 00:00:00.511185,70.83545811544923,0.12969286713192135,0.29353466503703196,0.6795695723419731,27
367,0 days 00:00:00.683519,0.0007098375977153053,0.6936115526142518,0.104159733202583,0.9906000432593488,139
368,0 days 00:00:00.691153,5.212830375345728,0.21622400713776152,0.6936221234450108,0.6781740086420845,284
369,0 days 00:00:00.510853,0.00011791526600396729,0.4856768263598785,0.5988547709553079,0.15116357604318276,34
370,0 days 00:00:00.537452,5337.655161363934,0.25213317641920574,0.597604254722803,0.6896350885756714,297
371,0 days 00:00:00.585915,266.78148679578396,0.3282547494844822,0.9701853128258549,0.9124707458251616,86
372,0 days 00:00:00.565500,0.023266035853126768,0.19476379105129799,0.1559587577747377,0.8656061799662771,54
373,0 days 00:00:00.575118,0.0051350782993622585,0.9412224543783089,0.6924648845196635,0.27358302909389476,489
374,0 days 00:00:00.618782,2.2477708912800574,0.5660710905438578,0.8196240275645074,0.6049470272970889,16
375,0 days 00:00:00.544000,3638.425213713504,0.22151550571925668,0.3169407682205106,0.10774159845980447,100
376,0 days 00:00:00.666497,1629.9485862646898,0.1346911678011887,0.28717357431733953,0.7513969320885521,242
377,0 days 00:00:00.587652,0.010709200439684362,0.4200365246750415,0.8201400789581169,0.7770141758081303,19
378,0 days 00:00:00.613366,24.524738726855325,0.2789813313448344,0.9185120443509404,0.28557263643966335,54
379,0 days 00:00:00.733028,3751.080595730401,0.31125898988923617,0.8011241239180773,0.16775027526813524,89
380,0 days 00:00:00.613706,0.04817111830358497,0.7651007596765135,0.6207471680912351,0.8032419475688738,366
381,0 days 00:00:00.729326,0.9553971265171434,0.4707422237422959,0.7215246365664444,0.4360903596640854,32
382,0 days 00:00:00.576957,0.0009931080691802496,0.8573761326760296,0.5141305046521898,0.8273431497890227,62
383,0 days 00:00:00.603864,28.813042637369676,0.5251986572905891,0.7231556236753514,0.30115648447461496,26
384,0 days 00:00:00.657024,155.65647574783014,0.22241472917063448,0.8834651837525683,0.1566614026194869,18
385,0 days 00:00:00.670245,0.6557886663058858,0.2541293458384398,0.36889536312885585,0.2744884701742467,48
386,0 days 00:00:00.574198,603.7324339395471,0.8665869057338276,0.7570465358767627,0.4539966727566572,27
387,0 days 00:00:00.737171,102.44734759054185,0.7994623547719246,0.822815673326883,0.6634003949335188,65
388,0 days 00:00:00.712261,8392.675678530428,0.6625309203264494,0.547482194237923,0.0561143262455871,36
389,0 days 00:00:00.591216,0.0030012637995591876,0.4883563963367572,0.474222992438819,0.6794816110199501,293
390,0 days 00:00:00.675606,460.4610972446173,0.6181372378938277,0.603342133563944,0.5284416732116076,37
391,0 days 00:00:00.634459,0.0008983859511082985,0.21776331632869234,0.8077955574375403,0.8098315529224942,214
392,0 days 00:00:00.767473,940.8011924163671,0.5983217919115382,0.2920209927888015,0.7720535559010947,123
393,0 days 00:00:00.745728,0.0030537503800493987,0.8354769727743931,0.7791400780517456,0.5717246774032919,16
394,0 days 00:00:00.667030,216.96273415584594,0.909504038254221,0.975142313144283,0.8143078445201171,42
395,0 days 00:00:00.721963,1295.5634722298564,0.5724583042281389,0.12173508009130363,0.3430992151738572,50
396,0 days 00:00:00.668797,0.010186939917032088,0.7421890908749498,0.6282385723614766,0.13097531627622772,339
397,0 days 00:00:00.597501,0.00036034616748652107,0.35441102790835644,0.1927934877480962,0.7080441922990449,14
398,0 days 00:00:00.557513,0.0002121401385522054,0.6843685499146571,0.7703608649822257,0.08384790367251638,145
399,0 days 00:00:00.594452,0.0005365381909560524,0.24614000747683182,0.8897277998820883,0.32037221208656885,54
400,0 days 00:00:00.815255,0.22061357925510783,0.5441528962036293,0.5742490760906764,0.28341593625963934,466
401,0 days 00:00:00.888483,0.8734303686227813,0.3122157879320281,0.662170633408544,0.7243506399176969,400
402,0 days 00:00:00.572855,0.0014820325329981008,0.14187320317874588,0.4323049488937295,0.48881770888452114,25
403,0 days 00:00:00.777227,1858.6117909785246,0.3361501325150018,0.6662726204276457,0.5503842119919385,166
404,0 days 00:00:00.671024,3602.5549276560787,0.956854196645888,0.599697229222461,0.916607412624364,389
405,0 days 00:00:00.642377,0.021402261416874093,0.7532984482826584,0.3793112654357379,0.9245755957211164,161
406,0 days 00:00:00.802953,0.00020782235256622137,0.7901255062547566,0.9934509149334586,0.2362908122290729,26
407,0 days 00:00:00.700922,0.0010766065273524138,0.7217461400213827,0.8064608213171303,0.9880701430761658,406
408,0 days 00:00:00.710508,0.32669423911830753,0.6235303614289249,0.8643089632357701,0.24226136957397237,54
409,0 days 00:00:00.934080,0.22465256883086165,0.43167928079060425,0.08165316103144812,0.43021297258615565,246
410,0 days 00:00:00.782428,0.7578794747770591,0.5525816572356862,0.26452020624063227,0.1371007524404796,452
411,0 days 00:00:00.588731,0.004542808890660565,0.6064984821359561,0.8841066084234636,0.9355633501893262,14
412,0 days 00:00:00.635600,0.006606746738536708,0.28177002600244117,0.35956547735236033,0.02830814602635867,371
413,0 days 00:00:00.793342,1.1599096331501804,0.5353638795717662,0.1856873172495952,0.14094198957740456,86
414,0 days 00:00:00.409722,0.003012782829567163,0.8181885814763893,0.6994419106987153,0.5026477774642184,249
415,0 days 00:00:00.536801,0.00027423941945961446,0.8780637565222118,0.5361719872934273,0.7682290172387344,189
416,0 days 00:00:00.715396,46.3871623918051,0.7919827490963056,0.4141277385895175,0.33645991789299545,32
417,0 days 00:00:00.880166,47.63022550933736,0.22822613788076473,0.549675570371022,0.9346162699712216,30
418,0 days 00:00:00.741986,1725.3723051682744,0.3410880928898391,0.4831831881431283,0.9261992467432426,79
419,0 days 00:00:00.469772,0.0011861580046822959,0.4199772628794275,0.2817096122585501,0.5836089122965538,158
420,0 days 00:00:00.719214,0.06969816513324895,0.8887480140832577,0.9050477021601872,0.39791329164645517,386
421,0 days 00:00:00.663924,0.003713726129324186,0.9582553504865055,0.13502857340051158,0.47617952332946,12
422,0 days 00:00:00.518467,0.0018862681848300757,0.33319547874220345,0.6315641412025785,0.6893628312138803,30
423,0 days 00:00:00.682135,0.00046678698717134403,0.41848389135906194,0.1343537804738758,0.04876441541274812,73
424,0 days 00:00:00.695801,0.06895831357137515,0.8234155503081836,0.9668933824418348,0.48472593659788277,67
425,0 days 00:00:00.641568,550.1851688145409,0.29126113152246264,0.44396286109602845,0.5673143755026917,108
426,0 days 00:00:00.407467,0.003422697294023306,0.9909044592327452,0.2862881226467001,0.9442999675883303,18
427,0 days 00:00:00.631887,1989.020353608624,0.8564874897279123,0.6567165378388143,0.44456552928033966,35
428,0 days 00:00:00.558970,0.00015335895055408575,0.5876628734178506,0.03511837822005477,0.5115941233427288,24
429,0 days 00:00:00.599951,5.876497285441362,0.29474344959824766,0.41579934071676206,0.24941698357914643,28
430,0 days 00:00:00.675883,1.0414925958110766,0.518950744578941,0.8822436656829568,0.6524236946193231,107
431,0 days 00:00:00.799381,1.8383185966715272,0.785238996939462,0.9642035245592845,0.5600791029562716,117
432,0 days 00:00:00.754196,5661.027123204806,0.6407606109777989,0.01137663853938285,0.2068150809907352,86
433,0 days 00:00:00.916912,0.20395678144642407,0.9818629257398672,0.5395243412591032,0.8821845862949337,87
434,0 days 00:00:00.922634,5601.368908789671,0.53397438152182,0.8840576651911541,0.2699789996028409,98
435,0 days 00:00:00.642338,83.71206751056505,0.9340435622739346,0.6144787800644865,0.40062864561436684,29
436,0 days 00:00:00.791222,9.81206787366397,0.8180610441484224,0.5586352615433239,0.17256920576544799,124
437,0 days 00:00:00.558900,0.002971281598567746,0.5857023138485318,0.7898701545009099,0.08060088657695508,72
438,0 days 00:00:00.620667,0.09551204130314454,0.3251831798761937,0.17738958751279127,0.6937075225988777,213
439,0 days 00:00:00.568475,0.011829046716558326,0.9841011220137671,0.6157076859954966,0.7127151245686206,164
440,0 days 00:00:00.654077,0.4012889302793783,0.511540926011017,0.5353740420538703,0.7261592532818658,50
441,0 days 00:00:00.513206,0.002219728964315793,0.3328260185874187,0.7326723671955923,0.7639937697754992,137
442,0 days 00:00:00.543278,0.06058892396303138,0.19861411964386438,0.1196300718874233,0.15866986410333972,297
443,0 days 00:00:00.599751,3508.630893019126,0.9072109773392425,0.7686865226450341,0.9771702426270688,10
444,0 days 00:00:00.491725,0.06514009584516034,0.13196767403905518,0.8128364718813729,0.7334758975068352,11
445,0 days 00:00:00.735206,0.08924255593942228,0.3876059632426214,0.44022023498923685,0.2863236944505785,10
446,0 days 00:00:00.807632,0.5274579064017686,0.11913215558256807,0.4051259537103103,0.3137186730273527,97
447,0 days 00:00:00.696964,1451.6298759785855,0.30175647500998193,0.974965386660822,0.32024288302390147,336
448,0 days 00:00:00.770615,2472.6916523082905,0.914436215936978,0.4740520517959733,0.04506535236425646,28
449,0 days 00:00:00.759172,5846.047577827298,0.6075044463179837,0.022728443969450063,0.3559466155952621,10
450,0 days 00:00:00.678183,0.1744563534439241,0.5536820925171706,0.2271804382209777,0.8602264023141911,83
451,0 days 00:00:00.575846,95.8511304211519,0.9295049733876186,0.7143654672785937,0.6050525487555446,22
452,0 days 00:00:00.841998,152.2512152336948,0.1364261033947587,0.233097472432018,0.8513874929047983,57
453,0 days 00:00:00.614139,28.783690116864783,0.19141328977450944,0.5394543719080455,0.04648756473933979,10
454,0 days 00:00:00.617585,0.021323719559505187,0.45294539058008576,0.6532327040336003,0.4849565724298587,42
455,0 days 00:00:00.700539,335.24425744960246,0.24989129433051813,0.6782914456315229,0.18487599729781456,321
456,0 days 00:00:00.774970,111.479558052181,0.712944647513652,0.77495455606435,0.7457768321352857,75
457,0 days 00:00:00.732574,1.50497868695982,0.7656557346958128,0.6076659658819229,0.15983876803634023,37
458,0 days 00:00:00.667399,4241.447411659467,0.4579865251341446,0.6672107797973128,0.48142414075137197,478
459,0 days 00:00:00.739144,8.95956669601265,0.12414372111481525,0.4701468387286167,0.5117492146103292,280
460,0 days 00:00:00.620327,0.0003416628893140532,0.4217757625524593,0.648216864037089,0.8327709420605997,51
461,0 days 00:00:00.805757,197.14232295255295,0.5319437501636518,0.9377576139362733,0.19290158573880978,25
462,0 days 00:00:00.642724,0.051225249274685095,0.8354149744054271,0.294256985764751,0.8885319455110302,405
463,0 days 00:00:00.580782,0.000592499381254069,0.10993498783512394,0.4643737673535896,0.43397429436681967,119
464,0 days 00:00:00.652221,0.11086141804062351,0.9619392708780174,0.02867384273125278,0.14438613319815585,206
465,0 days 00:00:00.533260,0.00014508391524206416,0.7149546055166557,0.540702454215134,0.5342366272180241,13
466,0 days 00:00:00.501284,0.025842891986469302,0.34210224033633646,0.4282873497696283,0.19671407832787857,84
467,0 days 00:00:00.594726,949.4033148162075,0.12284922911642465,0.5654900715751201,0.5855899933507664,192
468,0 days 00:00:00.523620,3905.1101789842946,0.9300446470082836,0.05531423449570824,0.5645911131108104,140
469,0 days 00:00:00.638968,7.1308020906389284,0.6725529213189972,0.02681526823548614,0.25360480831094234,392
470,0 days 00:00:00.620800,0.00043415383338152953,0.6453547557845194,0.5699160652433474,0.0547315532773176,63
471,0 days 00:00:00.462921,0.07660581136488863,0.1701768509913606,0.6782404368831253,0.8542670841921377,375
472,0 days 00:00:00.525541,1799.664886690131,0.5808419082891081,0.16796539090614032,0.0989625035693642,38
473,0 days 00:00:00.404037,0.004961719813240991,0.1137118214932944,0.8890164725603122,0.9329068685711881,15
474,0 days 00:00:00.677304,0.5760386964309065,0.4870767071445854,0.768782366020437,0.2002288932703853,127
475,0 days 00:00:00.698944,0.24356194154907182,0.38200189909940185,0.8510742870706487,0.5747461853064799,33
476,0 days 00:00:00.738181,8007.254952097402,0.42945114422671804,0.08689682107497222,0.40350126269860476,314
477,0 days 00:00:00.482134,471.1745341999729,0.7087766080733128,0.78544194409352,0.863581913643554,415
478,0 days 00:00:00.690851,0.06000531125580451,0.5308739774804969,0.3701356307681031,0.36953504908918866,22
479,0 days 00:00:00.556587,0.016573487988015747,0.8374993576484541,0.47428235455120665,0.7335580648672168,32
480,0 days 00:00:00.769244,68.70687464523971,0.9653433119167711,0.3914016429002461,0.6523698731928728,39
481,0 days 00:00:00.692302,0.07276066755817596,0.8210020611431462,0.37942588279775763,0.14109548697606034,40
482,0 days 00:00:00.899707,263.29650166271927,0.2254638429761335,0.7659152657898735,0.31520095638840095,46
483,0 days 00:00:00.740828,0.04829439416366125,0.4961543249678888,0.0903565410699967,0.5985438831885436,446
484,0 days 00:00:00.963740,0.26356405302910485,0.8306448286843489,0.6288630158134967,0.20736541962657296,12
485,0 days 00:00:00.667072,0.0024780065551108068,0.4644151713708502,0.30866925094089376,0.7463352376988835,15
486,0 days 00:00:00.636196,189.6436961350626,0.17980361104149004,0.8877142854981472,0.6456696702079879,72
487,0 days 00:00:00.700823,4.100060954126688,0.6392055408742455,0.15246588416694073,0.47462335420871105,76
488,0 days 00:00:00.592462,0.000180747942442994,0.9516615082440189,0.23615099938813328,0.8936339169529292,174
489,0 days 00:00:00.661143,0.003325875293707303,0.6823861350680706,0.7241673949414513,0.7944057040456527,263
490,0 days 00:00:00.560073,0.019113936867969705,0.9907937001139467,0.10666560356085304,0.006182849723996187,14
491,0 days 00:00:00.669315,0.041496039297923774,0.9093119581937829,0.9142828561683523,0.467975181325737,66
492,0 days 00:00:00.688158,0.014059588517541754,0.6574152706310968,0.14044951879819334,0.7209394105458362,16
493,0 days 00:00:00.573308,0.0007839861845698069,0.2924681814115536,0.474561119874889,0.023631705273174264,191
494,0 days 00:00:00.723026,0.2227174084795357,0.8941321747496427,0.3520592738243896,0.49354191058695207,267
495,0 days 00:00:00.689025,737.2504157800198,0.29709690696905156,0.7164296206544971,0.874597502439633,221
496,0 days 00:00:00.838688,0.00011317110811379444,0.740443826653985,0.9295054879399859,0.39002920821432563,272
497,0 days 00:00:00.767823,236.69717155396683,0.2552294266401229,0.4022894985627033,0.4684638098301207,90
498,0 days 00:00:00.764465,3798.6899819715727,0.6340082311131812,0.03900918253905305,0.671884132462302,22
499,0 days 00:00:00.696396,0.016904052291536884,0.6236245867464747,0.7761835672622649,0.0983566453333965,260
500,0 days 00:00:00.784071,0.2179532993495951,0.26597665207851684,0.4533370908791756,0.8751140404972947,50
501,0 days 00:00:00.839980,464.13894908588156,0.29523662308925547,0.9064560682262751,0.055841871724750636,16
502,0 days 00:00:00.798414,3188.6519378876874,0.5655767478512885,0.5420342686588507,0.19046509502501607,16
503,0 days 00:00:00.781594,2578.8520879531866,0.9774837522690821,0.19457182886931718,0.4833716516425556,16
504,0 days 00:00:00.878534,76.40051726007391,0.4177933064531807,0.17523947356848577,0.39255074265965995,241
505,0 days 00:00:00.557172,4.887949691929114,0.24780388272577786,0.8410097735921814,0.9992964613521419,113
506,0 days 00:00:00.641900,2168.1239107298325,0.8045190792583056,0.6869451868430683,0.9704226847056897,11
507,0 days 00:00:00.907302,41.64514029419868,0.29540702086672455,0.6777562947230525,0.9307632221301142,95
508,0 days 00:00:00.746822,0.0006569019327339033,0.7703320461384996,0.746759694833807,0.11516903852544935,66
509,0 days 00:00:00.593684,0.0008677001532416335,0.4380118561848869,0.5475294056877827,0.514301041917359,270
510,0 days 00:00:00.740355,2.612230869277817,0.8899178777494408,0.44074458530406596,0.657616450022183,152
511,0 days 00:00:00.732222,17.065190369113374,0.7695197846463903,0.794725559894888,0.8080234739273021,34
512,0 days 00:00:00.835729,17.511897873790733,0.8467165593335879,0.7328377496479005,0.04210447665323347,63
513,0 days 00:00:00.768661,1196.4370714878635,0.6522821473598125,0.2551458972264183,0.7593512694158653,404
514,0 days 00:00:00.666496,0.006131186878552828,0.763565529979535,0.5036366273583064,0.6409036793472908,16
515,0 days 00:00:00.663137,0.6537534694739475,0.5313127262138447,0.5128771704922551,0.18186257204166556,246
516,0 days 00:00:00.692611,4694.7501525152875,0.850400429652875,0.779372523649434,0.21937153353097194,437
517,0 days 00:00:00.795449,241.35387894629264,0.6686633808625027,0.6450861723032137,0.9108787737219762,16
518,0 days 00:00:00.663283,5.378059395781347,0.25139825980026287,0.9771090489702629,0.6854573293895105,198
519,0 days 00:00:00.666542,0.0753130172945604,0.7694928181567962,0.2256730240435681,0.874226352517698,208
520,0 days 00:00:00.674360,5.925692012502661,0.7486421890166116,0.4254229785226608,0.8792998399462046,71
521,0 days 00:00:00.743264,2.6815352474565053,0.2851680723808169,0.6654548230317021,0.1754331045026979,382
522,0 days 00:00:00.581038,0.0026647457076156428,0.17409352670398262,0.5871957416901807,0.18759164340943224,153
523,0 days 00:00:00.645648,0.01231869132793713,0.9586157731873228,0.9654628031330357,0.5822164463086417,26
524,0 days 00:00:00.567140,0.02217785229015142,0.7809203211415912,0.5883143537385784,0.2690503312105459,35
525,0 days 00:00:00.333504,0.00011848102169321163,0.20999689737263968,0.7192201070869628,0.9376333013077369,79
526,0 days 00:00:00.591184,0.002638320547550086,0.6638248249791464,0.8301312054379185,0.2212616922826811,98
527,0 days 00:00:00.645972,0.0076917422577194566,0.14291543187090902,0.7348933290239805,0.883667090864409,128
528,0 days 00:00:00.708060,0.018173264377042895,0.3770166401215429,0.6715265324041917,0.41116769532387254,14
