,acc,bal_acc,roc,eq_loss,eod,spd
0,0.7952917093142272,0.8417005371081611,0.9302877023133498,-0.16417670949857555,-0.08775510204081638,-0.3331943433655853
1,0.824360286591607,0.8452694794940336,0.9325820141970405,0.17392620258441635,0.11942812763211152,0.32172795816388666
2,0.8126535626535627,0.8407796901956737,0.9287661325700045,-0.17342067532162006,-0.09717835825152599,-0.3201680633116747
3,0.8202293202293203,0.8434099304009319,0.9310819927156908,-0.18777657346715887,-0.07992448837265231,-0.331333003694783
4,0.8271908271908271,0.8488653287523777,0.9309172571036761,-0.16461624174308184,-0.1390953033691652,-0.32211209271633223
5,0.8394758394758395,0.844357199847565,0.9286195538168042,-0.17129829874130797,-0.11325649418483186,-0.2855366535333921
6,0.8112203112203112,0.8383882878350202,0.9241725739062157,-0.18836564610128714,-0.13918485507333422,-0.3475808367382631
7,0.8230958230958231,0.8479532379194696,0.9317859186453088,-0.18338033339121146,-0.05105053556715189,-0.31964476704271194
8,0.828009828009828,0.8426827176256984,0.9254299322907732,-0.19635558983797322,-0.12464246842331739,-0.3308235144150874
9,0.831081081081081,0.8400115362430302,0.9249735483848684,0.15880842811283477,0.15935794097577616,0.30255976306325366
