,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.73,0.7214285714285714,0.829047619047619,-0.07675485088532996,0.04883462819089901,0.10952380952380958,0.7058823529411765,0.7547169811320755,0.730299667036626
1,0.7,0.6238095238095238,0.7238095238095239,-0.09004636452639692,-0.04999999999999993,0.07720588235294112,0.8,0.85,0.825
2,0.7,0.719047619047619,0.7771428571428571,0.04409797957726114,-0.16999999999999993,-0.2215988779803647,0.55,0.72,0.635
3,0.7,0.719047619047619,0.7942857142857143,-0.01842847077086357,-0.027972027972027913,-0.06451612903225812,0.6538461538461539,0.6818181818181818,0.6678321678321678
4,0.71,0.7642857142857142,0.8361904761904762,0.05788708725645264,0.20085470085470092,0.11719939117199396,0.5769230769230769,0.7777777777777778,0.6773504273504274
5,0.76,0.7333333333333334,0.7799999999999999,-0.06627267679034132,0.10606060606060608,0.18961818961818955,0.7272727272727273,0.8333333333333334,0.7803030303030303
6,0.68,0.6857142857142857,0.7414285714285715,-0.0919077852959318,0.25,0.1787941787941788,0.6,0.85,0.725
7,0.7,0.680952380952381,0.7638095238095238,-0.019548798152626,0.23290598290598286,0.2404870624048706,0.5555555555555556,0.7884615384615384,0.6720085470085471
8,0.69,0.7404761904761905,0.8119047619047619,-0.020770458577269724,-0.050000000000000044,-0.020102851799906507,0.6,0.65,0.625
9,0.75,0.7357142857142858,0.8123809523809524,-0.012017956656962592,-0.030000000000000027,-0.024777933613838177,0.75,0.78,0.765
