,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.7333333333333333,0.8823529411764706,0.6719457013574661,0.828054298642534,0.7142857142857143,0.8113207547169812,0.6997780244173142,0.8057713651498335,0.8285714285714286,0.680952380952381,0.7933333333333332
1,0.6875,0.85,0.7166666666666667,0.7541666666666668,0.6617647058823529,0.74,0.6477777777777778,0.7255555555555556,0.7714285714285715,0.6690476190476191,0.74
2,0.4927536231884058,0.58,0.6584210526315789,0.6726315789473684,0.4838709677419355,0.65,0.7340909090909091,0.7272727272727273,0.6,0.6833333333333333,0.6926190476190476
3,0.532258064516129,0.6136363636363636,0.6401515151515151,0.7095959595959596,0.47368421052631576,0.5384615384615384,0.6025641025641025,0.6955128205128206,0.5857142857142857,0.6261904761904762,0.7014285714285715
4,0.6301369863013698,0.75,0.7083333333333333,0.8397435897435898,0.5925925925925926,0.7222222222222222,0.6944444444444444,0.7901234567901234,0.7428571428571429,0.7047619047619047,0.8238095238095238
5,0.3783783783783784,0.4090909090909091,0.5378787878787878,0.6303030303030304,0.6190476190476191,0.7291666666666666,0.73125,0.8125,0.6285714285714286,0.6642857142857143,0.7423809523809524
6,0.581081081081081,0.66,0.6216666666666667,0.6766666666666667,0.6153846153846154,0.7,0.6833333333333333,0.7999999999999999,0.6714285714285714,0.6357142857142857,0.7023809523809524
7,0.18518518518518517,0.2222222222222222,0.5555555555555556,0.8209876543209876,0.5342465753424658,0.5769230769230769,0.5741758241758241,0.6584249084249084,0.4857142857142857,0.5761904761904761,0.6966666666666667
8,0.5483870967741935,0.7,0.7136363636363636,0.7272727272727273,0.4492753623188406,0.56,0.7010526315789474,0.8052631578947368,0.6,0.7,0.7814285714285714
9,0.6521739130434783,0.78,0.7321052631578948,0.7863157894736842,0.5161290322580645,0.6,0.6181818181818182,0.7545454545454545,0.7285714285714285,0.6976190476190476,0.7747619047619048
