number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
28,0 days 00:00:00.765788,0.4161148958343794,0.1128572811687084,5,3276.6726241530178,0.10144386996365402,30
29,0 days 00:00:01.465118,0.34364654654061066,0.0058059245202360405,4,13.268916786384613,0.004346504054354357,53
30,0 days 00:00:01.846722,0.3469249094804126,0.002540112635449556,3,439.58551935388095,0.11263433578001719,85
31,0 days 00:00:13.607907,0.39036825696611793,0.0014837936523956435,7,1.5509308551823997,0.28876593020026664,353
32,0 days 00:00:05.859527,0.0019698359567373556,0.009090223993720427,8,1.9913559315463463,0.050842939100577966,171
33,0 days 00:00:06.918343,0.0050237246481731205,0.1320329798615019,2,137.97549398508545,0.0024477813302728924,493
34,0 days 00:00:00.599224,0.013198523408790906,0.0010806285571616325,2,5.910070678594261,0.03477550779363563,26
35,0 days 00:00:09.346410,0.46610795909075453,0.00554042674877418,5,22.36672587596675,0.1453909358984012,340
36,0 days 00:00:00.691218,0.003089314778031845,0.3250172746735962,2,17.175709205092456,0.25202899102287524,33
37,0 days 00:00:09.935791,0.729692214889631,0.09220341209607141,9,13.178592719427442,0.06239262776314513,329
38,0 days 00:00:04.896026,0.5201693385204093,0.19177273929204958,6,5.7260518708064865,0.09922366370637017,179
39,0 days 00:00:06.304549,0.0010487530901094391,0.010864464071935117,8,2.916680878538357,0.0036170841663701503,187
40,0 days 00:00:02.231795,0.47773943675604774,0.01688098663396314,5,1283.3241521797972,0.001552328421612288,91
41,0 days 00:00:00.515607,0.0427557282804343,0.0551967315088011,9,7629.548259546592,0.05621330192676999,20
42,0 days 00:00:01.162905,0.004047451264425936,0.07055882617132794,6,12.127139086301916,0.002410423079487765,34
43,0 days 00:00:01.854076,0.008676866336967945,0.004989413174304348,6,574.9883617236974,0.011673894361711588,43
44,0 days 00:00:01.209989,0.23280285247095958,0.19675536990402887,3,41.04018410970194,0.0041367966351229125,68
45,0 days 00:00:01.844446,0.00543870250383605,0.015522322074996426,6,845.9381360224774,0.008009603383914638,55
46,0 days 00:00:01.666388,0.9265679460091985,0.0012382336221146263,9,176.89654766747134,0.0024290139265214328,44
47,0 days 00:00:01.450547,0.3639238246461391,0.20876478924174505,7,7.117452504631767,0.008916171442000876,41
48,0 days 00:00:00.639436,0.023324042722583493,0.014903194861051204,6,1796.7108352707357,0.01775707254272721,20
49,0 days 00:00:13.982565,0.0056471935792292835,0.0017041406460336472,7,346.97198103683183,0.029616402444693952,414
50,0 days 00:00:01.157655,0.4794863666286701,0.13885409945524396,4,3696.923236842259,0.2722837733168943,50
51,0 days 00:00:02.723360,0.0022920773955544494,0.014763962774888567,4,1.2684856341986193,0.0788655418664838,126
52,0 days 00:00:04.710727,0.007295118667415498,0.07611868301500979,8,1.6157020910008464,0.06369663889683982,150
53,0 days 00:00:05.720069,0.02440248265071233,0.4550778109608356,9,3.1908542311157877,0.03622740504540308,188
54,0 days 00:00:01.955940,0.0436313064592532,0.0018040357781432038,7,5211.152078110607,0.0070196884167184346,83
55,0 days 00:00:00.844675,0.017872803407640577,0.20636053098427484,6,3.6652088340561924,0.033126592627905994,24
56,0 days 00:00:01.389542,0.026137362400348453,0.0028919012834716464,4,1.8172947163823547,0.0020885359730427977,50
57,0 days 00:00:06.813699,0.053460915369819416,0.19555052899078912,6,878.9890370291724,0.002818724194895469,280
58,0 days 00:00:03.977377,0.18287492778140746,0.038512966885841195,9,7969.045780789263,0.008714845367591524,190
59,0 days 00:00:02.180887,0.026014812206150616,0.17233376581184434,7,5261.140964692868,0.002824314491348567,98
60,0 days 00:00:09.826184,0.1575641896650997,0.03342464545932412,4,1.059654769087708,0.037518297696545556,481
61,0 days 00:00:00.786158,0.06822357408778908,0.0037655779697574857,3,2.9864704186931803,0.09083775387262537,35
62,0 days 00:00:04.864011,0.09827318368159231,0.045765712532281275,5,4624.394515742127,0.0035833580201734055,238
63,0 days 00:00:00.753339,0.08551444992471964,0.03967783981368253,2,6.416183015547207,0.14859304405514742,35
64,0 days 00:00:02.204910,0.013781891594991996,0.21912740674647618,9,6.245261417740734,0.016151364110303563,67
65,0 days 00:00:02.068802,0.0498521157385073,0.22504204771234215,5,2.7843333768084437,0.2747573777941898,75
66,0 days 00:00:02.626680,0.767445311479842,0.01704544942880675,3,2054.8087295605633,0.14878365423491233,142
67,0 days 00:00:03.673669,0.013393517135565698,0.010281125155315301,8,264.8169009463889,0.008101389244537908,99
68,0 days 00:00:08.931720,0.020487347948766263,0.023937603531165707,9,5.72537284746481,0.2925185604134476,268
69,0 days 00:00:00.816023,0.002054812833970568,0.005871959213964653,2,3223.306851647656,0.0010550933077259942,40
70,0 days 00:00:00.530680,0.014473855371202618,0.05209972690195532,3,1073.6335047707432,0.0037883546653220196,20
71,0 days 00:00:09.806355,0.023364418627689315,0.03253115930783021,6,59.42028846794918,0.10172111976964686,332
72,0 days 00:00:02.439633,0.020177243099047414,0.029144831950529526,4,3.2345664282103925,0.26434883396549075,97
73,0 days 00:00:07.133231,0.0026214187743514505,0.19266188882273233,5,2.932604454959622,0.04370119331893415,287
74,0 days 00:00:08.549512,0.006999930672597394,0.07203655201241603,8,452.0509523571435,0.010259394401902364,238
75,0 days 00:00:08.240191,0.006407875675840394,0.006197118361098125,4,15.93064729612423,0.22201676873530715,342
76,0 days 00:00:05.967242,0.9297377361771902,0.3879282777964909,7,3.2805812244778796,0.03615850650225333,174
77,0 days 00:00:03.723951,0.015367224267951925,0.0614348092090183,8,2375.294359726567,0.0030965590117633347,153
78,0 days 00:00:00.612153,0.01069317391488301,0.020872322370526022,4,8.502600909055825,0.07791618880703145,22
79,0 days 00:00:01.072465,0.0031810484669352766,0.0019697486172718577,4,19.678799773827343,0.09550358633960518,43
80,0 days 00:00:00.908751,0.12149633600304441,0.11413378443226146,4,409.0639540390112,0.04730588011219971,39
81,0 days 00:00:03.377892,0.5547529325413268,0.4107249474271885,5,8.376725414349595,0.002690966947176978,131
82,0 days 00:00:01.593419,0.04316404599499873,0.003995237947403926,6,1108.491236966135,0.0020025230543817153,47
83,0 days 00:00:09.609297,0.0012296685879853745,0.16423330865247093,9,6.566346582753252,0.01983657891765872,322
84,0 days 00:00:05.481593,0.07398864491714237,0.05364529367061848,2,2.4655612557464477,0.0018508486727964843,348
85,0 days 00:00:01.932658,0.001208631828174235,0.004721991552642804,7,214.05249411122531,0.06071572294556869,52
86,0 days 00:00:02.947826,0.009671919218347522,0.2966384601272287,4,7.5914622708557,0.016876848684789707,139
87,0 days 00:00:05.607086,0.003070947912345049,0.2646516955202952,2,2575.8589101452562,0.06395566911136442,360
88,0 days 00:00:01.574973,0.013564647063892305,0.03944881456668404,8,3794.8094698928494,0.2235964577992397,56
89,0 days 00:00:06.003642,0.002210696844562066,0.0033259348629781976,6,630.3514810409018,0.16056115333460844,186
90,0 days 00:00:07.243008,0.4044924911299048,0.007471190528153244,9,1047.8384611021743,0.00198993540631665,207
91,0 days 00:00:04.965457,0.17096023665514554,0.4950806674614862,9,57.67101585190443,0.053866616248218056,158
92,0 days 00:00:04.179762,0.00543709054950105,0.003875473906239859,2,3465.781866397327,0.25505824671962374,260
93,0 days 00:00:01.847983,0.027221894080495454,0.0016482824845952696,6,37.809985754638916,0.05879541924528367,51
94,0 days 00:00:02.508211,0.05628375907389731,0.007394852718781483,6,812.3921979621764,0.21032884538046823,76
95,0 days 00:00:01.071749,0.11760270859705575,0.007749752751845521,3,4172.496518908823,0.07292089945951914,53
96,0 days 00:00:01.151193,0.30682171544813347,0.12041438371468711,7,128.2078240428334,0.00913701728044468,30
97,0 days 00:00:05.915717,0.11406238195229448,0.0019882660599228404,9,920.4015449646932,0.015996877735260876,164
98,0 days 00:00:08.200221,0.3056329220579585,0.009449861165325537,3,6.146995577977257,0.01746723141861445,460
99,0 days 00:00:06.177097,0.18331767516808137,0.11357129917229129,7,31.750088861432832,0.004897932649076038,207
100,0 days 00:00:07.006743,0.003003912665296765,0.009316460454711555,9,9336.546133767792,0.3458024846500795,395
101,0 days 00:00:01.418242,0.22132052310562264,0.35392363573403474,3,4.582199640917145,0.12323533569957035,74
102,0 days 00:00:05.171127,0.14011067016051545,0.25192402450856066,5,1.101999349225844,0.028175279268833925,207
103,0 days 00:00:09.471884,0.0014195045822711287,0.44856675026123455,6,339.5183619969248,0.0167856117004296,333
104,0 days 00:00:01.046148,0.011276311618779771,0.2889209431670369,4,6801.460977378433,0.06216006269811561,50
105,0 days 00:00:12.097962,0.3226738210780907,0.053317865484371785,9,6.424793342645174,0.009733346742314396,392
106,0 days 00:00:05.598711,0.008035850796828734,0.005122604142123931,5,29.0672522709378,0.0034746422658054076,159
107,0 days 00:00:01.429755,0.030590239789413134,0.2924349235389005,4,17.982131182954962,0.038499029498786155,68
108,0 days 00:00:01.217120,0.45218878145684516,0.02275080506531534,2,1.654706321818757,0.2762667790439837,67
109,0 days 00:00:01.006133,0.011212986678422214,0.05076698516392118,9,2.0648433151613514,0.0074838054769744075,23
110,0 days 00:00:00.780063,0.009493911136099674,0.003472304812061297,3,3043.297256089289,0.3823899156165129,36
111,0 days 00:00:01.206575,0.02151073406269107,0.0013880880738725042,5,816.3235440617317,0.010035807562036593,38
112,0 days 00:00:00.610469,0.15021256309417053,0.035168975890560915,2,33.31988526711364,0.007736112181100748,27
113,0 days 00:00:08.355776,0.014040736294821832,0.05906919792283806,3,4085.7319020344776,0.0022734994916559685,491
114,0 days 00:00:02.015712,0.002515180583662257,0.13469773812279204,9,6.960153256556401,0.015107077571942708,50
115,0 days 00:00:07.568366,0.00899449416467512,0.035455683180958056,7,176.43403359410595,0.004364055460472271,247
116,0 days 00:00:03.270210,0.004623380784357462,0.08936845160200653,7,1243.0271569694282,0.0023003905530577374,120
117,0 days 00:00:00.920404,0.0018176563208231735,0.13494715271193794,2,8.944656965491811,0.001611445972113919,50
118,0 days 00:00:01.443561,0.03346952218973705,0.0022767132015738853,7,76.43381519732134,0.004998588470133017,36
119,0 days 00:00:13.863203,0.019144342201378145,0.08024931174918201,9,32.203789472267154,0.012997578396859484,452
120,0 days 00:00:01.649372,0.010736525276158006,0.33775108834920475,2,9.645277324334002,0.23873720698033105,94
121,0 days 00:00:02.416894,0.0017191879334428211,0.003668442077231569,6,3.783408450969436,0.30909894637955176,64
122,0 days 00:00:01.532393,0.003839806705872089,0.04398198769752988,5,622.9259722224447,0.06693148107285624,53
123,0 days 00:00:11.021218,0.0024935188458196514,0.003562407335642545,9,976.8505011365697,0.006229191731495484,317
124,0 days 00:00:02.493718,0.023056166065799598,0.3312610847490305,5,127.4764786300008,0.0037358296666859044,102
125,0 days 00:00:01.193236,0.40068625221619375,0.17836175488306732,7,12.796017548538147,0.0031908802678811184,32
126,0 days 00:00:04.202925,0.026731732600539952,0.26187928199051336,4,248.0841105566992,0.15151368847193813,206
127,0 days 00:00:00.958392,0.0027613810214836437,0.002162068717287554,2,21.469345599179963,0.050873580986624374,48
128,0 days 00:00:03.484912,0.08104665178408359,0.0013415836503873663,2,4177.425386496329,0.037107277308398655,198
129,0 days 00:00:06.789848,0.05933355088851662,0.34179785740829305,5,2168.864882319548,0.03263031181212991,332
130,0 days 00:00:04.145143,0.0591213250662021,0.006560383535790595,8,3832.8320800645693,0.1909483566737347,179
131,0 days 00:00:02.075035,0.0018075423656232945,0.13011461483526116,4,4386.375923991859,0.014199695403788069,105
132,0 days 00:00:04.625412,0.03700980143234751,0.0011274181948664232,2,1353.3615050423819,0.009751534659953362,271
133,0 days 00:00:08.979352,0.013278519062831604,0.004618273517886358,8,1571.430229012216,0.012717172265086158,281
134,0 days 00:00:02.616281,0.7365490914549958,0.005444001653485642,7,12.149892589529772,0.01784612306368054,73
135,0 days 00:00:08.118516,0.001060866231249985,0.10743706839193382,5,1.1237696617165112,0.0024173619357787065,336
136,0 days 00:00:02.070200,0.011575588505496384,0.004635676160553714,4,24.19133495145477,0.0016887822361693907,89
137,0 days 00:00:03.700235,0.2899913257272869,0.2623449507932375,2,4.02575104782652,0.003992155924813336,246
138,0 days 00:00:01.658108,0.12017761528707621,0.09351177074406494,8,1968.6943950532464,0.06557400973390091,58
139,0 days 00:00:11.094184,0.08380941931241126,0.4792028896415214,6,7.658163129651591,0.0044348447055770224,406
140,0 days 00:00:02.936231,0.007523445132877842,0.00916800210145972,7,1866.2579502167137,0.4667937841428547,101
141,0 days 00:00:13.983777,0.0693396021562173,0.09895165649480613,9,17.766400170490446,0.014666787381761076,474
142,0 days 00:00:03.710193,0.0021027224890290235,0.00819627289263556,3,36.46882157933652,0.15854488665628347,215
143,0 days 00:00:02.661410,0.3268762000801251,0.0023798831334241274,4,4.462324091794137,0.07463036966343059,124
144,0 days 00:00:01.880231,0.0031659984229227005,0.013071298772816094,5,3.6410270454559237,0.10560981250484414,61
145,0 days 00:00:10.465189,0.12980524629422527,0.08810423932661135,6,28.745946907855203,0.007496707362376708,332
146,0 days 00:00:03.518790,0.08214203367072423,0.009461022214305675,7,4319.317769358049,0.35618208514488636,161
147,0 days 00:00:00.812971,0.0049558905225469746,0.03802341147780218,5,11.407750644933595,0.013016025718635492,22
148,0 days 00:00:00.967804,0.001470622322098501,0.44201446570282155,7,22.378008499759744,0.0012803281408559396,27
149,0 days 00:00:14.979005,0.002056725765513191,0.01789728067299851,8,7.466743774529497,0.12190830932865179,478
150,0 days 00:00:01.626441,0.5290088372715894,0.008993047744384579,6,15.655088331853747,0.013031164953543365,50
151,0 days 00:00:01.693280,0.00464778366346491,0.009458305006753433,6,791.8290563823987,0.021855479444436842,40
152,0 days 00:00:10.658121,0.004989586695546652,0.46983190141450193,9,148.63199006485846,0.4730688084283595,347
153,0 days 00:00:01.067024,0.0298206617527949,0.0035444597506909016,8,6253.574315909534,0.21793292522464386,46
154,0 days 00:00:02.826662,0.1317737618631763,0.002829823418814169,6,12.174158192098451,0.11062662305904235,91
155,0 days 00:00:01.764680,0.0741476043657501,0.0011202492994239895,4,5.96780997960413,0.004569265453375298,69
156,0 days 00:00:13.345592,0.9530203725380958,0.0010307455112096783,8,32.57852035586581,0.03497833175704634,337
157,0 days 00:00:00.911026,0.0016946056658318127,0.03121896264622343,8,206.5388397438542,0.06355153344414698,22
158,0 days 00:00:02.820420,0.33134354671801125,0.002860153038628479,8,76.5973830983489,0.010104869430782001,67
159,0 days 00:00:06.657314,0.8497466631146796,0.04837900491965375,7,381.50101964510105,0.18382279555168057,247
160,0 days 00:00:01.688932,0.02013650812511196,0.0022870392474181934,3,62.14014456473363,0.0019732047753210093,96
161,0 days 00:00:00.823336,0.25015912470331725,0.0013024030218715696,6,453.5044379811209,0.0353651730840671,20
162,0 days 00:00:02.380899,0.006025628169402325,0.0017759224784456853,6,77.92554900931493,0.028502829020438922,71
163,0 days 00:00:06.419397,0.12463436735409089,0.10943895154261693,5,14.425998694038839,0.19292456681632084,268
164,0 days 00:00:00.566182,0.34527146186151747,0.020635035058948367,3,5.470953505101603,0.20310005170051557,25
165,0 days 00:00:01.492469,0.0011910917719735535,0.023014133324595416,8,164.89533873429255,0.01130969403174378,39
166,0 days 00:00:02.758018,0.0011270590709256557,0.018179881210789683,5,1235.652373769495,0.07871262951147832,116
167,0 days 00:00:02.927969,0.17709697829015708,0.41156193517535605,7,63.44912880458981,0.024222363901474017,100
168,0 days 00:00:08.647623,0.0025589968725903676,0.22897791540567128,4,1.2018245887636168,0.04907608348304375,448
169,0 days 00:00:05.113411,0.5686526525715843,0.36509735435486107,9,6.3386410779824365,0.005057924078048046,173
170,0 days 00:00:05.270684,0.6201562816415731,0.24653695275510212,9,4.32059547675607,0.0013795761982990653,178
171,0 days 00:00:01.177720,0.0015504734285751351,0.006953967221377714,3,8.987390096122075,0.03148487168439542,57
172,0 days 00:00:05.716798,0.033373038562173205,0.023204943086200365,7,40.65240372463153,0.04604215357308445,174
173,0 days 00:00:00.595725,0.00215499007290274,0.003767210841831514,4,958.3431322499724,0.0022162611452911933,22
174,0 days 00:00:12.442955,0.003018799938948035,0.04250360411737551,9,2.5246064791564287,0.09710441734193959,401
175,0 days 00:00:04.038895,0.008834337908366748,0.0064055040694638,3,2582.4999770812733,0.020303682769123137,234
176,0 days 00:00:01.362675,0.9904181557786959,0.06007812433406289,5,42.82362123936935,0.004117568273442293,48
177,0 days 00:00:01.690182,0.006900779343648482,0.08847422476305566,9,8.490646225218505,0.04562324477313439,49
178,0 days 00:00:00.928954,0.05014891199358734,0.10085596266355576,8,91.26679963365177,0.023588099387279366,23
179,0 days 00:00:04.005438,0.003355243757255272,0.03872123783036012,5,2.6119032508991755,0.1135373043314068,144
180,0 days 00:00:01.026659,0.9677549802736344,0.0075875100227974996,3,1880.322646893266,0.17444873845135608,48
181,0 days 00:00:00.889472,0.10243943586239458,0.05658741520571934,3,10.704276017512463,0.034654004565844124,39
182,0 days 00:00:00.587492,0.04565588462151895,0.09200835996099879,3,1257.8836132852077,0.0066477831855564044,22
183,0 days 00:00:00.822028,0.8475967540718021,0.005445562469973031,6,1.1669120430993172,0.03932260111519924,20
184,0 days 00:00:14.431041,0.09343587938868343,0.002291748959969784,9,31.654446715709724,0.004639893318894669,402
185,0 days 00:00:02.187913,0.028233220286759467,0.22298720827350715,2,637.3055549569352,0.003194645157309997,126
186,0 days 00:00:10.343146,0.02799574688994312,0.01638697291456819,5,10.930028028014718,0.05145269555732015,398
187,0 days 00:00:02.626822,0.02385781998028525,0.004400323701509209,8,7441.3306748041505,0.0013855308601096249,119
188,0 days 00:00:01.223066,0.0011502898578360907,0.00971889830508908,5,3238.451785813082,0.08717643406129238,50
189,0 days 00:00:01.436149,0.0395319820542913,0.013379193690589007,7,6.704357017987781,0.0047316268633614085,35
190,0 days 00:00:02.917725,0.0012732751453881487,0.06074604631306161,8,5.364779842031298,0.008881894347241551,84
191,0 days 00:00:03.763667,0.0013448205464500235,0.009894418682480406,2,350.400570681419,0.04634990956759051,254
192,0 days 00:00:13.434580,0.06336998764891333,0.00718634918883973,6,56.68080888490526,0.10395019476039483,440
193,0 days 00:00:03.574840,0.0013909718377155807,0.031102504395497017,7,116.41322120230092,0.12477803359938947,104
194,0 days 00:00:01.869799,0.02397385974323991,0.01568917540719566,4,1.2332190554106004,0.03797533646780047,83
195,0 days 00:00:07.797562,0.01984797764394931,0.0013736646429171925,8,5551.032636679768,0.004684879258044414,403
196,0 days 00:00:05.973509,0.01442183388487034,0.001596152526193369,4,4.184944442537947,0.055478440281935694,280
197,0 days 00:00:08.933961,0.0011853620138782479,0.012154144897506481,5,9.221908161423869,0.04042659015413089,273
198,0 days 00:00:01.282082,0.004299069372646064,0.08886348510870133,7,727.5832769240435,0.007378266262389084,35
199,0 days 00:00:01.286958,0.004313320058064295,0.011133358305416318,9,288.64299635238984,0.001926248112660613,29
200,0 days 00:00:00.913204,0.04153823382241842,0.002664859267266357,3,1.0729233013935688,0.010397276674308096,46
201,0 days 00:00:00.997520,0.004751467328217289,0.005397550596978496,9,259.51733613643137,0.14977042733099963,23
202,0 days 00:00:01.403502,0.3462768920396359,0.008195952273102498,5,40.55255840549334,0.01963945360700821,45
203,0 days 00:00:01.441125,0.16105721347801844,0.015372916198877502,4,9.784383926607571,0.17312031462885177,60
204,0 days 00:00:01.773080,0.8067309517162625,0.0017691562230933377,3,69.19013244891984,0.05430018715579177,94
205,0 days 00:00:03.561836,0.168022055700139,0.01848302445706274,9,1.1110160343907654,0.011360942470159856,90
206,0 days 00:00:09.917658,0.3137226088895682,0.03712180421785677,7,6.973213565579784,0.006470548915539869,328
207,0 days 00:00:02.395116,0.030924079277516416,0.05810611124306818,7,1558.5735721007206,0.00593334570328932,86
208,0 days 00:00:06.960933,0.008380120994430636,0.024532772969364208,6,5159.963184539218,0.005149920300160949,363
209,0 days 00:00:02.606131,0.004084776703834131,0.1933175756306111,7,8359.882304284984,0.20871477561970453,144
210,0 days 00:00:01.005092,0.010465192788736734,0.29806513344517865,7,30.29422564077101,0.40037864750656793,28
211,0 days 00:00:00.992582,0.007640232811319238,0.001631905562551232,4,1107.9068441743414,0.04600046665931597,38
212,0 days 00:00:01.124165,0.0018915725947345247,0.001418373836450479,4,4296.249803347151,0.0028006247802758615,51
213,0 days 00:00:01.858655,0.926544790481376,0.010475309739392851,7,315.9497348168308,0.10250990565522125,49
214,0 days 00:00:03.742596,0.010825585986031139,0.47029534644918036,8,24.12684619671543,0.050618556308662285,126
215,0 days 00:00:00.686192,0.01837887492797487,0.012120638917815094,4,1.009652705747349,0.15952625265120532,25
216,0 days 00:00:04.928526,0.00860626188443917,0.008177033101121884,8,60.68436082917142,0.018552295888260156,138
217,0 days 00:00:03.679600,0.048059770476822805,0.27241992473277843,7,47.66168630514671,0.02369994770413307,120
218,0 days 00:00:04.958912,0.0011181921245843344,0.0019042770443193845,8,7.167796804858303,0.03013507415437723,132
219,0 days 00:00:01.566489,0.004068325931620888,0.0011901106819994813,7,29.617950242104637,0.03661538457599958,42
220,0 days 00:00:01.590039,0.004341296395574151,0.01864471994841712,8,2147.805720297972,0.1560092378964099,55
221,0 days 00:00:01.563226,0.03687695396105787,0.0025400767837919815,7,66.99952082802523,0.04105493158126872,38
222,0 days 00:00:00.738499,0.197467524736926,0.014381624688002201,4,532.5411780713986,0.04559041115066427,21
223,0 days 00:00:00.890056,0.0011339329301657956,0.22365759113638475,3,1842.3208281212444,0.03509687576851058,43
224,0 days 00:00:01.276752,0.020826304556108753,0.20836190239714777,2,4654.499416214402,0.08607342072424852,77
225,0 days 00:00:01.104144,0.3012639804506543,0.20769135490736235,9,1.6199497660653615,0.08575455771625203,28
226,0 days 00:00:00.681911,0.11866898692775137,0.0035683492452955215,4,401.84683238980966,0.011744314688281606,23
227,0 days 00:00:01.880372,0.017821898794121414,0.020962013041508198,3,172.1593571196898,0.2220622025278491,98
228,0 days 00:00:03.709096,0.07795668918900381,0.005213390458424904,9,383.1381748185635,0.08080553338621065,100
229,0 days 00:00:08.643660,0.10942823117381327,0.08505639713656987,6,21.203901296042613,0.004762458317475006,302
230,0 days 00:00:04.652760,0.03855329100901665,0.04817429108205185,8,10.102427376672384,0.49840800454784584,141
231,0 days 00:00:00.796094,0.00497810734083417,0.01027085296644434,5,116.98923976095186,0.44515880263279056,23
232,0 days 00:00:11.707551,0.012786851599341878,0.0351855592207704,6,2.402086941434646,0.0079463412251514,405
233,0 days 00:00:02.597903,0.006013091145788144,0.03907389261253437,3,12.290516520824436,0.023517466396763484,136
234,0 days 00:00:06.993042,0.006351000523717188,0.0026603548716445788,2,1.1326639981398074,0.003349604958919134,451
235,0 days 00:00:03.355389,0.04620536122747376,0.0284074725270227,8,23.528517356925754,0.005645592004495617,97
236,0 days 00:00:01.681364,0.0023395467678074514,0.08592180680179118,2,1.8627610526566272,0.010200442090855024,101
237,0 days 00:00:04.067798,0.0012859298323374191,0.0016197328554549847,2,3427.0433815739443,0.0018511507746209943,257
238,0 days 00:00:01.236681,0.15293293494334062,0.07644199937415432,6,20.810782533052617,0.26780091244423476,33
239,0 days 00:00:03.375606,0.015031691543671696,0.00256702745530403,6,1.0331234681283556,0.013959001273612796,95
240,0 days 00:00:06.701890,0.07302189740072497,0.0122477332742924,8,1207.6664557469664,0.007009184372535736,213
241,0 days 00:00:04.679030,0.018405324271832738,0.0032863604378921022,5,9.912625194373408,0.07990322934658721,134
242,0 days 00:00:00.678849,0.6203605704714659,0.03542024260544641,3,754.4825838194668,0.006129129690678936,31
243,0 days 00:00:03.597741,0.030841575721247343,0.33888802811551744,2,212.4163824070438,0.003681488020434103,238
244,0 days 00:00:07.293342,0.007884746860274546,0.015533291613929362,5,194.9293536791512,0.05978160296841342,285
245,0 days 00:00:14.806770,0.009933526016035595,0.013222537708491976,9,89.2405790140071,0.003949211968452404,438
246,0 days 00:00:01.076995,0.019771451026443513,0.009440836382639182,9,256.32584982569955,0.0010711372530871294,25
247,0 days 00:00:04.129733,0.04006206106918635,0.053346012961594545,4,9.073727558045043,0.30405972342086,200
248,0 days 00:00:01.581247,0.10599515290960829,0.10474363949589387,2,4.096277018611356,0.009094282386798847,98
249,0 days 00:00:01.512258,0.04999269376661798,0.12644573379266022,8,502.60027900881647,0.0579972885042033,41
250,0 days 00:00:10.355950,0.10631349771045505,0.002157608681700582,4,184.0795940490526,0.00437058495496994,479
251,0 days 00:00:01.005885,0.7315755151536858,0.019230104135766143,7,476.07146754392994,0.0939762167005521,26
252,0 days 00:00:00.999473,0.2526826419096578,0.2916601041525308,6,21.05094006739701,0.0013679072223773585,28
253,0 days 00:00:04.530072,0.008022370524611347,0.06769418354993914,9,18.021023175526373,0.005125240501353426,136
