,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5,0.5882352941176471,0.6018099547511313,0.751131221719457,0.5857142857142857,0.6981132075471698,0.7314095449500555,0.8645948945615982,0.6714285714285714,0.6857142857142857,0.8233333333333334
1,0.71875,0.75,0.5416666666666666,0.6833333333333332,0.75,0.86,0.7077777777777778,0.7255555555555555,0.8285714285714286,0.6476190476190476,0.7071428571428572
2,0.5797101449275363,0.7,0.7184210526315788,0.7673684210526316,0.5483870967741935,0.65,0.6431818181818182,0.75,0.6857142857142857,0.6928571428571428,0.767142857142857
3,0.6612903225806451,0.7727272727272727,0.6919191919191919,0.7095959595959596,0.34210526315789475,0.4230769230769231,0.6282051282051282,0.7435897435897436,0.6428571428571429,0.6714285714285715,0.7228571428571429
4,0.6575342465753424,0.75,0.6607142857142857,0.8195970695970697,0.6666666666666666,0.8333333333333334,0.75,0.8395061728395062,0.7714285714285715,0.6857142857142857,0.82
5,0.5405405405405406,0.6363636363636364,0.6181818181818182,0.6848484848484848,0.3333333333333333,0.4166666666666667,0.675,0.7833333333333334,0.4857142857142857,0.6261904761904762,0.6814285714285715
6,0.6621621621621622,0.74,0.62,0.6808333333333334,0.7307692307692307,0.85,0.7583333333333333,0.75,0.7714285714285715,0.6523809523809524,0.7057142857142857
7,0.4444444444444444,0.4444444444444444,0.5,0.5925925925925926,0.5342465753424658,0.6153846153846154,0.641025641025641,0.7220695970695971,0.5714285714285714,0.6023809523809524,0.6880952380952381
8,0.3225806451612903,0.45,0.6795454545454546,0.6045454545454546,0.34782608695652173,0.38,0.5584210526315789,0.56,0.4,0.6000000000000001,0.5723809523809524
9,0.391304347826087,0.46,0.6247368421052631,0.6889473684210526,0.6774193548387096,0.65,0.46136363636363636,0.5727272727272728,0.5142857142857142,0.5571428571428572,0.6173809523809524
