acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.75,0.7357142857142858,0.8190476190476189,0.2746732040818318,0.5,0.6666666666666667,0.5,1.0,0.7525510204081634,0.3333333333333333,1.0,0.6416266025641025,0.5,0.7979591836734694,0.6741921768707483
0.58,0.6428571428571429,0.748095238095238,0.3608838661927406,0.5416666666666666,0.47692307692307695,0.0,0.5416666666666666,0.3576388888888889,0.0,0.47692307692307695,0.27152961980548185,0.5,0.75,0.6306911021984551
0.73,0.5976190476190476,0.8028571428571428,0.5776613791916355,0.11111111111111116,0.2222222222222222,0.8888888888888888,1.0,0.9322493224932249,0.7777777777777778,1.0,0.8972953216374269,0.4444444444444444,0.6666666666666666,0.5529302168021679
0.8,0.7523809523809524,0.771904761904762,1.412977220849982,0.26086956521739135,0.4571428571428572,0.7391304347826086,1.0,0.9169254658385093,0.5428571428571428,1.0,0.8339901477832512,0.5,1.0,0.7579418995859213
0.74,0.7380952380952381,0.8304761904761904,1.4042761656244407,0.8235294117647058,0.6666666666666666,0.0,0.8235294117647058,0.5752005347593583,0.0,0.6666666666666666,0.47465945512820507,0.0,0.875,0.5896836007130125
0.66,0.680952380952381,0.7966666666666666,0.31060396837358817,0.2513157894736842,0.3560606060606061,0.47368421052631576,0.725,0.5913377192982456,0.3939393939393939,0.75,0.5486596736596736,0.3333333333333333,0.7791666666666667,0.5724545739348371
0.71,0.6595238095238095,0.71,1.0133828898100685,0.38888888888888884,0.44927536231884063,0.5,0.8888888888888888,0.7475544481358435,0.3333333333333333,0.782608695652174,0.6049628086335143,0.5943152454780362,0.7619047619047619,0.7126661129568106
0.63,0.6595238095238095,0.7161904761904762,0.3686679860972863,0.6666666666666667,0.5416666666666667,0.3333333333333333,1.0,0.5895833333333333,0.2916666666666667,0.8333333333333334,0.4989116915422886,0.3333333333333333,0.75,0.5955957602339181
0.73,0.7119047619047618,0.7995238095238095,0.6480520858791551,0.2954545454545454,0.4193548387096774,0.7045454545454546,1.0,0.8636363636363636,0.5806451612903226,1.0,0.7933094384707288,0.5,1.0,0.7266414141414141
0.75,0.7071428571428571,0.8133333333333335,0.13850397113581492,0.07608695652173914,0.13824884792626735,0.75,0.8260869565217391,0.7940217391304347,0.5714285714285714,0.7096774193548387,0.6569431643625192,0.65,0.9,0.7459692028985506
