model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:00.136309
1,0.5,0.5296030719799381,0.7130730050933786,0.7152317880794702,0.9929078014184397,0.5231444394818795,0.6090909090909091,0.5222222222222223,0.9787234042553191,0.9568345323741008,0.6241853563536727,0.38208105581679475,0.021276595744680882,0.03034495480538646,0.15895983024658944,0 days 00:00:00.062308
2,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6084105349759432,0.5909090909090909,0.5,1.0,1.0,0.7011085043188319,0.3566826945862952,0.0,0.0,0.1297170623097006,0 days 00:00:00.177768
3,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:01.916066
4,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5744668130705929,0.5909090909090909,0.5,1.0,1.0,0.6631800478602298,0.3697637324524849,0.0,0.0,0.1296559173394144,0 days 00:00:00.062609
5,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:00.200254
6,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5820274177143357,0.5909090909090909,0.5,1.0,1.0,0.6770391782984763,0.3538292922219993,0.0,0.0,0.13437702203354973,0 days 00:00:00.840679
7,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:02.877958
8,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5298625659526199,0.5909090909090909,0.5,1.0,1.0,0.626270871438424,0.36802579485759396,0.0,0.0,0.1442870559558324,0 days 00:00:00.324506
9,0.5,0.6444561994697178,0.7686567164179104,0.7764900662251656,0.9739952718676123,0.4611507427598422,0.6727272727272727,0.6034188034188035,0.9680851063829787,0.8776978417266187,0.5574605962117084,0.3410706660429647,0.016530278232405937,0.032558568529791554,0.14958980507318992,0 days 00:00:00.072819
10,0.5,0.7498400010448911,0.8309278350515464,0.8311258278145696,0.9527186761229315,0.40659265456478694,0.7727272727272727,0.7393162393162394,0.9230769230769231,0.7272727272727273,0.47143754696572293,0.33861505154416444,0.05968169761273201,0.13170163170163163,0.10818434259626925,0 days 00:00:02.682167
11,0.5,0.6314277131251388,0.7614678899082569,0.7715231788079471,0.9810874704491725,0.4787954193260635,0.6909090909090909,0.6,0.9680851063829787,0.8636363636363636,0.5631576668169189,0.34570205257511577,0.03191489361702127,0.08508158508158503,0.1292864905414005,0 days 00:00:01.473068
12,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6055938908037545,0.5909090909090909,0.5,1.0,1.0,0.6980389258499207,0.3573879569575456,0.0,0.0,0.12974962980273208,0 days 00:00:02.366774
13,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5716149815026367,0.5909090909090909,0.5,1.0,1.0,0.661284246652354,0.3661884284239734,0.0,0.0,0.13065533887188274,0 days 00:00:00.137549
14,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:00.058290
15,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5602727881637795,0.5909090909090909,0.5,1.0,1.0,0.6537135296226771,0.3761487611728868,0.0,0.0,0.14154343291033145,0 days 00:00:00.097432
16,0.5,0.9850058122069407,0.9882903981264637,0.9900662251655629,0.9976359338061466,0.15820024443685593,0.9855595667870036,0.975,0.9951456310679612,0.5909090909090909,0.19981905270715658,0.15148664470244905,0.004854368932038833,0.16550116550116545,0.06573445453802815,0 days 00:00:00.420210
17,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5484895711156752,0.5909090909090909,0.5,1.0,1.0,0.6443589927205013,0.35661217855998134,0.0,0.0,0.1372075685941374,0 days 00:00:00.432490
18,0.5,0.8070412601387094,0.8625,0.8758278145695364,0.9787234042553191,0.34010321312532044,0.8272727272727273,0.7836387255572268,0.9692307692307692,0.7272727272727273,0.42080759880604524,0.27720035993853237,0.020130932896890386,0.10305218247456516,0.1228120902746474,0 days 00:00:00.828971
19,0.5,0.7218042657680603,0.8110236220472441,0.8228476821192053,0.9739952718676123,0.4215921423905363,0.7454545454545455,0.6957264957264957,0.9680851063829787,0.8090909090909091,0.5140327748520307,0.31891846377289335,0.014673514306676405,0.06270396270396272,0.1381088443421808,0 days 00:00:01.719576
20,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:00.090910
21,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.569430685645446,0.5909090909090909,0.5,1.0,1.0,0.6569057051588858,0.370964292821182,0.0,0.0,0.12868771624616382,0 days 00:00:00.767011
22,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:00.163519
23,0.5,0.630245680028212,0.7610294117647058,0.7698675496688742,0.9787234042553191,0.47316136076344434,0.6818181818181818,0.6,0.9680851063829787,0.8727272727272727,0.5565098137589212,0.34389676125148066,0.03191489361702127,0.075990675990676,0.128207614369236,0 days 00:00:00.139442
24,0.5,0.6219583872105325,0.7568555758683729,0.7649006622516556,0.9787234042553191,0.46793643346450303,0.6727272727272727,0.6034188034188035,0.9757281553398058,0.9,0.5623965245174061,0.33231616127709446,0.008887229275578834,0.023076923076923106,0.1400229997809181,0 days 00:00:01.988199
25,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5289418531580717,0.5909090909090909,0.5,1.0,1.0,0.6333463211475842,0.3769075288419363,0.0,0.0,0.16304004975462472,0 days 00:00:00.373886
26,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.6105834787366526,0.5909090909090909,0.5,1.0,1.0,0.7034691247987217,0.35620201888853714,0.0,0.0,0.12968538933107976,0 days 00:00:00.328570
27,0.5,0.7928438018363961,0.8556485355648535,0.8625827814569537,0.966903073286052,0.36742543865345645,0.8545454545454545,0.7622726651169152,0.9574468085106383,0.7181818181818181,0.4352896402444606,0.2957576713906185,0.027168576104746323,0.11515151515151523,0.10580002674056721,0 days 00:00:00.673527
28,0.5,0.6452529289604639,0.769811320754717,0.7731788079470199,0.9645390070921985,0.4812094688933391,0.7,0.6367521367521367,0.9468085106382979,0.8561151079136691,0.5764857541048806,0.368586507042193,0.03780687397708682,0.03197153468560887,0.14882524240855122,0 days 00:00:00.047361
