number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
306,0 days 00:00:01.501716,0.0022740219454114113,0.15352393865542652,214,63,0.7599603318141491
307,0 days 00:00:00.109103,0.0036232069767323932,0.09364768992215897,38,51,873.8801973112277
308,0 days 00:00:00.611139,0.007945759999106926,17.789234854800462,248,42,0.0022926069649219253
309,0 days 00:00:00.128051,0.0033583328432864054,0.7382557684956755,44,16,103.64821426132228
310,0 days 00:00:01.859283,0.0014096032144659736,6.526086340754371,292,50,3.2423974006342884
311,0 days 00:00:00.153163,0.010358220416496311,0.0836057791865022,36,12,3.2396447022075057
312,0 days 00:00:00.057235,0.0022149875384505522,14.448656173971928,22,54,201.28748884713855
313,0 days 00:00:00.103593,0.005941744930956402,0.0057218210294281485,31,61,186.62179117668043
314,0 days 00:00:00.786603,0.0032367636870013184,0.0650183631055456,151,12,0.0038881872712515863
315,0 days 00:00:00.381965,0.01013473324641595,0.008860270909592172,116,7,0.022871518638793987
316,0 days 00:00:03.799132,0.014479539028702085,0.0013645058876262078,335,22,0.007455518078380782
317,0 days 00:00:02.187554,0.008497120408860378,0.028223154666877442,215,44,0.017338485013815023
318,0 days 00:00:00.054379,0.0011364083543898237,239.49585470011073,60,23,364.52268032770326
319,0 days 00:00:01.537817,0.03842449193052438,8.79058142851036,391,7,0.019787170316613065
320,0 days 00:00:00.040658,0.058546868057961665,81.77406399912054,67,27,7.019385437341346
321,0 days 00:00:02.547262,0.02041199254705291,0.3816667344072249,445,41,80.21975031115365
322,0 days 00:00:00.137735,0.04251916744069836,0.05688406830309437,21,13,0.8506254716486387
323,0 days 00:00:00.488716,0.008913099034624021,0.00873115245543598,47,37,0.03716058645148546
324,0 days 00:00:00.267799,0.0012485207738228393,1.3376400873825116,29,60,0.008916801313220387
325,0 days 00:00:00.269049,0.001948585874191174,0.6939703665340297,23,60,0.08752393693565472
326,0 days 00:00:00.267813,0.013598677258160607,1.7552313131174866,29,59,0.013481905844730063
327,0 days 00:00:00.320769,0.0036755232570246208,0.003447998827476433,344,2,173.7853468939292
328,0 days 00:00:00.307105,0.008721590703690609,64.15675149425087,442,25,0.001878015294696563
329,0 days 00:00:00.377407,0.0023033861899337577,19.17353980277688,296,41,940.1272732546024
330,0 days 00:00:00.073844,0.0015374594705504143,308.0353076631607,61,6,3.4274848687328903
331,0 days 00:00:00.258996,0.0019175607721317665,0.08478454670211541,27,63,0.5253582860546692
332,0 days 00:00:03.074760,0.02899354549915114,0.08343045899149455,265,45,0.005897207214467101
333,0 days 00:00:01.504994,0.035292500817012955,1.2019204926543976,173,46,14.773136846116607
334,0 days 00:00:00.069164,0.01751642645336657,289.2785030971421,136,12,0.2500602292940314
335,0 days 00:00:03.351794,0.015876757813687012,0.034196615691894486,355,54,0.5865209988674355
336,0 days 00:00:00.378798,0.001970450029613941,0.007713288851016138,53,18,8.235800196203378
337,0 days 00:00:00.029446,0.006757942307807985,834.6549396000233,30,15,0.10855537850422005
338,0 days 00:00:00.133177,0.012860021050155731,566.0993700398138,275,46,115.30880576829735
339,0 days 00:00:01.778698,0.0723067399848506,0.09929486346690458,260,48,64.69729017462015
340,0 days 00:00:00.437646,0.0705397149698419,6.1437576014290425,57,35,0.03102117173366145
341,0 days 00:00:00.234047,0.024640298409454878,0.02103862160993323,20,17,0.005809950535679672
342,0 days 00:00:00.118646,0.010454423932286488,49.790161361156684,88,26,46.422164278775135
343,0 days 00:00:00.866657,0.08938711065848483,3.5872978972586926,172,25,180.12898940150995
344,0 days 00:00:00.917799,0.0010314015548894512,4.640199374639379,235,15,105.8216853243514
345,0 days 00:00:00.204686,0.0030275200055759842,0.1621157286584669,54,10,421.9717935232351
346,0 days 00:00:00.450937,0.0024642409635695305,0.0016710290043760532,50,49,3.0399831358056075
347,0 days 00:00:00.222632,0.0010965433574604694,0.24240006887304566,29,21,0.13433279329842673
348,0 days 00:00:00.091058,0.01558366712791567,324.0664500700271,168,52,1.1275641356879398
349,0 days 00:00:03.822043,0.03804093132098927,0.02357568830006853,451,42,3.1462303082354506
350,0 days 00:00:00.328557,0.06215117243220788,0.002080473550576126,52,21,55.356182355342234
351,0 days 00:00:00.210717,0.0013461613910186175,1.2810385072629835,34,56,11.628185435241287
352,0 days 00:00:00.128199,0.05385208035302305,105.16356508905118,238,26,0.037121987437421934
353,0 days 00:00:00.230650,0.01927440334635173,0.10044736760362115,57,8,0.0023756103725470386
354,0 days 00:00:00.522369,0.0028347523721638963,0.016205969867846236,67,14,0.013185112127981298
355,0 days 00:00:01.670503,0.015996095680951096,0.26174347619160354,174,55,0.005639398603370969
356,0 days 00:00:00.241967,0.001679271487956183,0.006594916552562558,27,18,0.013204801664227847
357,0 days 00:00:00.645469,0.001630316984075713,0.02834741722008597,150,54,47.00916368503695
358,0 days 00:00:00.159430,0.03852912174000177,3.6035101335424695,20,29,4.2183906655461385
359,0 days 00:00:04.624573,0.02266096893205778,0.004215057535874612,494,62,0.32889009358886284
360,0 days 00:00:00.231930,0.004550577447605003,0.027286975320218645,65,8,794.1672185811459
361,0 days 00:00:00.506653,0.004539884760464532,0.10748748594765986,68,16,0.6482798062765313
362,0 days 00:00:00.479570,0.0853917214808369,0.04611972202990807,85,12,51.82837445912826
363,0 days 00:00:00.450291,0.08855370686631704,1.3825628689709897,81,24,33.18439622028807
364,0 days 00:00:00.041246,0.016065679031352018,25.990758157847786,33,47,0.3201263960424105
365,0 days 00:00:01.067872,0.00316249296603051,0.10216993791471302,189,41,1.3880570337329121
366,0 days 00:00:00.039791,0.015466632966338403,100.75085470741267,43,11,49.170298547203174
367,0 days 00:00:00.325209,0.007666980020912339,0.059437370704183326,64,9,2.2375763636984773
368,0 days 00:00:03.952126,0.06899008141200827,0.18536317927824278,429,50,0.7621580818771927
369,0 days 00:00:01.032962,0.0031870037353480345,1.1036300645768624,131,54,0.029014378883030226
370,0 days 00:00:00.252813,0.006726933186983223,0.001095186691110177,39,14,0.005771783686394208
371,0 days 00:00:00.439718,0.015333755357996484,0.3950742438281413,67,37,0.010850499630009487
372,0 days 00:00:01.219774,0.007255131861677748,0.005001245227551567,140,42,0.05431602793827553
373,0 days 00:00:00.095045,0.0071750546696269886,22.24136323838535,60,50,1.1447460473706548
374,0 days 00:00:00.308685,0.09845271572641429,0.7486295170404966,104,32,114.32716421322071
375,0 days 00:00:00.038992,0.0018097649242926049,379.74437075143493,70,12,0.18289947571059995
376,0 days 00:00:00.023040,0.00788467800981476,67.05958884487904,22,12,0.017176170751947665
377,0 days 00:00:00.442929,0.007958602207087254,0.2060129730816104,142,31,455.8949737186051
378,0 days 00:00:00.205358,0.0010404708907963893,67.2538029149832,355,41,460.2337060424004
379,0 days 00:00:00.488154,0.003571907601339762,0.8863997409502214,71,34,0.18264088976181936
380,0 days 00:00:00.323354,0.0063377020503918935,11.703923130047155,65,56,0.02317748332021609
381,0 days 00:00:00.146834,0.03202995643206279,163.06603611212287,276,30,0.21021246868670074
382,0 days 00:00:00.102704,0.0012240208333309038,139.79891552345782,146,14,0.002263693627273647
383,0 days 00:00:01.078141,0.0021687326547533956,4.687250691103009,414,6,0.01191118711853347
384,0 days 00:00:01.157857,0.003308785314385357,8.736043488528715,233,39,0.8021724428858975
385,0 days 00:00:00.210083,0.004776528083580744,0.0025481919965812602,31,39,0.6446802296910079
386,0 days 00:00:00.213304,0.011040618713682948,18.459835041243494,84,11,1.117607676027115
387,0 days 00:00:00.135615,0.0443523774904544,158.93467458400124,282,48,179.960609446955
388,0 days 00:00:00.083168,0.0028075773745494807,482.4979437859084,168,57,322.24793292286773
389,0 days 00:00:00.819368,0.03709685223410352,0.19769384529038694,88,25,0.021064735710662686
390,0 days 00:00:00.211453,0.06820296525739707,0.1426066007857621,20,54,0.23398316994732124
391,0 days 00:00:00.392154,0.038257175978972165,0.10098787618046651,68,60,73.61103727219621
392,0 days 00:00:00.807392,0.04753562153245065,9.153533517831073,190,34,61.86413294171985
393,0 days 00:00:01.368813,0.047321107917747,6.92576439535853,413,6,29.23042631787129
394,0 days 00:00:00.133895,0.002614425516988787,92.64027860313018,237,61,4.653040886079749
395,0 days 00:00:00.191166,0.008284964118878902,4.570986346410516,53,16,630.106044980926
396,0 days 00:00:00.057557,0.030988424601470076,1.1375171043148162,20,4,162.769604075451
397,0 days 00:00:00.038268,0.003669965203144602,0.19306626164643734,24,2,0.001958106486348846
398,0 days 00:00:03.051192,0.06078751304929928,0.30169839927906505,294,20,0.03786092007746597
399,0 days 00:00:00.571029,0.0013011054303295637,1.9169422374365226,220,5,6.807296168841364
400,0 days 00:00:00.960003,0.02260271688792928,0.010996428270609817,198,9,0.025048149569867763
401,0 days 00:00:00.016116,0.08344006089520693,471.52958326973885,35,58,0.04972010766477252
402,0 days 00:00:00.035122,0.0013180161313514752,394.7101675612169,51,36,0.003964129247872194
403,0 days 00:00:00.229897,0.0031242389407697716,547.8034703220562,416,19,0.10182608903815331
404,0 days 00:00:01.303383,0.0206157819953172,0.21419077044015603,181,28,11.396423580616307
405,0 days 00:00:00.153641,0.0036781958093865955,5.179619318046075,51,43,412.07084653388233
406,0 days 00:00:03.615901,0.014954737010708121,4.075426068739334,466,30,0.22900539678617202
407,0 days 00:00:00.301561,0.04335632876327168,10.260192063093646,56,44,24.58855470283497
408,0 days 00:00:00.145189,0.031301410145198494,164.5548971992732,186,42,0.024113461263890138
409,0 days 00:00:00.025517,0.004610744763862293,254.03898542341642,31,45,0.22732209351226923
410,0 days 00:00:00.197502,0.04038286840049402,0.0050107814433216465,53,23,84.23815611377114
411,0 days 00:00:01.196342,0.08841861697331291,0.0010097698540708197,108,26,0.00559046752588566
412,0 days 00:00:00.246227,0.0035666219622766168,1.2212851443610833,68,59,670.4444854992549
413,0 days 00:00:01.945186,0.003432743528731762,8.359370199342377,334,21,0.10565979015667497
414,0 days 00:00:00.593556,0.010743646054505073,0.01893301917395163,122,18,84.62056177117212
415,0 days 00:00:00.059946,0.04297755134306327,951.713266205729,74,38,0.04767926600093753
416,0 days 00:00:00.777595,0.011758318368466806,1.9383419095060102,192,29,565.3578171956935
417,0 days 00:00:01.223022,0.010066912232984199,0.0024230178477839016,134,42,0.4911435778155786
418,0 days 00:00:00.036447,0.08473775180834645,147.28831082350533,21,42,145.1113677534549
419,0 days 00:00:00.214444,0.01674691594983404,0.05946335382699339,37,12,10.308535126426744
420,0 days 00:00:01.114765,0.04230566848872738,0.06952963629309399,122,61,0.00617362016415025
421,0 days 00:00:00.547368,0.007534374365820816,13.823533733043941,134,26,0.001989420830248249
422,0 days 00:00:00.055613,0.0031094024094867495,216.9473667425609,72,4,30.472363307327097
423,0 days 00:00:00.413046,0.08249959869927678,0.008813861045131974,34,41,0.1801777797162803
424,0 days 00:00:00.322640,0.0014537546051261207,45.31258568193007,249,17,0.01623762070993816
425,0 days 00:00:00.058921,0.00200092791386791,917.1154377839692,106,27,0.007818649425273579
426,0 days 00:00:00.866578,0.0017847609250263854,0.01068726590173011,161,15,17.36632009802106
427,0 days 00:00:00.225788,0.00375296521439347,2.440176497839383,26,31,0.009710677983606428
428,0 days 00:00:02.798220,0.02498611690961545,0.08025837147658435,334,23,0.6756082053639205
429,0 days 00:00:00.067373,0.009972527845178332,0.1789028465411158,31,3,0.02367103262232231
430,0 days 00:00:00.148631,0.0055156948493944626,0.9724492118255753,52,36,210.14241821614283
431,0 days 00:00:00.147498,0.004182181445966744,1.210500594173939,20,42,0.750039774194973
432,0 days 00:00:03.718514,0.05736933537943441,0.11456402967864136,389,44,0.572586994839864
433,0 days 00:00:00.181283,0.024903324281256238,15.237820427550675,49,38,0.20741329961583577
434,0 days 00:00:03.050863,0.06505773152900185,0.015657085750834358,342,27,0.0011981503729820244
435,0 days 00:00:00.107523,0.004139108326475417,0.01782929001368629,26,8,0.0021635110355406055
436,0 days 00:00:00.123228,0.0010797531957313852,5.891036942678827,40,25,41.261415386817895
437,0 days 00:00:01.608340,0.03425841648027882,8.973780377251774,430,30,33.10294063001311
438,0 days 00:00:01.938911,0.025818937525036497,0.03336197275942428,346,11,2.708122501090784
439,0 days 00:00:00.106632,0.005042788999635114,0.028258464701820387,37,59,14.061240517524945
440,0 days 00:00:00.133444,0.08442749484661481,5.799329895669418,49,6,512.091203596377
441,0 days 00:00:01.855936,0.04531605994082163,0.14770711232485692,400,29,508.7409631426477
442,0 days 00:00:00.334109,0.004611937255615136,26.236061922555155,198,8,0.09909521499654324
443,0 days 00:00:00.036011,0.030757726012803792,110.25882559886308,26,12,2.1370855695483564
444,0 days 00:00:00.235641,0.00487367945752285,0.004763141488988722,81,42,345.7050994238519
445,0 days 00:00:00.124246,0.023420490594596187,302.51162915385953,202,32,0.029893708987077005
446,0 days 00:00:00.351239,0.02032028207575372,2.140515728746145,115,28,442.13728966954415
447,0 days 00:00:03.475162,0.009385187274574205,0.0012640090616576703,422,22,1.1142066961698076
448,0 days 00:00:00.968528,0.07404621891530722,0.004780790985969812,125,60,4.632630294164467
449,0 days 00:00:00.385522,0.04768445217596579,52.28651973152043,334,24,0.1784902920257606
450,0 days 00:00:00.181307,0.0026008096534158205,0.3010180065466249,66,5,0.39553616003737085
451,0 days 00:00:00.276903,0.0010617610136317878,0.16725357894785772,28,43,0.0013266004346729168
452,0 days 00:00:01.281088,0.03373086491283673,0.06606870327366379,200,36,30.39330360095187
453,0 days 00:00:00.124515,0.052329953960507644,0.001079212644305653,30,9,44.09851055814735
454,0 days 00:00:00.154759,0.0010687899906782535,0.01483859655265381,23,52,5.773164718545366
455,0 days 00:00:00.066282,0.044882694649013316,0.11286618684753405,62,2,0.020088964107259466
456,0 days 00:00:00.402584,0.05725777148165169,0.776168617030252,58,53,2.288098297162175
457,0 days 00:00:00.958541,0.002957853820470117,0.47681304900655713,136,35,0.004947688577963943
458,0 days 00:00:00.094915,0.01570504838869986,53.30582622468648,122,46,0.8271037051352516
459,0 days 00:00:00.130369,0.013015092176195689,113.93011330539557,363,4,0.19916050551268014
460,0 days 00:00:03.936123,0.06140517453863617,0.1942063199734722,484,36,0.04045953611021712
461,0 days 00:00:00.158858,0.013917616842293952,61.8479371917211,132,15,344.757488255532
462,0 days 00:00:00.972019,0.0043978766468613555,0.0016205295631218754,118,44,0.0011840969564526698
463,0 days 00:00:00.358317,0.006677376159018893,5.835425640391413,69,38,3.052446569159321
464,0 days 00:00:00.260775,0.06440363511746054,1.2757377893662551,49,54,25.07782154005802
465,0 days 00:00:02.200611,0.024709615412495573,0.07537666969172788,309,29,0.19746619429115622
466,0 days 00:00:00.020527,0.0028388527963955647,78.24641386006425,26,32,775.1089338684343
467,0 days 00:00:00.118901,0.008662730872011888,1.8417799555672343,22,55,960.6037262938858
468,0 days 00:00:02.937776,0.0011293905583205537,0.0052743506302075985,317,22,0.006583979033619654
469,0 days 00:00:00.135432,0.0021654348157148745,0.14381699641083406,27,11,0.023831709117712922
470,0 days 00:00:00.161180,0.03376806143465638,6.555861636596869,26,40,0.2600116627293382
471,0 days 00:00:00.535757,0.003732018228799412,0.7758358483577157,159,56,33.65643462936422
472,0 days 00:00:00.148547,0.003687134847098883,0.06562566129171983,50,10,135.96049774452243
473,0 days 00:00:02.538424,0.006978129565275151,0.007048345973148247,283,61,0.012496670606904722
474,0 days 00:00:00.161314,0.09743276288220538,0.02276970857719642,35,23,64.98919461004157
475,0 days 00:00:00.208571,0.07477247064813336,0.1881341509539746,62,38,205.14443696933728
476,0 days 00:00:00.172431,0.0030347802644273996,21.438463866416722,58,28,0.05077811928569341
477,0 days 00:00:00.099117,0.0143096141094771,21.470660824055127,41,35,0.020686096569641984
478,0 days 00:00:00.060661,0.005648471762388615,7.764046770708425,22,23,138.38455162483913
479,0 days 00:00:03.695687,0.03198443077339022,1.027592643027718,445,46,3.3843635746749903
480,0 days 00:00:00.342417,0.0015444289295088445,5.472658750129141,50,38,0.6081638255082861
481,0 days 00:00:00.835309,0.002926548114372077,0.09095627350823608,245,27,293.30604899114013
482,0 days 00:00:00.202955,0.07875146052573458,0.06191352879280092,31,20,5.660617030867959
483,0 days 00:00:02.247252,0.012230253673110182,0.0025643212606553337,369,19,14.01706014683903
484,0 days 00:00:01.701763,0.0015598095704199002,0.12727625249973548,211,22,0.36395800569485387
485,0 days 00:00:00.030259,0.025165256149648412,99.09609954725366,21,3,181.06339326402068
486,0 days 00:00:00.063277,0.07404623931211034,64.03578158949375,98,12,1.305717945005185
487,0 days 00:00:00.159482,0.00513573039463721,4.781134746154746,65,8,271.3884833446255
488,0 days 00:00:00.873375,0.020619099486675972,0.006358071574573117,220,46,32.4144095807441
489,0 days 00:00:00.977142,0.09211099542199538,0.06612531883880714,133,47,0.0019180512120871628
490,0 days 00:00:00.225438,0.04231008229167186,0.010927818233634786,86,6,0.018882757862685152
491,0 days 00:00:00.032780,0.029469428321245786,733.3346208896027,40,52,30.00989326399997
492,0 days 00:00:00.254173,0.03700160865859876,18.288822733719062,112,17,3.371111144786539
493,0 days 00:00:01.041461,0.0017958531637420824,1.0871641442072626,249,15,47.27728943817435
494,0 days 00:00:00.143008,0.0014769412585201682,59.49306328250949,161,22,56.13486000047021
495,0 days 00:00:00.136705,0.004197894442266709,11.642455608800969,49,18,0.008046733021746952
496,0 days 00:00:00.091386,0.0987086110035245,197.60849485402298,179,48,580.9913646400136
497,0 days 00:00:01.679211,0.0372582116145491,0.33229192105086214,284,15,10.48449925103946
498,0 days 00:00:02.827307,0.0012364751593817497,0.0037697853072335675,373,33,0.6603243586319427
499,0 days 00:00:00.405591,0.002163916579878609,2.3204150474930745,94,52,5.7266877850145566
500,0 days 00:00:00.024506,0.0728183472942713,78.57558694407612,36,2,0.020161801749615776
501,0 days 00:00:00.217770,0.0564535286253097,0.0039105778180369795,33,14,0.0017570443239115095
502,0 days 00:00:00.091161,0.0124063062376168,1.6385171224143575,20,52,152.42916617693098
503,0 days 00:00:00.084252,0.0029208759694764413,95.39116428619667,123,53,91.00033087438487
504,0 days 00:00:00.072000,0.0018381007629695134,1.0221505919629417,31,3,0.07126614916597367
505,0 days 00:00:00.038479,0.017694558041633484,576.2409438122909,44,21,506.41444342401485
506,0 days 00:00:00.044556,0.025106845228855076,354.17137030236665,44,34,0.005675787162433486
507,0 days 00:00:00.041166,0.007604241558759935,95.39616680100389,36,22,23.205236108231954
508,0 days 00:00:03.751849,0.003240471777168531,4.3106587387949915,466,53,0.002204844388708425
509,0 days 00:00:00.478368,0.0028551530888878598,0.9204697589313938,148,32,631.8277106905513
510,0 days 00:00:00.188923,0.0023231606206263397,36.73303117013563,112,36,60.17334459355395
511,0 days 00:00:00.046091,0.016304558861563987,18.352700633194292,25,56,347.2983477942781
512,0 days 00:00:00.026760,0.0013718062193874786,593.840623263163,40,33,8.753261289811798
513,0 days 00:00:00.322928,0.027934969509259812,0.06301454420968744,42,45,0.46246591283183774
514,0 days 00:00:01.013426,0.06647779298257707,0.00684205089818079,94,49,0.0032329870989719236
515,0 days 00:00:00.252268,0.0044033720472976745,0.027401996628429865,98,6,356.034695249716
516,0 days 00:00:00.031224,0.00949323863291128,14.738572990757946,25,2,0.9133720198312651
517,0 days 00:00:00.927812,0.0029059134295575054,0.011670655541713173,85,62,0.0010510345288857843
518,0 days 00:00:00.289634,0.004347692330751007,1.8239610651054325,95,8,0.02628214745230058
519,0 days 00:00:00.835171,0.03305286589539083,1.4106369685193727,272,7,777.8367159314745
520,0 days 00:00:00.136511,0.0022846193845837285,7.828212925474751,28,34,3.069953959738298
521,0 days 00:00:00.088781,0.009474263316647797,21.876013905186387,36,20,7.6098714303590596
522,0 days 00:00:00.051267,0.032497933837754955,38.60190117655042,26,5,0.0027477259957301645
523,0 days 00:00:01.896394,0.0026054378880743722,0.2368952854007546,358,45,4.674377897546279
524,0 days 00:00:00.375503,0.06332820076741523,0.1960053584108207,108,31,185.03679544920195
525,0 days 00:00:00.215109,0.001814034288978011,0.03359583770411607,53,33,0.8933582528126004
526,0 days 00:00:02.604276,0.03725511157917114,0.0777048252305295,417,26,16.590018881740026
527,0 days 00:00:01.304312,0.06436550047946706,0.0014397084206131977,248,34,6.356165670345954
528,0 days 00:00:00.023563,0.02303014960094753,164.2208495053699,33,17,0.2832287865760143
529,0 days 00:00:02.022739,0.06032835666215536,2.32965903731054,303,59,19.536920905753302
530,0 days 00:00:00.020279,0.0011501608979451678,558.059490823275,28,25,135.115084724622
531,0 days 00:00:00.799777,0.06655598285180685,0.04611412662505011,100,20,0.007227211346130945
532,0 days 00:00:01.273303,0.02485797448264744,3.1826272020526325,296,21,197.10248619474942
533,0 days 00:00:00.326822,0.0057144446443797865,1.6399952856013624,40,33,0.004802533929225158
534,0 days 00:00:00.036678,0.008731234928732318,104.01423722646356,64,40,107.9750348674388
535,0 days 00:00:00.374371,0.02318210474630995,0.0013313766318701827,59,57,3.4672052651891474
536,0 days 00:00:01.631954,0.007589488863596545,0.0014992998316754873,188,60,0.02485999299228046
537,0 days 00:00:01.621083,0.0012113749115478796,0.3292014917047147,477,29,473.7725851246862
538,0 days 00:00:01.079248,0.02006709510747984,0.02668732429909071,97,41,0.002637690405378684
539,0 days 00:00:02.161755,0.024122872670848016,1.3957622229766637,201,42,1.0146088193297853
540,0 days 00:00:02.002991,0.08586175171245106,1.9742616099565315,241,55,0.7503073355478097
541,0 days 00:00:00.302628,0.0582809338876651,19.42666504968425,142,25,3.029667337045031
542,0 days 00:00:00.018258,0.09262486633364178,269.1525516412395,22,44,1.9336641909817465
543,0 days 00:00:00.268531,0.0032324805066554813,0.04680126117212387,51,33,20.43679598990543
544,0 days 00:00:00.711370,0.0038289533195988183,0.020483905952219952,203,9,414.94801560744565
545,0 days 00:00:00.115461,0.006376372003078731,442.6290615766096,194,9,10.649458667932684
546,0 days 00:00:00.140205,0.021846973361149748,0.0016105260902389868,36,19,77.90040991781457
547,0 days 00:00:00.154578,0.05942007073849025,115.00486883841457,232,53,0.001779933638586635
548,0 days 00:00:00.100322,0.0013594280435953849,0.33476299645454577,32,5,411.92091643697063
549,0 days 00:00:00.032558,0.0033241515035923367,661.238722763484,52,14,881.3458584473811
550,0 days 00:00:00.491551,0.0019265187734252027,0.01150288528096489,138,36,238.04700195985848
551,0 days 00:00:00.769697,0.00412477487608463,0.03390525250571785,108,40,11.57716830544044
552,0 days 00:00:00.041967,0.003095102765291336,671.7259478167663,50,8,0.04481731765585054
553,0 days 00:00:00.129600,0.006206466738391185,298.8430114370374,222,14,0.35612368878313516
554,0 days 00:00:00.114926,0.0012603498516441855,65.3457021681597,226,59,0.010882563081417818
555,0 days 00:00:02.748363,0.04653533873617986,0.7693445846120583,289,35,0.0035295849702073885
556,0 days 00:00:00.230363,0.0036835051786351476,0.035105111626945254,68,6,283.670098742401
557,0 days 00:00:00.289057,0.06108890873106795,2.9535894831348792,29,29,0.1276724066256817
558,0 days 00:00:02.906474,0.007919140219421123,0.035210852368369835,310,62,0.013175527137239025
559,0 days 00:00:03.716601,0.0012208626526793078,0.09970360975335449,434,47,0.012164270659846623
560,0 days 00:00:01.973970,0.047466325031055225,0.0010788263155788503,342,18,18.737454346760025
561,0 days 00:00:01.294862,0.01132119112215134,0.002573928035164689,226,40,9.060932540385688
562,0 days 00:00:00.085169,0.0030340864755422003,224.58966402418406,185,58,79.54877155214017
563,0 days 00:00:00.396924,0.004647027263088893,0.01209284882317806,93,8,0.20498412878002714
564,0 days 00:00:00.187601,0.09182090103203072,14.6176985995761,45,14,0.014546076718060755
565,0 days 00:00:00.104210,0.0664320049936964,124.8936474694134,170,21,0.2707671142527363
566,0 days 00:00:01.824853,0.05920770009050275,2.581994704644384,264,60,1.8988985209839573
567,0 days 00:00:00.116860,0.0025450127399450576,53.011010078586786,95,26,6.654647010390125
568,0 days 00:00:01.226829,0.007019416945642611,0.0016041694840317731,140,38,0.04963189714557867
569,0 days 00:00:00.070765,0.05682996087396795,229.8310562558415,140,40,113.3533730049171
570,0 days 00:00:00.098748,0.006389411679254947,9.942587975970817,20,41,0.01673237425337154
571,0 days 00:00:00.186498,0.0015142715397325642,0.15442401207868886,27,60,0.04466808958494058
572,0 days 00:00:00.070818,0.01291603537917848,88.24179329310066,134,41,0.002903880327351301
573,0 days 00:00:03.083631,0.02115088387964886,0.055156138008996665,399,26,6.129148556246619
574,0 days 00:00:00.022910,0.0018577748999719817,650.4478447769417,36,33,778.6362656784477
575,0 days 00:00:00.623211,0.08858223404375694,25.95850967368313,425,54,0.04167374711692973
576,0 days 00:00:00.696196,0.002471275957022476,2.625398382303336,169,56,1.8684609291929954
577,0 days 00:00:00.030918,0.0023532636202438354,54.769620119357484,22,11,0.14958391634551735
578,0 days 00:00:01.036336,0.0010424138702926674,0.009971511314527077,187,41,11.290423370099322
579,0 days 00:00:04.054810,0.004084947198698667,0.001354106645560711,451,42,0.3311815398921664
580,0 days 00:00:00.709659,0.020230583762994764,0.012051693644790824,165,57,57.96213961641436
581,0 days 00:00:00.984938,0.006855873607714249,0.6862969192724494,119,63,0.011324762409351579
582,0 days 00:00:00.870754,0.0052340614769387514,0.10683950985622735,127,51,0.44178396157899963
583,0 days 00:00:00.028188,0.006067855150796157,120.01063767661692,55,13,31.416371244589918
584,0 days 00:00:00.270021,0.0021814151685509557,0.01008697407580748,65,6,0.023145516907720192
585,0 days 00:00:00.022398,0.012999378342920262,91.34754528250943,24,36,0.37562042899935305
586,0 days 00:00:04.479628,0.05911623363040587,0.021417992544212165,464,34,0.004717169017019752
587,0 days 00:00:02.293970,0.04726983350466175,0.07253363839310478,248,40,2.6434730856918613
588,0 days 00:00:00.567116,0.003447082765440758,3.073498405136323,56,62,0.015709032691231938
589,0 days 00:00:01.690551,0.002771401299845133,0.12668040487954543,147,42,0.012352610568034895
590,0 days 00:00:03.714547,0.009538225669969735,0.03353496123091696,347,48,0.018268928119005982
591,0 days 00:00:00.071135,0.0101830674955314,22.634566175625682,25,52,647.5925089147931
592,0 days 00:00:00.367058,0.006601274039485872,11.799351931814728,149,45,61.41913679440875
593,0 days 00:00:00.572959,0.002925721220392857,0.02461292086687995,170,29,373.67562150317326
594,0 days 00:00:00.178351,0.001820988112286276,35.72269519688527,105,60,1.9736966802955542
595,0 days 00:00:00.152931,0.005954824772863979,5.278255525535355,100,3,1.6840326154311052
596,0 days 00:00:02.160064,0.015947361448091328,0.002505423691002658,196,60,0.1743240520475353
597,0 days 00:00:00.029905,0.0036152640752965134,40.40208962581747,22,19,0.0015113738065667618
598,0 days 00:00:02.534026,0.017779534876465934,0.9517491864376282,234,57,0.3114254823560207
599,0 days 00:00:02.457780,0.016451327644103106,0.034120719497721594,265,55,2.765879353847868
600,0 days 00:00:02.237636,0.0016241632711618515,0.10566518886779636,198,55,0.09097321974751323
601,0 days 00:00:00.191525,0.008503271180302793,4.576349486359877,83,7,533.6364286467054
602,0 days 00:00:00.279399,0.004672106074747912,10.692736080058822,78,33,0.03881738251046781
603,0 days 00:00:00.862221,0.005357650072376755,0.002817530706890643,133,25,16.183259415216977
604,0 days 00:00:00.248972,0.03925193368204744,0.10131962218305017,22,62,0.16695061830997976
605,0 days 00:00:00.051572,0.0056842526795777195,15.716877054756312,21,5,189.9864973337042
606,0 days 00:00:00.145705,0.002045027163175324,0.003797090957392992,28,11,0.005680942192452612
607,0 days 00:00:00.241235,0.04140077415344507,11.465351675529366,147,11,941.5256264283734
608,0 days 00:00:00.093184,0.04603697412456024,109.7969127110264,179,31,0.3352578578166369
609,0 days 00:00:00.023544,0.002246037570854818,790.169699934746,43,16,0.8067270620355051
610,0 days 00:00:03.511787,0.0025586290265475695,0.04075990096699941,421,57,0.013237551472242105
611,0 days 00:00:00.246490,0.023388720017257444,3.351318905108251,32,19,0.0020432849341365474
