acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8079836233367451,0.8421274473964573,0.9268866925536902,0.40000819922138814,0.2706896551724137,0.6633950302824474,0.6833333333333333,0.9540229885057471,0.8477472539777178,0.04786324786324787,0.7112582781456953,0.3534365606147088,0.7210360291882032,0.8665030211480362,0.808075403796236
0.8208802456499488,0.8080957107774303,0.8834651165146257,0.16842364306970986,0.25803743809283974,0.5052976439425624,0.5757575757575758,0.8337950138504155,0.7281929461073617,0.05555555555555555,0.560853199498118,0.27163336759970114,0.7259410398930557,0.8522630634035717,0.7860911441759537
0.8478705978705978,0.8433758312812422,0.92754847143784,0.41551447529465835,0.2647757091090841,0.5699359766370886,0.6226415094339622,0.8874172185430463,0.784370065794327,0.03420195439739414,0.6041379310344828,0.2838796561609862,0.738692342140618,0.882985257985258,0.8151241749421378
0.8126535626535627,0.8416602769217159,0.9322882490747157,0.3731504545855265,0.3659057795046139,0.6782937806873977,0.5862068965517241,0.952112676056338,0.823491980028773,0.049099836333878884,0.7273936170212766,0.3366853180670334,0.7128321566679675,0.9272629310344828,0.8011763518888942
0.8132678132678133,0.8441186391317811,0.931641632997626,0.3784144055602339,0.3406271148206632,0.6642177605441745,0.6153846153846154,0.9560117302052786,0.8108048428475607,0.027124773960216998,0.6913425345043914,0.33805894112733453,0.7234711628529372,0.8807807807807808,0.7939992482203554
0.8196150696150696,0.8380439275266042,0.9261016133470419,0.372399428988202,0.392772088592522,0.6470588235294118,0.5576923076923077,0.9504643962848297,0.7791430149513816,0.0392156862745098,0.6862745098039216,0.31809063860028464,0.7412168528738727,0.8439470365699874,0.7901909059755663
0.8181818181818182,0.8429643309036609,0.9263015979193316,0.3762738473919014,0.3722020568663037,0.6781477016291075,0.5789473684210527,0.9511494252873564,0.794096863214118,0.03414634146341464,0.7122940430925222,0.3236984358822541,0.7136699507389163,0.8800102774922919,0.7940717283567773
0.8173628173628174,0.8477022497976552,0.9301378016894494,0.41715156458948,0.304500292226768,0.6509237394082511,0.6610169491525424,0.9655172413793104,0.8646735134311152,0.04472843450479233,0.6956521739130435,0.3454934905551421,0.7108818384223918,0.9260245901639343,0.8218392439992717
0.8185913185913186,0.8426472569185797,0.9256013640859024,0.39945865253184665,0.37134944612286,0.6775692207125181,0.5833333333333334,0.9546827794561934,0.8095725654633168,0.040061633281972264,0.7176308539944903,0.3286459515914266,0.7178477188420207,0.8791866028708134,0.7973137798063489
0.8235053235053235,0.8385492426030461,0.9276185947658615,0.34110795529652527,0.3767715589718953,0.6528288398692811,0.5652173913043478,0.9419889502762431,0.7731799061471938,0.042483660130718956,0.6953125,0.3157795811151545,0.7333097460740821,0.8677027509824937,0.7891918323780263
