number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
117,0 days 00:00:19.135710,0.5,0.10234329128580048,2,5.0835026847522835,0.005253512913122418,55,0.3243136717997317
118,0 days 00:00:19.088405,0.75,0.10234329128580048,2,5.0835026847522835,0.005253512913122418,55,0.3243136717997317
119,0 days 00:00:18.200470,1.0,0.10234329128580048,2,5.0835026847522835,0.005253512913122418,55,0.3243136717997317
120,0 days 00:01:10.901443,0.01,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
121,0 days 00:01:11.317079,0.025,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
122,0 days 00:01:12.487431,0.05,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
123,0 days 00:01:13.730459,0.075,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
124,0 days 00:01:10.329144,0.1,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
125,0 days 00:01:09.595597,0.15,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
126,0 days 00:01:09.840354,0.2,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
127,0 days 00:01:12.895106,0.5,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
128,0 days 00:01:11.664207,0.75,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
129,0 days 00:01:04.248340,1.0,0.4330317266757587,2,31.53010543327809,0.033556597349133487,231,6.526447096191534
130,0 days 00:00:14.135203,0.01,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
131,0 days 00:00:13.190609,0.025,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
132,0 days 00:00:13.735133,0.05,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
133,0 days 00:00:14.137862,0.075,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
134,0 days 00:00:13.488554,0.1,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
135,0 days 00:00:14.246212,0.15,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
136,0 days 00:00:13.782847,0.2,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
137,0 days 00:00:13.557897,0.5,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
138,0 days 00:00:13.825983,0.75,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
139,0 days 00:00:11.724110,1.0,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
140,0 days 00:00:56.695423,0.01,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
141,0 days 00:00:59.219094,0.025,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
142,0 days 00:01:00.752017,0.05,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
143,0 days 00:00:58.603013,0.075,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
144,0 days 00:00:59.261216,0.1,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
145,0 days 00:00:56.861761,0.15,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
146,0 days 00:00:58.377237,0.2,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
147,0 days 00:00:59.436097,0.5,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
148,0 days 00:00:58.098795,0.75,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
149,0 days 00:00:51.260031,1.0,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
150,0 days 00:00:49.499550,0.01,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
151,0 days 00:00:50.180463,0.025,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
152,0 days 00:00:51.348697,0.05,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
153,0 days 00:00:47.234083,0.075,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
154,0 days 00:00:50.894594,0.1,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
155,0 days 00:00:48.612249,0.15,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
156,0 days 00:00:51.019246,0.2,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
157,0 days 00:00:50.636435,0.5,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
158,0 days 00:00:48.042078,0.75,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
159,0 days 00:00:42.688644,1.0,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
160,0 days 00:00:55.238114,0.01,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
161,0 days 00:00:56.914622,0.025,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
162,0 days 00:00:52.721675,0.05,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
163,0 days 00:00:56.367909,0.075,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
164,0 days 00:00:55.437794,0.1,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
165,0 days 00:00:58.030025,0.15,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
166,0 days 00:00:56.656712,0.2,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
167,0 days 00:00:50.884989,0.5,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
168,0 days 00:00:55.966209,0.75,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
169,0 days 00:00:44.245597,1.0,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
170,0 days 00:01:51.775262,0.01,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
171,0 days 00:01:43.689640,0.025,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
172,0 days 00:01:48.979622,0.05,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
173,0 days 00:01:41.432176,0.075,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
174,0 days 00:01:53.312991,0.1,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
175,0 days 00:01:52.288743,0.15,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
176,0 days 00:01:51.486922,0.2,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
177,0 days 00:01:51.004136,0.5,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
178,0 days 00:01:43.051002,0.75,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
179,0 days 00:01:35.378940,1.0,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
180,0 days 00:00:24.485751,0.01,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
181,0 days 00:00:25.151585,0.025,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
182,0 days 00:00:23.373809,0.05,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
183,0 days 00:00:25.692571,0.075,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
184,0 days 00:00:25.760257,0.1,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
185,0 days 00:00:23.284777,0.15,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
186,0 days 00:00:25.138507,0.2,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
187,0 days 00:00:26.376020,0.5,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
188,0 days 00:00:24.670591,0.75,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
189,0 days 00:00:21.508254,1.0,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
190,0 days 00:01:47.689651,0.01,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
191,0 days 00:01:53.094023,0.025,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
192,0 days 00:01:53.525165,0.05,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
193,0 days 00:01:56.039429,0.075,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
194,0 days 00:01:46.847597,0.1,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
195,0 days 00:01:57.167828,0.15,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
196,0 days 00:01:55.778659,0.2,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
197,0 days 00:01:56.793872,0.5,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
198,0 days 00:01:55.324273,0.75,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
199,0 days 00:01:47.262220,1.0,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
200,0 days 00:01:55.478131,0.01,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
201,0 days 00:02:07.875315,0.025,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
202,0 days 00:01:55.402950,0.05,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
203,0 days 00:02:09.871617,0.075,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
204,0 days 00:02:11.740231,0.1,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
205,0 days 00:02:04.841618,0.15,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
206,0 days 00:02:09.443541,0.2,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
207,0 days 00:02:11.525184,0.5,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
208,0 days 00:02:08.985581,0.75,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
209,0 days 00:01:58.211963,1.0,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
210,0 days 00:00:13.159192,0.01,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
211,0 days 00:00:12.668183,0.025,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
212,0 days 00:00:13.323163,0.05,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
213,0 days 00:00:13.877394,0.075,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
214,0 days 00:00:13.092855,0.1,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
215,0 days 00:00:13.237568,0.15,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
216,0 days 00:00:14.185022,0.2,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
217,0 days 00:00:13.731703,0.5,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
218,0 days 00:00:13.431291,0.75,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
219,0 days 00:00:12.475529,1.0,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
220,0 days 00:00:13.598466,0.01,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
221,0 days 00:00:12.744692,0.025,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
222,0 days 00:00:13.424725,0.05,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
223,0 days 00:00:13.106147,0.075,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
224,0 days 00:00:12.579443,0.1,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
225,0 days 00:00:13.287543,0.15,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
226,0 days 00:00:13.175213,0.2,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
227,0 days 00:00:13.761522,0.5,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
228,0 days 00:00:13.339995,0.75,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
229,0 days 00:00:12.925739,1.0,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
230,0 days 00:00:15.646320,0.01,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
231,0 days 00:00:17.482051,0.025,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
232,0 days 00:00:16.599673,0.05,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
233,0 days 00:00:15.786647,0.075,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
234,0 days 00:00:16.054721,0.1,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
235,0 days 00:00:16.542772,0.15,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
236,0 days 00:00:16.782782,0.2,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
237,0 days 00:00:15.684776,0.5,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
238,0 days 00:00:16.846192,0.75,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
239,0 days 00:00:15.216375,1.0,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
240,0 days 00:00:18.903305,0.01,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
