model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
193,0.5,0.7672369472139688,0.7217181278151316,0.7869384566284795,0.6912517057841714,0.4383590433370995,0.7654658476297692,0.714291780836602,0.5343680709534369,0.17079572936943313,0.4709602037305798,0.827574936234023,0.2972979287797898,0.38052141055530175,0.13806732166015945,0 days 00:01:56.039429
194,0.5,0.7679448619741206,0.7180366991493259,0.7863786877043132,0.6968488525713167,0.4391501285932376,0.76550255745087,0.7217545077712517,0.5634589800443459,0.1897894178021589,0.47099285078850706,0.7691951033543997,0.26460557911265026,0.35769604234152913,0.1295559454108079,0 days 00:01:46.847597
195,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:01:57.167828
196,0.5,0.7703168880002143,0.7096788179155274,0.7854504377976919,0.7119494598576656,0.44135876612865454,0.7654095592374146,0.7340459571268014,0.6117073170731707,0.21037574470595174,0.47121945964637,0.7037750826329363,0.21509006854774426,0.33587810407954255,0.11737674616543231,0 days 00:01:55.778659
197,0.5,0.7720174563567661,0.702120713486474,0.7842221678561756,0.7249460401341793,0.44335630704453993,0.7654903208438364,0.7423208126398178,0.6498039215686274,0.22647908924674098,0.4710156769243015,0.6602357884071944,0.18219554488462053,0.3242564564255136,0.10675354061248499,0 days 00:01:56.793872
198,0.5,0.7447151872617618,0.5563758146983729,0.698820156111096,0.921724214795605,0.5723239667888965,0.6272990463215259,0.7219056760897894,0.913031879418434,0.4830118563086179,0.6800459586634666,0.2697126279864623,0.010343403834266351,0.18770349573856643,0.2038796090878343,0 days 00:01:55.324273
199,0.5,0.7711458083936904,0.6404243379395013,0.7611488149712011,0.8097024459993585,0.47568267401194064,0.7281689774471295,0.7531490971561234,0.800114438298684,0.32831947147997403,0.5195185728627033,0.4412749189644352,0.028016814202316387,0.21827649157168522,0.07160701248133688,0 days 00:01:47.262220
200,0.5,0.7639852556453868,0.7245285095340701,0.7857454239393838,0.6800601305910304,0.44046072168298916,0.7633464672915494,0.6928350408042523,0.45212664505054356,0.12894472954639297,0.4736437760370922,0.9931089392508131,0.3850749022350374,0.4334569126020846,0.14879181962704724,0 days 00:01:55.478131
201,0.5,0.7648384366390397,0.7211341621015794,0.7853749293996478,0.6856328119478289,0.4414162780329575,0.7635055431829862,0.7096050435540856,0.5181372549019608,0.16121040523801097,0.4737852913681178,0.8572488019302048,0.3079931972789115,0.3889435461817632,0.13905508000606237,0 days 00:02:07.875315
202,0.5,0.7560289478372453,0.7236342407120029,0.7808192560509913,0.6604171084036035,0.4502159814765386,0.7569124593132817,0.6841391203650671,0.4470588235294118,0.13681944198666904,0.48287780974998795,0.9303867967011209,0.348859543817527,0.38863385941599937,0.14176938124797384,0 days 00:01:55.402950
