number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
43,0 days 00:00:02.523321,0.075,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
44,0 days 00:00:02.637728,0.1,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
45,0 days 00:00:02.511677,0.15,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
46,0 days 00:00:02.613993,0.2,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
47,0 days 00:00:02.478207,0.5,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
48,0 days 00:00:02.530803,0.75,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
49,0 days 00:00:02.343411,1.0,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
50,0 days 00:00:02.370290,0.01,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
51,0 days 00:00:02.372840,0.025,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
52,0 days 00:00:02.301698,0.05,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
53,0 days 00:00:02.381412,0.075,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
54,0 days 00:00:02.377832,0.1,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
55,0 days 00:00:02.353019,0.15,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
56,0 days 00:00:02.361710,0.2,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
57,0 days 00:00:02.337851,0.5,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
58,0 days 00:00:02.340309,0.75,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
59,0 days 00:00:02.184521,1.0,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
60,0 days 00:00:08.491285,0.01,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
61,0 days 00:00:08.987457,0.025,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
62,0 days 00:00:08.623124,0.05,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
63,0 days 00:00:08.677517,0.075,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
64,0 days 00:00:08.642446,0.1,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
65,0 days 00:00:08.505625,0.15,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
66,0 days 00:00:08.597043,0.2,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
67,0 days 00:00:08.437229,0.5,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
68,0 days 00:00:08.844435,0.75,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
69,0 days 00:00:07.357278,1.0,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
70,0 days 00:00:04.807650,0.01,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
71,0 days 00:00:04.754451,0.025,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
72,0 days 00:00:05.135613,0.05,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
73,0 days 00:00:04.911415,0.075,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
74,0 days 00:00:04.751367,0.1,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
75,0 days 00:00:04.786654,0.15,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
76,0 days 00:00:05.139941,0.2,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
77,0 days 00:00:04.894533,0.5,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
78,0 days 00:00:04.751281,0.75,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
79,0 days 00:00:03.999516,1.0,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
80,0 days 00:00:03.555408,0.01,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
81,0 days 00:00:03.497199,0.025,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
82,0 days 00:00:03.485617,0.05,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
83,0 days 00:00:03.504461,0.075,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
84,0 days 00:00:03.541033,0.1,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
85,0 days 00:00:03.531169,0.15,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
86,0 days 00:00:03.570082,0.2,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
87,0 days 00:00:03.505848,0.5,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
88,0 days 00:00:03.696778,0.75,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
89,0 days 00:00:03.254893,1.0,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
90,0 days 00:00:00.669147,0.01,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
91,0 days 00:00:00.671606,0.025,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
92,0 days 00:00:00.785217,0.05,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
93,0 days 00:00:00.816511,0.075,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
94,0 days 00:00:00.785117,0.1,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
95,0 days 00:00:00.798873,0.15,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
96,0 days 00:00:00.796308,0.2,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
97,0 days 00:00:00.810594,0.5,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
98,0 days 00:00:00.808072,0.75,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
99,0 days 00:00:00.772810,1.0,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
100,0 days 00:00:01.570829,0.01,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
101,0 days 00:00:01.501255,0.025,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
102,0 days 00:00:01.552261,0.05,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
103,0 days 00:00:01.504058,0.075,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
104,0 days 00:00:01.535199,0.1,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
105,0 days 00:00:01.560558,0.15,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
106,0 days 00:00:01.545617,0.2,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
107,0 days 00:00:01.522291,0.5,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
108,0 days 00:00:01.534969,0.75,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
109,0 days 00:00:01.354043,1.0,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
110,0 days 00:00:09.466307,0.01,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
111,0 days 00:00:09.441941,0.025,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
112,0 days 00:00:09.452790,0.05,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
113,0 days 00:00:09.473432,0.075,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
114,0 days 00:00:09.337719,0.1,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
115,0 days 00:00:09.544200,0.15,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
116,0 days 00:00:09.467464,0.2,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
117,0 days 00:00:09.483230,0.5,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
118,0 days 00:00:09.529146,0.75,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
119,0 days 00:00:09.214647,1.0,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
120,0 days 00:00:01.565154,0.01,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
121,0 days 00:00:01.495787,0.025,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
122,0 days 00:00:01.510224,0.05,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
123,0 days 00:00:01.599579,0.075,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
124,0 days 00:00:01.531195,0.1,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
125,0 days 00:00:01.549137,0.15,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
126,0 days 00:00:01.553323,0.2,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
127,0 days 00:00:01.531374,0.5,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
128,0 days 00:00:01.558988,0.75,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
129,0 days 00:00:01.369728,1.0,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
130,0 days 00:00:01.704019,0.01,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
131,0 days 00:00:01.708919,0.025,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
132,0 days 00:00:01.734412,0.05,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
133,0 days 00:00:01.691397,0.075,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
134,0 days 00:00:01.748203,0.1,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
135,0 days 00:00:01.728070,0.15,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
136,0 days 00:00:01.806546,0.2,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
137,0 days 00:00:01.823591,0.5,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
138,0 days 00:00:01.749714,0.75,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
139,0 days 00:00:01.618465,1.0,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
140,0 days 00:00:04.360653,0.01,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
141,0 days 00:00:04.332801,0.025,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
142,0 days 00:00:04.350437,0.05,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
143,0 days 00:00:04.358371,0.075,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
144,0 days 00:00:04.283187,0.1,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
145,0 days 00:00:04.404620,0.15,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
146,0 days 00:00:04.315378,0.2,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
147,0 days 00:00:04.344678,0.5,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
148,0 days 00:00:04.441774,0.75,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
149,0 days 00:00:04.245538,1.0,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
150,0 days 00:00:13.365016,0.01,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
151,0 days 00:00:13.377670,0.025,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
152,0 days 00:00:13.445053,0.05,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
153,0 days 00:00:13.403132,0.075,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
154,0 days 00:00:13.368863,0.1,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
155,0 days 00:00:13.960773,0.15,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
156,0 days 00:00:13.445401,0.2,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
157,0 days 00:00:13.344328,0.5,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
158,0 days 00:00:13.367026,0.75,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
159,0 days 00:00:11.604305,1.0,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
160,0 days 00:00:03.034829,0.01,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
161,0 days 00:00:03.031243,0.025,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
162,0 days 00:00:03.087499,0.05,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
163,0 days 00:00:03.064436,0.075,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
164,0 days 00:00:03.011309,0.1,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
165,0 days 00:00:03.053350,0.15,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
166,0 days 00:00:03.058700,0.2,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
167,0 days 00:00:03.075410,0.5,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
168,0 days 00:00:03.028037,0.75,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
169,0 days 00:00:02.967115,1.0,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
170,0 days 00:00:00.765897,0.01,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
171,0 days 00:00:00.863290,0.025,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
172,0 days 00:00:00.901755,0.05,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
173,0 days 00:00:00.893765,0.075,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
174,0 days 00:00:00.938656,0.1,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
175,0 days 00:00:00.880157,0.15,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
176,0 days 00:00:00.943075,0.2,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
177,0 days 00:00:00.891753,0.5,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
178,0 days 00:00:00.898383,0.75,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
179,0 days 00:00:00.873150,1.0,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
180,0 days 00:00:02.848593,0.01,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
181,0 days 00:00:02.778383,0.025,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
182,0 days 00:00:02.845784,0.05,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
183,0 days 00:00:02.797443,0.075,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
184,0 days 00:00:02.826671,0.1,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
185,0 days 00:00:02.817178,0.15,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
186,0 days 00:00:02.796696,0.2,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
187,0 days 00:00:02.791050,0.5,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
188,0 days 00:00:02.825125,0.75,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
189,0 days 00:00:02.743387,1.0,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
190,0 days 00:00:07.181850,0.01,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
191,0 days 00:00:07.237870,0.025,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
192,0 days 00:00:07.270419,0.05,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
193,0 days 00:00:07.200386,0.075,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
194,0 days 00:00:07.291086,0.1,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
195,0 days 00:00:07.245311,0.15,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
196,0 days 00:00:07.220833,0.2,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
197,0 days 00:00:07.302269,0.5,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
198,0 days 00:00:07.202568,0.75,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
199,0 days 00:00:06.745466,1.0,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
200,0 days 00:00:01.954833,0.01,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
201,0 days 00:00:01.968346,0.025,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
202,0 days 00:00:01.962698,0.05,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
203,0 days 00:00:01.984332,0.075,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
204,0 days 00:00:01.993214,0.1,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
205,0 days 00:00:02.023416,0.15,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
206,0 days 00:00:02.038185,0.2,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
207,0 days 00:00:02.090081,0.5,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
208,0 days 00:00:01.990904,0.75,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
209,0 days 00:00:01.833028,1.0,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
210,0 days 00:00:09.251448,0.01,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
211,0 days 00:00:09.128627,0.025,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
212,0 days 00:00:09.225124,0.05,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
213,0 days 00:00:09.206739,0.075,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
214,0 days 00:00:09.087309,0.1,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
215,0 days 00:00:09.204918,0.15,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
216,0 days 00:00:09.070201,0.2,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
217,0 days 00:00:09.172498,0.5,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
218,0 days 00:00:09.052176,0.75,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
219,0 days 00:00:08.398521,1.0,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
220,0 days 00:00:03.698225,0.01,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
221,0 days 00:00:03.755886,0.025,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
222,0 days 00:00:03.756470,0.05,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
223,0 days 00:00:03.667934,0.075,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
224,0 days 00:00:03.755839,0.1,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
225,0 days 00:00:03.960389,0.15,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
226,0 days 00:00:03.797817,0.2,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
227,0 days 00:00:03.776988,0.5,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
228,0 days 00:00:03.798852,0.75,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
229,0 days 00:00:03.577921,1.0,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
230,0 days 00:00:02.130130,0.01,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
231,0 days 00:00:02.066041,0.025,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
232,0 days 00:00:01.977603,0.05,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
233,0 days 00:00:01.990399,0.075,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
234,0 days 00:00:02.027865,0.1,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
235,0 days 00:00:02.162608,0.15,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
236,0 days 00:00:02.058201,0.2,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
237,0 days 00:00:02.018980,0.5,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
238,0 days 00:00:01.916540,0.75,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
239,0 days 00:00:01.689208,1.0,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
