model,thresh,mse,max_mse,duration
755,0.5,0.029314578652362658,0.03511122779531705,0 days 00:03:04.684513
756,0.5,0.126362017352722,0.1794803687365319,0 days 00:02:37.797048
757,0.5,0.024154541395980746,0.02675259318338543,0 days 00:03:58.683484
758,0.5,0.02094867158647576,0.023628709360478416,0 days 00:01:34.994963
759,0.5,0.024356209704728876,0.027663989282077906,0 days 00:02:09.292377
760,0.5,0.0221236815273403,0.024777044253674527,0 days 00:04:29.285488
761,0.5,0.11319896262716152,0.15995853800472182,0 days 00:00:44.148813
762,0.5,0.07396100473175608,0.10276686894404038,0 days 00:01:00.694700
763,0.5,0.02163614723917727,0.0242794005590343,0 days 00:00:20.980755
764,0.5,0.045485505037334374,0.06457386046293447,0 days 00:01:08.918513
765,0.5,0.024614920048048865,0.0274542134436958,0 days 00:00:52.089164
766,0.5,0.08891834035513585,0.12928457474533614,0 days 00:00:27.341887
767,0.5,0.022278357161879536,0.02492851420340274,0 days 00:03:16.192740
768,0.5,0.0518069536786802,0.0702519373171853,0 days 00:04:19.837244
769,0.5,0.04568308728328334,0.06150879356946266,0 days 00:00:58.902306
770,0.5,0.02362610289023182,0.026396439211756443,0 days 00:01:22.114614
771,0.5,0.02216762158386508,0.024829610870254034,0 days 00:02:57.931851
772,0.5,0.059065388761944754,0.08635029334471989,0 days 00:01:26.477785
773,0.5,0.06753356306367206,0.09567598602905382,0 days 00:01:29.300454
774,0.5,0.020251177360849113,0.022327497515099718,0 days 00:04:38.302971
775,0.5,0.020521393718983667,0.022990974247182126,0 days 00:00:20.753643
776,0.5,0.020453453773364133,0.022742804172059056,0 days 00:01:30.043591
777,0.5,0.03614625373772809,0.04670248753582731,0 days 00:02:19.054897
778,0.5,0.023201051128830214,0.025885418625886704,0 days 00:00:19.484400
779,0.5,0.08064991677229873,0.11521866664934317,0 days 00:00:13.217503
780,0.5,0.025321592989192645,0.029710296268772165,0 days 00:01:25.515627
781,0.5,0.02420011050086006,0.027325659482393846,0 days 00:03:18.931487
782,0.5,0.023067366432405045,0.025761616289174553,0 days 00:00:46.518900
783,0.5,0.14343103125680703,0.2040730579010291,0 days 00:03:03.224361
784,0.5,0.06414931825599605,0.08990671708908157,0 days 00:00:55.122868
785,0.5,0.06991041348111093,0.1002001116831852,0 days 00:01:25.152530
786,0.5,0.022485952140601714,0.025432973037777508,0 days 00:02:12.401826
787,0.5,0.023394120234439965,0.026140365062407158,0 days 00:00:22.142158
788,0.5,0.11184028125301149,0.15837542402744925,0 days 00:00:35.114308
789,0.5,0.024827821071936623,0.02862833580221611,0 days 00:00:52.319821
790,0.5,0.033121192727442676,0.04224673886326421,0 days 00:00:58.932782
791,0.5,0.013177519900395484,0.014556370009450245,0 days 00:00:16.564714
792,0.5,0.0240142012159204,0.026994383014901015,0 days 00:02:49.725079
793,0.5,0.02238851245241184,0.025053612337781028,0 days 00:00:19.635287
794,0.5,0.13873969376671166,0.19635801908234468,0 days 00:02:19.124183
795,0.5,0.02433277152788349,0.027789521421407993,0 days 00:00:34.408072
796,0.5,0.09417639965826698,0.13268587729843598,0 days 00:02:32.799505
797,0.5,0.08495045340580239,0.11990035295756624,0 days 00:01:44.553048
798,0.5,0.022345269415244468,0.025053209204174566,0 days 00:01:08.987062
799,0.5,0.022795416587550677,0.02555361556419506,0 days 00:00:25.157067
800,0.5,0.022722208511290254,0.025454839347691917,0 days 00:01:44.601565
801,0.5,0.08230915937962806,0.11585254298076958,0 days 00:00:19.330849
802,0.5,0.07398633838104886,0.10695090553580441,0 days 00:00:23.865253
803,0.5,0.022236848762396573,0.024887316701703632,0 days 00:00:39.696393
804,0.5,0.019734987925701282,0.021798627364672758,0 days 00:00:55.918218
805,0.5,0.024148223624478177,0.027075225211679748,0 days 00:00:37.463134
806,0.5,0.018479854986402477,0.020413719307310847,0 days 00:02:12.805718
807,0.5,0.0760112307134973,0.10925706466013364,0 days 00:05:20.037561
808,0.5,0.023837213135942434,0.02664041030839923,0 days 00:04:19.645022
809,0.5,0.021666091484491445,0.02430621280247297,0 days 00:00:52.122953
810,0.5,0.023434661210993725,0.026156398235552436,0 days 00:04:44.232145
811,0.5,0.028007070862937855,0.03182658780347086,0 days 00:03:02.138748
812,0.5,0.022261367380930652,0.02495967712658597,0 days 00:02:02.965305
813,0.5,0.12491781681523537,0.17719510340543587,0 days 00:00:47.635844
814,0.5,0.0627542336673123,0.08726137813278559,0 days 00:01:26.913238
815,0.5,0.035489773235495306,0.04401077867221129,0 days 00:03:37.652624
816,0.5,0.023955685628726246,0.026613661410822102,0 days 00:02:04.228970
817,0.5,0.013690106116846451,0.014685991985343752,0 days 00:00:12.937771
818,0.5,0.024219340633671198,0.026882925242468363,0 days 00:00:32.968515
819,0.5,0.020481812216323485,0.022905317796346133,0 days 00:01:46.528171
820,0.5,0.021929427756432193,0.024527773443148083,0 days 00:00:21.333261
821,0.5,0.017871580860824934,0.019975943879175423,0 days 00:00:57.836543
822,0.5,0.1007430138104051,0.1424326186958613,0 days 00:01:48.798727
823,0.5,0.020920318223613937,0.023395108607416445,0 days 00:00:47.926135
824,0.5,0.02371779493709472,0.026366098019626402,0 days 00:00:41.369664
825,0.5,0.02285371648806199,0.025625235065313775,0 days 00:02:13.787998
826,0.5,0.014363667884309539,0.016105877112518315,0 days 00:00:29.458311
827,0.5,0.09011834995223612,0.13049297113452743,0 days 00:04:27.691148
828,0.5,0.05316382874741135,0.07310655968039614,0 days 00:01:11.990511
829,0.5,0.1361340831961108,0.19380239396864293,0 days 00:02:12.288378
830,0.5,0.02102990800193644,0.023668190700143553,0 days 00:01:56.452914
831,0.5,0.022427859843265736,0.0253899480585107,0 days 00:00:33.175493
832,0.5,0.022338548433318107,0.025011521082954225,0 days 00:02:19.087160
833,0.5,0.023445817903288643,0.026213597073296332,0 days 00:01:51.063632
834,0.5,0.13776944572433508,0.19616502660392224,0 days 00:00:13.230169
835,0.5,0.02285422722136735,0.025645580612845362,0 days 00:00:23.603707
836,0.5,0.024291677816884537,0.02716446830792643,0 days 00:01:03.521811
837,0.5,0.021681576119112932,0.02469246910726587,0 days 00:00:38.269177
838,0.5,0.14405347215204262,0.20395721908591316,0 days 00:00:26.438089
839,0.5,0.047878541266067276,0.06757836904350667,0 days 00:01:05.025376
840,0.5,0.023445678812400686,0.026182518780883277,0 days 00:00:30.515970
841,0.5,0.025446439804165933,0.0300418669383554,0 days 00:01:45.655873
842,0.5,0.02359491334294371,0.026273813238753756,0 days 00:00:55.075835
843,0.5,0.07323516539585756,0.10422107367404644,0 days 00:00:16.024397
844,0.5,0.022623531157328815,0.025418215856085686,0 days 00:00:47.186885
845,0.5,0.023852527483554434,0.02659476132260821,0 days 00:00:16.120493
846,0.5,0.024012693541583332,0.026710638753754463,0 days 00:00:16.058894
847,0.5,0.022899955907989183,0.025581221771885196,0 days 00:00:39.141914
848,0.5,0.022391663484740233,0.025133151848045238,0 days 00:01:47.246932
849,0.5,0.02790933929770793,0.03371652804858658,0 days 00:00:34.379579
850,0.5,0.02412190948134792,0.027060623132598872,0 days 00:01:05.618390
851,0.5,0.13641246306069665,0.19343811780197354,0 days 00:02:06.845047
852,0.5,0.061895715525618025,0.08695620821554066,0 days 00:03:44.855040
853,0.5,0.10584767800992442,0.1507446633383987,0 days 00:00:27.678036
854,0.5,0.011417054595977449,0.011925243635426347,0 days 00:00:59.576229
855,0.5,0.057717596946568035,0.08344260806012077,0 days 00:00:28.809623
856,0.5,0.0331052460276339,0.044936547250659986,0 days 00:01:23.357949
857,0.5,0.01877413006808939,0.020893094461885652,0 days 00:00:33.402640
858,0.5,0.023208556377813015,0.02604383496414073,0 days 00:01:30.001493
859,0.5,0.1137598664762425,0.16117769763665174,0 days 00:03:19.236516
860,0.5,0.02105494211789194,0.023688881986336077,0 days 00:00:19.499385
861,0.5,0.14575105592478801,0.20712099060954753,0 days 00:00:44.142743
862,0.5,0.01943923367712464,0.021741509327405224,0 days 00:04:08.437100
863,0.5,0.024294525252486827,0.027401690521809508,0 days 00:00:13.793881
864,0.5,0.029705652734752886,0.03812325219293601,0 days 00:00:56.310330
865,0.5,0.032473005236226364,0.04373867646985461,0 days 00:00:19.485720
866,0.5,0.02448405962893639,0.027993367584294847,0 days 00:02:18.044258
867,0.5,0.10106039250787667,0.14277644025367922,0 days 00:01:25.274522
868,0.5,0.020134972106443882,0.0226059813161569,0 days 00:00:19.534129
869,0.5,0.1295084107508477,0.18282309902333144,0 days 00:00:31.483291
870,0.5,0.025415992159420107,0.028778231374967177,0 days 00:01:07.123212
871,0.5,0.014815408220921311,0.016308446000535375,0 days 00:00:38.294773
872,0.5,0.016167620932268385,0.017864374792265224,0 days 00:02:02.440425
873,0.5,0.02309072474157013,0.02591777582151676,0 days 00:00:38.118808
874,0.5,0.02552273305051035,0.030007532016398015,0 days 00:01:14.424371
875,0.5,0.13009361143366893,0.18371398390600213,0 days 00:05:20.100758
876,0.5,0.08535955704318564,0.12075527467605715,0 days 00:04:40.170673
877,0.5,0.02449395739913198,0.027904793457918072,0 days 00:02:52.379812
878,0.5,0.023446566968211888,0.026154341093972903,0 days 00:02:35.693046
879,0.5,0.12076141410363209,0.17183929109306156,0 days 00:00:57.007741
880,0.5,0.02352139539462798,0.02627369597831441,0 days 00:00:35.573622
881,0.5,0.029856185781994976,0.03824322278691201,0 days 00:00:27.588394
882,0.5,0.07328101601102756,0.10257469671192257,0 days 00:04:33.734031
883,0.5,0.09732918228754618,0.1380337531845482,0 days 00:00:47.975000
884,0.5,0.0239573972392087,0.02662985383311045,0 days 00:00:50.536604
885,0.5,0.012253002578481552,0.013798216764417939,0 days 00:00:24.802211
886,0.5,0.017500302975274835,0.019521691478687583,0 days 00:00:31.907800
887,0.5,0.023048067460638866,0.025835559684384706,0 days 00:00:19.136334
888,0.5,0.0761588574323524,0.10754008459100041,0 days 00:00:59.024943
889,0.5,0.01809832053167744,0.02019982425523018,0 days 00:00:20.249087
890,0.5,0.02456527925030001,0.027164947594693876,0 days 00:00:37.547424
891,0.5,0.02330907911028394,0.026083992401659758,0 days 00:00:59.978699
892,0.5,0.040249531092631685,0.053770188789472984,0 days 00:01:04.883901
893,0.5,0.10369406562896522,0.14962483200153948,0 days 00:01:40.207493
894,0.5,0.027762247704188243,0.034215362269479015,0 days 00:00:56.138103
895,0.5,0.02100786810586488,0.023647050742149414,0 days 00:01:52.928332
896,0.5,0.0313717758241143,0.03927199840359044,0 days 00:01:00.297549
897,0.5,0.14703924946216843,0.2081863976195116,0 days 00:00:27.338750
898,0.5,0.1307577717735914,0.18571116060160348,0 days 00:00:51.257314
899,0.5,0.023148639767684494,0.02607812666983124,0 days 00:02:24.938295
900,0.5,0.024864275953468698,0.02871955905913376,0 days 00:00:20.321745
901,0.5,0.1452142447642423,0.20562250272696578,0 days 00:00:17.495282
902,0.5,0.020482662022095206,0.02305137909309938,0 days 00:00:31.318551
903,0.5,0.02426303318988283,0.02690609640278407,0 days 00:03:25.351914
904,0.5,0.024980603685284635,0.02892814250693744,0 days 00:02:50.434557
905,0.5,0.07164091750167671,0.10029342127514529,0 days 00:03:38.249363
906,0.5,0.14334806449282153,0.20289809235386347,0 days 00:00:17.034452
907,0.5,0.021363581608695326,0.023860798481202795,0 days 00:01:10.117719
908,0.5,0.022958728605474668,0.025749472956892772,0 days 00:00:27.766225
909,0.5,0.023924020684220237,0.02657371783717827,0 days 00:00:37.231028
910,0.5,0.03599152707922701,0.04704728796230117,0 days 00:02:06.181437
911,0.5,0.02303524909765063,0.025787438292609113,0 days 00:00:18.873270
912,0.5,0.022472326587310937,0.025104428220229884,0 days 00:00:35.233101
913,0.5,0.027810273229429996,0.03499934183357535,0 days 00:00:42.098316
914,0.5,0.09505217762432892,0.13738381066706334,0 days 00:04:21.083095
915,0.5,0.018550490441819195,0.02074248192351222,0 days 00:01:08.701600
916,0.5,0.01087319883695421,0.013286669533048615,0 days 00:02:27.898770
917,0.5,0.08456688229366091,0.11968050612039051,0 days 00:01:38.063684
918,0.5,0.06035796378968818,0.08581314452008242,0 days 00:02:57.589905
919,0.5,0.024088175555948783,0.026708545970424397,0 days 00:03:04.523573
920,0.5,0.09098633093854613,0.12861709413460434,0 days 00:02:08.000155
921,0.5,0.02270058705518708,0.025406302963689772,0 days 00:00:19.627589
922,0.5,0.13987911539205672,0.1976815452004974,0 days 00:00:16.919795
923,0.5,0.02040611439859003,0.022905574805495394,0 days 00:01:33.946597
924,0.5,0.031517278349296955,0.0414048278160961,0 days 00:00:21.392476
925,0.5,0.02293410826071692,0.025691515559824064,0 days 00:00:26.451138
926,0.5,0.011166726524557807,0.012259974972739705,0 days 00:01:08.610071
927,0.5,0.12095241137344538,0.1709715752069902,0 days 00:00:49.963703
928,0.5,0.022754146854188157,0.0255417609708778,0 days 00:00:35.453925
929,0.5,0.018363406599868265,0.019922518279653086,0 days 00:04:24.929816
930,0.5,0.022460637491311775,0.025194332025671586,0 days 00:00:26.418749
931,0.5,0.025016492637751055,0.028684518638937787,0 days 00:03:31.982861
932,0.5,0.025790114573494213,0.030507888084016273,0 days 00:00:53.895915
933,0.5,0.02664430636376464,0.03249502572258257,0 days 00:01:03.350992
934,0.5,0.023550597392836003,0.026269469411989013,0 days 00:00:38.717871
935,0.5,0.08258427958156324,0.11632706188947267,0 days 00:00:18.481980
936,0.5,0.023057267472861513,0.025793866702751682,0 days 00:00:43.545504
937,0.5,0.021940503492669256,0.02463514288387045,0 days 00:00:42.067231
938,0.5,0.024132241935391135,0.02740149675661158,0 days 00:00:23.040867
939,0.5,0.13928018365994932,0.19692164296012393,0 days 00:00:40.861192
940,0.5,0.022317903303595236,0.024889382665074358,0 days 00:02:01.011443
941,0.5,0.03316296125187826,0.04202424285238723,0 days 00:00:36.504061
942,0.5,0.048452795239823224,0.06536564195280292,0 days 00:01:12.559318
943,0.5,0.022846970522853793,0.02562882568563558,0 days 00:02:44.080209
944,0.5,0.10086069557762135,0.14263881978196655,0 days 00:00:20.841147
945,0.5,0.023674760322423535,0.026473086627943544,0 days 00:01:55.979815
946,0.5,0.024418346955864145,0.02727032036649427,0 days 00:00:21.632872
947,0.5,0.09657801312165452,0.1377267965371803,0 days 00:03:59.993353
948,0.5,0.021929882527293203,0.024939747637010033,0 days 00:00:30.699492
949,0.5,0.03881656372522848,0.0547225906635316,0 days 00:00:50.201502
950,0.5,0.02298684372334768,0.025806984628559213,0 days 00:02:14.429765
951,0.5,0.03602319050437737,0.049920277755426665,0 days 00:00:27.236810
952,0.5,0.014851379218900115,0.01646176127677756,0 days 00:01:01.804570
953,0.5,0.015974172391050184,0.01794215306560231,0 days 00:03:32.669301
954,0.5,0.03426746645020974,0.04571263524671046,0 days 00:01:12.753221
955,0.5,0.14243737121934485,0.2017319807269158,0 days 00:00:58.015533
956,0.5,0.08116505811002957,0.11567078565668054,0 days 00:00:35.631507
957,0.5,0.023038726718399048,0.02580444113431287,0 days 00:03:14.029667
958,0.5,0.023033052243333862,0.02578258051292986,0 days 00:00:29.505880
959,0.5,0.06341250007203082,0.08986474102397432,0 days 00:00:57.486305
960,0.5,0.06779720239501034,0.0940576337377711,0 days 00:00:16.963780
961,0.5,0.06230991782985296,0.08655481985575655,0 days 00:01:29.769400
962,0.5,0.021083227319986145,0.02370839636417892,0 days 00:01:34.499746
963,0.5,0.02303611366092256,0.02578903854741416,0 days 00:01:17.804848
964,0.5,0.02223026610364985,0.024814915322787245,0 days 00:01:06.679143
965,0.5,0.02514991445519428,0.029410823692515284,0 days 00:00:43.473185
966,0.5,0.12151667459516335,0.17295039620579106,0 days 00:01:09.506536
967,0.5,0.023889313428450916,0.026620238402391316,0 days 00:00:44.183529
968,0.5,0.021617308394212456,0.024041407097682762,0 days 00:00:31.127954
969,0.5,0.04764891739373144,0.06465289027316111,0 days 00:00:23.316970
970,0.5,0.0371408763166305,0.05226213323806674,0 days 00:01:37.535294
971,0.5,0.017601656201188146,0.019125818819239568,0 days 00:00:35.052101
972,0.5,0.03520767903584629,0.04741400986170015,0 days 00:00:51.656994
973,0.5,0.03442335861645124,0.04355249926699836,0 days 00:02:33.879766
974,0.5,0.025444381279747644,0.029961678608513353,0 days 00:00:28.084372
975,0.5,0.022396695447947673,0.025198846838471362,0 days 00:01:14.407413
976,0.5,0.022518108353042538,0.025291758761317434,0 days 00:01:08.618518
977,0.5,0.02292623444717373,0.025712329086778382,0 days 00:00:23.647881
978,0.5,0.10674767577152193,0.1508879551015067,0 days 00:01:41.003996
979,0.5,0.06411702132957975,0.09200681033309997,0 days 00:00:31.487648
980,0.5,0.018724279775735257,0.021361050935157624,0 days 00:04:06.440088
981,0.5,0.024935059916141165,0.02903499232779849,0 days 00:02:53.099322
982,0.5,0.022335832956037336,0.025173950744717,0 days 00:03:19.976883
983,0.5,0.04808454272418064,0.06636903679242885,0 days 00:04:00.215856
984,0.5,0.022053038832016227,0.024749112484920385,0 days 00:01:40.539343
985,0.5,0.011868113617308678,0.013248656221160133,0 days 00:03:42.527734
986,0.5,0.024399909779303716,0.027713455316878487,0 days 00:00:58.789561
987,0.5,0.022341245259847254,0.025106421359325688,0 days 00:03:16.866294
988,0.5,0.04027975347576884,0.05289876002388128,0 days 00:00:28.221240
989,0.5,0.01966833454799796,0.02216823053172642,0 days 00:00:17.498461
990,0.5,0.046784844669512646,0.06578590281170894,0 days 00:02:46.944740
991,0.5,0.01709917491344071,0.019160274227580588,0 days 00:02:40.680103
992,0.5,0.0230079486098305,0.02591078840444957,0 days 00:01:43.558406
993,0.5,0.03129515071255485,0.03724617786498997,0 days 00:02:16.010266
994,0.5,0.020286351436908615,0.022816162749146583,0 days 00:00:58.175350
995,0.5,0.028542335024708716,0.03469006153962202,0 days 00:00:11.769458
996,0.5,0.06969940293325944,0.09644121565068013,0 days 00:00:55.388374
997,0.5,0.0765197869255251,0.10861205479258582,0 days 00:00:18.892014
998,0.5,0.03066750360256465,0.037945421596849424,0 days 00:01:08.983798
999,0.5,0.047131448530471444,0.06296075076365759,0 days 00:00:17.384073
