acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.71,0.7166666666666666,0.8028571428571429,-0.08132589272928675,-0.007769145394006749,0.05238095238095242,0.6981132075471698,0.7058823529411765,0.7019977802441731,0.5333333333333333,0.5857142857142857,0.5595238095238095,0.6990950226244343,0.7314095449500555,0.7152522837872449
0.7,0.6333333333333333,0.7333333333333334,-0.09800093848447267,-0.06999999999999995,0.047794117647058876,0.78,0.85,0.815,0.6875,0.7352941176470589,0.7113970588235294,0.5844444444444444,0.7166666666666667,0.6505555555555556
0.67,0.7071428571428572,0.7580952380952382,0.026250023516559695,-0.08999999999999997,-0.1491351098644227,0.55,0.64,0.595,0.3870967741935484,0.5362318840579711,0.4616643291257597,0.6884210526315789,0.7295454545454545,0.7089832535885168
0.66,0.6714285714285715,0.7623809523809525,-0.033624842837582436,-0.1048951048951049,-0.10696095076400686,0.5769230769230769,0.6818181818181818,0.6293706293706294,0.47368421052631576,0.5806451612903226,0.5271646859083192,0.6634615384615384,0.6742424242424242,0.6688519813519813
0.71,0.7547619047619047,0.8361904761904762,0.062120566075780315,0.18162393162393164,0.08980213089802136,0.5961538461538461,0.7777777777777778,0.686965811965812,0.4657534246575342,0.5555555555555556,0.5106544901065448,0.7266483516483516,0.8333333333333333,0.7799908424908424
0.59,0.65,0.7580952380952382,-0.1462208750987561,0.0,0.05019305019305015,0.5,0.5,0.5,0.3783783783783784,0.42857142857142855,0.40347490347490345,0.65,0.65,0.65
0.68,0.6952380952380952,0.7676190476190476,-0.080710261729394,0.13,0.15384615384615385,0.62,0.75,0.685,0.5,0.6538461538461539,0.5769230769230769,0.685,0.7083333333333333,0.6966666666666667
0.65,0.6452380952380952,0.7352380952380952,-0.014481764240707018,0.2863247863247863,0.27346524606798583,0.4444444444444444,0.7307692307692307,0.5876068376068375,0.37037037037037035,0.6438356164383562,0.5071029934043633,0.6111111111111112,0.651098901098901,0.6311050061050061
0.71,0.7547619047619047,0.8142857142857143,-0.016898201771222032,-0.07999999999999996,-0.037868162692847096,0.62,0.7,0.6599999999999999,0.4782608695652174,0.5161290322580645,0.49719495091164095,0.7573684210526316,0.759090909090909,0.7582296650717704
0.75,0.7166666666666667,0.7957142857142858,0.0031768090632253165,0.06999999999999995,0.010752688172043001,0.78,0.85,0.815,0.6666666666666666,0.6774193548387096,0.6720430107526881,0.7057894736842105,0.7431818181818182,0.7244856459330143
