,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.43801907105506,0.8806122448979592,0.816792251907368,0.9077042838271371,0.2233782129742962,0.8518518518518519,0.8553376906318082,0.9368008641365042,0.8759623609923011,0.8350479189245682,0.9196505113715365
1,0.18371212121212122,0.8709677419354839,0.889346531911948,0.9623232882612642,0.45107543168736747,0.8850457782299085,0.809002613014868,0.90994951272583,0.8828058169375534,0.8407570527098962,0.9293873808587654
2,0.3788491446345257,0.8090815273477813,0.8079245570843983,0.9080523384308028,0.1983223487118035,0.8492462311557789,0.8695210747615629,0.9438262742282844,0.8159246575342466,0.8277685720394592,0.9218567984428683
3,0.4388753056234719,0.8792415169660679,0.8173740624477916,0.913584285174145,0.20595533498759305,0.8795180722891566,0.8754436834474828,0.9527091769567898,0.8792808219178082,0.8399364281817243,0.9254714203297107
4,0.4776934749620637,0.9171656686626747,0.8157568421813155,0.9170731802857435,0.18250471994965387,0.8313253012048193,0.8622543582622831,0.9465260903064118,0.9049657534246576,0.843898377250542,0.9313011025996433
5,0.4066927946940006,0.8644578313253012,0.8271018152748867,0.9139076772406299,0.1742182514358647,0.815028901734104,0.8601686832917292,0.9430569492706147,0.8571428571428571,0.8451259373197462,0.926846748725199
6,0.38571864510222764,0.8185443668993021,0.8118667305033009,0.9047211926226597,0.13316739265712507,0.7530120481927711,0.8456246916883357,0.9509355952609885,0.8092386655260907,0.8330177176890211,0.9242295643283708
7,0.42795165788658196,0.8721047331319235,0.8207882662973852,0.9104402257160915,0.248038624019312,0.9261363636363636,0.8793409704744951,0.9545761463384692,0.8802395209580839,0.8374279704386651,0.9217944038859409
8,0.4015455950540958,0.8292201382033564,0.8113247405688249,0.9036361681577832,0.16070345664038813,0.8397435897435898,0.8749957064592028,0.9450018891579508,0.8306244653550042,0.8355006579803286,0.9213657668320349
9,0.18903940886699508,0.8333333333333334,0.8653398510242085,0.9387875349162011,0.45950920245398774,0.9027635619242579,0.816471575092659,0.911997403262331,0.8913601368691189,0.8429882783941826,0.9264160392923056
