number,duration,params_C,params_a,params_b,params_gamma,params_n_estimators
265,0 days 00:00:38.263369,0.0005379791835002874,0.7463799830602494,0.9981904020346524,0.20556717133943736,119
266,0 days 00:00:12.108817,1.9365100580820356,0.313358338987671,0.7863844572215619,0.6956910606083505,37
267,0 days 00:00:23.543199,5.733818555115998,0.5110775353008025,0.30678152785375595,0.75280052691093,70
268,0 days 00:00:30.123283,5.5501001494299835,0.8702363754262915,0.2553389334428729,0.05552807293126505,98
269,0 days 00:00:06.317267,84.70882620081602,0.8512259221333736,0.7862602941056358,0.08904287628857743,18
270,0 days 00:00:07.524912,0.20413342604900384,0.5912983366612259,0.5995288245387664,0.4699670123603784,21
271,0 days 00:01:00.049701,52.21383793875136,0.31851646564364183,0.951470528062378,0.0005937846460665197,182
272,0 days 00:00:39.869851,88.68084106887288,0.34094813016402065,0.19531417674094562,0.5428322488391184,127
273,0 days 00:01:23.702796,0.0025454411529570948,0.8055895713534766,0.567909905873268,0.5655369863834865,254
274,0 days 00:00:08.174905,0.05138018475944073,0.40925379175362253,0.04373957312825483,0.8501420946417523,24
275,0 days 00:00:37.247480,0.0008223355380782395,0.5195711180633409,0.6644439020886518,0.3327134718907565,117
276,0 days 00:00:36.856753,462.71137251988273,0.4798954876596503,0.1180964506254027,0.6533611475436822,111
277,0 days 00:00:04.529450,359.92395949954977,0.8944120656314015,0.09355532515963678,0.776279733683013,12
278,0 days 00:00:16.185777,0.324727742545274,0.6210723989012951,0.3021667388219617,0.31327944913749795,51
279,0 days 00:01:24.996806,1.8064993565601621,0.22949690744864668,0.8066239472459459,0.039392822786036175,254
280,0 days 00:00:04.607469,11.908298665285082,0.658803847386368,0.6415390339242487,0.8798820606576069,12
281,0 days 00:00:05.650344,0.8527046823813694,0.46889294617626254,0.5352607259176438,0.10175523255161778,15
282,0 days 00:00:51.079668,1.9575679637071761,0.9479458014215513,0.5210711029481605,0.7663838068205802,146
283,0 days 00:00:04.965549,0.0001363931198453175,0.8379988488958448,0.6034435911540451,0.21834916813440552,15
284,0 days 00:00:22.583990,0.011490604313365045,0.2124374757728788,0.09999122406845985,0.14646003096513738,66
285,0 days 00:01:19.464715,852.7363111875527,0.564975953526127,0.01537639498110512,0.3351762027258721,241
286,0 days 00:00:20.637316,0.0025625525961365885,0.2808502215596227,0.19787121832232749,0.5539854311344135,62
287,0 days 00:00:15.949220,419.0175693646818,0.939530443111402,0.6705877722075635,0.8930818916369713,45
288,0 days 00:02:21.691429,0.0011053630760983382,0.8079194046959423,0.864857823590807,0.10846441603436818,442
289,0 days 00:00:58.059920,0.00017798580488751972,0.22399201168949792,0.7265487790818419,0.9059734516704934,181
290,0 days 00:01:17.306394,99.11713074707781,0.5727234920311133,0.03183943793036754,0.02221853412087016,234
291,0 days 00:00:46.034831,31.88084700999998,0.6385672885037812,0.33729373784126643,0.9705209005338373,142
292,0 days 00:01:23.882634,0.13395833573149687,0.9278088091113674,0.08281966987585011,0.975630347955174,258
293,0 days 00:00:32.389539,0.18220845671724595,0.9916699148422856,0.13407244841123292,0.7544597052622298,99
294,0 days 00:00:10.416781,0.0002326780385450946,0.3906282076668136,0.7837491130162998,0.5301494348642882,31
295,0 days 00:00:06.869479,0.011716894977490571,0.8388549271128376,0.7591460519284621,0.5035177733405796,19
296,0 days 00:02:06.806617,1.3447944148970459,0.2542858858682961,0.739720286191953,0.2189689631053715,395
297,0 days 00:00:05.022636,181.17331944281122,0.4707007138966429,0.01256014255808745,0.0053043465693407565,14
298,0 days 00:00:49.178898,8167.4466717653995,0.5691158449364596,0.35203006563902356,0.6300777148934733,148
299,0 days 00:00:49.806397,127.80827369217081,0.3302062673736473,0.22153849342706314,0.056422901819119575,148
300,0 days 00:00:55.796867,0.03270954117122135,0.9233471872069606,0.7731754720413652,0.3852166402569248,165
301,0 days 00:00:11.708429,44.12246081741173,0.7741583775845748,0.8411469405079013,0.2793959006002398,33
302,0 days 00:02:30.160824,0.04677750307808452,0.5075800935063446,0.7097644243501477,0.6104352073074133,468
303,0 days 00:00:51.584715,320.7697273036883,0.26657010318874563,0.18591755852600927,0.2322335245024031,157
304,0 days 00:00:27.895379,0.8551200693893238,0.23066337297791925,0.9768562586383166,0.1520296466876062,83
305,0 days 00:01:07.246874,3543.7003842134914,0.44572987113278273,0.7930899047477561,0.26567295197632157,206
306,0 days 00:00:21.583094,0.20309169760981396,0.9847351462969549,0.4491278562389472,0.391703367461288,66
307,0 days 00:00:23.129743,0.03444959697256282,0.830047450570563,0.7298941903509776,0.7630678734938565,68
308,0 days 00:00:05.019593,1.3376783834234285,0.44129052271676716,0.6542335663322495,0.4431812188962345,13
309,0 days 00:00:06.324379,0.015054280170044936,0.5283780475634631,0.695931874060057,0.7861311353757023,18
310,0 days 00:02:33.624939,0.5278588370439087,0.5680662985559937,0.17283149182504165,0.26998119076193505,473
311,0 days 00:01:29.750082,0.09712605253166735,0.840057144135502,0.552981347584387,0.8989620316682102,264
312,0 days 00:00:05.081594,0.0014455699096446056,0.4758887791987876,0.6696880468894023,0.07312101750956634,14
313,0 days 00:00:15.462519,0.04935305630805882,0.31224457861890265,0.2589079890223482,0.8458784530097437,45
314,0 days 00:00:32.594181,0.26784133517068986,0.3683390726707555,0.9306685677726486,0.7478935580448083,100
315,0 days 00:00:40.166780,154.4174044031248,0.8495672423812705,0.4507128627826437,0.5531055856463382,127
316,0 days 00:01:03.275855,26.133854718195504,0.5202337857901784,0.2301781010619327,0.39679104479203287,196
317,0 days 00:01:15.329925,1.6410452407772926,0.954268648662102,0.19340297634864884,0.3931460373075435,232
318,0 days 00:00:36.117881,0.020052389397209165,0.18617526390516173,0.08747601819441835,0.9091024267654696,108
319,0 days 00:00:49.996647,0.0034837040954659735,0.9851842976427703,0.2657312776928009,0.45597580814208394,152
320,0 days 00:00:16.616813,181.75605070786162,0.2636832957659493,0.8481689725236611,0.8673824487521862,53
321,0 days 00:00:14.333737,8720.503264074701,0.6537269322284196,0.7734767594605788,0.8412973332636055,39
322,0 days 00:02:17.546261,4586.027020101633,0.5839106462023118,0.7263508948435757,0.6869890269541927,415
323,0 days 00:00:26.723782,9997.694706633376,0.8228563988697808,0.45343355749099556,0.9896170543470202,82
324,0 days 00:00:16.556384,0.00011148414022636683,0.42746788928917556,0.45846044345375,0.5467851669962333,52
325,0 days 00:00:05.801413,0.07642160133820812,0.7707684112663378,0.6980947660991156,0.4259246844611374,15
326,0 days 00:00:12.663949,4903.4784043167065,0.6848782116327055,0.568105649580515,0.9871736772140254,37
327,0 days 00:00:09.384928,0.9783885883373001,0.664594773612964,0.07914379993069111,0.9602944964657492,30
328,0 days 00:00:19.345755,0.059358147947261755,0.685600072988224,0.8788641069526085,0.66677731283639,60
329,0 days 00:00:35.266829,76.72170959138842,0.8281003547809149,0.40419898758691086,0.644969160510339,116
330,0 days 00:00:03.333309,135.67533420402168,0.6029294140761454,0.7804423026333492,0.6128798844634217,10
331,0 days 00:00:06.712045,81.12998335656329,0.7138804105590247,0.8317271330250664,0.7293091498722529,18
332,0 days 00:00:36.478920,0.007456574102859796,0.2753725610903714,0.7555780644295719,0.5770936631372046,111
333,0 days 00:01:29.667866,3149.6435721134594,0.3816677484122827,0.6268398836473253,0.6489299385946553,271
334,0 days 00:02:02.861695,2.7325593276903914,0.6906197966298848,0.17637460590264245,0.40286665374433317,379
335,0 days 00:00:03.657275,313.05077346528924,0.8619810182444562,0.5860582321911922,0.6090131921292665,12
336,0 days 00:00:34.238606,1058.4364549183697,0.400544698860001,0.616863312592212,0.5016076410470359,105
337,0 days 00:00:08.402607,11.426575226813359,0.13357967803358856,0.6217242539026417,0.41107178251031706,25
338,0 days 00:00:16.128641,58.5028555769926,0.5225475385886746,0.5846059155045262,0.8398125879400277,44
339,0 days 00:00:06.056290,3.2453898116105426,0.24939197970947913,0.7005468452134429,0.5313496343899856,16
340,0 days 00:00:15.051765,2523.46546363653,0.2394632522502416,0.16615289129629074,0.5041270851980563,46
341,0 days 00:00:05.912999,0.004581413225951067,0.6566073595414433,0.7498531560588065,0.5415640022633592,17
342,0 days 00:00:08.378854,0.0007440102199852633,0.5477175954863077,0.6408862117428354,0.048545794327311764,27
343,0 days 00:00:17.061216,3.329425786278842,0.24148893883070136,0.9601697323770824,0.07067513462175534,54
344,0 days 00:00:37.182845,24.69290862169787,0.1385979735884861,0.18475022061666532,0.5253355584300837,116
345,0 days 00:00:03.309933,107.35096462716058,0.815974226060453,0.882867841424442,0.5739289322547285,11
346,0 days 00:00:24.401022,0.0006306822161567235,0.6806011123773367,0.1931768530855308,0.3863002462615024,79
347,0 days 00:00:57.907968,0.004690524724367295,0.32774517018620186,0.604926121827906,0.9336033949458064,169
348,0 days 00:00:07.513020,0.0001405961130174163,0.5743363469744538,0.1641543008902299,0.8586358673601631,25
349,0 days 00:00:05.032981,273.3267031243089,0.9666178937686127,0.06420285047483346,0.2503078646323603,13
350,0 days 00:01:26.849003,0.29452674656095457,0.7061089791946883,0.6696277997147745,0.30133960602696164,264
351,0 days 00:00:22.025738,34.45914741312474,0.514028292511752,0.5835630794877061,0.5963881852535845,66
352,0 days 00:00:18.414182,0.0033967539379629475,0.8884490380427008,0.5720375797977441,0.6970583802251923,54
353,0 days 00:02:22.052632,0.025266286330962496,0.6312131498294482,0.8689285625135276,0.6359256072016413,438
354,0 days 00:00:05.615291,0.00014264755410675427,0.1259496771954066,0.27596407432500686,0.9685084535790542,18
355,0 days 00:00:25.949231,0.00026622560569900347,0.9938071901491029,0.5018798660597682,0.8489869482956813,79
356,0 days 00:00:04.176831,496.8103764031464,0.45500389696577814,0.5233769386961975,0.21996782473700405,11
357,0 days 00:01:13.067897,370.1177503328097,0.6092112491733419,0.629452973023634,0.3242674598809753,226
358,0 days 00:00:46.103763,2294.014240833708,0.20239577975903428,0.9150661962674778,0.4273019078966379,134
359,0 days 00:01:55.370697,0.24020541679460067,0.518999656432006,0.4344608894070214,0.2436516886212825,346
360,0 days 00:00:07.352630,0.0002711934551428922,0.33042946096351533,0.19036215695764422,0.42999025043385397,22
361,0 days 00:02:10.743205,3949.7377640522873,0.8581304963264057,0.4510627772875807,0.8452244677334877,402
362,0 days 00:00:50.053040,0.0005985992862864052,0.29778000089547185,0.7522105943309417,0.5295030239823321,151
363,0 days 00:00:06.039612,0.0003428702484086991,0.6671647958481551,0.16827495256582892,0.5344627037452495,22
364,0 days 00:00:33.174206,0.00023413487708934938,0.26437316278391887,0.08225439895313302,0.09940321482910242,99
365,0 days 00:00:07.321984,21.021698667936604,0.684856440396931,0.5551975505264704,0.9452864594212416,22
366,0 days 00:00:33.356282,1561.9472501999585,0.17854333006171103,0.426694894914806,0.6729446004818512,98
367,0 days 00:00:18.492317,1.5143566781029252,0.3829797641843308,0.948212876107098,0.36448981661508273,62
368,0 days 00:00:35.441224,1546.3019491987427,0.8378133752005468,0.9101492062419435,0.8327238186793091,114
369,0 days 00:02:24.837472,0.975029931544792,0.17502053464138403,0.5237168065323213,0.6301212074329485,441
370,0 days 00:01:11.591522,0.00010957850978871055,0.8734084833797969,0.9068126816936712,0.7629821382154894,223
371,0 days 00:00:14.088657,4591.06254471034,0.61970467472565,0.036401906869533464,0.3532354319827775,43
372,0 days 00:02:03.124768,7.2250025757312475,0.5680594225151339,0.2931193725698746,0.2140666359410085,373
373,0 days 00:02:22.219742,382.17088566041775,0.180219333787883,0.21434449941954073,0.1531917235141439,442
374,0 days 00:00:11.584309,38.92283298581366,0.4234311206251642,0.36080080846887314,0.6528980720696276,36
375,0 days 00:00:14.769944,0.0694916465751158,0.20226860628921467,0.3288130617452531,0.5155098850912467,45
376,0 days 00:00:04.704877,0.5153409639336017,0.6394884014256468,0.5173832708471598,0.06524110283891282,13
377,0 days 00:00:05.246634,4.772573924145234,0.4009371197703395,0.3111917759084578,0.1718728810974205,15
378,0 days 00:00:18.482356,1.5274914750887312,0.633106162651266,0.1474445814798591,0.05531825247635114,51
379,0 days 00:00:09.932651,0.06673125990138196,0.9264232330805515,0.18861142067708211,0.2780344964624297,30
380,0 days 00:00:04.457468,0.08822156229828394,0.5835962011702163,0.10262273166547455,0.22799873671146376,15
381,0 days 00:00:57.196006,0.5624544831480908,0.9925658376413482,0.5559734425658867,0.10418217369732419,176
382,0 days 00:00:06.905855,425.5103332112136,0.9362033128946887,0.606101708434439,0.6444745629190454,20
383,0 days 00:00:44.978133,0.3401558439590895,0.8052331876998006,0.6632486557918714,0.06405338322987097,138
384,0 days 00:00:10.046079,0.15609774806375654,0.9933999783690498,0.8181566980686819,0.5998113097026492,29
385,0 days 00:01:40.768059,0.001948791324202407,0.1274373191652695,0.27127190516051175,0.38151136698220056,300
386,0 days 00:00:13.481586,115.8501695734288,0.8548019029374221,0.09631749181808634,0.5702976106813658,43
387,0 days 00:00:59.970263,78.7792586680151,0.21726925394119614,0.3805993747989868,0.11170134253355324,180
388,0 days 00:00:16.671203,113.85893015461014,0.8780253621910871,0.916867221291698,0.0653868945622682,48
389,0 days 00:02:01.726622,1439.8127491089722,0.27633572813771634,0.28973721474032715,0.15766100308185094,366
390,0 days 00:00:13.394257,189.4375009050398,0.15076018054759488,0.780155573325489,0.951475112512564,43
391,0 days 00:00:03.967957,0.0008083995424747655,0.4333580608288228,0.3791645528737369,0.29292887804393697,13
392,0 days 00:00:48.085027,4087.9517505309295,0.6214185018847685,0.34490385648854105,0.34393066738547884,143
393,0 days 00:01:05.644592,0.8011093431242439,0.511423367440976,0.46865077454323006,0.6549701285875967,203
394,0 days 00:01:13.082171,18.00503894727694,0.6677857193445149,0.8307531493479449,0.7256878748020249,221
395,0 days 00:00:06.853160,452.36746897429583,0.768785807935312,0.6451188687997356,0.10666277036943284,20
396,0 days 00:00:04.361102,0.011501855737847521,0.3875897890868458,0.7808823248813271,0.7993697655149247,10
397,0 days 00:00:18.327718,0.0005092936879394777,0.33321826437337276,0.47206421419786415,0.4219821540288835,57
398,0 days 00:01:25.939973,343.71356657735276,0.5461681609267619,0.12085550892459497,0.13604987830011983,263
399,0 days 00:00:16.182912,0.015094183044017145,0.17737879744914986,0.8280033842561842,0.02012136447632662,53
400,0 days 00:01:17.755212,0.002858881517207218,0.18189031430895236,0.21871579636451494,0.5962162560108434,238
401,0 days 00:00:08.326879,0.002833369558010278,0.6907665268532422,0.23460281971973823,0.9767731834837948,26
402,0 days 00:00:13.367896,0.005620181616146591,0.26985433367053374,0.4524258605824365,0.38660424244326286,42
403,0 days 00:00:07.724311,1079.8131813975695,0.8584136332314029,0.7926784069661087,0.44262248483433686,26
404,0 days 00:00:04.533103,7128.20210769911,0.5183622424471878,0.8041848547193094,0.8234251459586788,15
405,0 days 00:00:06.184785,35.22966172804086,0.9121673484905514,0.5732984288908252,0.4142321917350509,16
406,0 days 00:00:04.032638,7.11608443054763,0.5655651192230425,0.08718147887462897,0.2105581500477065,13
407,0 days 00:00:05.616986,40.954145659082435,0.34306919114298673,0.32694200057901635,0.5544317500496289,17
408,0 days 00:00:05.100653,2575.7232592528117,0.2852449077512767,0.3652791292186985,0.30878808578705874,14
409,0 days 00:02:01.146861,337.69161667764826,0.15528051739972082,0.7062303218702265,0.907342208640533,374
410,0 days 00:00:25.533906,4.077674424291602,0.955827714815318,0.41093506427219223,0.6086971335556868,84
411,0 days 00:00:07.516073,0.8088484485345101,0.9734756919261279,0.7286448330550857,0.7193640114382264,25
412,0 days 00:01:56.981773,0.00034396348630170146,0.3687661833813779,0.8923186860910378,0.36032011875972825,362
413,0 days 00:00:03.349042,0.0196287887743123,0.44973861545314875,0.5448731420074842,0.8133637262015802,12
414,0 days 00:00:03.127677,0.0012033065899136432,0.813538321140601,0.1676649566964196,0.014882331768711454,12
415,0 days 00:00:10.035186,0.0015193090199872718,0.7024686390813423,0.6543604798437492,0.7044660549533703,31
416,0 days 00:00:15.946855,0.00011027690707087143,0.587072188834316,0.8417285669893466,0.8765906383473205,52
417,0 days 00:00:28.370153,528.5941729660457,0.36436598634927986,0.9835609407832944,0.40715105888647307,83
418,0 days 00:00:32.559037,0.0005285313035238754,0.16580830834606863,0.4456372633244423,0.8148928745771149,104
419,0 days 00:01:20.659510,0.00014156501504071148,0.9699055323584012,0.6224028487234358,0.9240514781046928,254
420,0 days 00:00:49.353437,0.08012431124292287,0.16257561326063774,0.7166454278580731,0.0899107392169004,151
421,0 days 00:00:26.791270,0.09039326416041278,0.9619950699529021,0.6759477522481074,0.5496789602398764,80
422,0 days 00:00:46.994279,2342.6477900270343,0.7262117066875453,0.6140660870385978,0.23870686449881773,144
423,0 days 00:00:05.759586,0.0005426425661093881,0.6438624301262444,0.21497080937542098,0.7109200207214237,20
424,0 days 00:00:10.279206,0.0002382549305985831,0.3760184336096807,0.2609407248878857,0.9998696986345516,30
425,0 days 00:00:05.877561,2147.764431702472,0.380757281725841,0.8248039435511282,0.8676114956456934,17
426,0 days 00:01:19.817200,0.38626318204274634,0.4521899873394204,0.29522966766464526,0.6330098630209359,241
427,0 days 00:00:04.623857,11.445383986397022,0.3732945262451993,0.4551702575645807,0.639813119020105,16
428,0 days 00:01:57.416116,38.9142357299063,0.5702987742602015,0.2868265489463962,0.36696628496906314,358
429,0 days 00:00:14.577400,0.6611280804674972,0.29820419182531155,0.1734006944869579,0.6112684592116855,39
430,0 days 00:00:06.290614,0.009635136368972355,0.3540398411614223,0.8510010832241198,0.9246994697477545,18
431,0 days 00:00:03.748123,1363.9666502020305,0.8331623577752418,0.4797624721917615,0.674396988793184,11
432,0 days 00:01:10.709849,0.600655561026922,0.6758202787994724,0.773326073872565,0.3706856895503293,211
433,0 days 00:00:33.770550,0.2522842392340107,0.4668400361927588,0.780656241554727,0.01738578528768342,103
434,0 days 00:00:46.665580,27.946337611178002,0.9882729942579931,0.5898835164351924,0.276406290131049,142
435,0 days 00:00:41.871352,579.1414538317873,0.5674854095907624,0.805519917050065,0.5373546994552326,128
436,0 days 00:00:22.487884,0.0011330919554889492,0.5292016720647307,0.5748685354262676,0.1476866974612655,68
437,0 days 00:00:03.251641,0.0009325136052941944,0.563205626107037,0.2900658760141187,0.3904147144267355,10
438,0 days 00:00:13.577548,2682.509935712968,0.533672976648666,0.927937311354478,0.60234915602332,40
439,0 days 00:02:16.410020,0.002106607409446695,0.5990864770285835,0.3244517714421671,0.22282730775255954,412
440,0 days 00:00:44.056673,0.7966929023897141,0.6915270808672122,0.7465978103435207,0.740422989813861,137
441,0 days 00:00:18.087630,0.04103479111853154,0.6354487293742648,0.8972012450744014,0.548225822347296,55
442,0 days 00:00:10.136422,1.2326676072614315,0.5263907287620075,0.8405690762033404,0.12762945367337308,31
443,0 days 00:00:21.155047,0.002194725644936503,0.9984628205626698,0.5583653779151815,0.18132270635352465,64
444,0 days 00:00:04.489491,0.4692868585956071,0.16279764388649404,0.9270572925823964,0.15088994520639587,12
445,0 days 00:01:41.913475,55.3865044317761,0.914282460135677,0.6043625597631213,0.19861265646037718,309
446,0 days 00:00:12.083267,1669.829851540123,0.1986601828946074,0.5295140328195302,0.3401914046512944,36
447,0 days 00:00:43.715142,270.4425638164789,0.20072428272562143,0.8064994913299901,0.7018923686398397,134
448,0 days 00:00:07.550660,17.13451550303259,0.9795579140361724,0.14478518511132882,0.191971884978137,23
449,0 days 00:00:10.094152,824.3655342270401,0.2816133684184611,0.6722006445762838,0.06831827875448782,29
450,0 days 00:00:24.055230,2449.620011498258,0.9058013894402595,0.9683533051010769,0.7787182318199294,67
451,0 days 00:00:17.177474,1953.5709330460102,0.30915594890968795,0.28322711660330263,0.9790537633192385,52
452,0 days 00:00:39.535992,0.6952348126678872,0.7413481302091427,0.8675232870441334,0.16062904253321675,120
453,0 days 00:00:04.075075,0.002877609335299782,0.9126058950692318,0.08797839972091455,0.35390077993345104,11
454,0 days 00:00:09.648203,0.5443838561646583,0.6834194089598588,0.055906854676089204,0.6489653924817981,25
455,0 days 00:00:36.880719,0.0007457941982321178,0.4785787498374936,0.6785620704699062,0.17761067592401947,114
456,0 days 00:00:44.895466,5048.608730141431,0.27212240020862366,0.8252971351305897,0.861449961738655,138
457,0 days 00:00:18.580693,0.0015259233234195626,0.4922156676454509,0.2713464806941525,0.4868307691951306,56
458,0 days 00:00:07.104564,2.3885915731228367,0.30872368425076774,0.9774585280792777,0.2608681733230993,23
459,0 days 00:00:34.669437,17.203217380150114,0.9766775495917641,0.09990316534523447,0.896017779109104,104
460,0 days 00:01:46.272093,2.1786989351951602,0.341198122021244,0.6742783548299381,0.23147471028001665,323
461,0 days 00:00:16.529595,1.7129657317741014,0.25443683042806287,0.47725859799131126,0.28441045511755514,50
462,0 days 00:00:10.645901,49.16883891460193,0.10555315284229783,0.381137991634875,0.5480895564219287,31
463,0 days 00:00:15.518669,0.31771165822859326,0.5372665646823775,0.8999780472956276,0.3647589990322633,49
464,0 days 00:00:20.875693,0.021020561086571413,0.3281136368145955,0.700075256672297,0.3841874716038137,67
465,0 days 00:00:04.380876,21.903698609027078,0.38552539496998905,0.9467843959013326,0.4432978749668991,14
466,0 days 00:00:04.314009,4899.998509351902,0.2598606892192977,0.6692629341371761,0.15214034586910696,15
467,0 days 00:00:08.738000,0.00012260086421587516,0.41515988508380397,0.5761693239528949,0.473200195351938,27
468,0 days 00:01:04.794210,83.12184361752652,0.7412386562576416,0.8554571130247605,0.3402472512483937,194
469,0 days 00:00:13.924897,1710.7104495415463,0.9579418700475909,0.6487634748959357,0.3317734143514388,39
470,0 days 00:00:11.245477,18.128854948362804,0.7160439168181447,0.7591786769174428,0.5531823673229358,35
471,0 days 00:01:49.286236,0.0015957571753505467,0.6349267594644108,0.4780030851690032,0.1215779462002432,328
472,0 days 00:00:33.431402,1963.8575631728434,0.6694901787288637,0.9767246522760626,0.8378208538638618,99
473,0 days 00:00:42.399883,3485.2684792705463,0.7687823553800335,0.44812655215907377,0.32363656428241194,129
474,0 days 00:00:10.143461,4.815620038782016,0.7108277864146191,0.567390381189299,0.28411569158696826,33
475,0 days 00:01:02.021553,12.225563424758843,0.31533544316454654,0.6629474012594779,0.340373232083931,178
476,0 days 00:02:31.086072,0.002226936894480798,0.49110677559898375,0.25900509411004224,0.5853345147544917,450
477,0 days 00:02:33.401330,0.00028407885759622683,0.6691090502908763,0.3422384157547427,0.28112039328903216,446
478,0 days 00:00:05.375931,2.5336231346309352,0.24700014385297034,0.07905604189795204,0.3839900514685869,14
479,0 days 00:02:28.239118,6.443877125217375,0.4707124534673667,0.39283079971802937,0.1770926043705855,434
480,0 days 00:02:24.422695,0.017511715308671343,0.5415224673169697,0.4718817125491729,0.45087651573940046,424
481,0 days 00:01:58.309327,0.008784888775149586,0.9078310800212851,0.5904841923117599,0.6847866592338111,346
482,0 days 00:00:25.145081,5.063618175687805,0.7451918546567989,0.5800425432611049,0.7524001000224705,78
483,0 days 00:00:04.148102,103.85418774628968,0.9430363283190067,0.45027063550345464,0.47475077322499437,13
484,0 days 00:01:41.896484,0.00010390881486419821,0.6138936114565916,0.7127676562382311,0.6429545009405976,296
485,0 days 00:00:14.298494,0.07922672200633946,0.8061536848060205,0.036633853215541294,0.7936045098069553,42
486,0 days 00:01:39.773932,0.04881501853613418,0.6839182247376969,0.3897560810656602,0.443105902780923,285
487,0 days 00:00:20.542256,2551.4405278073746,0.23214773552107676,0.18928349070672013,0.8264823349284078,57
488,0 days 00:00:08.212229,0.06419700588250299,0.18533487785083314,0.9475535165348329,0.4928341203119109,23
489,0 days 00:00:17.588638,496.33151778967624,0.9595527627864047,0.10743115561260731,0.997012727177767,50
490,0 days 00:00:18.816483,0.00011444788620828358,0.9589453995738655,0.5390294285404633,0.030774676812324042,57
491,0 days 00:00:17.913353,715.1712544026961,0.15716791287321394,0.9080586010873247,0.5349239144574193,49
492,0 days 00:00:53.291732,82.27666824296972,0.5690062647267461,0.24670884142716903,0.029099474032799666,153
493,0 days 00:00:05.538562,1.081201709304769,0.24388536598166147,0.04958794883230587,0.8375451057601867,16
494,0 days 00:01:06.099793,0.002825340491293098,0.987312716975516,0.6092204983975751,0.4515598057910054,188
495,0 days 00:01:44.030940,135.34624163288643,0.7457134449026046,0.7363418169722358,0.4390653001832048,298
496,0 days 00:00:05.883102,4251.413979140185,0.8963993699296299,0.2505718169965461,0.5199040362381171,16
497,0 days 00:00:57.717969,1.2610878908186198,0.45191208521897575,0.574596209382829,0.803652326945131,162
498,0 days 00:00:16.488486,0.009321590392764513,0.2771769335719123,0.22754010183196408,0.09295504096474372,44
499,0 days 00:00:09.043820,55.408895013417826,0.9175963287510293,0.0462073470644834,0.19443413865333392,22
500,0 days 00:00:32.975733,1066.0209080258503,0.15757998508606694,0.7827867630061384,0.8845093521244535,93
501,0 days 00:00:09.056339,0.07799144128625529,0.6014587519798447,0.7548270944029788,0.661234941392052,25
502,0 days 00:00:36.318809,1365.3603173690515,0.8458875582465291,0.4892352624785857,0.6148523551471688,98
503,0 days 00:00:27.444848,0.10593073377574676,0.47555756948462313,0.7212364906844638,0.9215166927444106,82
504,0 days 00:00:09.433112,0.4264721813451953,0.16197853797312423,0.9193383245388459,0.5390511988045943,28
505,0 days 00:00:09.869277,13.495610565474337,0.16875761844243786,0.8221949792269913,0.672974925435647,28
506,0 days 00:01:04.602227,2020.8672719944384,0.6178914439938803,0.4329079967282477,0.023504302972047864,186
507,0 days 00:00:04.175417,1717.9476233373584,0.5684736365008618,0.1396345651477312,0.6822225802135314,11
508,0 days 00:00:16.085179,1892.608545240988,0.2596460628980837,0.11365325510993818,0.6294485707963646,45
509,0 days 00:00:22.801325,0.08144432256756849,0.439045958155043,0.8939632926715089,0.06074204902403635,64
510,0 days 00:00:20.310309,0.8634209802573694,0.37772520982876423,0.29722511006997465,0.931158069865115,54
511,0 days 00:00:12.762351,7323.677844511831,0.5009321474095324,0.34112681873830486,0.9633613696244558,38
512,0 days 00:00:04.035480,1.652183616092925,0.23379256888349004,0.19441232687897733,0.6166992971488352,10
513,0 days 00:01:48.336485,0.138260594529733,0.2947375237703462,0.4658466767766597,0.6024607734269747,307
514,0 days 00:00:20.047833,122.73795476766747,0.29387741336878703,0.35984778975292087,0.8683829030084824,53
515,0 days 00:01:06.290169,0.0003208583580924309,0.9348078280281811,0.6590116107726478,0.819351820937602,188
516,0 days 00:01:02.807580,16.442105129326073,0.9018560568124919,0.4661404534599051,0.9858521763232768,175
517,0 days 00:02:00.630012,2418.3924989115194,0.3965916668293129,0.7389030110689226,0.40616498292421743,349
518,0 days 00:00:09.364592,2351.265512690004,0.7432100311134302,0.30804897475782456,0.5420583383452093,27
519,0 days 00:00:08.156506,0.5651857174792504,0.13835990907076548,0.69928149561553,0.17985134074336606,22
520,0 days 00:00:53.285363,2.671944827105919,0.622649573261368,0.7349835225249792,0.1816856843334469,153
521,0 days 00:01:49.021812,2163.104656348541,0.44762729184968464,0.4044973200709044,0.05787455965736521,314
522,0 days 00:01:11.424056,6948.364768124973,0.45451316280570453,0.954317210208209,0.5404747746755231,206
523,0 days 00:01:38.098844,0.17886472708789136,0.9602781581717229,0.20574466771056565,0.17112578372781828,288
524,0 days 00:00:58.133579,0.0001715858228457123,0.7612099770684901,0.8252949132485721,0.7975856218124115,167
525,0 days 00:01:10.439789,0.0117935488229053,0.681208337595999,0.412684872389721,0.9653106581027986,204
526,0 days 00:02:28.632399,0.002325201085846024,0.10028118510740805,0.3519561586370584,0.27631955576601686,433
527,0 days 00:01:02.532377,0.001225381952105083,0.7864555654540388,0.3519952353061496,0.4334379703200738,183
528,0 days 00:00:43.692486,1306.0592501778092,0.5382782954500913,0.9473946036860671,0.8064844057024918,129
529,0 days 00:00:10.615728,5.8446386007754,0.24687619581470843,0.9842833107425903,0.4768806900549558,32
530,0 days 00:00:54.089409,0.26646804447093175,0.6485946191639638,0.998417242201145,0.4700774987242746,150
