number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
34,0 days 00:00:04.397256,0.13294963900762133,0.01392094598784391,5.595876344838342,0.0031458531827865018,113,29,0.0021551780926726
35,0 days 00:00:00.732706,0.9869788072256581,0.19124779134561462,0.013060233869685458,0.2146736114708539,25,7,36.91272189115974
36,0 days 00:00:05.504283,0.395230143262792,0.19031279732039819,0.1293684983737494,0.0026049716815477303,212,3,248.07404105232743
37,0 days 00:00:15.014060,0.7291989002964988,0.08142882323663041,0.001242377902795064,0.002116055625888499,323,52,0.03708426202063063
38,0 days 00:00:02.899992,0.08634607181657346,0.03875775133695916,0.425127286903275,0.011234626003394099,77,23,0.003486662074830956
39,0 days 00:00:01.001159,0.9867209060348943,0.15755329877289717,0.36790525008479597,0.027426304556730136,38,25,3.904574675836646
40,0 days 00:00:06.873162,0.9220459627259954,0.0201244622768922,1.7385936722899507,0.08259131233660912,275,54,107.77680276252998
41,0 days 00:00:00.852931,0.3058309148942642,0.06836054318892268,0.30273346149915037,0.019230978914453654,20,13,0.03968003646430547
42,0 days 00:00:01.034193,0.7503688696872429,0.011768651707641123,0.005583380479421899,0.0753887234676943,32,3,0.5002375367139668
43,0 days 00:00:01.889649,0.8096655939162886,0.07726893476532373,2.1992117286995483,0.19637119286341456,33,63,0.1888393101816209
44,0 days 00:00:03.827361,0.2784189115691519,0.2022183203744054,1.6495228619108835,0.019604419519145697,112,18,0.0019765596043334944
45,0 days 00:00:10.697743,0.14671135461021567,0.13602375593974697,0.004498878688297757,0.04098086261250067,365,13,0.025096749509022197
46,0 days 00:00:05.355532,0.24250663503170983,0.12530553498896763,11.065318791601115,0.03220322050603331,154,21,0.5326357421386009
47,0 days 00:00:01.884480,0.8580146296958925,0.034197074060404876,16.987635585881645,0.00822774277071391,40,46,3.2621349784147355
48,0 days 00:00:03.464693,0.21603384676337434,0.044894325718609185,900.8861152335138,0.007480612772259396,117,16,35.23518727615059
49,0 days 00:00:10.682882,0.49490871383525475,0.05044134249563382,0.0220392529445249,0.07281925381474538,238,53,906.9957583081227
50,0 days 00:00:03.564000,0.9597113536994583,0.13601706173749797,99.3923744621059,0.006935032622544566,116,9,0.0210161734392519
