,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8014329580348004,0.8410465321855136,0.9286959680515948,-0.16481881445608026,-0.08405139833711261,-0.3178016593707914
1,0.8057318321392016,0.8418200121362688,0.932559224162777,0.17503972056259523,0.0796169286472177,0.3329043617024532
2,0.829033579033579,0.8406833832224958,0.9282387482121002,-0.16846339543993344,-0.1013944853265294,-0.3068553170196251
3,0.8167485667485668,0.8434707558576757,0.9327982382735893,-0.18594798365566878,-0.13004112257412892,-0.35345619953041674
4,0.8116298116298116,0.8450969152277452,0.9325747507999469,-0.1585839340394955,-0.13296298968328402,-0.33707612369180756
5,0.8327190827190827,0.8396226197863838,0.9292551985051238,-0.16734910596171532,-0.11225247812057482,-0.28360677594623357
6,0.8087633087633087,0.840876984734626,0.9256641111163559,-0.18622296756526946,-0.12505855926197307,-0.35700481890052654
7,0.8335380835380836,0.8477822666530044,0.9315965262322883,-0.18988306957694565,-0.026881351277121657,-0.30266690280540676
8,0.8214578214578214,0.8459971424196406,0.9245315559997099,-0.19159708514564283,-0.12811653631002096,-0.3476340398330495
9,0.8425470925470926,0.8408066389812185,0.9264957107511568,0.1582691040321374,0.1482802371204367,0.2841865876877512
