number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
218,0 days 00:00:01.677363,0.013778816426003457,0.034701985094977274,76.0575629895859,0.36848280046067033,130,59,1.32616987239761
219,0 days 00:00:02.247248,0.323060709312546,0.08977859097865161,0.200224765051839,0.03159907748209631,40,56,0.5255633148038225
220,0 days 00:00:04.670936,0.04368756060832185,0.12583007317833306,0.4416650586150542,0.009061112757656623,252,57,0.0170950452012772
221,0 days 00:00:04.865064,0.04762622741155808,0.01679906644870979,33.66198478062993,0.1329708111836625,432,61,0.009321539334320724
222,0 days 00:00:01.856763,0.008822641387089963,0.011157522310373558,0.007933320458381821,0.0499075750296645,28,57,0.004664207586775524
223,0 days 00:00:01.053297,0.040685245715090676,0.2441966576245336,30.110062471449194,0.024654856280578643,73,13,0.0938787301020178
224,0 days 00:00:00.894318,0.006138037831059,0.12761777380865705,0.21812636192096133,0.17162743231357233,30,32,23.114118986843437
225,0 days 00:00:00.759606,0.009187402941082355,0.026970985267069172,0.0027083254930807,0.2058562292736775,20,17,979.0887378218491
226,0 days 00:00:01.443739,0.07037791332418174,0.1761889338030293,2.107328634658942,0.05138390557893084,94,20,0.09354281738508766
227,0 days 00:00:02.512736,0.14435136654630462,0.0460175285295713,0.5295389668943871,0.062334617042383404,175,38,0.023691631786111934
228,0 days 00:00:03.782072,0.016248467645123072,0.011092249419734173,0.21358026074296577,0.08149016319058461,282,53,0.03426887024401833
229,0 days 00:00:00.482148,0.4337608375533004,0.16802704567201024,56.08503524503352,0.182068570843782,22,14,2.4019864206056396
230,0 days 00:00:01.281196,0.20417555657977232,0.039381481018124005,0.0018297932546921711,0.005956896122146799,54,9,0.07751939370986946
231,0 days 00:00:00.712179,0.023252424638902196,0.3768599612933407,6.120884128999921,0.2890863397410749,29,32,1.2241082081003591
232,0 days 00:00:01.574455,0.07332405063622069,0.02071972585992174,0.07856239969308301,0.3668717094040823,45,57,78.56498545806195
233,0 days 00:00:02.077508,0.12570964264537796,0.2505413342809819,0.011252656028016422,0.030336765530405513,126,60,0.009944229027453752
234,0 days 00:00:03.946044,0.09633535310915275,0.21761755665096966,0.17089982464014114,0.055257542461338474,371,61,2.5595419627581237
235,0 days 00:00:02.771413,0.24521618224145608,0.012505271379895636,0.09369841040162633,0.026102617570384595,60,45,0.01736645646522528
236,0 days 00:00:01.991968,0.009424706515792507,0.04847963961857692,0.01652933326024732,0.4576296032101359,219,9,68.94836351682858
237,0 days 00:00:00.664979,0.18671423431478948,0.03200521358329648,2.8027683893866855,0.006947389008358396,21,16,24.49869201382956
238,0 days 00:00:00.808534,0.46319261847431664,0.2560967815544433,0.023936988850298695,0.017076615744945758,23,16,150.52182530624256
239,0 days 00:00:04.040812,0.044248691275057546,0.04136473339460806,0.005532384238976395,0.049182974201187044,347,32,2.1399179874042105
240,0 days 00:00:00.985302,0.04475314555750942,0.1972792464995393,77.19552780356385,0.16502185398513478,83,37,0.5196714704235006
241,0 days 00:00:01.581939,0.07806844110844743,0.014461281674425645,7.556701539741695,0.03547916848535799,73,32,0.22316830264947954
242,0 days 00:00:03.937600,0.03627340289444177,0.020027756901884398,3.345029989732667,0.4240441224412126,467,50,1.5408525730356495
243,0 days 00:00:03.522231,0.48992804490738007,0.03469622936093413,13.145795681726726,0.3196961396055222,466,57,262.29164544376727
244,0 days 00:00:00.808827,0.06555544252958277,0.0669202978350757,0.01730616123877704,0.034332690043328624,78,4,0.09284686261924661
245,0 days 00:00:00.532555,0.09886979681578034,0.05528365186845901,3.730708808681484,0.08186270964033138,25,8,875.8688980071142
246,0 days 00:00:00.645999,0.11788678900816967,0.2612830590004842,468.3892556585407,0.07429133669574343,44,27,18.613591428411752
247,0 days 00:00:02.256968,0.30391415879941336,0.0363772315487104,0.0012855588206981702,0.05295860669762414,81,46,34.036634664529025
248,0 days 00:00:01.241732,0.35658937789798967,0.10433584343793165,182.55029312717073,0.025229145104682365,149,2,650.3067433003008
249,0 days 00:00:03.424322,0.30472508240926527,0.04390618026116851,0.1063912431645127,0.04307206630341583,341,34,0.01834123287079382
250,0 days 00:00:00.821344,0.2467238593440632,0.4478006430845894,79.68357124904404,0.20677474065780221,74,44,0.0023682498188508927
251,0 days 00:00:02.833390,0.052978154115500366,0.012429385132976785,25.02080750127843,0.11900557514983293,280,56,0.25177173817724446
252,0 days 00:00:00.475335,0.3168242084495449,0.14723741094798637,42.981374696692264,0.09634375798280426,25,35,187.0590441076089
253,0 days 00:00:01.207693,0.10227197445257026,0.05033752880248769,332.2610027244547,0.008876371943017195,108,20,0.009451286617603326
254,0 days 00:00:01.431805,0.01368037825948533,0.22282741494355016,603.5108014134735,0.009701068743370421,152,22,0.905467194010391
255,0 days 00:00:00.496174,0.08245035479753941,0.29240830042768556,0.03853553136371457,0.028618813121966846,35,8,0.09673842843858918
256,0 days 00:00:02.448033,0.021050176343796162,0.26775644982312646,13.994663749446097,0.00717477355175313,243,43,0.013389868156447719
257,0 days 00:00:00.916411,0.14608608098778628,0.02396103992846886,0.21917355997022628,0.24845887967006178,47,27,410.6566562132423
258,0 days 00:00:05.291969,0.011303986414698429,0.026329161795923064,0.22686991622653602,0.008163006273838294,119,52,0.09311030510931897
259,0 days 00:00:01.037341,0.008340853865904675,0.11651083242131381,0.00293386994056651,0.19620439189124542,52,35,22.092429179144222
260,0 days 00:00:01.619676,0.008485680116107884,0.16112070149289973,0.3547008175860733,0.02553403990817952,98,51,0.009053007254184337
261,0 days 00:00:01.275355,0.05058412796356495,0.07659510636763028,0.04662255841635967,0.11199680126589166,124,19,0.09357373193668446
262,0 days 00:00:05.946016,0.059963732265616576,0.036593079939745504,0.009000929021352539,0.019331604416032742,295,51,2.8563216327090184
263,0 days 00:00:04.304923,0.04489033846668039,0.2065819897621712,0.002667551832731776,0.03323504734236343,418,9,482.68356789929334
264,0 days 00:00:01.530746,0.015823955241983736,0.08418547225062847,15.027155199423268,0.014269655074073352,144,24,0.027373753522707468
265,0 days 00:00:00.617186,0.03277331136493847,0.011626181515408018,0.30806933677381165,0.4874547395174113,33,8,188.23081706742047
266,0 days 00:00:03.120719,0.008370388725451384,0.08554485565576711,2.235392385617305,0.3524098237174588,398,36,0.00393903696307726
267,0 days 00:00:01.053755,0.013490773626707307,0.20122163579836436,0.004794392277698566,0.10039305111860669,64,35,0.005510528667134145
268,0 days 00:00:00.429000,0.22305376620620465,0.0625398797103343,135.14218181370947,0.2761073955891977,24,50,240.4360467659505
269,0 days 00:00:00.700418,0.09573435214337025,0.053650664628684536,479.68544284064563,0.006430785776255145,38,17,92.48518460192552
270,0 days 00:00:00.862336,0.013233857036212429,0.05125227758173872,0.1732071527900885,0.32162985853713744,94,5,0.40222832282319637
271,0 days 00:00:01.022399,0.01439129351584878,0.14363096259218852,0.042597619090411695,0.08750305477452318,77,25,14.716546691185522
272,0 days 00:00:01.677194,0.013978174154155266,0.02025595903243475,25.008486794962856,0.04423166970790899,173,40,93.42586225280095
273,0 days 00:00:02.846879,0.11507549737418782,0.019404737379993667,214.8395793057603,0.062309241657907355,365,46,452.2135709448606
274,0 days 00:00:02.604875,0.03274945272738327,0.0695807024319915,0.04867800817119535,0.011432429171686813,74,37,0.00531641749259753
275,0 days 00:00:00.867577,0.03296911173992223,0.05906207781565973,0.005435224879809513,0.016036621892942988,26,17,0.009348117509467183
276,0 days 00:00:01.101354,0.23187169002947233,0.31629193166528957,96.10340867017028,0.03734851003324602,134,3,1.186797228289558
277,0 days 00:00:03.281292,0.05109066024865188,0.13856182088263036,0.08034614230386465,0.04657570600619793,314,26,550.5915179519079
278,0 days 00:00:00.878296,0.07081790739737294,0.02794287464522654,36.69504083414455,0.022996230215078038,52,27,0.6406833809338279
279,0 days 00:00:00.608140,0.16119868935495127,0.011738555823941638,466.99829273688283,0.012996438886453632,21,25,0.0010369745175816208
280,0 days 00:00:01.108607,0.46662142269336154,0.08378434155106505,0.06327947496570266,0.006478390478234047,60,16,324.99313829658894
281,0 days 00:00:00.619502,0.019137687356672397,0.03311468069240003,0.0011447790672839634,0.49470984111712973,45,29,0.001386090353768839
282,0 days 00:00:03.610930,0.01285681888690404,0.15002561959493763,1.2845365619236424,0.05484594869904961,373,35,0.019477372325275938
283,0 days 00:00:02.855129,0.05458708922557925,0.029969932612768216,0.15085416810796698,0.03172731559555812,133,36,6.627137177374391
284,0 days 00:00:00.750146,0.18052848131858948,0.06299537754160275,13.11578636641749,0.02210933128215337,20,25,5.83914681779497
285,0 days 00:00:02.849815,0.039787080183544855,0.010265739394960253,0.0027728025857970606,0.04005984657624358,55,47,22.39512966388388
286,0 days 00:00:00.543258,0.3514784528487478,0.028244928720316656,73.34004621078188,0.19789509329518887,34,50,327.1604977961046
287,0 days 00:00:01.365006,0.2536027599712901,0.03393288759639813,0.001988260780811959,0.006183614372360171,47,23,0.6157237706170959
288,0 days 00:00:00.433692,0.24245480684630322,0.02182832709962084,5.244012195731255,0.3165645128151166,25,6,399.2563426000766
289,0 days 00:00:00.408288,0.043469653086301054,0.02844332506132899,739.2079897627938,0.39885122121380007,24,50,8.672762082543784
290,0 days 00:00:03.939760,0.01544451888414251,0.2762326516855537,0.5994031737079915,0.030863279026841488,488,26,0.00487078439538586
291,0 days 00:00:00.605677,0.03945168372264999,0.38687729516912067,64.45052642705492,0.037676065399421324,32,25,0.007942112747472602
292,0 days 00:00:01.971773,0.09765011078198961,0.06224312198214635,0.1026856032113585,0.029915073203824524,158,13,71.56563802419903
293,0 days 00:00:03.336008,0.0182037122385234,0.01856994224221774,4.148866439265546,0.014986395385665378,146,59,0.03406330990333233
294,0 days 00:00:08.919821,0.0050712966298768715,0.010199393623663353,0.020022710371432877,0.02411799678916544,448,36,86.49045781289239
295,0 days 00:00:02.727142,0.07923039763237587,0.03186091155370404,0.014776513718590397,0.15246054302831544,267,50,33.86879889060719
296,0 days 00:00:03.760882,0.3610644346746143,0.28983790369083834,19.032388363594322,0.05578976537653373,419,62,0.5552614582090467
297,0 days 00:00:00.606021,0.009949792533194552,0.36628386902209564,255.2914028029552,0.02235720077043972,55,58,3.0241694882268786
298,0 days 00:00:02.880585,0.022758825476626495,0.16440452337860834,0.0020708793130369534,0.18680899937578566,316,39,367.8061488631491
299,0 days 00:00:00.519335,0.0059595900939838,0.06300983026779787,14.42158269282685,0.0639594880075169,25,28,0.07464813789082814
300,0 days 00:00:02.440314,0.005408483385894868,0.014724567789478053,0.06657859993455632,0.3230670855333633,277,27,0.01818461604841534
301,0 days 00:00:01.759531,0.025423970545872303,0.027779794715307834,5.306607803125286,0.01450409527642681,116,16,16.746399186269915
302,0 days 00:00:03.677823,0.30111479056938334,0.21940806594510717,799.5899485477653,0.08028258669366545,495,6,0.7799285400783392
303,0 days 00:00:00.987055,0.005805232394353777,0.15824739890223433,0.0036340085774243494,0.05900854089865682,57,28,0.09389907199853366
304,0 days 00:00:02.032996,0.13063567992846267,0.015393647535119603,51.187023961250475,0.005100068991693569,135,6,0.022936211882620666
305,0 days 00:00:02.151820,0.2198889841080287,0.06990873524301291,0.7664182237902508,0.005463251340080156,76,21,80.64437549466666
306,0 days 00:00:06.679427,0.15902389900460542,0.02266036408478601,0.18201524523269724,0.09016194676395252,488,27,737.0391107474616
307,0 days 00:00:03.353228,0.006270543089248554,0.029259463945628835,0.639134538769146,0.010004132942638135,225,30,0.0017749194094706102
308,0 days 00:00:06.931865,0.02406718675470829,0.01665134221333203,0.08066369984818934,0.006640717179108197,144,39,0.01549911104393006
309,0 days 00:00:01.096520,0.02952938090890187,0.03547837400384706,41.76887474893194,0.17608014493872512,125,8,0.014274121031807634
310,0 days 00:00:00.646934,0.010509242870439535,0.28992225914436703,896.9742186302468,0.027186788034125307,69,37,198.38460756329343
311,0 days 00:00:01.297027,0.34934520335397495,0.05895185027633898,0.006991455791698881,0.009329313783566946,62,24,127.11019341627072
312,0 days 00:00:01.251708,0.05105141966047816,0.10849117304774315,0.0010607100997674032,0.49628411609006157,105,36,1.9594970290934863
313,0 days 00:00:01.324705,0.34874087599587694,0.2842700576317373,0.015281991266127178,0.010224557207624664,88,13,0.8079333179258426
314,0 days 00:00:00.503116,0.042155804058733426,0.01865508875033996,1.7479509940142357,0.013097754236761586,21,11,3.46646197932088
315,0 days 00:00:04.797317,0.09950501142759392,0.022774500669235906,0.15153378711419568,0.005088241101712219,182,44,503.6351558867852
316,0 days 00:00:02.645725,0.00566652178425501,0.45176969416746715,355.4720992011378,0.44936163950551866,347,16,0.37873322737033877
317,0 days 00:00:01.461249,0.008495225679808307,0.01933375733955822,0.052178590744424186,0.050705726589875204,68,30,30.16947532836877
318,0 days 00:00:01.535460,0.006001002867559043,0.035144924624531504,0.14955132287850376,0.006540537854563258,44,21,13.136078827295012
319,0 days 00:00:02.171145,0.006123642862424626,0.025732860681204117,90.8553808482579,0.007122768524789507,135,36,0.5581698971476369
320,0 days 00:00:00.776963,0.021941154331547745,0.04884999597145175,115.8141580749881,0.2076474069624281,94,25,40.82874927698586
321,0 days 00:00:00.979320,0.009575447140765535,0.24808328334671614,122.35170780974056,0.011208837670435871,74,44,0.04119719157837248
322,0 days 00:00:06.173525,0.08825575200004952,0.020345313594372118,4.6314590570256975,0.005436217790911288,107,53,0.06990244973344643
323,0 days 00:00:00.543847,0.0404751009935842,0.057195529496610435,762.46789067182,0.005946557001282344,27,35,180.25735811453472
324,0 days 00:00:00.507860,0.006894332793679136,0.017202313065092806,891.6877817002855,0.14144772429788094,49,43,326.6504542760692
325,0 days 00:00:00.619070,0.009778231040776726,0.0807351165288461,0.059823608091864926,0.23778082371170073,31,32,0.00913724766119808
326,0 days 00:00:01.465655,0.060145865952154556,0.3400276835306344,0.12465801189179443,0.331149642367999,111,62,2.669838695396663
327,0 days 00:00:01.186535,0.3437474798310384,0.4186960611989831,0.03889566208636254,0.1853787514361742,120,14,33.2762488767927
328,0 days 00:00:00.829476,0.007576445402934183,0.025865078692550406,0.0016066661986416813,0.012866718902965982,23,26,1.4263945137934433
329,0 days 00:00:03.978024,0.01188318866271366,0.16618761477689006,0.05773828982827504,0.16303908590139016,446,54,10.28535683763377
330,0 days 00:00:00.871487,0.2800401737105461,0.011626018028292566,55.03046887917642,0.05999814701955189,57,61,121.15749889385138
331,0 days 00:00:01.453365,0.03671920355665799,0.040683875967272694,179.92298921684346,0.05950130585843578,142,59,8.598017856985111
332,0 days 00:00:05.025009,0.008280420953008776,0.03445788519790043,0.325770578185687,0.03992704735459817,479,46,0.008551663226135842
333,0 days 00:00:07.559496,0.09861011468070918,0.024365666313697347,0.053614303532032344,0.01931129628671873,485,43,710.8978553267689
334,0 days 00:00:02.515381,0.2458274655923603,0.023224045799302716,1.4658145065395796,0.04050059996272428,307,4,35.458449995923864
335,0 days 00:00:02.466056,0.006485327288377348,0.031022868483949764,12.600845324430837,0.08763884694436742,252,61,1.4986767509030612
336,0 days 00:00:00.656183,0.3317200340587852,0.2008184405402668,103.21960213060431,0.02392007753958164,24,55,0.40818743745532404
337,0 days 00:00:03.689201,0.02296737063019679,0.16179815535027242,0.03236135993814506,0.015356736444156931,453,40,776.4545734265566
338,0 days 00:00:01.283043,0.18869297816177535,0.052939153869030135,152.80614835224063,0.03731290113995458,151,23,675.2821067735725
339,0 days 00:00:00.558202,0.49270814054077067,0.40535935554920616,7.2233158321085575,0.3825399662646456,40,30,256.17498722772507
340,0 days 00:00:01.932078,0.026493653466202804,0.07819144762194113,0.013476028538751983,0.005488172780863364,95,17,0.24784222171359452
341,0 days 00:00:00.966997,0.06385303340470404,0.014913418682228115,303.59003448668244,0.04255683529883142,71,26,0.48423148634147356
342,0 days 00:00:01.255749,0.17464948447091033,0.04449280129774585,0.5031407576260662,0.11352066196431931,112,15,0.03640032223228395
343,0 days 00:00:00.849172,0.051169854763055196,0.4525975566395123,2.5103479358254392,0.019609417233595272,65,19,290.3847617181116
344,0 days 00:00:00.454648,0.08326507211163967,0.027129391520960878,555.1689052186333,0.027748888133229167,20,24,0.38394025715339
345,0 days 00:00:01.594235,0.15982380826141676,0.03245686458646468,0.14591006210963275,0.36669357752658516,190,5,0.39442552521318225
346,0 days 00:00:01.207823,0.021784652682989455,0.042765044862310295,0.004139020696371962,0.008895034313244817,49,44,854.7284146987216
347,0 days 00:00:00.568987,0.017597464554208634,0.19682961476538743,0.30590160282026857,0.017407714034582942,21,30,594.7747134534482
348,0 days 00:00:01.028655,0.11748825486096741,0.49864288272646035,0.00808292666515777,0.019058678609527403,30,37,2.6571004524400275
349,0 days 00:00:03.191387,0.3844653877864854,0.08703581484389598,0.42656595496073574,0.029984925663133807,317,28,1.1758535130040852
350,0 days 00:00:01.685992,0.018198226572657062,0.04312184569823946,2.6951315456119502,0.07664582291138015,143,36,38.77420942598108
351,0 days 00:00:00.788197,0.061079800506856234,0.0783991641801978,0.1739983317128412,0.328183517305384,51,21,1.7300166778082322
352,0 days 00:00:00.711868,0.4462559472083416,0.12853825690285703,3.981065975695829,0.44609522708930743,45,57,327.9993942269717
353,0 days 00:00:03.079569,0.005475614517287364,0.02052416224021436,183.65760767885575,0.005586767774969579,292,51,192.08640449656727
354,0 days 00:00:01.739888,0.19829440173378857,0.18728444477556888,0.033594876096012916,0.006225761813101964,215,3,0.46260984686916806
355,0 days 00:00:01.067905,0.011995520918740402,0.22313153162524607,35.19763473637949,0.016050153501911107,33,61,0.03724681464251088
356,0 days 00:00:02.418993,0.03936124005695614,0.1701642854623972,0.1360838697910734,0.0315938757703433,236,38,0.004199527861720602
357,0 days 00:00:02.381388,0.40085376853887067,0.04753350446946353,0.005756577219192362,0.03453770996920714,128,38,0.016331831467685205
358,0 days 00:00:01.943021,0.09257274956973664,0.07797505449138237,0.18904360989759697,0.06405153494680202,158,61,211.02677583803143
359,0 days 00:00:00.468115,0.019765481220616627,0.1827811038339774,152.3145700762704,0.044784833118855144,42,6,2.260688162109648
360,0 days 00:00:00.891016,0.00815348627904508,0.22977539654911852,0.006169782440117192,0.023344342311976574,107,3,0.0010884981408814983
361,0 days 00:00:02.777154,0.02237272010409163,0.07262892624899261,0.7387316885715526,0.09667445183123544,268,24,0.0053457008652521955
362,0 days 00:00:02.447907,0.30979357599196394,0.013050736216879131,0.22039881004784306,0.16852122000521425,67,59,0.0031978671736058043
363,0 days 00:00:03.363831,0.31139803474859357,0.051424830253009014,3.631850027887415,0.02780805957331939,237,20,255.47501437607366
364,0 days 00:00:03.042881,0.40904376643521,0.18993177892374774,0.06486898941538721,0.0074615192579108374,272,11,16.234700642173447
365,0 days 00:00:01.157526,0.37662803428879704,0.02222137669797872,14.395026131135731,0.1018954827731193,29,62,0.5736250629586499
366,0 days 00:00:02.470379,0.007087178058080064,0.06249891725072295,55.63228182877284,0.01083982753611488,211,59,0.09254914408634556
367,0 days 00:00:00.584253,0.11212112977722524,0.012192825088900938,0.0036174542632064458,0.14387962715254274,41,7,5.063165104386498
368,0 days 00:00:02.280475,0.01483425057907774,0.026390549473002286,496.56440682691516,0.08358219820820656,269,32,28.472644149666312
369,0 days 00:00:02.758692,0.07163482079496515,0.038812461462913055,0.004209166976488199,0.007467128649587025,238,6,7.042365587513071
370,0 days 00:00:01.413593,0.10429461616370335,0.2570463396903196,0.03668023763917222,0.029546174321336383,50,48,0.028802576566577996
371,0 days 00:00:00.840124,0.05612524982483356,0.052213037385004483,0.0020576345140325557,0.006251154181779773,78,3,0.003811914685954495
372,0 days 00:00:01.654866,0.08816576684279367,0.25857279898470237,0.13786720407277595,0.23707945498225128,187,15,3.2501341023161467
373,0 days 00:00:00.491563,0.019910947661147527,0.20892827483690934,0.008102165590237383,0.41358595433450346,26,18,0.6979616523910275
374,0 days 00:00:04.527887,0.15642280973468695,0.012241325416895595,0.00875254762438399,0.04191491313841442,319,28,0.10553151653725897
375,0 days 00:00:01.789399,0.006968424501985972,0.03155671227210779,16.95402749278176,0.03772683712735834,202,17,0.013363164566455334
376,0 days 00:00:02.518956,0.014210554066287347,0.44686821440495156,6.8258419030324236,0.005529406812534395,304,3,0.06318559159834375
377,0 days 00:00:01.442787,0.1660126206875276,0.12139443066159214,51.49487480274603,0.011441581755562227,100,42,13.26042793856129
378,0 days 00:00:08.655037,0.0742828728636409,0.0220848210170483,0.004353841410178837,0.011604836204777211,283,55,5.111121567683812
379,0 days 00:00:01.098450,0.18507186239211781,0.030699861309734178,0.8471412308516558,0.040673236551512996,25,30,1.8622951725494956
380,0 days 00:00:02.496286,0.008598211376252796,0.452219128121399,251.8615447119648,0.07661923888095303,240,16,0.002384219847404344
381,0 days 00:00:00.475303,0.08165059031267119,0.06320763783498592,277.4160250640919,0.039778322674545494,36,11,0.1421297046350699
382,0 days 00:00:02.974233,0.47635788088245895,0.011049829858085908,0.0050336658820016875,0.1308858871798059,91,44,0.15587841803569924
383,0 days 00:00:00.936117,0.0076171683200968445,0.07893947587620126,2.541512090196723,0.1969241817013367,53,45,1.5724309736192212
384,0 days 00:00:00.562145,0.021363771640367492,0.2977583116114402,2.980053439715045,0.03860180191090255,37,19,530.1942238640986
385,0 days 00:00:01.140728,0.3546984140856736,0.0466076962187867,263.2472287787295,0.34299063592654866,135,30,0.004759098493689649
386,0 days 00:00:02.127765,0.02669893114538574,0.3490918415402087,0.11433899683580062,0.036299730769788686,235,19,0.13610152017095717
387,0 days 00:00:01.168741,0.02045816665098267,0.030349783684930427,398.77279244019155,0.0053214437986980456,43,29,5.87089446816106
388,0 days 00:00:00.796439,0.03615769953351058,0.024298940572814138,0.013232055947550178,0.04159034209771624,30,18,63.51999007191559
389,0 days 00:00:01.675807,0.02517472950598962,0.0270583730738561,6.855091861706396,0.04054199845946098,97,51,28.46234487311699
390,0 days 00:00:00.948997,0.05579127015319666,0.12891755268968608,445.03440547358014,0.45661725436180445,91,27,3.4941595240850662
391,0 days 00:00:00.854275,0.006289351958266283,0.03243439274640812,22.771707204361455,0.07912437736999496,55,28,0.001742715007860507
392,0 days 00:00:03.276228,0.42866784851649853,0.032122757746834735,0.0025828661614855086,0.24057712271817153,242,58,197.7682349903588
393,0 days 00:00:01.428839,0.21573753095398335,0.10817759169050681,0.008539567568072488,0.030769067383886503,129,25,0.05592774384712924
394,0 days 00:00:03.756993,0.08696905804276647,0.05860961524717592,0.05683872644958058,0.01710433607240346,200,39,225.50797487234814
395,0 days 00:00:03.433505,0.019254505333487965,0.20228191046695157,0.022585815544052985,0.015883369260082356,332,25,0.09001137428039065
396,0 days 00:00:02.001705,0.13286774255403025,0.016416617936221015,0.2026915287956518,0.06266169705576184,107,31,123.85285909974546
397,0 days 00:00:00.658919,0.23659513455229841,0.029514105726961046,2.8395834393030293,0.32276777198969664,33,13,27.35987980082652
398,0 days 00:00:01.734928,0.01787324807195692,0.09022477794570014,500.0415919432206,0.039070954298227545,209,23,1.1938096050197824
399,0 days 00:00:00.977369,0.3579291620539538,0.019773312191455766,560.565737166879,0.07294168593650226,105,15,958.2862336590281
400,0 days 00:00:00.803247,0.030868354431395,0.09709166982339298,0.2704571396932675,0.006423116281130916,62,5,0.3638940111788472
401,0 days 00:00:02.260674,0.3044810917305871,0.23641924285465674,0.002631672376858411,0.4627761114252005,253,49,0.009578340872653213
402,0 days 00:00:01.990019,0.09651982720111744,0.037361033693761155,4.184466621630771,0.0817571356117307,112,60,0.0279526876160984
403,0 days 00:00:00.786671,0.1303659917486872,0.07975475652405689,0.763121500965329,0.04065821156262404,25,16,25.541484400364343
404,0 days 00:00:00.955938,0.10085792726162343,0.041939698848354336,40.76196527405291,0.05469239485836449,24,57,0.25787516786570214
405,0 days 00:00:00.530401,0.031384844772835936,0.022131204415234047,495.56176485109995,0.03388046863531973,31,58,68.78310878692817
406,0 days 00:00:04.188576,0.03056467834348332,0.14786470167137727,0.019234392972565836,0.00583715412889333,293,41,0.008794615918658212
407,0 days 00:00:01.618005,0.040530153864559285,0.09827729482878071,14.335139738642507,0.20850782879478943,184,4,82.25707552098667
408,0 days 00:00:06.747143,0.4852393147061433,0.04910345392305248,131.06051282842174,0.00729835279839677,278,38,0.16621970290484583
409,0 days 00:00:03.422968,0.11174201106221283,0.011034146811764923,0.7309394437228597,0.3188397886699992,430,10,34.02229783800818
410,0 days 00:00:00.845463,0.46400289522505644,0.4080056666021515,32.589674597724546,0.00913048638159735,37,29,0.007578295529126123
411,0 days 00:00:05.170654,0.05936692769897451,0.013333858415320709,12.687859818611319,0.02322614676631419,475,52,2.34936139388683
412,0 days 00:00:00.775736,0.10830037985836449,0.15203742158793734,176.94272934875147,0.29626721258566435,77,55,0.002415562396760889
413,0 days 00:00:04.476398,0.06757351992730028,0.08903119471898611,1.4716962386354726,0.03928242495462475,486,14,44.21031039050887
414,0 days 00:00:00.706724,0.04163016707754922,0.05327872097337787,0.2872737446186423,0.05839430831839625,32,19,0.11284300085119908
415,0 days 00:00:02.787878,0.19579864596902113,0.4035999771498875,0.042034801934252866,0.012683376747256201,187,50,10.984029129872008
416,0 days 00:00:01.324502,0.10699651067247326,0.013548074319926294,24.381974729540488,0.03729071520244921,124,12,8.870766641392342
417,0 days 00:00:02.015212,0.011483501836800166,0.029248282636924895,97.8956182671081,0.19278883090412768,264,7,36.24715013509394
418,0 days 00:00:03.283414,0.33931360787536696,0.01927421947852989,213.7527935949145,0.284045074881323,424,32,0.00903396896811655
419,0 days 00:00:01.474089,0.37933933885134313,0.4653885507679221,108.41899113220235,0.4573018522800481,165,19,0.003043396963449313
420,0 days 00:00:04.665839,0.45447385876514473,0.06129633222970746,0.019661578107006833,0.008974404273767037,356,10,8.600065889586281
421,0 days 00:00:00.625198,0.2625871693717806,0.017051071051839988,32.09383639367467,0.2998758103771348,53,7,0.5506398753255919
422,0 days 00:00:06.634948,0.20359683646633886,0.013768725732446417,4.280700667880476,0.009414814521560275,151,44,46.54254066856321
423,0 days 00:00:01.188878,0.07161351665879626,0.023155605608112688,1.2416453548147388,0.39416862234454403,115,21,0.003465907071480659
424,0 days 00:00:00.611826,0.05564612148138483,0.1066887282775567,0.7750877972583117,0.02378678165810091,61,4,0.25355348664059985
425,0 days 00:00:01.620002,0.4295558368203558,0.36096860827768246,0.31814542804941265,0.3015024540996948,149,29,50.379348403489246
426,0 days 00:00:01.825087,0.19747025474313457,0.22983886307816448,0.8044653184899416,0.22940835724919673,154,34,29.527211162585335
427,0 days 00:00:00.890688,0.30903241809904547,0.04162633551401348,30.183565748327737,0.14213483118219647,70,8,0.7684685288330044
428,0 days 00:00:01.833882,0.09713979546702814,0.3033394788738119,2.845520548662997,0.3972812897482856,191,55,0.05310910956247512
429,0 days 00:00:00.951900,0.010240990269969236,0.4331876349313979,68.86838099198086,0.2009041955436088,71,12,9.977899108900003
430,0 days 00:00:00.981062,0.3085707874620682,0.04122913852069191,0.003341665689082496,0.3598508449358977,75,28,0.0011112710885384366
431,0 days 00:00:02.663544,0.03585016386859526,0.15110210699539406,0.039961989234331266,0.02948767216050123,227,33,0.6310056597785826
432,0 days 00:00:05.916904,0.023503255168292898,0.0165142891981461,68.84906154995524,0.17198540195086395,393,50,2.3971762074179517
433,0 days 00:00:04.459150,0.05318490466946538,0.4055573547444221,2.022639641748794,0.0070964753358234225,363,26,0.0044199333020771584
434,0 days 00:00:00.543404,0.0905939623018617,0.11425978084135893,724.622763263858,0.005852651608305322,31,53,122.79085272016334
435,0 days 00:00:09.029595,0.11307391931130174,0.09149223355250305,0.12919805257594233,0.03223057319828817,402,52,253.67412751690185
436,0 days 00:00:02.272463,0.304858323642678,0.02398572266573082,0.04284009794427605,0.08139583803541442,76,17,17.216412954787234
437,0 days 00:00:00.384525,0.09715927104108585,0.10880042663508664,269.42535592191433,0.12820986638171722,23,5,0.03521351145196373
