,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.72,0.7142857142857142,0.8242857142857143,-0.07632609565705772,0.029966703662597016,0.09523809523809523,0.7058823529411765,0.7358490566037735,0.720865704772475
1,0.7,0.6238095238095238,0.7404761904761905,-0.09203325455856304,-0.04999999999999993,0.12316176470588236,0.8,0.85,0.825
2,0.67,0.7357142857142858,0.7785714285714286,0.04659968180435736,-0.31000000000000005,-0.29593267882187935,0.35,0.66,0.505
3,0.7,0.7095238095238094,0.7919047619047619,-0.01789477797258765,-0.05069930069930073,-0.09677419354838712,0.6538461538461539,0.7045454545454546,0.6791958041958042
4,0.71,0.7642857142857142,0.8357142857142857,0.05755418290666259,0.20085470085470092,0.11719939117199396,0.5769230769230769,0.7777777777777778,0.6773504273504274
5,0.76,0.7333333333333334,0.7804761904761905,-0.06503214076939268,0.10606060606060608,0.18961818961818955,0.7272727272727273,0.8333333333333334,0.7803030303030303
6,0.67,0.6880952380952381,0.749047619047619,-0.09585198378967069,0.22000000000000008,0.16735966735966734,0.58,0.8,0.69
7,0.7,0.680952380952381,0.761904761904762,-0.02014516400966737,0.23290598290598286,0.2404870624048706,0.5555555555555556,0.7884615384615384,0.6720085470085471
8,0.69,0.7404761904761905,0.8123809523809524,-0.01975810366681896,-0.12,-0.06685366993922393,0.58,0.7,0.6399999999999999
9,0.75,0.7357142857142858,0.8123809523809524,-0.012048642300931,-0.030000000000000027,-0.024777933613838177,0.75,0.78,0.765
